ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
10280,3,1,1983,0,0,0,0,0,0,0,0,0,0
10281,0,1,1983,0,0,0,0,0,12,0,0,0,0
10281,1,1,1983,0,0,0,0,0,0,12,0,0,21
10282,1,1,1983,0,0,0,0,0,0,0,0,0,0
10282,2,1,1983,0,13,0,0,0,0,0,0,0,0
10283,1,1,1983,0,0,0,0,0,0,0,0,0,0
10283,2,1,1983,0,0,0,0,0,0,0,0,0,0
10284,1,1,1983,0,0,0,0,0,0,0,0,0,0
10284,2,1,1983,0,0,0,0,0,0,0,0,0,0
10285,1,1,1983,12,12,12,12,12,12,12,12,12,12
10286,1,1,1983,0,0,0,0,0,0,0,0,0,0
10286,2,1,1983,0,0,0,0,0,0,0,0,0,0
10287,1,1,1983,20,20,20,20,20,20,20,20,20,20
10288,0,1,1983,0,0,0,0,0,0,0,0,0,0
10288,1,1,1983,0,0,0,0,0,0,0,0,0,0
10289,1,1,1983,0,0,0,19,14,0,0,0,0,0
10289,2,1,1983,4,0,0,16,0,19,4,0,21,31
10290,1,1,1983,0,0,0,0,0,0,0,0,0,0
10290,2,1,1983,0,0,0,0,0,0,0,0,0,9
10291,0,1,1983,32,32,32,32,32,32,32,32,32,32
10291,0,2,1983,0,0,0,0,0,0,0,0,0,0
10291,1,1,1983,0,0,0,0,0,0,0,0,0,0
10292,0,1,1983,9,25,28,8,17,19,16,0,0,0
10292,1,1,1983,25,25,25,25,25,25,25,25,25,25
10292,2,1,1983,1,1,1,1,1,1,1,1,1,1
10293,1,1,1983,33,33,33,33,33,33,33,33,33,33
10293,2,1,1983,22,22,22,22,22,22,22,22,22,22
10294,1,1,1983,0,0,0,0,0,0,0,0,0,0
10294,2,1,1983,0,0,0,0,0,0,0,0,0,0
10295,1,1,1983,0,0,0,0,0,0,0,0,0,0
10295,2,1,1983,0,0,0,0,0,11,0,0,0,0
10296,1,1,1983,0,0,0,0,0,14,0,24,0,0
10296,2,1,1983,0,0,0,9,0,0,0,0,0,0
10297,0,1,1983,0,0,0,0,0,0,0,0,0,0
10297,1,1,1983,0,0,0,0,0,0,0,0,0,0
10298,1,1,1983,20,5,14,0,0,0,0,22,19,10
10299,1,1,1983,20,20,20,20,20,20,20,20,20,20
10300,1,1,1983,6,6,6,6,6,6,6,6,6,6
10300,2,1,1983,0,0,0,0,0,0,0,0,0,0
10301,1,1,1983,0,0,13,0,0,0,0,0,0,0
10302,1,1,1983,28,25,20,20,0,0,14,19,0,11
10303,1,1,1983,8,8,8,8,8,8,8,8,8,8
10304,1,1,1983,31,31,31,31,31,31,31,31,31,31
10305,1,1,1983,22,19,13,26,20,23,22,25,21,33
10306,1,1,1983,7,26,28,11,12,16,11,10,7,13
10307,1,1,1983,9,9,9,9,9,9,9,9,9,9
10308,1,1,1983,0,0,0,0,0,0,0,0,0,0
10308,2,1,1983,0,0,0,0,0,0,0,0,0,25
10309,1,1,1983,0,0,0,0,0,0,0,0,0,0
10309,2,1,1983,0,17,0,12,0,0,0,0,0,0
10310,1,1,1983,1,1,1,1,1,1,1,1,1,1
10311,1,1,1983,28,28,28,28,28,28,28,28,28,28
10312,1,1,1983,0,0,0,0,0,0,0,0,0,0
10312,2,1,1983,0,19,0,0,0,0,26,0,0,0
10313,0,1,1983,0,0,0,0,0,0,0,0,0,0
10313,1,1,1983,0,0,0,0,0,0,0,0,0,0
10314,1,1,1983,0,9,0,0,0,0,11,10,18,0
10315,0,1,1983,2,2,2,2,2,2,2,2,2,2
10315,1,1,1983,6,6,6,6,6,6,6,6,6,6
10316,0,1,1983,0,0,0,0,0,0,0,0,0,0
10316,1,1,1983,10,10,10,10,10,10,10,10,10,10
10317,1,1,1983,26,14,29,27,21,19,26,20,26,18
10318,1,1,1983,0,0,0,0,6,0,25,12,0,15
10319,1,1,1983,0,0,0,0,0,0,0,0,0,0
10319,2,1,1983,0,0,0,0,0,0,0,0,0,0
10320,1,1,1983,0,4,0,8,0,0,0,11,0,0
10321,1,1,1983,0,8,0,0,0,0,0,20,0,0
10322,1,1,1983,0,7,16,21,0,0,15,16,9,18
10323,0,1,1983,13,13,13,13,13,13,13,13,13,13
10323,1,1,1983,0,0,0,0,13,0,0,0,0,0
10324,1,1,1983,0,20,0,7,18,0,0,0,0,0
10325,1,1,1983,0,25,0,11,0,0,11,0,0,0
10325,2,1,1983,0,0,0,0,0,0,0,0,0,0
10325,3,1,1983,0,0,0,0,0,0,0,0,0,0
10326,1,1,1983,23,11,19,36,12,6,16,10,3,13
10327,0,1,1983,19,11,18,17,14,18,45,19,21,32
10327,1,1,1983,21,0,11,0,5,0,2,0,35,0
10328,1,1,1983,0,0,0,0,0,0,0,0,0,0
10328,2,1,1983,0,20,38,25,0,20,26,12,15,22
10329,1,1,1983,22,22,22,22,22,22,22,22,22,22
10330,0,1,1983,1,1,1,1,1,1,1,1,1,1
10330,0,2,1983,0,0,0,0,0,15,0,17,10,5
10330,1,1,1983,9,13,16,0,14,16,10,10,25,0
10331,1,1,1983,0,0,0,0,0,0,0,0,0,0
10332,1,1,1983,0,0,0,0,0,0,0,0,0,0
10332,2,1,1983,0,0,0,0,0,0,0,0,0,0
10333,1,1,1983,21,21,21,21,21,21,21,21,21,21
10334,1,1,1983,0,14,0,0,0,0,0,0,0,0
10334,2,1,1983,12,0,0,0,0,0,13,0,0,0
10335,1,1,1983,0,20,25,13,21,12,13,14,0,25
10336,1,1,1983,41,41,41,41,41,41,41,41,41,41
10337,1,1,1983,10,10,10,10,10,10,10,10,10,10
10338,1,1,1983,9,0,0,0,0,0,0,0,0,0
10338,2,1,1983,0,0,0,0,0,0,0,0,0,0
10339,0,1,1983,0,0,0,0,0,0,0,0,0,0
10339,1,1,1983,0,0,0,0,0,0,0,0,0,0
10340,1,1,1983,9,9,9,9,9,9,9,9,9,9
10341,1,1,1983,36,36,36,36,36,36,36,36,36,36
10342,1,1,1983,13,13,13,13,13,13,13,13,13,13
10342,2,1,1983,0,0,0,0,0,0,0,0,0,0
10343,1,1,1983,15,0,24,0,0,25,13,0,0,7
10344,1,1,1983,19,0,0,0,0,0,8,0,0,0
10344,2,1,1983,0,0,0,0,0,0,0,0,0,0
10345,1,1,1983,0,0,0,0,0,0,9,0,0,0
10345,2,1,1983,0,0,0,0,0,0,0,0,0,0
10345,3,1,1983,0,0,0,0,0,0,0,0,0,0
10346,1,1,1983,14,14,14,14,14,14,14,14,14,14
10346,2,1,1983,0,0,12,0,16,0,0,0,0,0
10347,1,1,1983,0,0,0,0,0,0,0,0,0,0
10347,2,1,1983,0,0,0,0,0,0,0,0,0,0
10348,1,1,1983,9,12,0,6,28,8,21,21,0,23
10348,2,1,1983,0,0,0,0,0,0,0,0,0,0
10349,1,1,1983,0,0,0,0,0,0,0,0,0,0
10349,2,1,1983,0,0,0,0,0,0,0,0,0,0
10350,0,1,1983,13,11,8,11,27,18,11,47,8,32
10350,1,1,1983,0,7,0,12,0,0,12,0,12,1
10351,1,1,1983,11,0,0,0,0,0,0,0,0,0
10351,2,1,1983,0,0,0,0,0,0,0,0,0,0
10352,1,1,1983,0,0,0,0,0,0,29,0,0,6
10353,1,1,1983,0,0,0,0,0,0,0,0,0,0
10353,2,1,1983,0,0,0,0,0,0,0,0,0,0
10354,1,1,1983,17,17,17,17,17,17,17,17,17,17
10355,1,1,1983,14,14,14,14,14,14,14,14,14,14
10356,1,1,1983,0,0,0,0,0,0,0,0,0,0
10356,2,1,1983,0,0,0,0,0,0,0,0,0,0
10357,1,1,1983,0,0,0,0,0,0,4,0,0,0
10357,2,1,1983,13,16,19,17,15,34,17,18,23,23
10358,1,1,1983,17,17,17,17,17,17,17,17,17,17
10359,1,1,1983,18,18,18,18,18,18,18,18,18,18
10359,2,1,1983,0,0,0,0,0,0,0,0,0,0
10360,1,1,1983,0,0,0,0,0,0,0,0,0,0
10360,2,1,1983,9,15,0,5,25,17,22,12,20,14
10361,1,1,1983,0,25,0,0,10,0,0,0,0,0
10362,1,1,1983,0,20,0,16,0,0,0,4,19,0
10362,2,1,1983,5,24,0,0,17,14,0,6,22,0
10363,1,1,1983,15,19,25,22,20,16,7,29,9,18
10363,2,1,1983,8,17,0,8,0,0,12,0,6,18
10364,1,1,1983,23,14,14,23,14,13,14,12,8,5
10365,1,1,1983,0,0,0,0,0,0,0,0,0,0
10365,2,1,1983,31,21,9,12,0,0,7,25,22,0
10366,1,1,1983,0,0,35,29,0,0,7,11,0,21
10367,1,1,1983,20,20,20,20,20,20,20,20,20,20
10367,2,1,1983,0,0,0,0,0,0,0,0,28,0
10368,0,1,1983,6,6,6,6,6,6,6,6,6,6
10368,1,1,1983,0,0,0,28,0,0,0,0,0,0
10369,1,1,1983,16,11,27,12,5,30,9,2,26,17
10369,2,1,1983,17,0,28,15,9,13,0,0,29,20
10370,1,1,1983,0,0,0,0,0,0,13,0,15,0
10370,2,1,1983,0,0,0,0,0,0,0,0,0,0
10371,1,1,1983,0,6,0,9,0,20,0,18,0,0
10372,0,1,1983,0,0,0,0,0,0,0,0,0,0
10372,1,1,1983,0,0,0,0,0,0,0,0,0,0
10373,1,1,1983,0,0,0,0,0,0,0,0,0,0
10373,2,1,1983,0,0,5,0,0,0,0,0,0,0
10374,1,1,1983,15,11,5,16,5,16,14,0,9,24
10375,1,1,1983,18,18,18,18,18,18,18,18,18,18
10376,1,1,1983,16,19,7,39,23,20,9,9,17,21
10377,1,1,1983,0,0,0,0,0,0,0,0,0,0
10377,2,1,1983,17,17,17,17,17,17,17,17,17,17
10378,1,1,1983,5,18,6,19,10,0,21,20,23,10
10379,1,1,1983,14,13,6,14,24,14,16,12,32,18
10379,2,1,1983,26,19,17,20,25,0,34,33,0,18
10380,1,1,1983,0,0,0,0,0,0,0,0,0,0
10380,2,1,1983,27,27,27,27,27,27,27,27,27,27
10380,3,1,1983,10,18,37,17,0,10,0,0,0,17
10381,1,1,1983,18,29,19,28,22,14,20,13,0,16
10382,1,1,1983,29,44,14,37,17,12,4,25,26,18
10383,1,1,1983,0,16,0,6,0,0,0,0,0,0
10383,2,1,1983,0,0,0,0,0,0,0,0,0,0
10384,0,1,1983,0,0,0,30,0,18,0,0,0,0
10384,1,1,1983,0,0,0,0,0,0,0,0,0,0
10385,1,1,1983,0,0,0,0,0,0,0,0,0,0
10385,2,1,1983,0,0,0,0,0,0,0,0,0,0
10386,0,1,1983,0,0,0,0,0,0,0,0,0,0
10386,1,1,1983,0,19,0,0,0,0,0,0,0,0
10387,1,1,1983,10,22,23,15,10,22,32,13,12,20
10387,2,1,1983,0,0,0,0,0,0,0,0,0,0
10388,1,1,1983,20,20,20,20,20,20,20,20,20,20
10388,2,1,1983,0,0,0,0,0,0,0,0,0,0
10389,1,1,1983,0,28,0,0,0,0,0,24,0,19
10390,1,1,1983,13,13,13,13,13,13,13,13,13,13
10391,1,1,1983,15,15,15,15,15,15,15,15,15,15
10391,2,1,1983,0,0,0,0,0,14,0,0,0,0
10392,1,1,1983,22,8,19,19,7,12,8,16,15,10
10392,2,1,1983,0,0,0,0,0,0,0,0,0,0
10393,0,1,1983,21,21,21,21,21,21,21,21,21,21
10393,1,1,1983,0,0,0,0,12,0,0,22,0,0
10394,1,1,1983,13,13,13,13,13,13,13,13,13,13
10394,2,1,1983,10,12,0,14,8,5,9,18,9,17
10395,1,1,1983,0,0,0,0,0,0,0,0,0,0
10396,1,1,1983,17,13,11,6,47,11,7,13,12,13
10397,1,1,1983,0,21,30,0,0,0,0,0,0,0
10398,1,1,1983,24,17,24,33,17,17,11,22,5,17
10399,1,1,1983,12,25,14,5,9,32,16,12,11,24
10399,2,1,1983,0,0,0,2,0,0,0,0,5,0
10400,1,1,1983,0,0,0,0,17,0,0,0,0,0
10400,2,1,1983,24,0,11,13,14,16,6,16,18,9
10401,1,1,1983,22,22,22,22,22,22,22,22,22,22
10402,1,1,1983,0,0,0,27,15,0,27,17,23,9
10403,1,1,1983,0,0,0,0,19,24,0,0,0,0
10404,1,1,1983,9,17,0,22,27,17,28,10,19,8
10404,2,1,1983,0,0,0,0,0,0,24,0,0,10
10405,1,1,1983,10,10,10,10,10,10,10,10,10,10
10406,1,1,1983,0,0,0,14,0,0,0,0,0,0
10406,2,1,1983,3,12,13,9,10,11,14,15,11,11
10407,1,1,1983,34,34,34,34,34,34,34,34,34,34
10408,1,1,1983,12,0,0,12,0,0,0,0,0,0
10408,2,1,1983,0,0,17,0,0,9,0,0,0,0
10409,1,1,1983,0,14,0,0,12,8,0,0,0,0
10410,1,1,1983,6,18,12,16,4,0,18,17,5,13
10411,1,1,1983,0,0,0,0,0,0,0,0,0,0
10411,2,1,1983,0,0,0,0,0,0,0,0,0,0
10412,1,1,1983,11,11,11,11,11,11,11,11,11,11
10413,1,1,1983,0,0,25,0,0,0,0,0,0,0
10414,1,1,1983,11,19,14,12,13,18,27,9,22,37
10415,1,1,1983,11,11,11,11,11,11,11,11,11,11
10416,1,1,1983,8,8,8,8,8,8,8,8,8,8
10417,1,1,1983,12,12,12,12,12,12,12,12,12,12
10418,1,1,1983,14,14,14,14,14,14,14,14,14,14
10419,1,1,1983,2,2,2,2,2,2,2,2,2,2
10420,1,1,1983,0,0,0,0,0,0,0,0,20,0
10420,2,1,1983,0,0,14,0,0,0,0,0,0,0
10421,0,1,1983,44,44,44,44,44,44,44,44,44,44
10421,1,1,1983,0,0,0,0,0,0,0,0,0,0
10422,1,1,1983,0,0,0,0,0,0,0,0,0,0
10422,2,1,1983,0,0,19,35,12,24,0,24,0,0
10423,1,1,1983,18,11,3,0,8,5,25,16,21,14
10424,0,1,1983,24,24,24,24,24,24,24,24,24,24
10424,1,1,1983,0,0,0,0,0,0,0,0,0,0
10425,1,1,1983,23,21,18,14,12,19,29,25,16,21
10426,0,1,1983,22,0,14,20,17,0,15,7,0,16
10426,1,1,1983,20,20,20,20,20,20,20,20,20,20
10427,1,1,1983,0,0,0,0,0,0,0,0,0,20
10427,2,1,1983,0,0,0,0,0,0,0,0,0,0
10428,1,1,1983,15,15,15,15,15,15,15,15,15,15
10428,2,1,1983,0,0,0,0,0,0,0,0,5,0
10429,0,1,1983,21,0,0,0,0,0,0,15,0,0
10429,1,1,1983,0,0,0,0,0,0,13,0,0,0
10430,1,1,1983,13,25,11,0,5,23,9,0,3,30
10431,1,1,1983,0,0,0,0,0,0,0,0,0,0
10432,0,1,1983,0,0,0,0,0,0,0,0,0,0
10432,1,1,1983,0,0,0,0,0,0,0,0,0,0
10433,1,1,1983,37,37,37,37,37,37,37,37,37,37
10434,1,1,1983,0,0,0,0,0,0,0,0,0,0
10435,0,1,1983,32,32,32,32,32,32,32,32,32,32
10435,1,1,1983,2,0,13,7,0,5,9,7,9,0
10436,1,1,1983,12,12,12,12,12,12,12,12,12,12
10437,1,1,1983,0,0,0,0,0,0,0,0,0,7
10437,2,1,1983,0,0,0,0,0,0,0,8,20,0
10438,1,1,1983,43,30,14,17,0,40,27,14,28,15
10439,0,1,1983,16,16,16,16,16,16,16,16,16,16
10439,1,1,1983,0,0,0,0,0,0,0,0,0,0
10440,1,1,1983,13,13,13,13,13,13,13,13,13,13
10440,2,1,1983,3,3,3,3,3,3,3,3,3,3
10441,1,1,1983,16,16,16,16,16,16,16,16,16,16
10442,1,1,1983,36,36,36,36,36,36,36,36,36,36
10443,1,1,1983,0,0,0,0,0,0,0,0,0,0
10444,1,1,1983,10,10,10,10,10,10,10,10,10,10
10445,0,1,1983,4,20,49,27,0,11,13,18,20,9
10445,1,1,1983,0,0,0,0,19,16,0,0,0,11
10446,0,1,1983,0,0,0,0,0,0,0,0,0,0
10446,1,1,1983,27,0,19,0,11,0,30,4,0,0
10447,1,1,1983,0,0,0,0,0,0,0,0,0,0
10447,2,1,1983,0,15,15,13,4,0,19,20,10,14
10448,1,1,1983,14,21,0,0,22,0,0,0,0,0
10448,2,1,1983,0,0,0,0,0,0,0,0,0,0
10449,1,1,1983,18,18,18,18,18,18,18,18,18,18
10450,1,1,1983,0,0,0,0,0,0,0,0,0,0
10451,1,1,1983,7,7,7,7,7,7,7,7,7,7
10452,1,1,1983,6,6,6,6,6,6,6,6,6,6
10453,1,1,1983,0,0,0,0,0,0,0,0,0,0
10454,1,1,1983,11,11,11,11,11,11,11,11,11,11
10455,1,1,1983,0,0,17,10,0,0,22,16,14,11
10456,1,1,1983,17,17,17,17,17,17,17,17,17,17
10457,1,1,1983,0,0,0,0,0,0,0,0,0,0
10457,2,1,1983,13,0,0,0,0,0,0,0,0,0
10458,1,1,1983,24,24,24,24,24,24,24,24,24,24
10459,1,1,1983,22,16,7,9,11,21,9,28,5,7
10460,1,1,1983,13,13,13,13,13,13,13,13,13,13
10461,1,1,1983,11,11,11,11,11,11,11,11,11,11
10461,2,1,1983,8,8,8,8,8,8,8,8,8,8
10461,3,1,1983,0,0,8,0,0,0,0,0,0,0
10462,1,1,1983,0,0,0,0,0,0,0,0,0,0
10462,2,1,1983,0,0,0,0,0,0,0,0,0,0
10463,1,1,1983,0,17,0,0,0,0,15,0,0,0
10464,1,1,1983,11,11,11,11,11,11,11,11,11,11
10464,2,1,1983,0,0,0,0,13,0,0,0,0,0
10465,1,1,1983,0,0,0,0,0,0,0,0,0,0
10466,1,1,1983,0,0,0,0,0,0,0,0,0,0
10466,2,1,1983,15,15,15,15,15,15,15,15,15,15
10467,1,1,1983,11,11,16,0,8,0,0,0,29,0
10468,1,1,1983,0,0,0,0,0,15,19,0,0,0
10469,0,1,1983,23,23,23,23,23,23,23,23,23,23
10469,1,1,1983,0,0,0,0,17,0,0,0,0,0
10470,0,1,1983,22,22,22,22,22,22,22,22,22,22
10470,1,1,1983,8,28,16,29,23,25,12,20,15,25
10471,1,1,1983,0,0,0,0,0,0,0,0,0,0
10471,2,1,1983,0,0,0,0,0,0,0,0,10,0
10472,1,1,1983,0,8,0,0,0,0,0,15,8,0
10473,1,1,1983,20,20,20,20,20,20,20,20,20,20
10474,1,2,1983,0,0,0,0,0,0,0,0,0,0
10475,1,1,1983,12,16,13,24,16,20,38,23,13,6
10476,0,1,1983,0,0,0,0,0,0,0,0,0,0
10476,1,1,1983,0,0,0,0,17,0,0,0,0,12
10477,1,1,1983,30,5,24,28,0,19,15,23,12,24
10478,1,1,1983,0,0,0,0,0,0,0,0,0,0
10479,1,1,1983,0,0,0,0,0,0,0,0,0,0
10479,2,1,1983,2,2,2,2,2,2,2,2,2,2
10480,1,1,1983,22,18,6,17,13,9,9,17,16,17
10480,2,2,1983,0,0,0,0,0,0,0,0,0,0
10481,1,1,1983,17,10,15,9,15,2,0,12,14,4
10482,0,1,1983,32,21,35,46,24,21,39,26,22,5
10482,0,2,1983,26,24,14,21,30,22,9,5,43,26
10482,0,3,1983,22,0,28,17,5,0,27,19,23,38
10482,1,1,1983,10,0,16,21,8,9,10,10,16,0
10483,1,1,1983,0,0,0,0,0,0,0,0,0,0
10483,2,1,1983,0,0,0,0,17,0,0,0,0,0
10484,0,1,1983,0,0,27,19,17,0,0,6,0,18
10484,1,1,1983,0,0,0,0,0,0,0,0,0,0
10485,1,1,1983,0,19,0,0,0,0,0,0,0,0
10485,2,1,1983,0,0,0,0,7,0,0,0,0,0
10486,1,1,1983,15,21,22,26,19,19,8,16,12,11
10487,0,1,1983,0,0,14,0,22,0,21,29,0,0
10487,1,1,1983,0,0,0,0,0,0,0,0,0,20
10488,1,1,1983,0,0,0,0,0,0,0,0,0,0
10488,2,1,1983,0,0,0,0,0,0,0,0,0,0
10489,1,1,1983,20,20,20,20,20,20,20,20,20,20
10490,1,1,1983,6,10,14,0,4,10,12,7,13,12
10490,2,1,1983,0,0,0,0,0,0,18,0,0,0
10491,0,1,1983,0,0,0,0,0,0,0,0,0,0
10491,1,1,1983,0,0,0,0,0,0,0,0,0,0
10492,0,1,1983,0,0,17,19,0,0,0,0,0,34
10492,1,1,1983,0,0,0,0,0,0,0,0,0,0
10493,1,1,1983,0,0,0,0,0,0,0,0,0,0
10493,2,1,1983,11,10,8,3,5,15,22,7,21,10
10494,0,1,1983,0,0,0,0,0,10,0,0,0,0
10494,0,2,1983,0,0,12,9,0,0,0,0,11,0
10494,0,3,1983,0,0,0,28,0,0,0,0,0,0
10494,0,4,1983,0,0,0,0,0,30,0,0,0,0
10494,1,1,1983,26,18,6,5,16,14,20,13,29,36
10495,1,1,1983,1,1,1,1,1,1,1,1,1,1
10495,2,1,1983,0,0,0,0,0,0,0,0,0,0
10496,1,1,1983,0,0,0,11,0,0,0,0,28,0
10497,1,1,1983,12,21,0,20,23,15,0,0,14,12
10497,2,1,1983,0,0,0,0,0,0,0,0,0,0
10498,0,1,1983,0,0,0,0,0,0,0,0,0,0
10498,1,1,1983,13,22,17,16,11,0,25,0,4,40
10499,1,1,1983,11,11,11,11,11,11,11,11,11,11
10500,1,1,1983,20,20,20,20,20,20,20,20,20,20
10501,1,1,1983,39,39,39,39,39,39,39,39,39,39
10502,1,1,1983,0,0,0,0,0,0,0,0,0,0
10502,2,1,1983,0,0,0,0,0,0,0,0,0,0
10503,1,1,1983,3,3,3,3,3,3,3,3,3,3
10504,1,1,1983,22,14,7,0,29,24,0,14,13,0
10505,1,1,1983,19,9,4,26,31,18,9,10,24,23
10506,1,1,1983,14,14,14,14,14,14,14,14,14,14
10507,1,1,1983,29,10,5,24,35,31,26,28,33,23
10508,1,1,1983,0,9,15,20,10,0,0,19,0,0
10509,1,1,1983,0,0,0,0,7,0,0,13,0,0
10509,2,1,1983,15,12,8,5,0,26,0,0,0,0
10510,1,1,1983,0,0,0,0,0,0,0,0,0,0
10510,2,1,1983,0,0,0,0,0,0,0,0,0,0
10511,1,1,1983,20,0,0,0,0,0,0,0,0,0
10511,2,1,1983,0,0,0,0,0,0,0,0,0,0
10512,1,1,1983,7,7,7,7,7,7,7,7,7,7
10513,1,1,1983,6,6,6,6,6,6,6,6,6,6
10514,1,1,1983,0,0,0,0,0,0,0,0,0,0
10514,2,1,1983,7,14,8,13,20,9,18,32,0,10
10515,1,1,1983,16,16,16,16,16,16,16,16,16,16
10516,1,1,1983,17,17,17,17,17,17,17,17,17,17
10517,1,1,1983,11,11,0,12,7,0,0,24,23,0
10517,2,1,1983,0,0,0,0,0,0,0,0,0,0
10518,1,1,1983,14,14,14,14,14,14,14,14,14,14
10518,2,1,1983,5,5,5,5,5,5,5,5,5,5
10519,0,1,1983,22,22,22,22,22,22,22,22,22,22
10519,1,1,1983,0,0,0,0,19,0,0,0,0,0
10520,1,1,1983,0,0,0,0,0,0,0,0,0,0
10521,1,1,1983,3,3,3,3,3,3,3,3,3,3
10521,2,1,1983,8,8,8,8,8,8,8,8,8,8
10522,1,1,1983,0,0,0,0,0,0,0,0,0,0
10522,2,1,1983,0,0,0,0,0,0,0,0,0,0
10523,1,1,1983,0,0,0,0,0,0,0,0,0,0
10523,2,1,1983,0,0,0,0,0,0,0,0,0,0
10524,0,1,1983,31,18,13,0,26,0,10,13,21,0
10524,1,1,1983,0,0,15,0,0,0,0,0,0,0
10525,1,1,1983,19,31,6,0,18,20,13,18,27,10
10526,0,1,1983,0,0,0,0,0,0,0,0,0,0
10526,1,1,1983,0,0,0,0,0,0,0,0,0,0
10527,0,1,1983,0,0,0,11,0,0,30,0,0,0
10527,1,1,1983,0,0,0,0,0,0,0,0,0,0
10528,0,1,1983,3,3,3,3,3,3,3,3,3,3
10528,0,2,1983,0,0,7,0,0,0,0,0,0,0
10528,1,1,1983,13,14,11,21,16,14,8,10,6,13
10529,0,1,1983,18,31,0,27,26,27,0,23,20,29
10529,1,1,1983,13,0,0,0,0,0,0,26,0,0
10530,1,1,1983,0,0,0,0,0,0,0,0,0,0
10530,2,1,1983,0,0,0,0,0,0,0,0,24,0
10531,1,1,1983,0,2,0,0,0,11,0,0,17,0
10532,1,1,1983,0,0,0,0,0,0,0,0,0,0
10532,2,1,1983,0,0,0,0,0,0,0,0,0,0
10533,1,1,1983,16,0,12,0,0,0,12,14,0,13
10534,1,1,1983,0,0,0,21,0,0,0,0,0,0
10534,2,1,1983,0,0,8,0,0,0,0,0,0,0
10535,1,1,1983,20,7,26,10,16,18,20,12,22,20
10535,2,1,1983,6,13,0,19,0,0,10,0,12,11
10536,1,1,1983,11,20,18,17,24,27,19,12,24,16
10537,1,1,1983,0,0,0,0,0,0,0,0,0,0
10537,2,1,1983,10,0,0,0,0,0,0,0,0,0
10538,1,1,1983,0,0,0,0,0,0,0,0,0,0
10538,2,1,1983,0,0,0,0,3,0,0,0,0,0
10539,1,1,1983,0,0,0,0,0,0,0,0,0,0
10539,2,1,1983,0,0,0,0,0,0,0,0,0,0
10540,1,1,1983,30,23,0,23,9,22,18,12,12,27
10540,2,1,1983,0,0,0,0,0,0,0,0,0,0
10541,1,1,1983,13,18,17,7,10,14,10,19,37,4
10541,2,1,1983,22,22,22,22,22,22,22,22,22,22
10542,0,1,1983,18,18,18,18,18,18,18,18,18,18
10542,1,1,1983,0,0,0,0,0,0,0,0,0,0
10543,1,1,1983,5,5,5,5,5,5,5,5,5,5
10543,2,1,1983,0,0,0,0,0,0,0,0,0,0
10544,1,1,1983,0,0,5,0,0,0,19,20,0,0
10544,2,1,1983,18,18,18,18,18,18,18,18,18,18
10545,1,1,1983,0,0,0,0,0,0,0,0,28,0
10546,1,1,1983,0,0,0,0,0,0,0,0,0,0
10546,2,1,1983,0,0,0,0,0,0,0,0,0,0
10547,0,1,1983,0,0,0,0,0,0,0,0,0,0
10547,1,1,1983,0,0,0,0,0,0,12,15,0,0
10548,1,1,1983,0,0,0,0,0,0,0,0,0,0
10549,1,1,1983,0,0,0,0,0,0,0,0,0,0
10550,1,1,1983,0,0,0,0,0,0,0,0,0,0
10551,1,1,1983,0,0,0,0,0,0,0,0,0,0
10551,2,1,1983,14,18,18,22,13,16,9,21,23,14
10552,1,1,1983,0,0,0,0,0,0,0,0,0,0
10553,1,1,1983,0,0,0,0,0,0,0,0,0,0
10554,1,1,1983,0,0,0,12,0,0,0,0,0,0
10554,2,1,1983,0,0,0,0,0,0,0,0,0,0
10555,1,1,1983,0,0,0,0,0,0,0,0,0,0
10555,2,1,1983,3,3,3,3,3,3,3,3,3,3
10556,1,1,1983,0,0,0,0,0,0,0,0,0,0
10556,2,1,1983,0,0,0,0,0,0,0,0,0,0
10557,0,1,1983,0,13,13,2,0,0,0,5,0,0
10557,0,2,1983,34,24,27,8,16,4,0,16,23,14
10557,1,1,1983,16,16,16,16,16,16,16,16,16,16
10558,1,1,1983,17,17,17,17,17,17,17,17,17,17
10559,1,1,1983,9,9,9,9,9,9,9,9,9,9
10559,2,1,1983,0,0,0,0,0,0,0,0,0,15
10560,1,1,1983,22,22,22,22,22,22,22,22,22,22
10560,2,1,1983,0,0,0,0,0,0,0,0,0,0
10560,3,1,1983,0,0,0,0,0,0,0,0,0,0
10561,1,1,1983,14,14,14,14,14,14,14,14,14,14
10562,1,1,1983,0,0,0,0,0,0,0,0,0,0
10562,2,1,1983,0,0,0,0,0,0,0,0,0,0
10563,0,1,1983,0,0,0,0,0,0,0,0,0,0
10563,1,1,1983,0,0,0,0,0,0,0,0,0,0
10564,1,1,1983,0,0,0,0,0,0,0,0,0,0
10564,2,1,1983,0,0,0,0,0,0,0,0,0,0
10565,1,1,1983,23,23,23,23,23,23,23,23,23,23
10565,2,1,1983,0,0,14,0,0,0,0,0,0,0
10566,1,1,1983,0,0,0,0,0,0,0,0,0,0
10566,2,1,1983,0,0,0,0,0,0,0,0,0,0
10566,3,1,1983,0,0,0,0,0,0,0,0,0,0
10567,1,1,1983,0,5,35,25,0,0,0,0,0,0
10568,1,1,1983,14,0,0,0,0,0,0,0,0,0
10568,2,1,1983,0,0,0,0,0,0,0,0,0,8
