ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
410298,2,1,1987,17,9,0,24,7,19,0,0,0,24
410299,1,1,1987,2,2,2,2,2,2,2,2,2,2
410299,2,1,1987,0,0,0,0,5,0,21,0,0,17
410300,0,1,1987,19,0,3,30,0,32,20,21,14,0
410300,1,1,1987,0,0,0,0,0,0,0,0,0,0
410301,1,1,1987,19,19,19,19,19,19,19,19,19,19
410302,1,1,1987,0,0,0,0,0,0,0,0,0,0
410302,2,1,1987,0,0,0,0,0,0,0,0,0,0
410304,1,1,1987,0,0,0,0,0,0,0,0,0,0
410304,2,1,1987,0,0,0,0,0,0,0,0,0,0
410305,1,1,1987,0,0,0,0,3,0,0,0,0,0
410305,2,1,1987,0,0,0,0,0,0,0,0,0,0
410306,1,1,1987,1,1,1,1,1,1,1,1,1,1
410306,2,1,1987,0,0,0,0,0,0,0,0,0,0
410307,1,1,1987,0,0,0,0,0,0,0,0,0,0
410309,1,1,1987,0,0,0,0,0,0,0,0,0,0
410309,2,1,1987,0,0,0,0,0,0,0,0,0,0
410310,1,1,1987,0,0,0,0,0,0,0,0,0,0
410310,2,1,1987,0,0,0,0,0,0,0,0,0,0
410311,1,1,1987,0,0,0,0,0,0,0,0,0,0
410311,2,1,1987,0,0,0,0,0,0,0,0,0,0
410312,1,1,1987,0,0,0,0,0,0,0,0,0,0
410312,2,1,1987,0,0,0,0,0,0,0,0,4,0
410313,1,1,1987,22,22,22,22,22,22,22,22,22,22
410313,2,1,1987,0,0,0,0,0,0,0,0,0,0
410314,1,1,1987,19,19,19,19,19,19,19,19,19,19
410315,1,1,1987,0,0,0,0,0,0,0,0,0,0
410315,2,1,1987,15,15,15,15,15,15,15,15,15,15
410316,1,1,1987,19,19,19,19,19,19,19,19,19,19
410317,1,1,1987,17,17,17,17,17,17,17,17,17,17
410318,1,1,1987,45,45,45,45,45,45,45,45,45,45
410319,1,1,1987,10,10,10,10,10,10,10,10,10,10
410320,0,1,1987,0,0,0,0,0,0,0,0,0,0
410320,1,1,1987,0,0,0,0,0,0,0,0,0,0
410321,1,1,1987,5,5,5,5,5,5,5,5,5,5
410322,1,1,1987,23,23,23,23,23,23,23,23,23,23
410322,2,1,1987,0,0,0,0,0,0,0,0,0,0
410322,3,1,1987,0,0,2,0,0,0,24,0,0,0
410323,1,1,1987,0,0,0,0,0,0,0,0,0,0
410323,2,1,1987,0,0,0,0,0,0,0,0,0,0
410324,1,1,1987,25,25,25,25,25,25,25,25,25,25
410329,1,1,1987,0,0,0,0,0,0,0,0,0,0
410381,1,1,1987,0,0,0,0,0,0,0,0,0,0
410381,2,1,1987,0,0,0,0,0,0,0,0,0,0
410381,3,1,1987,0,0,0,0,0,0,0,0,0,0
410387,0,1,1987,25,25,25,25,25,25,25,25,25,25
410387,1,1,1987,0,0,14,0,0,0,0,0,16,0
410390,1,1,1987,0,0,0,0,0,0,0,0,0,0
410390,2,1,1987,0,0,0,0,0,0,0,0,0,0
410394,1,1,1987,0,0,0,0,0,0,0,0,0,0
410395,0,1,1987,0,0,0,0,0,0,0,0,0,0
410395,1,1,1987,0,0,0,0,0,0,0,0,0,0
410396,1,1,1987,0,0,0,0,0,0,0,0,0,0
410396,2,1,1987,0,0,0,0,9,0,17,0,0,0
410397,0,1,1987,2,2,2,2,2,2,2,2,2,2
410397,1,1,1987,0,0,0,0,0,0,0,0,0,0
410398,0,1,1987,0,0,0,0,0,0,0,0,0,0
410398,1,1,1987,0,0,0,0,0,0,0,0,0,0
410399,1,1,1987,13,0,0,0,0,0,19,0,0,24
410399,2,1,1987,22,22,22,22,22,22,22,22,22,22
410400,1,1,1987,12,12,12,12,12,12,12,12,12,12
410400,2,1,1987,0,0,0,0,0,0,0,0,0,0
410401,1,1,1987,0,0,0,0,0,0,0,0,0,0
410402,1,1,1987,1,1,1,1,1,1,1,1,1,1
410403,1,1,1987,0,0,0,0,0,0,18,13,6,0
410404,0,1,1987,21,21,21,21,21,21,21,21,21,21
410404,1,1,1987,0,0,0,0,0,0,0,0,0,0
410406,1,1,1987,0,0,0,0,0,0,0,0,0,0
410406,2,1,1987,0,0,0,0,0,0,0,0,0,0
410406,3,1,1987,0,0,0,0,0,0,0,0,0,0
410407,1,1,1987,0,0,0,0,0,0,0,0,0,0
410407,2,1,1987,0,0,0,0,0,8,0,0,0,0
410408,1,1,1987,0,0,0,0,0,0,0,0,0,0
410409,1,1,1987,25,25,25,25,25,25,25,25,25,25
410410,1,1,1987,17,17,17,17,17,17,17,17,17,17
410411,0,1,1987,0,0,0,0,0,0,0,0,0,0
410411,1,1,1987,0,0,11,0,0,0,0,0,0,0
410412,0,1,1987,1,1,1,1,1,1,1,1,1,1
410412,0,2,1987,9,9,7,11,37,15,0,10,11,11
410412,1,1,1987,3,26,11,0,0,20,2,0,0,4
410413,1,1,1987,0,0,0,0,0,0,0,0,0,0
410414,1,1,1987,28,28,28,28,28,28,28,28,28,28
410415,1,1,1987,0,0,0,0,0,0,0,0,0,0
410415,2,1,1987,0,0,0,0,0,0,0,0,0,0
410416,0,1,1987,0,0,0,0,0,0,0,0,0,0
410416,1,1,1987,0,0,3,0,0,0,0,0,0,0
410417,1,1,1987,10,10,10,10,10,10,10,10,10,10
410418,0,1,1987,0,0,0,0,0,0,0,0,0,0
410418,1,1,1987,0,0,0,0,0,0,0,0,0,0
410419,1,1,1987,21,21,21,21,21,21,21,21,21,21
410420,1,1,1987,15,15,15,15,15,15,15,15,15,15
410420,2,1,1987,0,0,0,0,0,0,0,0,0,0
410421,1,1,1987,0,0,0,0,0,0,0,0,0,0
410422,1,1,1987,19,19,19,19,19,19,19,19,19,19
410423,0,1,1987,48,48,48,48,48,48,48,48,48,48
410423,1,1,1987,0,0,6,0,19,25,16,14,14,0
410424,1,1,1987,18,18,18,18,18,18,18,18,18,18
410425,1,1,1987,3,3,3,3,3,3,3,3,3,3
410426,1,1,1987,4,4,4,4,4,4,4,4,4,4
410426,2,1,1987,0,0,0,0,0,0,0,0,0,0
410427,1,1,1987,0,0,0,0,0,0,0,0,0,0
410427,2,1,1987,9,9,9,9,9,9,9,9,9,9
410428,1,1,1987,0,0,0,0,0,0,0,0,0,0
410429,1,1,1987,0,5,0,0,0,0,8,0,0,0
410430,1,1,1987,11,11,11,11,11,11,11,11,11,11
410431,1,1,1987,0,0,0,0,0,0,0,0,0,0
410432,1,1,1987,20,20,20,20,20,20,20,20,20,20
410433,1,1,1987,0,0,0,0,0,0,0,0,0,0
410433,2,1,1987,0,0,0,0,0,0,0,0,0,0
410434,1,1,1987,0,0,0,0,0,0,0,0,0,0
410436,1,1,1987,0,0,0,0,0,0,0,0,0,0
410436,2,1,1987,0,0,0,0,0,0,0,0,0,0
410437,1,1,1987,0,0,0,0,0,0,0,0,0,0
410437,2,1,1987,0,0,0,0,0,0,0,0,0,0
410438,0,1,1987,0,0,0,0,0,0,0,0,0,0
410438,1,1,1987,0,0,0,0,0,0,0,0,0,0
410439,1,1,1987,0,0,0,0,0,0,0,0,0,0
410439,2,1,1987,0,0,0,0,0,0,0,0,0,0
410440,1,1,1987,19,19,19,19,19,19,19,19,19,19
410440,2,1,1987,0,0,0,0,0,0,0,0,0,0
410440,3,1,1987,0,0,0,0,0,0,0,0,0,0
410441,0,1,1987,18,18,18,18,18,18,18,18,18,18
410441,1,1,1987,0,0,0,0,0,0,0,0,0,0
410442,0,1,1987,0,0,0,0,0,0,0,0,0,0
410442,1,1,1987,0,0,0,0,0,0,0,0,0,0
410443,1,1,1987,0,0,0,0,0,0,0,0,0,0
410444,1,1,1987,16,16,16,16,16,16,16,16,16,16
410444,2,1,1987,0,0,0,0,0,0,0,0,0,0
410445,1,1,1987,12,12,12,12,12,12,12,12,12,12
410446,1,1,1987,0,0,0,0,0,0,0,0,0,0
410446,2,1,1987,0,0,0,0,0,0,38,0,0,0
410447,1,1,1987,0,0,0,0,0,0,0,0,0,0
410447,2,1,1987,0,0,0,0,0,0,0,0,0,0
410448,1,1,1987,15,15,15,15,15,15,15,15,15,15
410449,1,1,1987,0,0,0,0,0,0,0,0,0,0
410449,2,1,1987,0,0,0,0,0,0,0,0,0,0
410450,1,1,1987,0,0,0,0,0,0,0,0,0,0
410450,2,1,1987,0,0,0,0,0,0,0,0,0,0
410451,1,1,1987,0,0,15,0,0,0,0,0,32,0
410452,1,1,1987,24,24,24,24,24,24,24,24,24,24
410453,1,1,1987,0,0,0,0,0,0,0,0,0,0
410454,0,1,1987,0,0,0,0,0,0,0,0,0,0
410454,1,1,1987,0,0,0,0,0,0,0,0,0,0
410455,1,1,1987,0,0,0,0,0,0,0,0,0,0
410455,2,1,1987,21,21,21,21,21,21,21,21,21,21
410456,1,1,1987,0,0,0,0,0,0,0,0,0,0
410457,1,1,1987,17,17,17,17,17,17,17,17,17,17
410458,1,1,1987,0,0,0,0,0,0,0,0,0,0
410458,2,1,1987,0,0,0,0,0,0,0,0,0,0
410459,1,1,1987,0,0,0,0,0,0,0,0,0,0
410460,1,1,1987,0,0,0,0,0,0,0,0,0,0
410460,2,1,1987,0,0,0,0,0,0,0,0,0,0
410460,3,1,1987,0,0,16,17,0,0,0,0,0,0
410461,1,1,1987,0,0,0,0,0,0,0,0,0,0
410461,2,1,1987,0,0,0,0,0,0,0,0,0,0
410461,3,1,1987,0,0,0,0,0,0,0,0,0,0
410462,1,1,1987,21,21,21,21,21,21,21,21,21,21
410463,1,1,1987,0,0,0,0,0,0,0,0,0,0
410464,1,1,1987,0,0,0,0,0,0,0,0,0,0
410464,2,1,1987,0,0,0,0,0,0,0,0,0,0
410465,1,1,1987,0,0,0,0,0,0,0,0,0,0
410465,2,1,1987,0,0,0,0,0,0,0,0,0,0
410466,1,1,1987,19,19,19,19,19,19,19,19,19,19
410467,1,1,1987,0,0,0,0,0,0,0,0,0,0
410467,2,1,1987,18,18,18,18,18,18,18,18,18,18
410468,1,1,1987,0,0,0,0,0,0,0,0,0,0
410469,1,1,1987,9,9,9,9,9,9,9,9,9,9
410469,2,1,1987,0,20,0,0,0,0,6,0,14,0
410470,1,1,1987,20,20,20,20,20,20,20,20,20,20
410471,1,1,1987,25,25,25,25,25,25,25,25,25,25
410472,1,1,1987,9,9,9,9,9,9,9,9,9,9
410473,0,2,1987,0,0,14,16,0,18,16,12,34,19
410473,0,3,1987,0,0,0,0,0,0,0,0,0,0
410473,1,1,1987,0,0,0,0,0,0,0,0,0,0
410474,1,1,1987,0,0,0,0,0,0,0,0,0,0
410474,2,1,1987,0,0,0,0,0,0,0,0,20,0
410475,1,1,1987,15,15,15,15,15,15,15,15,15,15
410477,1,1,1987,0,20,0,0,0,0,14,0,0,0
410477,2,1,1987,0,0,0,0,0,0,0,0,0,0
410478,1,1,1987,0,0,0,0,0,0,0,0,0,0
410478,2,1,1987,0,0,0,0,0,0,3,0,0,0
410478,3,1,1987,0,0,0,0,0,0,0,0,0,0
410479,0,1,1987,0,0,0,0,0,0,0,0,0,0
410479,1,1,1987,0,0,0,0,0,0,0,0,0,0
410480,0,1,1987,13,13,13,13,13,13,13,13,13,13
410480,1,1,1987,0,0,0,0,0,0,0,0,0,0
410481,1,1,1987,35,35,35,35,35,35,35,35,35,35
410482,0,1,1987,15,0,0,6,0,0,0,0,14,0
410482,1,1,1987,0,0,0,0,0,0,0,0,0,0
410483,1,1,1987,0,0,0,0,0,0,0,0,0,0
410484,1,1,1987,0,0,0,0,0,0,0,0,0,0
410484,2,1,1987,0,0,0,0,0,0,0,0,0,0
410485,1,1,1987,0,0,0,0,0,0,0,0,0,0
410486,1,1,1987,0,0,0,0,0,0,0,0,0,0
410486,2,1,1987,0,0,0,0,0,0,0,0,0,0
410487,1,1,1987,0,0,0,0,0,0,0,0,0,0
410488,1,1,1987,0,0,0,0,0,0,12,0,0,0
410488,2,1,1987,0,0,0,0,0,0,0,0,0,0
410488,3,1,1987,2,2,2,2,2,2,2,2,2,2
410489,1,1,1987,14,14,14,14,14,14,14,14,14,14
410490,1,1,1987,22,22,22,22,22,22,22,22,22,22
410491,1,1,1987,0,0,0,0,0,0,0,0,0,0
410492,1,1,1987,10,10,10,10,10,10,10,10,10,10
410493,1,1,1987,26,0,0,0,0,0,0,0,25,12
410494,1,1,1987,14,14,14,14,14,14,14,14,14,14
410495,0,1,1987,13,13,13,13,13,13,13,13,13,13
410495,1,1,1987,7,15,0,19,13,12,21,14,0,12
410496,1,1,1987,0,0,0,0,0,0,0,0,0,0
410496,2,1,1987,0,0,0,21,0,0,0,0,0,0
410497,1,1,1987,0,0,0,0,0,21,0,0,0,0
410497,2,1,1987,0,0,0,0,0,0,0,0,0,0
410498,1,1,1987,0,0,0,0,0,0,0,0,0,0
410498,2,1,1987,0,0,0,0,0,0,0,0,0,0
410499,1,1,1987,22,22,22,22,22,22,22,22,22,22
410500,0,1,1987,28,28,28,28,28,28,28,28,28,28
410500,1,1,1987,0,0,0,0,0,0,0,0,0,0
410501,1,1,1987,0,0,0,0,0,0,0,0,0,0
410503,1,1,1987,0,0,0,0,0,0,0,0,0,0
410503,2,1,1987,12,12,12,12,12,12,12,12,12,12
410504,1,1,1987,15,15,15,15,15,15,15,15,15,15
410505,1,1,1987,0,0,0,0,0,0,0,0,0,0
410506,1,1,1987,19,19,19,19,19,19,19,19,19,19
410507,1,1,1987,5,5,5,5,5,5,5,5,5,5
410508,1,1,1987,1,1,1,1,1,1,1,1,1,1
410509,1,1,1987,20,20,20,20,20,20,20,20,20,20
410509,2,1,1987,0,18,9,0,0,0,0,0,26,15
410509,3,1,1987,0,0,0,0,15,0,0,0,0,0
410510,1,1,1987,0,0,0,0,0,0,0,0,0,0
410510,2,1,1987,13,13,13,13,13,13,13,13,13,13
410511,1,1,1987,0,0,0,0,0,0,0,0,0,0
410512,1,1,1987,0,0,0,0,0,0,0,0,0,0
410512,2,1,1987,0,0,0,0,0,0,0,0,0,0
410513,1,1,1987,14,14,14,14,14,14,14,14,14,14
410514,1,1,1987,0,0,0,0,0,0,29,0,0,0
410514,2,1,1987,0,0,0,0,0,0,0,0,0,0
410515,1,1,1987,0,0,0,0,0,0,0,0,0,0
410515,2,1,1987,0,0,0,0,0,0,0,0,0,0
410515,3,1,1987,13,0,0,0,0,0,0,0,0,0
410515,4,1,1987,0,0,0,0,0,0,0,0,0,0
410516,1,1,1987,8,0,16,0,16,0,0,2,0,0
410516,2,1,1987,0,0,0,0,0,0,0,0,0,0
410517,1,1,1987,17,17,17,17,17,17,17,17,17,17
410518,1,1,1987,17,0,0,0,0,0,0,0,0,0
410518,2,1,1987,0,0,0,0,0,0,0,0,0,0
410519,1,1,1987,0,0,0,0,0,0,0,0,0,0
410519,2,1,1987,0,0,0,0,0,0,0,0,0,0
410520,1,1,1987,14,14,14,14,14,14,14,14,14,14
410520,2,1,1987,0,15,0,16,0,0,0,0,0,0
410521,1,1,1987,7,7,7,7,7,7,7,7,7,7
410522,1,1,1987,18,18,18,18,18,18,18,18,18,18
410523,0,1,1987,6,6,6,6,6,6,6,6,6,6
410523,1,1,1987,0,0,0,13,0,0,0,0,0,0
410525,1,1,1987,0,0,3,0,0,0,0,0,0,0
410526,1,1,1987,0,0,0,0,0,0,0,0,0,0
410526,2,1,1987,0,0,0,0,25,0,0,0,0,0
410527,1,1,1987,0,0,0,0,0,0,0,0,0,0
410527,2,1,1987,0,0,0,0,0,0,0,0,0,0
410528,1,1,1987,0,0,0,0,0,0,0,0,0,0
410529,0,1,1987,0,0,0,0,0,0,0,0,0,0
410529,1,1,1987,0,0,0,0,0,0,0,0,14,0
410530,1,1,1987,16,16,16,16,16,16,16,16,16,16
410530,2,1,1987,0,0,0,0,0,0,0,0,0,0
410531,0,1,1987,0,0,0,0,0,0,0,0,0,0
410531,1,1,1987,0,0,0,0,0,0,0,0,0,0
410532,1,1,1987,20,20,20,20,20,20,20,20,20,20
410533,1,1,1987,26,10,0,10,25,33,0,2,0,0
410534,1,1,1987,25,25,25,25,25,25,25,25,25,25
410535,1,1,1987,0,0,0,0,0,0,0,0,0,0
410536,1,1,1987,0,0,0,0,0,0,0,0,0,0
410537,0,1,1987,30,30,30,30,30,30,30,30,30,30
410537,1,1,1987,1,1,1,1,1,1,1,1,1,1
410537,2,1,1987,0,0,5,24,0,0,0,12,0,0
410538,1,1,1987,22,22,22,22,22,22,22,22,22,22
410539,1,1,1987,15,15,15,15,15,15,15,15,15,15
410539,2,1,1987,14,14,14,14,14,14,14,14,14,14
410540,1,1,1987,0,0,0,0,0,0,0,0,0,0
410540,2,1,1987,0,0,0,0,0,0,0,0,0,0
410540,3,1,1987,0,0,0,0,0,0,0,0,0,0
410541,0,1,1987,0,0,0,0,0,0,0,0,0,0
410541,0,2,1987,0,0,0,0,0,0,0,0,11,0
410541,0,3,1987,0,0,0,0,0,0,0,5,15,0
410541,1,1,1987,11,11,11,11,11,11,11,11,11,11
410542,1,1,1987,0,0,0,0,0,0,0,0,0,0
410542,2,1,1987,0,0,11,0,16,0,0,0,0,0
410543,1,1,1987,0,0,0,0,0,0,0,0,0,0
410543,2,1,1987,0,0,0,0,0,0,0,0,0,0
410544,1,1,1987,0,0,0,0,0,0,0,0,0,0
410544,2,1,1987,0,0,0,0,0,0,0,0,0,0
410545,1,1,1987,8,8,8,8,8,8,8,8,8,8
410545,2,1,1987,0,8,0,0,0,0,0,0,0,0
410546,1,1,1987,0,0,0,0,0,0,0,0,0,0
410547,1,1,1987,0,0,0,0,0,0,0,0,0,0
410548,1,1,1987,0,26,0,0,0,0,0,0,0,0
410548,2,1,1987,0,0,6,0,0,0,5,0,0,0
410549,1,1,1987,3,3,3,3,3,3,3,3,3,3
410550,1,1,1987,5,5,5,5,5,5,5,5,5,5
410551,0,1,1987,0,0,0,0,0,0,0,0,0,0
410551,1,1,1987,0,0,0,0,0,0,0,0,0,0
410553,1,1,1987,0,0,0,0,0,0,0,0,0,0
410553,2,1,1987,0,0,0,0,0,0,0,0,0,0
410554,2,1,1987,8,8,8,8,8,8,8,8,8,8
410555,1,1,1987,0,0,0,0,0,0,0,0,0,0
410556,0,1,1987,0,0,0,0,0,0,0,0,0,0
410556,1,1,1987,0,0,0,0,0,0,0,0,0,0
410557,1,1,1987,19,19,19,19,19,19,19,19,19,19
410558,1,1,1987,0,0,0,0,0,0,0,0,0,0
410559,1,1,1987,0,0,0,0,0,0,0,0,0,0
410559,2,1,1987,0,0,0,0,0,0,0,0,0,0
410560,1,1,1987,0,0,0,0,0,0,0,0,0,0
410560,2,1,1987,0,0,0,0,0,0,0,7,0,0
410561,1,1,1987,0,0,0,0,0,0,0,0,0,0
410562,1,1,1987,0,0,0,0,0,0,0,0,0,0
410562,2,1,1987,0,0,0,0,0,0,0,0,0,0
410563,1,1,1987,19,19,19,19,19,19,19,19,19,19
410564,0,1,1987,0,0,0,0,0,0,0,0,0,0
410564,1,1,1987,0,0,22,0,0,0,0,0,0,0
410565,1,1,1987,0,0,0,0,0,0,0,0,0,0
410566,1,1,1987,0,0,0,0,0,0,0,0,0,0
410567,1,1,1987,0,0,0,0,0,0,0,0,0,0
410567,2,1,1987,0,0,0,0,0,0,0,0,0,0
410568,1,1,1987,47,47,47,47,47,47,47,47,47,47
410568,2,1,1987,0,0,0,5,0,0,0,0,0,0
410569,1,1,1987,23,23,23,23,23,23,23,23,23,23
410569,2,1,1987,0,0,0,0,0,0,0,0,5,0
410569,3,1,1987,0,0,26,0,0,0,0,0,0,0
410570,1,1,1987,32,32,32,32,32,32,32,32,32,32
410571,1,1,1987,4,4,4,4,4,4,4,4,4,4
410572,1,1,1987,14,14,14,14,14,14,14,14,14,14
410573,1,1,1987,0,0,0,0,0,0,0,0,0,0
410574,0,1,1987,0,0,0,0,0,0,0,7,0,0
410574,1,1,1987,0,0,0,0,0,0,0,0,0,0
410575,1,1,1987,20,20,20,20,20,20,20,20,20,20
410576,1,1,1987,13,13,13,13,13,13,13,13,13,13
410577,1,1,1987,7,7,7,7,7,7,7,7,7,7
410578,1,1,1987,7,7,7,7,7,7,7,7,7,7
410579,1,1,1987,0,0,0,0,0,0,0,0,0,0
410579,2,1,1987,0,0,0,0,0,5,22,0,12,0
410581,1,1,1987,0,0,0,0,0,0,0,0,0,0
410582,1,1,1987,0,0,0,0,0,0,12,0,0,0
410582,2,1,1987,0,0,0,0,0,0,0,0,0,0
410584,1,1,1987,0,3,0,10,0,0,0,0,0,0
410584,2,1,1987,0,0,0,0,0,0,0,0,0,0
410584,3,1,1987,0,0,0,0,0,0,0,0,13,0
410584,4,1,1987,0,0,0,0,0,0,0,0,0,0
410585,1,1,1987,1,1,1,1,1,1,1,1,1,1
410585,2,1,1987,0,0,0,0,0,0,0,0,0,0
410586,1,1,1987,23,23,23,23,23,23,23,23,23,23
410587,1,1,1987,1,1,1,1,1,1,1,1,1,1
410587,2,1,1987,0,0,0,0,0,0,0,0,0,0
410588,1,1,1987,10,10,10,10,10,10,10,10,10,10
410589,1,1,1987,0,0,0,3,0,0,0,0,0,0
410589,2,1,1987,0,0,0,0,0,0,0,0,0,0
410590,1,1,1987,2,5,25,9,9,14,9,19,18,24
410591,1,1,1987,0,0,0,0,0,0,0,0,0,0
410591,2,1,1987,0,0,0,0,0,0,0,0,0,0
410592,1,1,1987,11,11,11,11,11,11,11,11,11,11
410593,1,1,1987,0,0,0,0,0,0,0,0,0,0
410593,2,1,1987,0,0,0,0,0,0,0,0,0,0
410593,3,1,1987,0,0,3,0,0,0,0,0,0,0
410593,4,1,1987,0,0,0,0,0,0,0,0,0,0
410593,5,1,1987,0,0,0,0,0,0,0,0,0,0
410594,1,1,1987,13,13,13,13,13,13,13,13,13,13
410595,1,1,1987,0,0,0,0,0,0,0,0,0,0
410595,2,1,1987,0,0,0,0,0,0,0,0,0,0
410596,1,1,1987,17,17,17,17,17,17,17,17,17,17
410596,2,1,1987,0,0,0,0,0,0,0,0,0,0
410597,1,1,1987,0,0,0,0,0,0,0,0,0,0
410597,2,1,1987,0,0,0,0,0,0,0,0,0,0
410599,1,1,1987,18,18,18,18,18,18,18,18,18,18
410599,2,1,1987,7,0,0,0,0,0,0,7,0,0
410599,3,1,1987,0,0,0,0,0,0,0,0,0,0
410600,1,1,1987,0,0,0,0,0,0,0,0,0,0
410601,1,1,1987,0,0,0,0,0,0,0,0,0,0
410604,1,1,1987,17,17,17,17,17,17,17,17,17,17
410605,1,1,1987,0,0,0,0,0,0,0,0,0,0
410605,2,1,1987,0,0,0,0,0,0,0,0,0,0
410606,1,1,1987,0,0,0,0,0,0,0,0,0,0
410606,2,1,1987,0,0,0,0,0,0,0,0,0,0
410607,1,1,1987,0,0,0,0,0,0,0,0,0,0
410607,2,1,1987,0,0,0,0,0,0,0,0,0,0
410608,1,1,1987,0,33,0,32,0,23,0,0,0,19
410609,1,1,1987,0,0,0,0,0,0,0,0,0,0
410610,1,1,1987,0,0,0,0,0,0,0,0,0,0
410610,2,1,1987,0,0,0,0,0,0,14,0,0,0
410611,1,1,1987,8,8,8,8,8,8,8,8,8,8
410612,1,1,1987,0,19,0,0,11,30,0,0,0,31
410613,1,1,1987,16,16,16,16,16,16,16,16,16,16
410614,0,1,1987,0,0,0,0,0,0,0,0,0,0
410614,1,1,1987,0,0,0,0,0,0,0,0,0,0
410615,1,1,1987,0,0,0,0,0,0,0,0,14,0
410615,2,1,1987,0,0,0,0,0,0,0,0,0,0
410616,0,1,1987,0,0,0,0,0,0,0,0,0,0
410616,1,1,1987,0,0,0,0,0,0,0,0,0,0
410617,0,1,1987,0,0,0,0,0,0,0,0,0,0
410617,1,1,1987,0,0,0,8,2,0,0,0,0,0
410618,1,1,1987,0,0,0,0,0,0,0,0,0,0
410618,2,1,1987,0,0,0,0,0,0,0,0,0,0
410619,1,1,1987,0,0,0,0,0,0,0,6,0,0
410619,2,1,1987,0,0,0,0,0,0,0,0,0,0
410620,1,1,1987,0,0,0,0,0,16,0,0,0,0
410621,1,1,1987,0,0,0,0,0,0,0,0,0,0
410622,1,1,1987,0,0,0,0,0,0,0,0,18,0
410623,1,1,1987,0,0,0,0,0,0,0,0,0,0
410624,1,1,1987,0,0,0,0,0,0,0,0,0,0
410625,0,1,1987,0,0,0,0,0,0,0,0,0,0
410625,1,1,1987,0,0,0,0,7,0,0,0,0,16
410626,1,1,1987,19,19,19,19,19,19,19,19,19,19
410626,2,1,1987,0,0,0,0,6,0,0,0,0,0
410627,0,1,1987,0,0,0,0,0,0,0,0,0,0
410627,1,1,1987,0,0,0,0,0,0,0,0,0,0
410628,1,1,1987,24,24,24,24,24,24,24,24,24,24
410628,2,1,1987,2,2,2,2,2,2,2,2,2,2
410629,1,1,1987,0,0,0,0,0,0,0,0,0,0
410629,2,1,1987,0,0,0,0,0,15,0,0,14,0
410630,1,1,1987,0,0,0,0,0,0,0,0,0,0
410630,2,1,1987,20,20,20,20,20,20,20,20,20,20
410631,1,1,1987,0,0,0,0,0,0,0,0,0,0
410631,2,1,1987,0,0,0,0,0,0,0,0,0,0
410632,0,1,1987,0,0,0,0,0,0,0,0,0,0
410632,1,1,1987,0,0,0,0,0,0,14,0,0,0
410633,0,1,1987,0,0,0,0,0,0,0,0,0,0
410633,1,1,1987,0,0,0,0,0,0,31,0,0,0
410634,1,1,1987,0,0,0,0,0,0,0,8,0,8
410634,2,1,1987,0,0,0,0,0,0,0,0,0,0
410635,1,1,1987,0,0,0,0,0,0,0,0,0,0
410635,2,1,1987,0,0,0,0,16,0,0,0,0,0
410636,1,1,1987,0,0,0,0,0,0,0,0,0,0
410636,2,1,1987,0,0,0,0,0,0,0,0,0,0
410637,1,1,1987,0,0,0,0,0,0,0,0,0,0
410637,2,1,1987,0,0,0,0,0,0,0,0,0,0
410638,1,1,1987,0,26,0,0,0,0,0,0,0,0
410638,2,1,1987,0,0,18,0,4,0,0,21,16,21
410639,1,1,1987,0,0,0,0,0,0,0,0,0,0
410639,2,1,1987,6,6,6,6,6,6,6,6,6,6
410640,1,1,1987,10,10,10,10,10,10,10,10,10,10
410640,2,1,1987,0,0,0,0,0,0,0,0,0,0
410641,1,1,1987,0,0,0,0,0,0,0,0,0,0
410641,2,1,1987,0,0,0,0,0,31,0,16,0,6
410642,1,1,1987,16,16,16,16,16,16,16,16,16,16
410642,2,1,1987,0,0,0,0,0,0,0,0,0,0
410642,3,1,1987,0,0,0,0,27,0,0,0,0,0
410643,0,1,1987,0,0,0,0,0,0,0,0,0,0
410643,1,1,1987,0,0,0,0,0,0,0,0,0,0
410644,1,1,1987,7,0,13,15,8,12,22,14,16,7
410645,1,1,1987,0,0,0,0,0,0,0,0,0,0
410646,1,1,1987,21,21,21,21,21,21,21,21,21,21
410647,1,1,1987,0,22,19,16,15,0,25,0,20,28
410647,2,1,1987,5,3,12,18,11,0,0,6,0,0
420001,1,1,1987,6,6,6,6,6,6,6,6,6,6
420001,2,1,1987,0,0,0,0,0,0,0,0,0,0
420002,1,1,1987,8,8,8,8,8,8,8,8,8,8
420003,0,1,1987,0,0,0,0,0,0,0,0,0,0
420003,1,1,1987,0,0,0,0,0,0,0,0,0,0
420004,1,1,1987,19,19,19,19,19,19,19,19,19,19
420005,1,1,1987,0,0,0,0,0,0,0,0,0,0
420005,2,1,1987,0,0,8,0,0,0,0,0,0,0
420006,1,1,1987,0,0,0,0,0,0,0,0,0,0
420006,2,1,1987,0,0,0,0,0,0,0,0,0,0
420006,3,1,1987,0,0,0,0,0,0,0,0,0,0
420007,1,1,1987,0,0,0,0,0,0,0,0,0,0
420007,2,1,1987,0,0,0,0,0,0,0,0,0,0
420008,1,1,1987,0,0,0,0,0,0,0,0,0,0
420008,2,1,1987,0,0,0,0,0,0,0,0,0,0
420009,0,1,1987,19,19,19,19,19,19,19,19,19,19
