ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
10538,1983,0,0,0,0,3,0,0,0,0,0
10539,1983,0,0,0,0,0,0,0,0,0,0
10540,1983,30,23,0,23,9,22,18,12,12,27
10541,1983,22,22,22,22,22,22,22,22,37,22
10542,1983,0,0,0,0,0,0,0,0,0,0
10543,1983,5,5,5,5,5,5,5,5,5,5
10544,1983,18,18,18,18,18,18,19,20,18,18
10545,1983,0,0,0,0,0,0,0,0,28,0
10546,1983,0,0,0,0,0,0,0,0,0,0
10547,1983,0,0,0,0,0,0,12,15,0,0
10548,1983,0,0,0,0,0,0,0,0,0,0
10549,1983,0,0,0,0,0,0,0,0,0,0
10550,1983,0,0,0,0,0,0,0,0,0,0
10551,1983,14,18,18,22,13,16,9,21,23,14
10552,1983,0,0,0,0,0,0,0,0,0,0
10553,1983,0,0,0,0,0,0,0,0,0,0
10554,1983,0,0,0,12,0,0,0,0,0,0
10555,1983,3,3,3,3,3,3,3,3,3,3
10556,1983,0,0,0,0,0,0,0,0,0,0
10557,1983,16,16,16,16,16,16,16,16,16,16
10558,1983,17,17,17,17,17,17,17,17,17,17
10559,1983,9,9,9,9,9,9,9,9,9,15
10560,1983,22,22,22,22,22,22,22,22,22,22
10561,1983,14,14,14,14,14,14,14,14,14,14
10562,1983,0,0,0,0,0,0,0,0,0,0
10563,1983,0,0,0,0,0,0,0,0,0,0
10564,1983,0,0,0,0,0,0,0,0,0,0
10565,1983,23,23,23,23,23,23,23,23,23,23
10566,1983,0,0,0,0,0,0,0,0,0,0
10567,1983,0,5,35,25,0,0,0,0,0,0
10568,1983,14,0,0,0,0,0,0,0,0,8
10569,1983,0,0,0,0,0,0,0,0,0,0
10570,1983,0,0,0,0,0,0,0,0,0,0
10571,1983,20,0,0,17,0,16,18,14,17,0
10572,1983,0,0,0,0,0,0,0,0,0,0
10573,1983,35,35,35,35,35,35,35,35,35,35
10574,1983,0,19,0,20,11,25,0,0,12,20
10575,1983,13,18,22,18,24,11,8,18,15,31
10576,1983,37,37,37,37,37,37,37,37,37,37
10577,1983,8,6,25,21,10,15,18,17,15,13
10578,1983,0,0,18,0,0,0,0,0,0,0
10579,1983,23,23,23,23,23,23,23,23,23,23
10580,1983,0,0,0,0,0,0,0,0,0,0
10581,1983,0,0,0,0,0,0,0,0,0,0
10582,1983,0,9,10,0,0,0,0,19,0,0
10583,1983,2,2,2,2,2,2,2,2,2,2
10584,1983,0,0,0,0,0,0,0,9,0,0
10585,1983,7,7,7,7,7,7,7,7,7,28
10586,1983,2,2,2,2,2,2,2,2,2,2
10587,1983,28,28,28,28,28,28,28,28,28,28
10588,1983,15,9,12,17,36,2,19,36,10,10
10589,1983,14,0,0,0,0,0,0,0,0,0
10590,1983,0,0,0,0,0,0,0,0,0,0
10591,1983,0,0,0,0,0,0,0,0,0,0
10592,1983,19,19,19,19,19,19,19,19,19,19
10593,1983,12,0,13,0,0,0,0,0,13,0
10594,1983,0,0,0,0,0,0,0,0,0,0
10595,1983,0,0,0,0,0,28,0,0,4,0
10596,1983,22,0,20,0,0,20,15,27,16,14
10597,1983,0,0,0,15,0,0,0,0,0,0
10598,1983,16,25,28,14,6,16,0,15,12,16
10599,1983,0,17,5,17,9,0,13,23,0,0
10600,1983,0,0,0,0,0,0,0,0,0,0
10601,1983,9,9,9,9,9,9,9,9,9,9
10602,1983,0,11,0,15,15,18,18,0,18,0
10603,1983,18,19,19,10,21,20,17,27,22,14
10604,1983,0,0,0,15,28,28,0,22,0,0
10605,1983,18,26,17,12,22,20,14,9,21,12
10606,1983,26,26,26,26,26,26,26,26,26,26
10607,1983,0,0,0,0,0,0,0,0,0,0
10608,1983,0,0,0,0,0,0,0,0,0,0
10609,1983,16,0,10,7,23,0,13,21,0,34
10610,1983,13,13,13,13,13,13,13,13,13,13
10611,1983,0,0,0,29,0,0,0,10,0,0
10612,1983,0,0,0,0,0,0,0,0,0,0
10613,1983,0,0,0,0,0,0,0,0,0,0
10614,1983,28,28,28,28,28,28,28,28,28,28
10615,1983,0,0,0,0,0,0,0,0,0,0
10616,1983,20,20,20,20,20,20,20,20,20,20
10617,1983,12,23,8,13,10,11,13,22,16,8
10618,1983,34,0,0,0,0,0,0,0,0,0
10619,1983,36,19,18,19,8,11,13,22,9,13
10620,1983,0,14,0,0,0,0,0,0,14,0
10621,1983,9,9,9,9,9,9,9,9,9,9
10622,1983,0,0,0,0,0,3,0,0,0,0
10623,1983,23,32,23,23,7,10,12,18,15,6
10624,1983,23,7,20,20,14,24,19,21,23,20
10625,1983,0,0,0,0,0,0,0,0,0,0
10626,1983,0,0,0,0,0,0,0,0,0,0
10627,1983,6,14,17,16,25,0,18,11,24,0
10628,1983,0,0,0,0,0,0,0,0,0,0
10629,1983,31,31,31,31,31,31,31,31,31,31
10630,1983,13,30,23,26,9,32,28,0,15,26
10631,1983,0,0,0,0,0,0,0,0,0,0
10632,1983,23,23,23,23,23,23,23,23,23,23
10633,1983,0,0,0,0,0,0,0,0,0,0
10634,1983,0,0,0,0,0,0,3,0,0,0
10635,1983,13,15,12,8,11,0,27,14,8,19
10636,1983,12,12,12,12,12,12,12,12,12,12
10637,1983,22,22,22,22,22,22,22,22,22,22
10638,1983,27,27,27,27,27,27,27,27,27,27
10639,1983,33,33,33,33,33,33,33,33,33,33
10640,1983,0,0,0,0,0,0,0,0,0,0
10641,1983,0,0,0,0,5,0,14,0,0,0
10643,1983,0,22,0,14,0,0,19,15,0,0
10644,1983,0,0,0,14,20,0,0,0,0,0
10645,1983,0,0,0,0,0,0,0,13,0,0
10646,1983,0,0,0,0,0,0,0,0,0,0
10647,1983,0,9,0,0,0,0,20,0,0,28
10648,1983,32,0,0,0,24,0,0,0,24,0
10649,1983,23,11,13,15,26,21,3,17,8,13
10650,1983,0,0,0,0,0,0,0,0,0,0
10651,1983,17,23,12,4,12,13,20,14,21,7
10652,1983,0,27,0,33,13,9,0,0,20,19
10653,1983,0,0,4,20,14,0,0,0,0,0
10654,1983,11,11,11,11,11,11,11,11,11,11
10655,1983,0,0,0,0,0,0,0,0,0,0
10656,1983,0,15,0,19,15,21,6,24,13,12
10657,1983,0,0,0,0,0,0,0,0,0,0
10658,1983,0,0,15,13,0,0,0,0,12,0
10659,1983,0,17,0,0,0,0,0,0,0,0
10660,1983,20,20,20,20,20,20,20,20,20,20
10661,1983,0,0,0,25,0,17,14,32,0,14
10662,1983,0,0,0,0,0,0,0,0,0,0
10663,1983,23,23,23,23,23,23,23,23,23,23
10664,1983,23,23,23,23,23,23,23,23,23,23
10665,1983,14,14,14,14,14,14,14,14,14,14
10666,1983,0,0,0,0,0,0,0,11,14,0
10667,1983,22,22,22,22,22,22,22,22,22,22
10668,1983,20,4,7,10,15,14,9,27,19,7
10669,1983,14,14,19,16,13,15,17,17,15,7
10670,1983,30,30,30,30,30,30,30,30,30,30
10671,1983,15,0,8,0,0,0,0,25,0,6
10672,1983,21,21,21,21,21,21,21,21,21,21
10673,1983,0,0,0,0,0,0,0,0,0,0
10674,1983,18,0,0,0,12,32,18,0,0,0
10675,1983,0,0,0,0,0,0,0,0,0,0
10676,1983,20,18,18,9,14,31,22,31,16,9
10677,1983,6,18,0,13,14,8,6,0,9,0
10678,1983,0,0,0,0,0,0,0,0,17,0
10679,1983,7,7,7,7,7,7,7,7,7,7
10680,1983,2,22,14,18,10,18,15,12,16,19
10681,1983,0,0,0,0,0,0,0,0,0,0
10682,1983,0,0,0,0,0,0,0,5,0,0
10683,1983,27,16,3,8,25,24,12,22,11,3
10684,1983,0,0,0,0,0,0,0,0,0,0
10685,1983,0,0,0,0,0,0,0,0,15,0
10686,1983,0,0,6,0,0,0,0,22,0,0
10687,1983,22,22,22,22,22,22,22,22,22,22
10688,1983,0,10,23,22,13,19,10,3,11,14
10689,1983,13,13,13,13,13,13,13,13,13,13
10690,1983,16,16,16,16,16,16,16,16,16,16
10691,1983,11,0,0,0,0,0,0,0,0,0
10692,1983,0,0,0,0,0,0,0,0,0,0
10693,1983,0,0,0,0,19,0,0,0,10,0
10694,1983,0,0,17,0,0,0,0,0,0,0
10695,1983,0,0,0,0,15,0,7,15,0,0
10696,1983,19,19,19,19,19,19,20,19,19,19
10697,1983,5,12,0,22,18,14,21,24,8,10
10698,1983,0,21,0,0,0,0,0,0,25,0
10699,1983,12,29,22,16,8,17,10,7,10,20
10700,1983,0,0,0,0,0,0,0,0,0,0
10701,1983,30,30,30,30,30,30,30,30,30,30
10702,1983,11,11,11,11,11,11,11,11,11,11
10703,1983,0,0,0,0,0,0,0,0,0,0
10704,1983,26,12,16,18,13,16,8,9,13,18
10705,1983,0,0,0,0,0,0,0,0,0,0
10706,1983,0,0,0,0,0,0,0,0,0,0
10707,1983,16,16,16,16,16,16,16,16,16,16
10708,1983,10,10,10,10,10,10,10,10,10,10
10709,1983,0,0,0,0,0,0,0,0,0,0
10710,1983,0,0,0,0,0,0,0,0,0,0
10711,1983,20,20,20,20,20,20,20,20,20,20
10712,1983,0,25,24,18,13,14,22,0,39,13
10713,1983,0,0,0,0,0,0,0,0,0,0
10714,1983,18,13,13,31,17,4,11,25,16,9
10715,1983,14,14,25,23,21,22,22,7,20,7
10716,1983,17,17,17,17,17,17,17,17,17,17
10717,1983,26,5,0,0,30,0,9,32,0,10
10718,1983,16,16,16,16,16,16,16,16,16,16
10719,1983,0,0,0,0,0,0,10,0,0,0
10720,1983,0,0,17,0,0,12,0,0,0,13
10721,1983,0,0,0,0,0,0,31,0,0,0
10722,1983,0,0,0,0,0,0,0,0,0,0
10723,1983,39,0,0,0,0,0,17,0,0,26
10724,1983,22,22,22,22,22,22,22,22,22,22
10725,1983,10,10,10,10,10,10,10,10,10,10
10726,1983,39,0,0,0,0,19,0,0,28,0
10727,1983,11,11,11,11,11,11,11,11,11,11
10728,1983,0,0,0,0,0,0,0,0,0,0
10729,1983,18,0,15,0,0,22,0,0,0,0
10730,1983,0,0,0,0,0,21,0,0,0,16
10731,1983,0,0,0,17,0,0,0,0,0,0
10732,1983,25,25,25,25,25,25,25,25,25,25
10733,1983,15,21,11,11,15,10,20,12,19,24
10734,1983,0,12,0,0,0,0,0,0,0,0
10735,1983,26,15,23,14,0,0,19,21,20,25
10736,1983,12,7,0,8,8,0,11,11,0,17
10737,1983,0,0,0,14,0,0,27,0,0,22
10738,1983,24,24,8,42,16,18,12,19,0,17
10739,1983,0,0,0,0,0,0,0,0,0,0
10740,1983,24,0,0,22,22,21,0,0,0,36
10741,1983,32,32,32,32,32,32,32,32,32,32
10742,1983,0,15,24,0,0,0,9,10,0,0
10743,1983,0,0,0,0,0,0,0,0,0,0
10744,1983,0,0,0,0,0,0,0,0,0,0
10745,1983,23,23,23,23,23,23,23,23,23,23
10746,1983,0,15,0,0,0,5,0,0,0,0
10747,1983,0,0,0,0,0,0,13,0,0,0
10748,1983,0,0,0,0,18,0,0,0,0,16
10749,1983,13,9,8,25,22,10,33,8,19,17
10750,1983,0,0,0,0,0,0,0,0,0,0
10751,1983,0,0,0,0,0,0,0,0,0,0
10752,1983,0,0,0,0,10,0,0,0,0,0
10753,1983,27,27,27,27,27,27,27,27,27,27
10754,1983,22,32,10,25,20,26,22,23,0,21
10755,1983,0,0,0,0,0,0,0,0,0,0
10756,1983,0,0,0,0,0,0,0,0,0,0
10757,1983,0,0,0,0,0,0,0,0,0,0
10758,1983,19,13,12,19,21,19,30,0,19,9
10759,1983,0,0,0,0,0,0,0,0,0,0
10760,1983,0,0,0,0,0,0,0,0,0,0
10761,1983,0,0,0,9,0,0,0,0,0,0
10762,1983,0,0,0,0,6,0,0,0,0,0
10763,1983,0,0,0,11,0,0,0,0,0,0
10764,1983,0,0,0,0,0,0,0,0,0,0
10765,1983,0,18,0,0,0,18,0,24,0,0
10766,1983,0,0,0,0,0,0,0,0,0,0
10767,1983,0,0,0,0,0,0,0,0,0,0
10768,1983,0,0,16,16,8,0,0,0,0,0
10769,1983,25,25,25,25,25,25,25,25,25,25
10770,1983,16,24,10,0,0,0,17,0,21,6
10771,1983,35,25,22,22,28,34,24,30,20,23
10772,1983,24,0,0,0,0,21,0,0,0,0
10773,1983,0,0,0,0,0,0,0,0,0,0
10774,1983,16,0,0,15,5,0,22,0,0,12
10775,1983,23,26,18,18,26,27,11,20,18,41
10776,1983,0,16,5,12,13,23,13,16,16,29
10777,1983,14,14,14,14,14,14,14,14,14,14
10778,1983,24,24,24,24,24,24,24,24,24,24
10779,1983,11,8,0,3,12,7,25,0,19,13
10780,1983,4,0,0,0,9,0,0,5,0,0
10781,1983,20,20,20,20,20,20,20,20,20,20
10782,1983,13,15,25,0,32,11,18,13,11,0
10783,1983,9,13,18,18,33,23,8,22,11,19
10784,1983,7,31,15,21,23,21,25,18,0,13
10785,1983,23,20,3,10,23,18,0,20,20,7
10786,1983,23,23,23,23,23,23,23,23,23,23
10787,1983,0,0,0,0,0,0,0,0,0,0
10788,1983,0,0,0,0,0,0,0,0,0,0
10789,1983,0,0,0,0,0,0,0,10,0,21
10790,1983,18,10,13,16,12,16,17,3,7,6
10791,1983,23,22,27,25,17,15,11,32,21,19
10792,1983,0,0,0,0,0,0,0,0,0,0
10793,1983,0,0,0,0,0,0,0,0,0,0
10794,1983,0,20,0,22,0,12,0,0,0,23
10795,1983,11,11,11,11,11,11,11,11,11,11
10796,1983,24,18,24,11,19,34,12,16,0,10
10797,1983,0,10,0,28,23,14,19,11,29,0
10798,1983,0,0,0,0,0,0,0,0,0,0
10799,1983,0,20,10,17,26,21,21,27,26,15
10800,1983,0,0,0,0,0,0,0,0,0,0
10801,1983,0,10,9,18,17,11,14,8,8,17
10803,1983,17,16,17,0,15,16,14,26,17,8
10804,1983,0,0,0,0,0,0,0,0,0,0
10805,1983,9,9,9,9,9,9,9,9,9,9
10806,1983,0,16,19,0,0,0,15,0,0,25
10807,1983,26,16,15,3,33,46,34,15,16,13
10808,1983,0,0,0,0,0,0,0,0,0,0
10809,1983,23,23,23,23,23,23,23,23,23,23
20001,1983,0,23,21,0,0,0,14,0,0,0
20002,1983,21,21,21,21,21,21,21,21,21,21
20003,1983,23,15,6,15,13,21,22,19,11,19
20004,1983,0,0,0,0,0,0,0,0,0,0
20005,1983,0,0,0,0,0,0,0,0,0,0
20006,1983,23,23,23,23,23,23,23,23,23,23
20007,1983,0,0,0,0,0,0,0,0,0,0
20008,1983,0,0,0,0,0,16,0,0,0,0
20009,1983,0,0,0,0,0,0,0,0,0,0
20010,1983,22,5,12,5,19,25,8,5,5,5
20011,1983,15,0,10,0,0,2,0,9,24,0
20012,1983,0,0,0,0,0,0,0,0,0,0
20013,1983,10,0,0,0,0,0,0,0,0,0
20014,1983,0,0,0,0,0,0,0,0,0,0
20015,1983,7,13,28,15,19,0,10,16,4,22
20016,1983,37,37,37,37,37,37,37,37,37,37
20017,1983,14,14,14,14,14,14,14,14,14,14
20018,1983,19,19,19,19,19,19,19,19,19,19
20019,1983,16,7,0,14,17,26,0,0,6,7
20020,1983,2,2,2,2,2,2,2,2,2,2
20021,1983,16,20,15,17,10,23,26,16,19,32
20022,1983,7,21,17,0,0,17,13,17,17,0
20024,1983,0,0,0,0,0,0,0,0,0,0
20025,1983,0,0,0,0,0,0,0,0,0,0
20026,1983,17,17,17,17,17,17,17,17,17,17
20027,1983,28,28,28,28,28,28,28,28,28,28
20028,1983,0,0,0,0,0,0,0,0,0,0
20029,1983,7,7,7,7,7,7,7,7,7,7
20030,1983,0,0,0,0,0,0,0,0,0,0
20031,1983,8,0,23,0,0,0,0,11,0,0
20032,1983,0,0,7,23,0,0,0,19,0,0
20033,1983,22,22,22,22,22,22,22,22,22,22
20034,1983,0,0,0,0,0,0,0,0,0,0
20035,1983,18,23,16,0,16,0,20,23,28,17
20036,1983,18,18,18,18,18,18,18,18,18,18
20037,1983,0,0,0,0,0,0,0,0,0,0
20038,1983,13,0,17,0,0,0,0,7,6,0
20039,1983,0,0,0,0,0,0,0,0,0,0
20040,1983,30,30,30,30,30,30,30,30,30,30
20041,1983,17,15,17,16,20,20,14,0,13,6
20042,1983,9,9,9,9,9,9,9,9,9,9
20043,1983,0,0,0,0,0,17,0,0,0,7
20044,1983,0,0,0,0,0,0,0,0,0,0
20045,1983,25,26,24,7,13,0,9,20,28,20
20046,1983,0,0,0,14,0,0,0,0,0,0
20047,1983,0,0,0,0,0,0,0,0,0,0
20048,1983,25,25,25,25,25,25,25,25,25,25
20049,1983,18,22,5,30,20,15,3,16,13,11
20050,1983,23,15,0,35,17,12,18,13,20,12
20051,1983,24,18,27,23,19,27,13,21,10,0
20052,1983,0,0,0,0,0,14,0,0,0,0
20053,1983,12,0,0,0,13,0,0,0,0,0
20054,1983,13,13,13,13,13,13,13,13,13,13
20055,1983,27,8,12,4,18,24,19,22,11,14
20056,1983,11,0,0,0,0,0,0,0,0,0
20057,1983,19,22,0,16,12,0,17,24,10,18
20058,1983,0,0,0,0,0,0,0,0,0,0
20059,1983,0,0,0,0,13,0,0,0,0,0
20060,1983,0,0,0,0,0,0,0,0,0,0
20061,1983,7,46,6,28,33,0,29,13,17,15
20062,1983,25,25,25,25,25,25,25,25,25,25
20063,1983,13,6,17,10,22,11,16,14,11,19
20064,1983,27,19,19,19,19,19,19,19,19,19
20065,1983,0,0,0,0,0,0,0,0,0,0
20066,1983,0,0,0,0,0,0,0,0,0,0
20067,1983,0,0,0,0,0,13,0,0,0,0
20068,1983,15,0,0,23,16,6,3,19,9,10
20069,1983,0,23,0,0,14,9,17,0,0,11
20070,1983,0,0,0,0,0,0,0,0,0,0
20071,1983,30,30,30,30,30,30,30,30,30,30
20072,1983,0,0,0,12,11,0,25,0,0,33
20073,1983,0,0,0,0,0,0,0,0,0,0
20074,1983,34,34,34,34,34,34,34,34,34,34
20075,1983,21,7,18,16,9,0,19,18,29,29
20076,1983,0,0,0,0,0,0,0,0,0,0
20077,1983,11,19,18,25,19,34,23,21,17,17
20078,1983,17,13,2,25,36,12,31,6,24,8
20079,1983,36,0,0,39,0,23,0,20,36,24
20080,1983,9,17,0,14,14,16,0,0,0,10
20081,1983,0,0,0,0,0,0,0,0,20,0
20082,1983,18,18,18,18,18,18,18,18,18,18
20083,1983,29,21,0,0,27,17,0,20,36,18
20084,1983,26,26,26,26,26,26,26,26,26,26
20085,1983,29,0,0,0,0,0,0,0,14,0
20086,1983,21,21,21,21,21,21,21,21,21,21
20087,1983,0,0,0,0,0,0,0,19,0,0
20088,1983,0,0,0,0,0,0,0,0,0,0
20089,1983,0,0,14,0,22,0,0,0,0,0
20090,1983,15,15,15,15,15,15,15,15,15,15
20091,1983,0,0,14,5,26,0,0,0,21,0
20092,1983,6,22,10,0,0,18,7,14,19,0
20093,1983,0,0,0,0,0,0,0,0,0,0
20094,1983,11,11,11,11,11,11,11,11,11,11
20095,1983,0,0,0,0,0,0,0,0,0,0
20096,1983,19,19,19,19,19,19,19,19,19,19
20097,1983,17,0,0,15,0,0,8,18,20,35
20098,1983,0,0,0,18,0,0,0,0,0,0
20099,1983,20,20,20,20,20,20,20,20,20,20
20100,1983,0,0,12,19,0,0,0,0,0,0
20101,1983,0,0,24,0,0,0,15,25,11,0
20102,1983,5,5,5,5,5,5,5,5,5,5
20103,1983,0,0,0,0,0,22,0,0,0,0
20104,1983,25,25,25,25,25,25,25,25,25,25
20105,1983,7,18,7,15,11,7,13,7,7,7
20106,1983,0,0,0,0,0,0,0,0,0,0
20107,1983,0,0,0,0,0,0,0,0,0,0
20108,1983,24,12,8,0,27,0,7,6,6,24
20109,1983,0,13,32,27,0,18,8,25,0,0
20110,1983,0,0,8,16,0,0,0,0,12,0
20111,1983,17,17,17,17,17,17,17,17,17,17
20112,1983,32,32,32,32,32,32,32,32,32,32
20113,1983,0,0,0,0,0,17,9,0,21,0
20114,1983,0,0,0,0,0,0,0,0,0,0
20115,1983,13,13,13,13,13,13,13,13,13,13
20116,1983,0,0,0,0,0,0,0,0,0,0
20117,1983,15,15,15,15,15,15,15,15,15,15
20118,1983,17,17,17,17,17,17,17,17,17,17
20119,1983,35,6,18,13,20,8,15,21,23,22
20120,1983,0,0,0,0,0,0,0,0,0,0
20121,1983,0,0,0,0,0,0,0,0,0,0
20122,1983,13,10,14,19,14,25,7,13,21,12
20123,1983,0,0,0,0,0,0,0,0,0,0
20124,1983,32,32,32,32,32,32,32,32,32,32
20125,1983,24,24,24,24,24,24,24,24,24,24
20126,1983,42,42,42,42,42,42,42,42,42,42
20127,1983,10,10,10,10,10,10,10,10,10,10
20128,1983,0,0,0,0,0,0,0,0,0,0
20129,1983,0,0,0,0,0,0,0,0,0,0
20130,1983,0,0,0,0,16,0,0,0,0,0
20131,1983,29,29,29,29,29,29,29,29,29,29
20132,1983,0,0,0,0,0,0,0,0,0,0
20133,1983,15,15,15,15,15,15,15,15,15,15
20134,1983,0,0,0,0,0,0,5,0,0,0
20135,1983,7,7,7,7,7,7,7,7,7,7
40001,1983,0,7,20,0,27,0,15,6,22,19
40002,1983,0,0,0,0,0,0,0,0,0,0
40003,1983,0,0,0,0,0,0,0,0,0,19
40004,1983,0,13,0,0,0,0,0,0,13,0
40005,1983,0,0,0,0,0,21,0,0,0,0
40006,1983,0,0,0,0,0,16,0,0,0,0
40007,1983,17,21,0,0,12,0,0,14,0,0
40008,1983,0,3,0,0,0,0,0,0,0,0
40009,1983,17,23,0,23,32,0,0,18,0,12
40010,1983,0,0,0,0,12,0,0,0,0,0
40011,1983,1,1,1,1,1,1,1,1,1,1
40012,1983,32,0,0,0,0,0,0,0,0,0
40013,1983,0,0,0,0,0,24,0,0,0,0
40014,1983,8,8,8,8,8,8,8,8,8,8
40015,1983,25,24,32,18,16,6,26,27,11,17
40016,1983,0,0,0,0,0,0,0,0,0,0
40017,1983,19,13,16,13,14,18,11,9,14,17
40018,1983,13,0,0,0,0,13,0,0,0,0
40020,1983,0,0,0,0,8,19,0,0,0,0
40021,1983,0,0,0,0,0,0,23,0,0,0
40022,1983,18,18,18,18,18,18,18,18,18,18
40023,1983,0,0,9,0,0,9,0,0,0,0
40024,1983,28,28,28,28,28,28,28,28,28,28
40025,1983,0,0,0,0,0,0,14,0,0,0
40026,1983,0,0,0,0,0,0,0,0,9,0
40027,1983,17,17,17,17,17,17,17,17,17,17
40028,1983,0,0,0,0,0,0,0,0,0,4
40029,1983,6,6,6,6,6,6,6,6,6,6
40030,1983,0,0,0,0,0,0,0,0,0,0
40031,1983,0,0,0,0,0,0,0,0,0,0
40032,1983,0,0,0,0,0,0,0,0,0,0
40033,1983,0,0,0,0,0,0,0,0,0,0
40034,1983,0,0,0,0,0,0,0,0,0,0
40035,1983,0,0,0,0,0,0,0,0,0,21
40036,1983,0,29,0,25,27,19,16,0,0,0
40037,1983,0,0,0,0,0,0,0,0,0,0
40038,1983,0,11,9,32,0,13,28,37,15,29
40039,1983,9,9,9,8,26,11,21,15,22,12
40040,1983,0,0,0,0,0,0,0,0,0,0
40041,1983,20,20,20,20,20,20,20,20,20,20
40042,1983,18,15,0,0,0,40,19,0,0,0
40043,1983,20,20,20,20,20,20,20,20,20,20
40044,1983,18,18,18,18,18,18,18,18,18,18
40045,1983,11,21,15,13,16,18,6,22,17,11
40046,1983,0,0,12,18,37,15,14,0,12,24
40047,1983,0,0,0,0,0,0,0,0,0,0
40048,1983,0,11,22,20,21,22,13,19,13,41
40049,1983,10,10,10,10,10,10,10,10,10,10
40050,1983,17,9,21,14,37,18,15,23,23,18
40051,1983,26,26,26,26,26,26,26,26,26,26
40052,1983,12,17,20,20,18,19,10,19,19,22
40053,1983,10,10,10,10,10,10,10,10,10,10
40054,1983,18,12,16,6,15,9,18,9,23,16
40055,1983,18,18,18,18,18,18,18,18,18,18
40056,1983,0,0,0,0,0,0,0,0,0,0
40057,1983,0,0,0,0,0,0,0,0,0,0
40058,1983,0,0,0,0,0,0,0,0,0,0
40059,1983,0,0,0,0,0,0,0,0,0,0
40060,1983,15,0,0,0,11,0,0,0,0,0
40061,1983,0,0,10,0,0,0,0,0,0,0
40062,1983,0,0,0,0,0,0,0,0,0,0
40063,1983,0,0,0,0,0,0,0,0,0,0
40064,1983,0,0,0,0,0,0,0,0,0,0
40065,1983,0,0,0,0,3,0,0,0,0,0
40066,1983,0,0,0,0,0,14,0,0,0,0
40067,1983,0,0,0,0,0,0,0,0,0,0
40068,1983,11,11,11,11,11,11,11,11,11,11
40069,1983,16,16,16,16,16,16,16,16,16,16
40070,1983,0,0,0,0,0,0,0,0,0,0
40071,1983,0,0,0,0,0,0,0,0,0,0
40072,1983,0,0,0,0,0,0,0,0,0,0
40073,1983,0,0,17,0,18,13,0,0,0,0
40074,1983,0,0,0,0,0,0,0,0,0,0
40075,1983,11,11,11,11,11,11,11,11,11,11
40076,1983,0,29,0,5,0,0,0,0,0,0
40077,1983,0,0,0,0,0,0,0,14,0,0
40078,1983,12,20,21,10,37,24,15,21,20,21
40079,1983,0,0,0,0,0,0,33,0,0,0
40080,1983,17,9,21,15,40,12,8,18,15,0
40081,1983,17,0,0,0,0,0,0,0,0,8
40082,1983,10,0,0,12,11,0,0,0,0,12
40083,1983,0,0,0,0,0,0,11,0,0,0
40084,1983,0,0,0,0,0,0,0,0,0,0
40085,1983,0,0,0,0,0,0,0,0,0,0
40086,1983,10,0,0,0,0,0,0,0,0,0
40087,1983,11,18,20,3,21,12,0,0,0,10
40088,1983,0,0,22,0,0,0,0,0,0,0
40089,1983,20,32,15,14,30,19,32,20,35,20
40090,1983,24,0,7,0,20,23,13,24,25,0
40091,1983,0,0,0,0,7,0,0,0,0,0
40092,1983,7,7,7,7,7,7,7,7,7,7
40093,1983,0,17,0,0,0,0,0,0,0,0
40094,1983,26,13,29,0,19,21,10,24,10,0
40095,1983,21,21,21,21,21,21,21,21,21,21
40096,1983,7,0,0,0,0,0,0,0,0,27
40097,1983,22,22,22,22,22,22,35,22,22,22
40098,1983,34,34,34,34,34,34,34,34,34,34
40099,1983,0,0,0,0,15,9,14,0,0,0
40100,1983,0,0,0,0,0,0,0,0,0,0
40101,1983,0,0,0,0,0,20,21,0,0,10
40102,1983,20,20,20,20,20,20,20,20,20,20
40103,1983,16,16,16,16,16,16,16,16,16,19
40104,1983,0,0,0,0,0,0,0,0,0,0
40105,1983,15,15,15,15,15,15,15,15,15,15
40106,1983,10,10,10,10,10,10,10,10,13,10
40107,1983,19,19,19,19,19,19,19,19,19,19
40108,1983,12,12,12,12,12,12,12,12,12,12
40109,1983,0,0,0,0,24,0,0,0,0,0
40110,1983,0,34,25,0,28,15,9,0,12,17
40112,1983,18,9,26,21,41,13,10,4,0,25
40113,1983,0,19,0,0,0,0,0,0,0,0
40114,1983,0,0,0,0,0,0,0,12,0,3
40115,1983,0,0,0,7,0,0,0,0,0,0
40116,1983,15,15,15,15,15,15,15,15,15,15
40117,1983,3,10,5,0,0,3,0,0,0,12
40118,1983,0,0,0,0,0,0,0,0,0,0
40119,1983,0,0,0,0,0,0,0,0,0,0
40120,1983,6,0,0,23,0,0,0,0,0,0
40121,1983,19,19,19,19,19,19,19,19,19,19
40122,1983,0,0,0,0,0,0,0,0,0,0
40123,1983,10,10,10,10,10,10,10,10,10,10
40124,1983,4,4,4,4,4,4,4,4,4,4
40125,1983,24,24,24,24,24,24,24,24,24,24
40126,1983,31,31,31,31,31,31,31,31,31,31
40127,1983,17,10,16,14,12,11,21,14,4,13
40128,1983,0,0,0,0,0,0,0,0,0,0
40129,1983,19,20,15,24,16,8,3,22,30,15
40130,1983,0,11,26,0,0,12,22,17,23,30
40131,1983,0,0,0,0,0,0,0,0,0,17
40132,1983,0,0,0,0,0,0,0,0,9,0
40133,1983,0,0,0,0,0,0,15,0,0,0
40134,1983,0,0,0,0,9,13,0,0,0,0
