ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
10282,1,1,1989,0,0,0,0,0,0,0,0,0,0
10282,2,1,1989,0,0,0,0,0,0,0,0,0,0
10283,1,1,1989,0,0,0,0,17,0,0,0,0,0
10284,1,1,1989,17,17,17,17,17,17,17,17,17,17
10285,1,1,1989,0,0,0,0,0,0,0,0,0,0
10286,1,1,1989,0,0,0,0,0,0,0,0,14,0
10287,1,1,1989,0,0,0,0,0,0,0,0,0,0
10288,1,1,1989,0,0,0,0,0,0,0,0,0,0
10288,2,1,1989,0,0,0,0,0,0,0,0,0,0
10289,1,1,1989,0,0,0,0,0,0,0,0,0,0
10289,2,1,1989,1,1,1,1,1,1,1,1,1,1
10290,1,1,1989,0,0,0,0,0,0,0,0,0,0
10291,1,1,1989,0,0,0,0,0,0,0,0,0,0
10292,0,1,1989,0,0,0,0,0,0,0,0,0,0
10292,1,1,1989,0,0,0,0,0,0,0,0,0,0
10293,1,1,1989,19,0,0,0,0,0,0,22,11,0
10294,1,1,1989,31,31,31,31,31,31,31,31,31,31
10295,1,1,1989,0,0,0,0,0,0,0,0,0,0
10296,1,1,1989,20,20,20,20,20,20,20,20,20,20
10297,1,1,1989,17,17,17,17,17,17,17,17,17,17
10297,2,1,1989,0,0,0,0,0,0,0,0,0,0
10298,1,1,1989,0,14,0,0,0,0,29,0,0,14
10298,2,1,1989,0,12,0,17,0,11,0,0,0,0
10299,1,1,1989,25,25,25,25,25,25,25,25,25,25
10300,1,1,1989,18,18,18,18,18,18,18,18,18,18
10300,2,1,1989,0,0,0,0,0,0,0,0,0,0
10300,3,1,1989,0,0,0,0,0,0,0,0,0,0
10301,1,1,1989,0,0,0,0,0,0,0,0,0,0
10302,1,1,1989,13,11,28,21,15,17,16,26,8,25
10303,1,1,1989,23,0,0,16,4,15,0,0,19,29
10304,1,1,1989,14,14,14,14,14,14,14,14,14,14
10304,2,1,1989,0,0,0,0,0,0,0,0,0,0
10305,1,1,1989,0,0,0,0,0,0,0,0,0,0
10305,2,1,1989,0,0,0,0,0,0,0,0,0,0
10306,1,1,1989,0,0,0,8,0,0,0,0,0,0
10306,2,1,1989,0,0,0,0,0,0,0,0,0,0
10307,1,1,1989,19,19,19,19,19,19,19,19,19,19
10308,1,1,1989,0,0,0,0,0,0,0,0,0,0
10308,2,1,1989,0,0,0,0,0,0,0,0,0,0
10309,1,1,1989,11,11,11,11,11,11,11,11,11,11
10310,1,1,1989,0,0,0,0,0,0,0,0,0,0
10310,2,1,1989,0,0,0,0,0,0,0,0,0,0
10311,1,1,1989,23,23,23,23,23,23,23,23,23,23
10312,1,1,1989,0,0,0,0,0,0,0,0,0,0
10313,1,1,1989,0,0,0,0,0,0,0,0,0,0
10313,2,1,1989,0,0,0,0,0,0,0,0,0,0
10314,1,1,1989,28,28,28,28,28,28,28,28,28,28
10315,0,1,1989,0,0,0,0,0,0,0,0,0,0
10315,1,1,1989,0,0,0,0,0,0,0,0,0,0
10316,1,1,1989,0,0,0,0,0,0,0,0,0,0
10316,2,1,1989,8,0,15,0,0,0,0,0,0,0
10317,1,1,1989,18,18,18,18,18,18,18,18,18,18
10318,1,1,1989,0,0,0,0,0,0,0,0,0,0
10319,1,1,1989,0,0,0,0,0,0,0,0,0,0
10319,2,1,1989,20,0,0,0,0,0,0,0,0,0
10320,1,1,1989,15,15,15,15,15,15,15,15,15,15
10321,1,1,1989,0,0,0,0,0,0,0,0,0,0
10322,1,1,1989,0,19,0,15,20,12,0,0,0,6
10323,1,1,1989,0,0,0,0,0,0,0,0,0,0
10324,1,1,1989,0,0,0,0,0,0,0,0,0,0
10325,1,1,1989,0,0,0,0,0,0,0,0,0,0
10325,2,1,1989,0,0,0,0,0,0,0,0,0,0
10326,1,1,1989,0,0,0,0,0,0,14,0,0,0
10326,2,1,1989,23,23,23,23,23,23,23,23,23,23
10327,1,1,1989,0,0,0,0,0,0,0,0,0,0
10328,1,1,1989,4,4,4,4,4,4,4,4,4,4
10329,1,1,1989,2,2,2,2,2,2,2,2,2,2
10329,2,1,1989,0,0,0,0,0,0,0,0,0,0
10330,1,1,1989,22,22,22,22,22,22,22,22,22,22
10331,1,1,1989,26,26,26,26,26,26,26,26,26,26
10332,1,1,1989,21,21,21,21,21,21,21,21,21,21
10333,1,1,1989,0,0,0,0,0,0,0,0,0,0
10334,1,1,1989,23,23,23,23,23,23,23,23,23,23
10334,2,1,1989,0,0,0,0,13,0,0,0,0,0
10334,3,1,1989,0,0,0,0,0,0,27,0,0,0
10335,1,1,1989,24,24,24,24,24,24,24,24,24,24
10336,1,1,1989,8,0,17,19,13,20,16,32,24,21
10337,1,1,1989,0,0,0,0,0,0,0,0,0,0
10337,2,1,1989,13,13,13,13,13,13,13,13,13,13
10338,1,1,1989,0,0,0,0,0,0,0,0,0,0
10338,2,1,1989,0,0,0,0,0,0,0,0,0,0
10339,1,1,1989,0,0,0,0,0,0,0,0,0,0
10339,2,1,1989,0,0,0,0,0,0,0,0,5,0
10340,1,1,1989,0,0,0,0,0,0,0,0,0,0
10341,0,1,1989,24,24,24,24,24,24,24,24,24,24
10341,1,1,1989,0,0,0,0,0,0,0,0,0,0
10342,0,1,1989,0,0,0,0,0,0,0,0,0,0
10342,1,1,1989,0,0,0,0,0,0,0,0,0,0
10343,1,1,1989,13,13,13,13,13,13,13,13,13,13
10344,1,1,1989,0,0,0,0,0,0,0,0,21,0
10345,1,1,1989,7,7,7,7,7,7,7,7,7,7
10346,1,1,1989,14,14,14,14,14,14,14,14,14,14
10348,0,1,1989,0,0,0,0,0,0,0,0,0,0
10348,1,1,1989,2,2,2,2,2,2,2,2,2,2
10349,1,1,1989,0,0,0,0,0,0,8,0,0,0
10350,1,1,1989,0,0,0,0,0,0,0,0,0,0
10350,2,1,1989,0,0,0,0,16,0,0,0,0,0
10350,3,1,1989,0,0,0,0,0,0,0,0,0,0
10351,1,1,1989,0,0,0,0,0,0,0,0,0,0
10351,2,1,1989,0,0,0,0,0,0,0,0,0,0
10352,0,1,1989,0,0,0,0,0,0,0,0,0,0
10352,1,1,1989,0,0,0,0,0,0,0,0,0,0
10353,0,1,1989,0,0,0,0,0,0,0,0,0,0
10353,1,1,1989,0,0,0,0,0,0,0,0,0,0
10354,1,1,1989,5,5,5,5,5,5,5,5,5,5
10355,1,1,1989,0,0,0,0,0,0,0,0,0,0
10355,2,1,1989,0,0,0,0,0,0,0,0,0,0
10356,1,1,1989,15,15,15,15,15,15,15,15,15,15
10357,1,1,1989,23,23,23,23,23,23,23,23,23,23
10358,1,1,1989,2,2,2,2,2,2,2,2,2,2
10359,1,1,1989,4,4,4,4,4,4,4,4,4,4
10359,2,1,1989,26,13,0,28,0,0,8,10,0,0
10359,3,1,1989,0,0,0,0,0,0,0,0,0,0
10360,1,1,1989,17,17,17,17,17,17,17,17,17,17
10360,2,1,1989,0,0,0,0,0,0,0,0,0,0
10361,1,1,1989,35,35,35,35,35,35,35,35,35,35
10362,1,1,1989,0,0,0,0,0,0,0,0,0,0
10362,2,1,1989,0,0,0,0,0,0,0,0,0,0
10363,1,1,1989,13,13,13,13,13,13,13,13,13,13
10363,2,1,1989,0,0,0,0,0,0,21,13,0,0
10364,0,1,1989,0,0,0,0,0,0,0,0,0,0
10364,1,1,1989,21,21,21,21,21,21,21,21,21,21
10365,1,1,1989,0,0,0,0,0,0,0,0,0,0
10366,0,1,1989,0,0,0,0,0,0,0,0,0,0
10366,1,1,1989,8,0,0,0,0,0,0,4,0,0
10367,1,1,1989,3,3,3,3,3,3,3,3,3,3
10367,2,1,1989,0,0,0,0,0,0,0,0,0,0
10368,1,1,1989,0,0,0,0,0,0,0,0,0,0
10369,1,1,1989,21,21,21,21,21,21,21,21,21,21
10370,1,1,1989,19,19,19,19,19,19,19,19,19,19
10371,1,1,1989,19,19,19,19,19,19,19,19,19,19
10372,1,1,1989,11,11,11,11,11,11,11,11,11,11
10372,2,1,1989,4,6,5,6,11,8,11,7,17,0
10373,1,1,1989,25,25,25,25,25,25,25,25,25,25
10374,1,1,1989,0,0,0,0,0,0,0,0,0,0
10374,2,1,1989,0,0,0,0,0,0,0,0,0,0
10375,1,1,1989,0,25,0,11,27,0,12,18,14,12
10375,2,1,1989,0,0,0,0,0,0,0,0,0,0
10376,1,1,1989,0,0,0,0,0,0,0,0,0,0
10376,2,1,1989,0,0,0,0,0,0,0,0,0,0
10377,1,1,1989,1,1,1,1,1,1,1,1,1,1
10378,1,1,1989,0,0,0,0,0,0,0,0,0,0
10379,1,1,1989,0,0,0,0,0,0,0,0,0,0
10379,2,1,1989,0,0,0,0,0,0,0,0,0,0
10380,0,1,1989,0,0,0,0,0,0,0,0,0,0
10380,1,1,1989,0,0,0,0,0,0,0,0,0,0
10381,1,1,1989,13,13,13,13,13,13,13,13,13,13
10382,1,1,1989,0,0,0,0,0,0,0,0,0,0
10383,1,1,1989,27,27,27,27,27,27,27,27,27,27
10384,1,1,1989,0,0,13,0,0,0,0,0,0,0
10385,1,1,1989,0,0,0,0,0,0,0,0,0,0
10385,2,1,1989,0,0,0,0,0,0,0,0,0,0
10386,1,1,1989,0,0,0,0,0,0,0,0,0,0
10386,2,1,1989,0,0,0,0,0,0,0,0,0,0
10387,1,1,1989,7,7,7,7,7,7,7,7,7,7
10388,1,1,1989,0,0,0,0,0,0,0,0,0,0
10389,1,1,1989,0,0,0,0,0,0,0,0,0,0
10389,2,1,1989,0,0,0,0,0,0,0,0,0,0
10390,1,1,1989,0,0,0,0,0,0,0,0,0,0
10390,2,1,1989,0,0,0,0,0,0,0,0,0,0
10390,3,1,1989,0,0,0,0,0,0,0,0,0,0
10391,1,1,1989,18,18,18,18,18,18,18,18,18,18
10392,1,1,1989,19,19,19,19,19,19,19,19,19,19
10393,1,1,1989,3,3,3,3,3,3,3,3,3,3
10394,1,1,1989,0,0,0,0,0,0,0,0,0,0
10395,0,1,1989,5,5,5,5,5,5,5,5,5,5
10395,1,1,1989,0,0,0,0,18,0,0,21,0,0
10396,1,1,1989,0,0,0,0,0,0,0,0,0,0
10397,1,1,1989,0,0,0,0,0,0,0,0,0,0
10397,2,1,1989,0,0,0,0,0,0,0,0,0,10
10398,0,1,1989,0,0,0,0,0,0,0,0,0,0
10398,1,1,1989,0,0,0,0,0,0,0,0,0,0
10399,1,1,1989,14,26,10,18,16,13,13,17,3,18
10400,1,1,1989,13,13,13,13,13,13,13,13,13,13
10400,2,1,1989,27,27,27,27,27,27,27,27,27,27
10401,1,1,1989,9,9,9,9,9,9,9,9,9,9
10402,1,1,1989,11,11,11,11,11,11,11,11,11,11
10403,1,1,1989,13,13,13,13,13,13,13,13,13,13
10404,1,1,1989,11,9,21,10,0,17,12,7,4,20
10405,1,1,1989,0,0,0,0,0,0,0,0,0,0
10405,2,1,1989,0,0,0,0,0,0,0,0,0,0
10406,0,1,1989,0,0,0,0,0,0,0,0,0,0
10406,1,1,1989,0,0,0,0,0,0,0,0,0,0
10407,1,1,1989,0,0,0,0,0,0,0,0,0,0
10407,2,1,1989,0,0,0,0,0,0,0,0,0,0
10408,1,1,1989,4,4,4,4,4,4,4,4,4,4
10409,1,1,1989,36,0,0,0,23,0,0,16,0,0
10410,1,1,1989,0,0,0,0,0,0,0,0,0,0
10410,2,1,1989,25,17,0,10,21,21,13,0,24,0
10411,1,1,1989,16,16,16,16,16,16,16,16,16,16
10411,2,1,1989,0,0,0,0,0,0,0,0,0,0
10412,1,1,1989,4,4,4,4,4,4,4,4,4,4
10413,1,1,1989,29,29,29,29,29,29,29,29,29,29
10413,2,1,1989,25,25,25,25,25,25,25,25,25,25
10414,1,1,1989,11,5,11,1,29,13,11,22,9,8
10415,1,1,1989,4,24,0,20,0,14,15,19,27,18
10416,1,1,1989,0,0,9,0,0,0,0,0,19,0
10416,2,1,1989,0,0,0,0,0,0,0,0,0,0
10417,1,1,1989,12,12,12,12,12,12,12,12,12,12
10418,1,1,1989,0,0,0,0,0,0,0,0,0,0
10419,1,1,1989,0,0,0,0,0,0,0,0,0,0
10419,2,1,1989,0,0,0,0,0,0,0,0,0,0
10420,0,1,1989,0,0,0,0,0,0,0,0,0,0
10420,1,1,1989,0,0,0,0,0,0,0,0,0,0
10421,1,1,1989,0,14,16,0,0,5,0,10,0,0
10422,1,1,1989,28,28,28,28,28,28,28,28,28,28
10423,1,1,1989,0,0,0,0,0,0,0,0,0,0
10423,2,1,1989,0,0,0,0,0,0,0,0,0,0
10424,1,1,1989,0,0,0,0,0,0,0,0,0,0
10424,2,1,1989,0,0,0,0,0,0,0,0,0,0
10425,1,1,1989,0,0,0,0,0,0,0,0,0,0
10425,2,1,1989,0,0,0,0,0,0,0,0,0,0
10426,0,1,1989,0,0,0,0,0,0,0,0,0,0
10426,1,1,1989,0,0,0,0,0,0,0,0,0,0
10427,1,1,1989,10,0,0,0,0,0,0,0,0,0
10428,1,1,1989,0,0,0,0,0,0,0,0,0,0
10428,2,1,1989,2,2,2,2,2,2,2,2,2,2
10429,1,1,1989,27,27,27,27,27,27,27,27,27,27
10429,2,1,1989,0,14,0,0,0,15,12,0,0,0
10430,1,1,1989,30,30,30,30,30,30,30,30,30,30
10431,0,1,1989,41,41,41,41,41,41,41,41,41,41
10431,1,1,1989,0,0,0,0,0,0,0,0,21,0
10432,1,1,1989,9,9,9,9,9,9,9,9,9,9
10433,1,1,1989,0,0,0,0,0,0,0,0,0,0
10433,2,1,1989,0,0,0,0,0,0,0,0,0,0
10434,1,1,1989,0,0,0,0,0,0,0,0,0,0
10434,2,1,1989,0,0,0,0,0,0,0,0,0,0
10434,3,1,1989,0,0,0,0,0,0,0,0,0,0
10435,1,1,1989,1,1,1,1,1,1,1,1,1,1
10435,2,1,1989,0,0,0,0,0,0,0,0,0,0
10436,1,1,1989,0,0,0,0,0,0,0,0,0,0
10437,1,1,1989,0,0,0,0,0,0,0,0,0,0
10437,2,1,1989,0,0,0,0,0,0,0,0,9,0
10437,3,1,1989,0,0,0,0,0,0,0,0,0,0
10437,4,1,1989,0,0,0,0,0,0,0,0,0,0
10438,1,1,1989,0,14,17,17,0,0,0,32,0,12
10439,1,1,1989,13,13,13,13,13,13,13,13,13,13
10440,1,1,1989,0,0,0,0,0,0,0,0,0,0
10440,2,1,1989,17,17,17,17,17,17,17,17,17,17
10441,0,1,1989,0,0,0,0,0,0,0,0,0,0
10441,0,2,1989,8,8,8,8,8,8,8,8,8,8
10441,1,1,1989,0,0,0,0,0,0,0,0,0,0
10442,1,1,1989,0,0,0,0,0,0,0,0,0,0
10442,2,1,1989,0,0,0,0,0,0,0,0,0,0
10443,1,1,1989,0,0,0,0,0,0,0,0,0,0
10443,2,1,1989,0,0,0,0,0,0,0,0,0,0
10444,1,1,1989,0,0,0,0,0,0,0,0,0,0
10444,2,1,1989,0,0,0,0,0,0,0,0,0,0
10444,3,1,1989,0,0,0,0,0,0,0,0,0,0
10444,4,1,1989,0,0,0,0,0,0,0,0,0,0
10445,1,1,1989,26,26,26,26,26,26,26,26,26,26
10445,2,1,1989,0,0,0,0,0,0,0,0,0,0
10446,1,1,1989,0,0,0,0,0,0,0,0,0,0
10446,2,1,1989,0,0,0,0,0,0,0,0,0,0
10447,0,1,1989,0,26,0,0,36,36,13,14,0,12
10447,1,1,1989,0,0,0,0,0,0,0,0,0,0
10448,1,1,1989,0,0,0,0,0,0,0,0,0,0
10448,2,1,1989,0,0,0,0,0,0,0,0,0,0
10448,3,1,1989,0,0,0,0,0,0,0,0,0,0
10449,0,1,1989,33,46,16,22,30,40,34,10,26,15
10449,1,1,1989,0,0,0,0,0,0,0,0,0,0
10450,1,1,1989,0,8,0,0,18,0,0,0,8,0
10451,0,1,1989,34,34,34,34,34,34,34,34,34,34
10451,2,1,1989,0,0,0,0,0,0,0,0,0,0
10451,3,1,1989,0,0,0,0,0,0,0,0,0,0
10452,1,1,1989,5,14,0,8,21,0,26,6,13,0
10452,2,1,1989,0,0,0,0,0,0,0,0,0,0
10453,1,1,1989,0,0,0,0,0,0,0,0,0,0
10453,2,1,1989,0,0,0,0,0,0,0,0,0,0
10454,1,1,1989,12,12,12,12,12,12,12,12,12,12
10455,1,1,1989,4,4,4,4,4,4,4,4,4,4
10455,2,1,1989,8,8,8,8,8,8,8,8,8,8
10456,1,1,1989,9,0,0,0,0,0,0,0,0,0
10456,2,1,1989,0,0,0,0,0,0,0,0,0,0
10457,1,1,1989,11,11,11,11,11,11,11,11,11,11
10458,1,1,1989,14,14,14,14,14,14,14,14,14,14
10459,1,1,1989,0,0,0,0,0,0,0,0,0,0
10459,2,1,1989,17,10,36,0,10,10,12,10,9,2
10460,1,1,1989,21,21,21,21,21,21,21,21,21,21
10460,2,1,1989,4,4,4,4,4,4,4,4,4,4
10460,3,1,1989,8,8,8,8,8,8,8,8,8,8
10461,1,1,1989,0,0,0,0,0,0,0,0,0,0
10462,1,1,1989,18,18,18,18,18,18,18,18,18,18
10463,1,1,1989,30,30,30,30,30,30,30,30,30,30
10463,2,1,1989,0,0,0,0,0,0,0,0,0,0
10464,1,1,1989,0,0,0,0,0,0,0,0,0,0
10464,2,1,1989,0,0,0,0,0,0,0,0,0,0
10465,0,1,1989,0,0,0,0,0,0,0,0,0,0
10465,1,1,1989,0,0,0,0,0,0,0,0,0,0
10466,1,1,1989,17,17,17,17,17,17,17,17,17,17
10467,1,1,1989,0,0,0,0,0,0,0,0,0,0
10467,2,1,1989,0,0,0,0,0,0,0,0,0,0
10468,1,1,1989,0,0,0,0,0,0,0,0,0,0
10468,2,1,1989,0,0,0,0,0,0,0,0,0,0
10469,1,1,1989,21,21,21,21,21,21,21,21,21,21
10470,1,1,1989,29,32,23,22,24,20,8,0,21,18
10471,1,1,1989,18,18,18,18,18,18,18,18,18,18
10471,2,1,1989,0,0,0,0,0,0,0,0,0,0
10472,1,1,1989,16,0,13,0,0,13,0,0,4,12
10472,2,1,1989,0,0,0,0,0,0,0,0,0,0
10472,3,1,1989,0,0,0,0,0,0,0,0,0,0
10473,1,1,1989,17,0,0,0,0,18,0,0,0,0
10474,1,1,1989,0,0,0,0,0,0,0,0,0,0
10474,2,1,1989,0,0,0,0,0,0,0,0,0,0
10474,3,1,1989,0,0,0,0,0,0,0,0,0,0
10475,1,1,1989,0,0,0,0,0,0,0,0,0,0
10475,2,1,1989,0,0,0,0,0,0,0,0,0,0
10476,1,1,1989,19,14,0,0,0,0,0,0,0,27
10477,1,1,1989,26,26,26,26,26,26,26,26,26,26
10478,1,1,1989,0,0,0,0,0,0,0,14,0,14
10478,2,1,1989,0,0,20,0,0,0,0,0,0,0
10479,1,1,1989,0,0,0,0,0,0,0,0,0,0
10479,2,1,1989,0,0,0,0,0,0,0,0,0,0
10480,1,1,1989,0,0,0,0,0,0,0,0,0,0
10480,2,1,1989,1,1,1,1,1,1,1,1,1,1
10481,1,1,1989,0,0,0,0,0,0,0,0,0,0
10481,2,1,1989,0,0,0,0,0,0,0,0,0,0
10482,1,1,1989,0,0,0,0,0,0,0,0,0,0
10483,1,1,1989,0,0,0,0,0,0,0,0,0,0
10484,1,1,1989,26,0,13,0,0,0,0,0,0,19
10485,1,1,1989,0,0,0,0,0,0,0,13,0,0
10486,1,1,1989,23,23,23,23,23,23,23,23,23,23
10487,1,1,1989,0,5,0,0,0,0,0,0,0,0
10487,2,1,1989,0,0,0,0,0,0,0,0,0,0
10488,1,1,1989,16,16,16,16,16,16,16,16,16,16
10489,1,1,1989,15,15,15,15,15,15,15,15,15,15
10489,2,1,1989,0,0,0,0,9,0,14,0,0,0
10490,1,1,1989,5,5,5,5,5,5,5,5,5,5
10491,1,1,1989,0,0,0,0,0,0,0,0,0,0
10492,1,1,1989,26,26,26,26,26,26,26,26,26,26
10493,0,1,1989,0,0,0,0,0,0,0,0,0,0
10493,1,1,1989,0,0,0,0,0,0,0,0,0,0
10494,1,1,1989,0,0,0,0,0,0,0,0,0,0
10495,1,1,1989,0,0,0,0,0,0,0,0,0,0
10495,2,1,1989,21,21,21,21,21,21,21,21,21,21
10496,1,1,1989,17,17,7,23,29,25,0,16,13,27
10497,0,1,1989,0,0,0,0,0,0,2,23,0,0
10497,1,1,1989,0,0,0,0,0,0,0,0,0,0
10498,1,1,1989,0,0,0,0,0,0,0,0,0,0
10499,1,1,1989,0,0,0,0,0,0,0,0,0,0
10500,1,1,1989,0,0,0,0,0,0,0,0,0,0
10500,2,1,1989,0,0,0,0,0,0,0,0,0,0
10500,3,1,1989,0,0,0,0,0,0,0,0,0,0
10500,4,1,1989,0,0,0,0,0,0,0,0,0,0
10500,5,1,1989,0,0,0,0,0,0,0,0,0,0
10500,6,1,1989,0,0,0,0,0,0,0,0,0,0
10500,7,1,1989,0,0,0,0,0,0,0,0,0,0
10501,1,1,1989,0,0,0,0,0,0,0,0,0,0
10501,2,1,1989,0,0,0,0,0,0,0,0,0,0
10502,0,1,1989,0,0,0,0,0,0,0,0,0,0
10502,1,1,1989,0,0,0,0,0,0,0,0,0,0
10503,1,1,1989,17,14,31,31,16,23,0,0,0,0
10503,2,1,1989,0,14,0,0,0,0,0,12,0,0
10504,1,1,1989,25,25,25,25,25,25,25,25,25,25
10505,1,1,1989,0,0,0,0,0,0,0,0,0,0
10505,2,1,1989,0,0,0,0,0,0,0,0,0,0
10505,3,1,1989,0,0,0,0,0,0,0,0,0,0
10506,1,1,1989,13,8,13,10,0,20,17,9,22,10
10506,2,1,1989,0,0,0,0,0,0,0,0,0,0
10507,1,1,1989,0,11,20,0,13,0,0,16,0,0
10507,2,1,1989,0,0,0,0,0,0,0,0,0,0
10508,1,1,1989,0,0,0,0,0,0,0,0,0,0
10509,1,1,1989,0,0,0,0,0,0,0,0,0,0
10510,1,1,1989,13,13,13,13,13,13,13,13,13,13
10511,1,1,1989,0,0,0,0,0,0,0,0,0,0
10511,2,1,1989,0,0,0,0,0,0,0,0,0,0
10512,1,1,1989,29,29,29,29,29,29,29,29,29,29
10513,1,1,1989,19,19,19,19,19,19,19,19,19,19
10514,0,1,1989,0,0,0,0,0,0,0,0,0,0
10514,1,1,1989,0,0,0,0,0,0,0,0,0,0
10515,1,1,1989,10,30,11,0,0,0,0,20,0,0
10516,1,1,1989,0,21,36,0,0,17,0,0,4,25
10517,0,1,1989,0,0,0,0,0,0,0,0,0,0
10517,1,1,1989,0,0,0,0,0,0,0,0,0,0
10518,1,1,1989,17,17,17,17,17,17,17,17,17,17
10519,1,1,1989,0,13,0,0,25,0,0,0,0,0
10519,2,1,1989,0,0,0,0,0,0,0,0,0,0
10520,1,1,1989,3,3,3,3,3,3,3,3,3,3
10521,1,1,1989,0,0,0,0,0,0,0,0,0,0
10521,2,1,1989,0,0,0,0,0,0,0,0,0,0
10522,0,1,1989,9,0,0,0,0,0,16,0,0,0
10522,1,1,1989,0,0,0,0,0,0,0,0,0,0
10523,0,1,1989,0,0,0,0,0,0,0,0,0,0
10523,1,1,1989,0,0,0,0,0,0,0,0,0,0
10524,1,1,1989,30,30,30,30,30,30,30,30,30,30
10525,1,1,1989,0,0,0,0,0,0,0,0,0,0
10525,2,1,1989,3,0,31,0,0,0,0,11,0,0
10526,1,1,1989,0,0,0,0,0,0,0,0,0,0
10526,2,1,1989,0,0,0,0,0,0,0,0,0,0
10527,1,1,1989,0,0,0,0,0,0,0,0,0,0
10528,1,1,1989,20,20,20,20,20,20,20,20,20,20
10528,2,1,1989,12,15,5,8,0,14,3,16,34,14
10529,1,1,1989,0,13,0,0,13,0,11,0,0,0
10530,1,1,1989,23,23,23,23,23,23,23,23,23,23
10531,1,1,1989,0,0,0,0,0,0,0,0,0,0
10532,1,1,1989,17,17,17,17,17,17,17,17,17,17
10533,1,1,1989,0,0,0,0,0,22,0,0,0,0
10534,1,1,1989,0,0,0,0,0,0,0,0,0,0
10535,1,1,1989,0,0,0,0,0,0,0,3,0,0
10535,2,1,1989,27,0,0,0,0,0,0,0,0,0
10536,1,1,1989,31,31,31,31,31,31,31,31,31,31
10536,2,1,1989,0,0,0,0,0,0,0,0,0,0
10537,1,1,1989,0,0,0,0,0,0,0,0,0,0
10537,2,1,1989,0,0,0,0,0,0,0,0,0,0
10538,1,1,1989,0,0,0,0,0,0,0,0,0,0
10538,2,1,1989,0,0,0,0,0,0,0,0,0,0
10539,1,1,1989,0,0,0,0,0,0,0,0,0,0
10540,1,1,1989,16,16,16,16,16,16,16,16,16,16
10541,0,1,1989,18,18,18,18,18,18,18,18,18,18
10541,1,1,1989,0,0,0,0,0,0,0,0,0,0
10542,1,1,1989,0,0,0,0,0,0,0,0,0,0
10542,2,1,1989,0,0,0,0,0,0,0,0,0,0
10543,1,1,1989,0,0,0,0,0,0,0,0,0,0
10543,2,1,1989,0,0,0,0,0,0,0,0,0,0
10544,1,1,1989,0,0,0,0,0,0,0,0,0,0
10544,2,1,1989,0,0,0,0,0,0,0,0,0,0
10545,1,1,1989,18,18,18,18,18,18,18,18,18,18
10546,1,1,1989,0,0,0,0,0,0,0,0,0,0
10547,1,1,1989,0,0,0,0,0,0,0,0,0,0
10548,1,1,1989,0,0,0,0,0,0,0,0,0,0
10548,2,1,1989,0,0,0,0,0,0,0,0,0,0
10549,1,1,1989,20,20,20,20,20,20,20,20,20,20
10550,0,1,1989,0,0,0,0,0,0,0,0,0,0
10550,1,1,1989,0,0,0,0,0,0,0,0,0,0
10551,1,1,1989,28,28,28,28,28,28,28,28,28,28
10552,0,1,1989,0,0,0,0,0,0,0,0,0,0
10552,1,1,1989,0,0,0,0,0,0,0,0,0,0
10553,1,1,1989,0,0,0,0,0,0,0,0,0,0
10553,2,1,1989,0,0,0,0,0,0,0,0,0,0
10554,1,1,1989,25,25,25,25,25,25,25,25,25,25
10555,1,1,1989,0,10,0,0,0,0,0,0,0,0
10556,1,1,1989,30,30,30,30,30,30,30,30,30,30
10556,2,1,1989,0,0,0,0,0,0,0,0,0,0
10557,1,1,1989,0,0,0,0,0,0,0,0,0,0
10557,2,1,1989,0,0,0,0,0,0,0,0,0,0
10558,1,1,1989,26,26,26,26,26,26,26,26,26,26
10559,1,1,1989,21,21,21,21,21,21,21,21,21,21
10560,1,1,1989,9,9,9,9,9,9,9,9,9,9
10561,1,1,1989,0,0,0,0,0,0,0,0,0,0
10561,2,1,1989,0,0,0,0,0,0,0,0,0,0
10562,1,1,1989,22,22,22,22,22,22,22,22,22,22
10563,1,1,1989,31,31,31,31,31,31,31,31,31,31
10564,1,1,1989,0,0,0,0,0,0,0,0,0,0
10564,2,1,1989,0,0,0,0,0,0,0,0,0,0
10565,1,1,1989,0,0,0,0,0,0,0,0,0,0
10565,2,1,1989,0,0,0,0,0,0,0,0,0,0
10566,1,1,1989,20,20,20,20,20,20,20,20,20,20
10566,2,1,1989,0,0,0,0,0,0,0,0,0,0
10567,0,1,1989,0,0,0,0,0,0,0,0,0,0
10567,1,1,1989,14,14,14,14,14,14,14,14,14,14
10568,1,1,1989,0,0,0,0,0,0,0,0,0,0
10569,1,1,1989,0,0,0,0,0,0,0,0,0,0
10570,1,1,1989,0,0,0,33,0,0,11,0,0,14
10571,1,1,1989,8,8,8,8,8,8,8,8,8,8
10572,1,1,1989,6,0,0,0,0,0,11,0,0,0
10573,1,1,1989,0,0,0,0,0,0,0,0,0,0
10573,2,1,1989,0,0,0,0,0,0,0,0,0,15
10574,1,1,1989,19,19,19,19,19,19,19,19,19,19
10574,2,1,1989,0,0,0,0,0,0,0,0,0,0
10575,1,1,1989,0,0,0,0,0,0,0,0,0,0
10575,2,1,1989,0,0,0,0,0,0,0,0,0,0
10576,0,1,1989,0,0,0,0,0,27,18,0,0,0
10576,1,1,1989,0,0,0,0,0,0,0,0,0,0
10577,1,1,1989,0,0,0,0,0,0,0,0,0,0
