ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
10070,1989,0,0,0,19,0,0,0,0,0,0
10071,1989,0,0,0,0,0,0,0,0,0,0
10072,1989,0,0,0,0,0,0,0,0,0,0
10073,1989,33,11,18,14,0,36,29,13,29,17
10074,1989,5,22,26,16,0,0,9,0,0,18
10075,1989,11,11,11,11,11,11,11,11,11,11
10076,1989,12,23,23,16,12,18,13,13,0,18
10077,1989,20,20,20,20,20,20,20,20,20,20
10078,1989,36,22,12,12,21,18,21,12,19,16
10079,1989,0,0,0,0,0,0,0,26,0,0
10080,1989,0,0,0,0,0,0,0,0,0,0
10081,1989,0,0,0,0,0,0,0,0,0,0
10082,1989,0,0,0,15,0,0,0,0,0,0
10083,1989,1,1,1,1,1,1,1,1,1,1
10084,1989,2,2,2,2,2,2,2,2,2,2
10085,1989,0,0,0,0,0,0,0,0,0,0
10086,1989,0,0,0,0,0,0,0,0,0,0
10087,1989,7,13,55,15,9,7,0,10,0,8
10088,1989,23,23,23,23,23,23,23,23,23,23
10089,1989,0,0,0,0,0,0,0,0,0,0
10090,1989,23,23,23,23,23,23,23,23,23,23
10091,1989,0,0,0,0,0,0,0,0,0,0
10092,1989,20,20,20,20,20,20,20,20,20,20
10093,1989,0,0,0,0,0,0,0,0,0,0
10094,1989,0,0,16,0,0,0,0,0,0,0
10095,1989,19,19,19,19,19,19,19,19,19,19
10096,1989,0,0,0,0,0,0,0,0,0,0
10097,1989,18,18,18,18,18,18,18,18,18,18
10098,1989,0,0,11,0,0,0,0,0,0,0
10099,1989,12,19,12,12,12,12,12,12,12,21
10100,1989,0,0,0,0,0,0,0,0,0,0
10101,1989,34,9,0,0,0,0,0,14,16,7
10102,1989,0,0,0,0,0,0,0,0,0,0
10103,1989,22,22,22,22,22,22,22,22,22,22
10105,1989,0,0,0,10,0,0,0,0,0,0
10106,1989,19,19,19,19,19,19,19,19,19,19
10107,1989,17,17,17,17,17,17,17,17,17,17
10108,1989,0,0,0,0,11,0,0,0,0,0
10109,1989,21,21,21,21,21,21,21,21,21,21
10110,1989,12,12,12,12,12,12,12,12,12,12
10111,1989,0,0,0,0,0,0,0,0,0,0
10112,1989,0,0,0,0,0,0,0,0,0,0
10113,1989,20,13,13,13,13,13,13,13,13,13
10114,1989,0,0,0,0,0,0,0,0,0,0
10115,1989,1,1,1,1,1,1,1,1,1,1
10116,1989,15,23,20,18,3,27,14,15,15,17
10117,1989,37,32,20,14,21,15,18,14,27,15
10118,1989,0,0,0,0,0,0,0,0,0,0
10119,1989,22,22,22,22,22,22,22,22,22,22
10120,1989,0,18,12,0,5,0,0,0,0,0
10121,1989,0,0,0,0,0,0,0,0,0,0
10122,1989,16,0,0,23,0,6,0,0,27,0
10123,1989,0,0,0,0,0,13,0,0,0,0
10124,1989,0,0,0,0,0,0,0,0,0,0
10125,1989,0,0,0,0,0,0,0,0,0,0
10126,1989,17,17,17,17,17,17,17,17,17,17
10127,1989,0,0,0,0,0,0,0,0,0,0
10128,1989,0,0,0,0,0,0,0,0,0,0
10129,1989,0,0,0,0,0,0,0,0,0,0
10130,1989,16,15,21,16,14,14,18,15,16,19
10131,1989,36,18,12,20,23,21,26,31,15,18
10132,1989,0,0,0,0,0,0,0,0,0,0
10133,1989,32,32,32,32,32,32,32,32,32,32
10134,1989,0,0,0,0,0,0,0,0,0,0
10135,1989,0,0,0,0,0,0,0,0,0,0
10136,1989,33,33,33,33,33,33,33,33,33,33
10137,1989,0,0,0,0,8,0,0,0,0,0
10138,1989,0,0,0,0,0,0,0,0,0,0
10139,1989,0,0,0,7,0,0,0,0,0,0
10140,1989,13,13,13,13,13,13,13,13,13,13
10141,1989,0,0,0,0,0,0,0,0,0,0
10142,1989,13,13,13,13,13,13,13,13,13,13
10143,1989,0,0,0,0,0,0,0,0,0,0
10144,1989,27,27,27,27,27,27,27,27,27,27
10145,1989,22,22,22,22,22,22,22,22,22,22
10146,1989,19,19,19,19,19,19,19,19,19,19
10147,1989,2,5,9,18,12,10,13,10,5,17
10148,1989,26,26,26,26,26,26,26,26,26,26
10149,1989,12,12,12,12,12,12,12,12,12,12
10150,1989,5,5,5,5,5,5,5,5,5,5
10151,1989,0,0,0,0,0,0,0,0,0,0
10152,1989,0,0,0,0,0,0,0,0,0,0
10153,1989,16,0,5,3,0,19,8,2,0,0
10154,1989,0,0,0,0,0,0,0,0,0,0
10155,1989,11,11,11,11,11,11,11,11,11,11
10156,1989,4,4,4,4,4,4,4,4,4,4
10157,1989,26,12,16,36,0,0,0,0,0,0
10158,1989,0,0,0,0,0,0,0,0,0,0
10159,1989,0,0,0,0,0,0,0,0,0,0
10160,1989,0,0,0,0,0,0,0,0,0,0
10161,1989,0,0,0,0,0,0,0,0,0,0
10162,1989,0,0,0,0,0,0,0,0,0,0
10163,1989,24,24,24,24,24,24,24,24,24,24
10164,1989,0,0,0,0,0,0,0,13,0,17
10165,1989,0,0,0,0,0,16,23,0,0,0
10166,1989,16,16,16,16,16,16,16,16,16,16
10167,1989,32,32,32,32,32,32,32,32,32,32
10168,1989,0,0,0,0,0,0,0,0,0,0
10169,1989,0,0,0,0,0,0,0,0,0,0
10170,1989,0,0,0,0,0,0,0,0,0,0
10171,1989,0,0,0,0,0,0,0,19,0,0
10172,1989,0,0,0,0,0,0,0,0,0,0
10173,1989,0,0,0,0,0,0,0,0,0,0
10174,1989,0,0,0,0,0,16,0,12,0,0
10175,1989,11,5,5,5,22,5,5,5,27,5
10176,1989,24,24,24,24,24,24,24,24,24,24
10177,1989,0,8,17,19,17,14,0,9,11,7
10178,1989,20,0,0,0,0,13,0,0,0,0
10179,1989,20,20,36,7,0,10,25,26,22,6
10181,1989,0,0,0,0,0,15,0,0,0,0
10182,1989,0,0,0,0,0,0,0,0,0,0
10183,1989,14,14,14,14,14,14,14,14,14,14
10184,1989,2,2,2,2,2,2,2,2,2,2
10185,1989,7,7,7,7,7,7,7,7,7,7
10186,1989,0,0,0,0,0,0,0,0,0,0
10187,1989,24,24,24,24,24,24,24,24,24,24
10188,1989,32,11,10,17,20,12,29,17,19,44
10189,1989,0,0,0,0,0,0,0,0,0,0
10190,1989,11,11,11,11,11,11,11,11,11,11
10191,1989,28,28,28,28,28,28,28,28,28,28
10192,1989,18,18,18,18,18,18,18,18,18,18
10193,1989,17,17,17,17,17,17,17,17,17,17
10194,1989,0,0,0,0,0,0,0,0,0,0
10195,1989,0,0,0,0,0,0,0,0,0,0
10196,1989,21,21,21,21,21,21,21,21,21,21
10197,1989,14,14,14,20,14,14,14,14,14,14
10198,1989,12,13,10,16,17,14,15,3,18,9
10199,1989,24,24,24,24,24,24,24,24,24,24
10200,1989,0,0,0,0,0,0,0,0,0,0
10201,1989,0,0,0,0,0,0,0,0,0,0
10202,1989,0,0,0,0,0,0,0,0,0,0
10203,1989,24,24,24,24,24,24,24,24,24,24
10204,1989,0,0,0,0,0,0,0,0,0,0
10205,1989,21,21,21,21,21,21,21,21,21,21
10206,1989,0,0,0,0,0,0,0,0,0,0
10207,1989,20,16,26,20,19,16,18,12,0,10
10208,1989,0,26,27,23,0,0,0,0,15,0
10209,1989,0,0,0,0,0,0,0,0,0,0
10210,1989,2,2,2,2,2,2,2,2,2,2
10211,1989,8,0,0,0,0,0,3,0,11,0
10212,1989,11,11,11,11,11,11,11,11,11,11
10213,1989,13,9,10,30,24,12,30,22,21,5
10214,1989,23,0,16,21,13,10,14,8,28,18
10215,1989,2,2,2,2,2,2,2,2,2,2
10216,1989,18,18,18,18,18,18,18,18,18,18
10217,1989,0,0,0,5,0,19,0,0,0,0
10218,1989,0,0,0,0,0,0,0,0,10,0
10219,1989,12,14,19,14,21,20,11,19,23,25
10220,1989,6,6,6,6,6,6,6,6,6,6
10221,1989,9,9,9,9,9,9,9,9,9,9
10222,1989,0,0,0,0,0,0,0,0,0,0
10223,1989,18,18,18,18,18,18,18,18,18,18
10224,1989,0,0,0,5,0,0,0,12,0,12
10225,1989,0,0,0,0,0,0,0,0,0,0
10226,1989,0,0,0,0,0,0,0,0,0,0
10227,1989,11,34,0,25,30,29,0,6,33,15
10228,1989,0,0,0,17,0,0,0,0,0,0
10229,1989,0,0,0,0,0,0,0,0,0,0
10230,1989,2,2,2,2,2,2,2,2,2,2
10231,1989,29,6,5,3,6,13,16,5,8,13
10232,1989,28,28,28,28,28,28,28,28,28,28
10233,1989,59,59,59,59,59,59,59,59,59,59
10234,1989,21,30,18,11,0,15,12,3,21,14
10235,1989,22,22,22,22,22,22,22,22,22,22
10236,1989,0,0,0,0,0,0,0,0,0,0
10237,1989,27,27,27,27,27,27,27,27,27,27
10238,1989,19,19,19,19,19,19,19,19,19,19
10239,1989,11,0,0,0,0,0,0,0,0,0
10240,1989,0,0,11,13,0,0,0,0,0,2
10241,1989,0,0,0,0,0,0,0,0,0,0
10242,1989,26,26,26,26,26,26,26,26,26,26
10243,1989,0,0,0,0,0,0,11,0,0,0
10244,1989,0,0,0,0,0,0,0,0,0,0
10245,1989,0,0,0,0,0,0,0,0,0,0
10246,1989,0,0,0,0,0,0,0,0,0,0
10247,1989,0,14,11,23,20,31,6,22,18,15
10248,1989,10,0,7,10,32,25,5,13,22,16
10249,1989,0,0,0,0,0,0,0,0,20,0
10250,1989,9,9,9,9,9,9,9,9,9,9
10251,1989,0,0,0,9,0,0,0,0,13,0
10252,1989,0,0,0,0,0,0,0,0,0,0
10253,1989,19,19,19,19,19,19,19,19,19,19
10254,1989,8,0,0,0,0,0,0,0,0,0
10255,1989,23,23,23,23,23,23,23,23,23,23
10256,1989,10,10,10,10,10,10,10,10,10,10
10257,1989,31,31,31,31,31,31,31,31,31,31
10258,1989,32,32,32,32,32,32,32,32,32,32
10259,1989,0,0,0,0,0,0,0,0,0,0
10260,1989,0,0,0,0,0,0,0,0,0,0
10261,1989,0,0,0,0,0,0,0,0,0,0
10262,1989,0,0,0,0,0,0,0,0,0,0
10263,1989,24,24,24,24,24,24,24,42,24,24
10264,1989,12,11,11,11,11,11,11,11,11,11
10265,1989,0,0,0,0,0,0,0,0,0,0
10266,1989,13,25,19,12,20,30,17,12,21,15
10267,1989,20,20,20,20,20,20,20,20,20,20
10268,1989,0,22,12,0,0,0,0,0,0,0
10269,1989,12,12,21,16,17,27,9,17,21,25
10270,1989,0,0,0,0,0,0,0,0,0,0
10271,1989,21,0,0,0,0,0,4,0,0,0
10272,1989,0,0,0,0,0,0,0,0,0,0
10273,1989,0,26,33,0,30,0,21,38,19,13
10274,1989,0,0,0,29,0,0,0,0,45,0
10275,1989,0,0,0,0,0,0,0,0,0,0
10276,1989,18,18,18,18,18,18,18,18,18,18
10277,1989,33,33,33,33,33,33,33,33,33,33
10278,1989,21,21,21,21,21,21,21,21,21,21
10279,1989,0,0,0,0,0,0,0,0,0,0
10280,1989,13,13,13,13,13,13,13,13,13,13
10281,1989,23,23,23,23,23,23,23,23,23,23
10282,1989,0,0,0,0,0,0,0,0,0,0
10283,1989,0,0,0,0,17,0,0,0,0,0
10284,1989,17,17,17,17,17,17,17,17,17,17
10285,1989,0,0,0,0,0,0,0,0,0,0
10286,1989,0,0,0,0,0,0,0,0,14,0
10287,1989,0,0,0,0,0,0,0,0,0,0
10288,1989,0,0,0,0,0,0,0,0,0,0
10289,1989,1,1,1,1,1,1,1,1,1,1
10290,1989,0,0,0,0,0,0,0,0,0,0
10291,1989,0,0,0,0,0,0,0,0,0,0
10292,1989,0,0,0,0,0,0,0,0,0,0
10293,1989,19,0,0,0,0,0,0,22,11,0
10294,1989,31,31,31,31,31,31,31,31,31,31
10295,1989,0,0,0,0,0,0,0,0,0,0
10296,1989,20,20,20,20,20,20,20,20,20,20
10297,1989,17,17,17,17,17,17,17,17,17,17
10298,1989,0,14,0,17,0,11,29,0,0,14
10299,1989,25,25,25,25,25,25,25,25,25,25
10300,1989,18,18,18,18,18,18,18,18,18,18
10301,1989,0,0,0,0,0,0,0,0,0,0
10302,1989,13,11,28,21,15,17,16,26,8,25
10303,1989,23,0,0,16,4,15,0,0,19,29
10304,1989,14,14,14,14,14,14,14,14,14,14
10305,1989,0,0,0,0,0,0,0,0,0,0
10306,1989,0,0,0,8,0,0,0,0,0,0
10307,1989,19,19,19,19,19,19,19,19,19,19
10308,1989,0,0,0,0,0,0,0,0,0,0
10309,1989,11,11,11,11,11,11,11,11,11,11
10310,1989,0,0,0,0,0,0,0,0,0,0
10311,1989,23,23,23,23,23,23,23,23,23,23
10312,1989,0,0,0,0,0,0,0,0,0,0
10313,1989,0,0,0,0,0,0,0,0,0,0
10314,1989,28,28,28,28,28,28,28,28,28,28
10315,1989,0,0,0,0,0,0,0,0,0,0
10316,1989,8,0,15,0,0,0,0,0,0,0
10317,1989,18,18,18,18,18,18,18,18,18,18
10318,1989,0,0,0,0,0,0,0,0,0,0
10319,1989,20,0,0,0,0,0,0,0,0,0
10320,1989,15,15,15,15,15,15,15,15,15,15
10321,1989,0,0,0,0,0,0,0,0,0,0
10322,1989,0,19,0,15,20,12,0,0,0,6
10323,1989,0,0,0,0,0,0,0,0,0,0
10324,1989,0,0,0,0,0,0,0,0,0,0
10325,1989,0,0,0,0,0,0,0,0,0,0
10326,1989,23,23,23,23,23,23,23,23,23,23
10327,1989,0,0,0,0,0,0,0,0,0,0
10328,1989,4,4,4,4,4,4,4,4,4,4
10329,1989,2,2,2,2,2,2,2,2,2,2
10330,1989,22,22,22,22,22,22,22,22,22,22
10331,1989,26,26,26,26,26,26,26,26,26,26
10332,1989,21,21,21,21,21,21,21,21,21,21
10333,1989,0,0,0,0,0,0,0,0,0,0
10334,1989,23,23,23,23,23,23,27,23,23,23
10335,1989,24,24,24,24,24,24,24,24,24,24
10336,1989,8,0,17,19,13,20,16,32,24,21
10337,1989,13,13,13,13,13,13,13,13,13,13
10338,1989,0,0,0,0,0,0,0,0,0,0
10339,1989,0,0,0,0,0,0,0,0,5,0
10340,1989,0,0,0,0,0,0,0,0,0,0
10341,1989,24,24,24,24,24,24,24,24,24,24
10342,1989,0,0,0,0,0,0,0,0,0,0
10343,1989,13,13,13,13,13,13,13,13,13,13
10344,1989,0,0,0,0,0,0,0,0,21,0
10345,1989,7,7,7,7,7,7,7,7,7,7
10346,1989,14,14,14,14,14,14,14,14,14,14
10348,1989,2,2,2,2,2,2,2,2,2,2
10349,1989,0,0,0,0,0,0,8,0,0,0
10350,1989,0,0,0,0,16,0,0,0,0,0
10351,1989,0,0,0,0,0,0,0,0,0,0
10352,1989,0,0,0,0,0,0,0,0,0,0
10353,1989,0,0,0,0,0,0,0,0,0,0
10354,1989,5,5,5,5,5,5,5,5,5,5
10355,1989,0,0,0,0,0,0,0,0,0,0
10356,1989,15,15,15,15,15,15,15,15,15,15
10357,1989,23,23,23,23,23,23,23,23,23,23
10358,1989,2,2,2,2,2,2,2,2,2,2
10359,1989,26,13,4,28,4,4,8,10,4,4
10360,1989,17,17,17,17,17,17,17,17,17,17
10361,1989,35,35,35,35,35,35,35,35,35,35
10362,1989,0,0,0,0,0,0,0,0,0,0
10363,1989,13,13,13,13,13,13,21,13,13,13
10364,1989,21,21,21,21,21,21,21,21,21,21
10365,1989,0,0,0,0,0,0,0,0,0,0
10366,1989,8,0,0,0,0,0,0,4,0,0
10367,1989,3,3,3,3,3,3,3,3,3,3
10368,1989,0,0,0,0,0,0,0,0,0,0
10369,1989,21,21,21,21,21,21,21,21,21,21
10370,1989,19,19,19,19,19,19,19,19,19,19
10371,1989,19,19,19,19,19,19,19,19,19,19
10372,1989,11,11,11,11,11,11,11,11,17,11
10373,1989,25,25,25,25,25,25,25,25,25,25
10374,1989,0,0,0,0,0,0,0,0,0,0
10375,1989,0,25,0,11,27,0,12,18,14,12
10376,1989,0,0,0,0,0,0,0,0,0,0
10377,1989,1,1,1,1,1,1,1,1,1,1
10378,1989,0,0,0,0,0,0,0,0,0,0
10379,1989,0,0,0,0,0,0,0,0,0,0
10380,1989,0,0,0,0,0,0,0,0,0,0
10381,1989,13,13,13,13,13,13,13,13,13,13
10382,1989,0,0,0,0,0,0,0,0,0,0
10383,1989,27,27,27,27,27,27,27,27,27,27
10384,1989,0,0,13,0,0,0,0,0,0,0
10385,1989,0,0,0,0,0,0,0,0,0,0
10386,1989,0,0,0,0,0,0,0,0,0,0
10387,1989,7,7,7,7,7,7,7,7,7,7
10388,1989,0,0,0,0,0,0,0,0,0,0
10389,1989,0,0,0,0,0,0,0,0,0,0
10390,1989,0,0,0,0,0,0,0,0,0,0
10391,1989,18,18,18,18,18,18,18,18,18,18
10392,1989,19,19,19,19,19,19,19,19,19,19
10393,1989,3,3,3,3,3,3,3,3,3,3
10394,1989,0,0,0,0,0,0,0,0,0,0
10395,1989,5,5,5,5,18,5,5,21,5,5
10396,1989,0,0,0,0,0,0,0,0,0,0
10397,1989,0,0,0,0,0,0,0,0,0,10
10398,1989,0,0,0,0,0,0,0,0,0,0
10399,1989,14,26,10,18,16,13,13,17,3,18
10400,1989,27,27,27,27,27,27,27,27,27,27
10401,1989,9,9,9,9,9,9,9,9,9,9
10402,1989,11,11,11,11,11,11,11,11,11,11
10403,1989,13,13,13,13,13,13,13,13,13,13
10404,1989,11,9,21,10,0,17,12,7,4,20
10405,1989,0,0,0,0,0,0,0,0,0,0
10406,1989,0,0,0,0,0,0,0,0,0,0
10407,1989,0,0,0,0,0,0,0,0,0,0
10408,1989,4,4,4,4,4,4,4,4,4,4
10409,1989,36,0,0,0,23,0,0,16,0,0
10410,1989,25,17,0,10,21,21,13,0,24,0
10411,1989,16,16,16,16,16,16,16,16,16,16
10412,1989,4,4,4,4,4,4,4,4,4,4
10413,1989,29,29,29,29,29,29,29,29,29,29
10414,1989,11,5,11,1,29,13,11,22,9,8
10415,1989,4,24,0,20,0,14,15,19,27,18
10416,1989,0,0,9,0,0,0,0,0,19,0
10417,1989,12,12,12,12,12,12,12,12,12,12
10418,1989,0,0,0,0,0,0,0,0,0,0
10419,1989,0,0,0,0,0,0,0,0,0,0
10420,1989,0,0,0,0,0,0,0,0,0,0
10421,1989,0,14,16,0,0,5,0,10,0,0
10422,1989,28,28,28,28,28,28,28,28,28,28
10423,1989,0,0,0,0,0,0,0,0,0,0
10424,1989,0,0,0,0,0,0,0,0,0,0
10425,1989,0,0,0,0,0,0,0,0,0,0
10426,1989,0,0,0,0,0,0,0,0,0,0
10427,1989,10,0,0,0,0,0,0,0,0,0
10428,1989,2,2,2,2,2,2,2,2,2,2
10429,1989,27,27,27,27,27,27,27,27,27,27
10430,1989,30,30,30,30,30,30,30,30,30,30
10431,1989,41,41,41,41,41,41,41,41,41,41
10432,1989,9,9,9,9,9,9,9,9,9,9
10433,1989,0,0,0,0,0,0,0,0,0,0
10434,1989,0,0,0,0,0,0,0,0,0,0
10435,1989,1,1,1,1,1,1,1,1,1,1
10436,1989,0,0,0,0,0,0,0,0,0,0
10437,1989,0,0,0,0,0,0,0,0,9,0
10438,1989,0,14,17,17,0,0,0,32,0,12
10439,1989,13,13,13,13,13,13,13,13,13,13
10440,1989,17,17,17,17,17,17,17,17,17,17
10441,1989,8,8,8,8,8,8,8,8,8,8
10442,1989,0,0,0,0,0,0,0,0,0,0
10443,1989,0,0,0,0,0,0,0,0,0,0
10444,1989,0,0,0,0,0,0,0,0,0,0
10445,1989,26,26,26,26,26,26,26,26,26,26
10446,1989,0,0,0,0,0,0,0,0,0,0
10447,1989,0,26,0,0,36,36,13,14,0,12
10448,1989,0,0,0,0,0,0,0,0,0,0
10449,1989,33,46,16,22,30,40,34,10,26,15
10450,1989,0,8,0,0,18,0,0,0,8,0
10451,1989,34,34,34,34,34,34,34,34,34,34
10452,1989,5,14,0,8,21,0,26,6,13,0
10453,1989,0,0,0,0,0,0,0,0,0,0
10454,1989,12,12,12,12,12,12,12,12,12,12
10455,1989,8,8,8,8,8,8,8,8,8,8
10456,1989,9,0,0,0,0,0,0,0,0,0
10457,1989,11,11,11,11,11,11,11,11,11,11
10458,1989,14,14,14,14,14,14,14,14,14,14
10459,1989,17,10,36,0,10,10,12,10,9,2
10460,1989,21,21,21,21,21,21,21,21,21,21
10461,1989,0,0,0,0,0,0,0,0,0,0
10462,1989,18,18,18,18,18,18,18,18,18,18
10463,1989,30,30,30,30,30,30,30,30,30,30
10464,1989,0,0,0,0,0,0,0,0,0,0
10465,1989,0,0,0,0,0,0,0,0,0,0
10466,1989,17,17,17,17,17,17,17,17,17,17
10467,1989,0,0,0,0,0,0,0,0,0,0
10468,1989,0,0,0,0,0,0,0,0,0,0
10469,1989,21,21,21,21,21,21,21,21,21,21
10470,1989,29,32,23,22,24,20,8,0,21,18
10471,1989,18,18,18,18,18,18,18,18,18,18
10472,1989,16,0,13,0,0,13,0,0,4,12
10473,1989,17,0,0,0,0,18,0,0,0,0
10474,1989,0,0,0,0,0,0,0,0,0,0
10475,1989,0,0,0,0,0,0,0,0,0,0
10476,1989,19,14,0,0,0,0,0,0,0,27
10477,1989,26,26,26,26,26,26,26,26,26,26
10478,1989,0,0,20,0,0,0,0,14,0,14
10479,1989,0,0,0,0,0,0,0,0,0,0
10480,1989,1,1,1,1,1,1,1,1,1,1
10481,1989,0,0,0,0,0,0,0,0,0,0
10482,1989,0,0,0,0,0,0,0,0,0,0
10483,1989,0,0,0,0,0,0,0,0,0,0
10484,1989,26,0,13,0,0,0,0,0,0,19
10485,1989,0,0,0,0,0,0,0,13,0,0
10486,1989,23,23,23,23,23,23,23,23,23,23
10487,1989,0,5,0,0,0,0,0,0,0,0
10488,1989,16,16,16,16,16,16,16,16,16,16
10489,1989,15,15,15,15,15,15,15,15,15,15
10490,1989,5,5,5,5,5,5,5,5,5,5
10491,1989,0,0,0,0,0,0,0,0,0,0
10492,1989,26,26,26,26,26,26,26,26,26,26
10493,1989,0,0,0,0,0,0,0,0,0,0
10494,1989,0,0,0,0,0,0,0,0,0,0
10495,1989,21,21,21,21,21,21,21,21,21,21
10496,1989,17,17,7,23,29,25,0,16,13,27
10497,1989,0,0,0,0,0,0,2,23,0,0
10498,1989,0,0,0,0,0,0,0,0,0,0
10499,1989,0,0,0,0,0,0,0,0,0,0
10500,1989,0,0,0,0,0,0,0,0,0,0
10501,1989,0,0,0,0,0,0,0,0,0,0
10502,1989,0,0,0,0,0,0,0,0,0,0
10503,1989,17,14,31,31,16,23,0,12,0,0
10504,1989,25,25,25,25,25,25,25,25,25,25
10505,1989,0,0,0,0,0,0,0,0,0,0
10506,1989,13,8,13,10,0,20,17,9,22,10
10507,1989,0,11,20,0,13,0,0,16,0,0
10508,1989,0,0,0,0,0,0,0,0,0,0
10509,1989,0,0,0,0,0,0,0,0,0,0
10510,1989,13,13,13,13,13,13,13,13,13,13
10511,1989,0,0,0,0,0,0,0,0,0,0
10512,1989,29,29,29,29,29,29,29,29,29,29
10513,1989,19,19,19,19,19,19,19,19,19,19
10514,1989,0,0,0,0,0,0,0,0,0,0
10515,1989,10,30,11,0,0,0,0,20,0,0
10516,1989,0,21,36,0,0,17,0,0,4,25
10517,1989,0,0,0,0,0,0,0,0,0,0
10518,1989,17,17,17,17,17,17,17,17,17,17
10519,1989,0,13,0,0,25,0,0,0,0,0
10520,1989,3,3,3,3,3,3,3,3,3,3
10521,1989,0,0,0,0,0,0,0,0,0,0
10522,1989,9,0,0,0,0,0,16,0,0,0
10523,1989,0,0,0,0,0,0,0,0,0,0
10524,1989,30,30,30,30,30,30,30,30,30,30
10525,1989,3,0,31,0,0,0,0,11,0,0
10526,1989,0,0,0,0,0,0,0,0,0,0
10527,1989,0,0,0,0,0,0,0,0,0,0
10528,1989,20,20,20,20,20,20,20,20,34,20
10529,1989,0,13,0,0,13,0,11,0,0,0
10530,1989,23,23,23,23,23,23,23,23,23,23
10531,1989,0,0,0,0,0,0,0,0,0,0
10532,1989,17,17,17,17,17,17,17,17,17,17
10533,1989,0,0,0,0,0,22,0,0,0,0
10534,1989,0,0,0,0,0,0,0,0,0,0
10535,1989,27,0,0,0,0,0,0,3,0,0
10536,1989,31,31,31,31,31,31,31,31,31,31
10537,1989,0,0,0,0,0,0,0,0,0,0
10538,1989,0,0,0,0,0,0,0,0,0,0
10539,1989,0,0,0,0,0,0,0,0,0,0
10540,1989,16,16,16,16,16,16,16,16,16,16
10541,1989,18,18,18,18,18,18,18,18,18,18
10542,1989,0,0,0,0,0,0,0,0,0,0
10543,1989,0,0,0,0,0,0,0,0,0,0
10544,1989,0,0,0,0,0,0,0,0,0,0
10545,1989,18,18,18,18,18,18,18,18,18,18
10546,1989,0,0,0,0,0,0,0,0,0,0
10547,1989,0,0,0,0,0,0,0,0,0,0
10548,1989,0,0,0,0,0,0,0,0,0,0
10549,1989,20,20,20,20,20,20,20,20,20,20
10550,1989,0,0,0,0,0,0,0,0,0,0
10551,1989,28,28,28,28,28,28,28,28,28,28
10552,1989,0,0,0,0,0,0,0,0,0,0
10553,1989,0,0,0,0,0,0,0,0,0,0
10554,1989,25,25,25,25,25,25,25,25,25,25
10555,1989,0,10,0,0,0,0,0,0,0,0
10556,1989,30,30,30,30,30,30,30,30,30,30
10557,1989,0,0,0,0,0,0,0,0,0,0
10558,1989,26,26,26,26,26,26,26,26,26,26
10559,1989,21,21,21,21,21,21,21,21,21,21
10560,1989,9,9,9,9,9,9,9,9,9,9
10561,1989,0,0,0,0,0,0,0,0,0,0
10562,1989,22,22,22,22,22,22,22,22,22,22
10563,1989,31,31,31,31,31,31,31,31,31,31
10564,1989,0,0,0,0,0,0,0,0,0,0
10565,1989,0,0,0,0,0,0,0,0,0,0
10566,1989,20,20,20,20,20,20,20,20,20,20
10567,1989,14,14,14,14,14,14,14,14,14,14
10568,1989,0,0,0,0,0,0,0,0,0,0
10569,1989,0,0,0,0,0,0,0,0,0,0
10570,1989,0,0,0,33,0,0,11,0,0,14
10571,1989,8,8,8,8,8,8,8,8,8,8
10572,1989,6,0,0,0,0,0,11,0,0,0
10573,1989,0,0,0,0,0,0,0,0,0,15
10574,1989,19,19,19,19,19,19,19,19,19,19
10575,1989,0,0,0,0,0,0,0,0,0,0
10576,1989,0,0,0,0,0,27,18,0,0,0
10577,1989,0,0,0,0,0,0,0,0,0,0
10578,1989,7,7,7,7,7,7,7,7,7,7
10579,1989,16,16,23,8,13,6,15,10,16,12
10580,1989,6,14,6,6,6,6,6,6,17,6
10581,1989,18,18,18,18,18,18,18,18,18,18
10582,1989,0,0,0,0,0,0,18,17,17,0
10583,1989,0,0,0,21,0,0,0,0,0,0
10584,1989,0,0,0,0,0,0,0,0,0,0
10585,1989,0,0,17,0,0,27,0,0,0,0
10586,1989,0,0,0,0,0,0,0,11,0,0
10587,1989,0,0,0,0,0,0,0,0,0,0
10588,1989,0,0,0,0,0,0,0,0,0,0
10589,1989,0,0,0,0,0,0,0,0,0,0
10590,1989,0,0,0,0,0,0,0,0,0,0
10591,1989,0,0,0,0,0,0,0,0,0,0
10592,1989,0,0,0,0,0,0,0,0,0,0
10593,1989,0,0,0,0,0,0,0,0,0,0
10594,1989,6,6,6,6,6,6,6,6,6,6
10595,1989,16,13,43,18,19,12,5,0,34,13
10596,1989,24,24,24,24,24,24,24,24,24,24
10597,1989,0,12,0,12,13,0,22,0,22,16
10598,1989,0,0,17,10,2,31,0,8,0,19
10599,1989,0,0,0,0,0,0,14,0,0,0
10600,1989,0,0,0,0,0,0,0,0,0,0
10601,1989,1,1,1,1,1,1,1,1,1,1
10602,1989,0,0,0,0,0,0,0,0,0,0
10603,1989,28,28,28,28,28,28,28,28,28,28
10604,1989,17,17,17,17,17,17,17,17,17,17
10605,1989,5,5,5,5,5,5,5,5,5,5
10606,1989,21,21,21,21,21,21,21,21,21,21
10607,1989,0,0,0,0,0,0,0,0,0,0
10608,1989,0,9,0,0,22,0,0,0,0,0
