ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
10540,1987,25,3,0,22,22,16,0,0,5,7
10541,1987,0,0,0,12,18,0,0,0,0,0
10542,1987,10,10,10,10,12,10,10,10,10,10
10543,1987,14,0,10,17,0,0,6,0,0,14
10544,1987,0,0,0,0,0,0,0,0,0,0
10545,1987,8,30,5,24,8,12,28,0,0,17
10546,1987,23,23,23,23,23,23,23,23,23,23
10547,1987,25,0,19,11,28,19,0,9,17,0
10548,1987,0,0,18,0,0,2,0,0,0,0
10549,1987,24,24,26,24,24,24,24,24,24,24
10550,1987,19,19,19,19,19,19,19,19,19,19
10551,1987,16,16,16,16,16,16,16,16,16,16
10552,1987,20,16,8,25,9,20,16,31,0,7
10553,1987,11,11,11,11,11,11,11,11,11,11
10554,1987,22,22,22,22,22,22,22,22,22,22
10555,1987,0,0,0,0,0,0,0,0,0,0
10556,1987,0,0,24,0,0,0,0,0,6,0
10557,1987,0,0,0,0,0,0,0,0,0,0
10558,1987,0,0,0,0,0,0,15,3,5,26
10559,1987,0,0,8,0,0,0,0,0,0,0
10560,1987,12,14,28,30,20,0,0,20,18,13
10561,1987,0,0,0,0,0,0,0,0,0,0
10562,1987,28,28,28,28,28,28,28,28,28,28
10563,1987,24,24,24,24,24,24,24,24,24,24
10564,1987,24,24,24,24,24,24,24,24,24,24
10565,1987,0,0,0,12,0,18,0,0,0,0
10566,1987,14,8,7,31,24,21,9,16,2,9
10567,1987,0,0,0,0,0,0,0,0,0,0
10568,1987,18,18,18,18,18,18,18,18,18,18
10569,1987,13,22,0,0,0,0,38,0,0,20
10570,1987,0,0,22,0,0,13,6,0,6,0
10571,1987,0,0,0,0,0,0,0,0,0,0
10572,1987,18,0,0,0,25,12,33,0,0,0
10573,1987,0,0,0,0,0,0,0,0,0,0
10574,1987,0,0,0,0,0,0,0,0,0,0
10575,1987,0,0,0,0,0,0,0,0,0,0
10576,1987,14,14,14,14,14,14,14,14,14,14
10577,1987,0,0,0,0,0,0,0,0,0,0
10578,1987,0,0,0,10,0,0,0,0,0,0
10579,1987,21,21,21,21,21,21,21,21,21,21
10580,1987,0,0,0,0,0,0,0,0,0,0
10581,1987,26,26,26,26,26,26,26,26,26,26
10582,1987,0,0,0,0,0,0,0,0,0,0
10583,1987,0,0,0,0,0,0,0,0,0,0
10584,1987,22,22,22,22,22,22,22,22,22,22
10585,1987,0,0,22,0,29,18,0,0,0,0
10586,1987,21,21,21,21,21,21,21,21,21,21
10587,1987,16,16,16,16,16,16,16,16,16,16
10588,1987,0,0,0,0,0,0,0,0,0,0
10589,1987,0,0,0,0,0,0,0,0,0,0
10590,1987,14,14,14,14,14,14,14,14,14,14
10591,1987,2,2,2,2,2,2,2,2,2,2
10592,1987,0,0,0,0,0,0,0,0,0,0
10593,1987,0,0,0,0,0,0,0,0,0,0
10594,1987,0,0,0,17,0,17,0,0,0,0
10595,1987,0,10,0,0,9,0,0,12,0,17
10596,1987,7,7,7,7,7,7,7,7,7,7
10597,1987,16,0,17,3,15,16,20,10,13,8
10598,1987,0,0,0,0,0,0,0,0,0,0
10599,1987,33,33,33,33,33,33,33,33,33,33
10600,1987,0,0,0,0,0,0,0,0,0,0
10601,1987,22,27,17,20,0,13,6,8,16,15
10602,1987,0,0,0,0,0,0,0,0,0,0
10603,1987,19,19,19,19,19,19,19,19,19,19
10604,1987,13,13,13,13,13,13,13,13,13,13
10605,1987,0,0,0,0,0,0,0,0,0,0
10606,1987,9,9,9,9,9,9,9,9,9,9
10607,1987,0,0,18,0,0,0,0,0,26,0
10608,1987,0,0,10,0,0,0,0,0,0,0
10609,1987,23,23,23,23,23,23,23,23,23,23
10610,1987,0,0,0,0,0,0,0,0,0,0
10611,1987,10,10,10,10,10,10,10,10,10,10
10612,1987,19,19,19,19,19,19,19,19,19,19
10613,1987,18,18,18,18,18,18,18,18,18,18
10614,1987,17,17,17,17,17,17,17,17,17,17
10615,1987,0,0,0,0,0,0,0,0,0,0
10616,1987,17,17,17,17,17,17,17,17,17,17
10617,1987,15,15,15,15,15,15,15,15,15,15
10618,1987,40,40,40,40,40,40,40,40,40,40
10619,1987,11,11,11,11,11,11,11,11,11,11
10620,1987,0,0,0,0,0,0,0,0,0,0
10621,1987,6,6,6,6,6,6,6,6,6,6
10622,1987,0,0,0,0,0,0,0,0,0,0
10623,1987,0,0,0,0,0,0,0,0,0,0
10624,1987,27,27,27,27,27,27,27,27,27,27
10625,1987,25,13,20,18,0,18,11,13,17,17
10626,1987,0,0,0,0,0,0,0,0,0,0
10627,1987,0,0,0,0,0,0,0,0,0,0
10628,1987,0,0,0,0,0,0,0,0,0,0
10629,1987,0,0,0,0,0,0,0,0,0,0
10630,1987,12,12,12,12,12,12,12,12,12,12
10631,1987,0,0,0,0,0,0,0,0,0,0
10632,1987,0,0,0,0,0,0,0,0,0,0
10633,1987,0,0,0,0,0,0,0,0,0,0
10634,1987,31,31,31,31,31,31,31,31,31,32
10635,1987,0,0,0,0,0,0,0,25,0,0
10636,1987,0,0,0,0,0,0,0,0,0,0
10637,1987,14,18,15,7,18,8,8,23,22,30
10638,1987,0,0,0,0,0,0,0,0,0,0
10639,1987,0,0,0,0,0,0,0,0,0,0
10640,1987,0,0,0,0,0,0,0,0,0,0
10641,1987,15,15,15,15,15,15,15,15,15,15
10642,1987,22,22,22,22,22,22,22,22,22,22
10643,1987,21,21,21,21,21,21,21,21,21,21
10644,1987,0,0,0,0,0,0,0,0,0,0
10645,1987,15,18,11,15,19,8,11,11,22,13
10646,1987,39,14,18,12,28,27,8,0,21,21
10647,1987,0,28,17,22,30,33,16,6,11,17
10648,1987,0,0,0,0,0,2,0,0,0,0
10649,1987,24,15,0,19,42,13,11,8,3,7
10650,1987,4,4,4,4,4,4,4,4,4,4
10651,1987,12,12,12,12,12,12,12,12,12,12
10652,1987,20,20,20,20,20,20,20,20,20,20
10653,1987,0,25,20,0,0,18,0,0,23,26
10654,1987,0,0,0,0,0,0,0,0,0,0
10655,1987,4,4,4,4,4,4,4,4,4,4
10656,1987,32,0,0,0,26,0,0,0,0,0
10657,1987,0,0,0,0,0,0,0,0,0,0
10658,1987,0,0,0,0,0,0,0,0,0,0
10659,1987,14,34,36,16,21,14,21,16,28,18
10660,1987,34,34,34,34,34,34,34,34,34,34
10661,1987,11,11,11,11,11,11,11,11,11,11
10662,1987,18,18,18,18,18,18,18,18,18,18
10663,1987,0,0,0,0,0,0,0,0,0,0
10664,1987,0,0,22,29,24,15,16,15,0,13
10665,1987,15,15,15,15,15,15,15,15,15,15
10666,1987,0,0,0,0,0,0,35,0,0,0
10667,1987,0,0,0,0,0,0,0,0,0,0
10668,1987,0,0,0,0,0,0,0,0,0,0
10669,1987,0,0,0,26,0,12,0,0,0,0
10670,1987,0,0,0,0,0,0,0,0,0,0
10671,1987,0,0,0,0,0,0,0,0,0,0
10672,1987,0,0,0,0,0,0,0,0,0,0
10673,1987,12,12,12,12,12,12,12,12,12,12
10674,1987,12,12,12,12,12,12,12,12,12,12
10675,1987,4,4,4,4,4,4,4,4,4,4
10676,1987,0,0,0,0,0,0,0,0,0,0
10677,1987,30,30,30,30,30,30,30,30,30,30
10678,1987,6,10,6,17,6,6,6,6,6,15
10679,1987,0,0,0,0,0,0,0,0,0,0
10680,1987,18,27,9,35,13,10,28,9,12,25
10681,1987,24,33,7,0,15,24,0,0,13,24
10682,1987,0,0,0,0,0,0,0,0,0,0
10683,1987,21,21,21,21,21,21,21,21,21,21
10684,1987,2,2,2,2,2,2,2,2,2,2
10685,1987,20,20,20,20,20,20,20,20,20,20
10686,1987,0,0,0,0,0,0,11,0,0,0
10687,1987,0,0,0,0,0,0,0,0,0,0
10688,1987,17,17,17,17,17,17,17,17,17,17
10689,1987,36,36,36,36,36,36,36,36,36,36
10690,1987,0,0,0,0,0,0,0,0,0,0
10691,1987,16,16,16,16,16,16,16,16,16,16
10692,1987,0,0,0,0,0,0,18,0,0,0
10693,1987,20,20,20,20,20,20,20,20,20,20
10694,1987,26,26,26,26,26,26,26,26,26,26
10695,1987,0,0,0,0,0,0,0,0,0,0
10696,1987,0,0,0,0,0,0,0,0,0,13
10697,1987,25,25,25,25,25,25,25,25,25,25
10698,1987,0,0,0,0,0,0,0,0,0,0
10699,1987,0,0,0,0,0,0,0,0,0,0
10700,1987,9,19,21,18,16,13,18,4,11,20
10701,1987,0,0,0,0,0,0,0,0,0,0
10702,1987,0,0,0,0,0,0,0,0,0,0
10703,1987,0,3,0,0,0,0,0,0,0,0
10704,1987,0,0,0,18,0,0,0,20,0,0
10705,1987,15,15,15,15,15,15,15,15,15,18
10706,1987,0,0,0,0,0,0,0,0,0,0
10707,1987,18,18,18,18,18,18,18,18,18,18
10708,1987,0,22,0,0,0,0,0,0,0,0
10709,1987,1,1,1,1,1,1,1,1,1,1
10710,1987,0,0,0,0,0,0,0,0,0,0
10711,1987,16,16,16,16,16,16,16,16,16,16
10712,1987,21,21,21,21,21,21,21,21,21,21
10713,1987,26,11,0,4,0,17,0,0,0,0
10714,1987,0,0,0,0,0,0,0,0,0,0
10715,1987,0,0,0,0,0,0,0,0,0,0
10716,1987,3,3,3,3,3,3,3,3,3,3
10717,1987,0,0,0,0,0,0,0,0,0,0
10718,1987,12,12,12,12,12,12,12,12,12,12
10719,1987,0,0,0,0,0,0,0,0,0,0
10720,1987,0,0,0,12,0,0,0,0,0,0
10721,1987,23,0,0,31,0,14,0,0,14,0
10722,1987,13,13,13,13,13,13,13,13,13,13
10723,1987,14,14,14,14,14,14,14,14,14,14
10724,1987,0,0,0,0,0,0,0,0,0,0
10725,1987,0,0,9,0,0,33,9,0,0,38
10726,1987,0,0,0,0,0,18,0,0,0,0
10727,1987,0,0,0,0,0,0,0,0,15,0
10728,1987,31,31,31,31,31,31,31,31,31,31
10729,1987,0,0,13,0,0,16,0,0,0,0
10730,1987,0,0,0,0,0,0,0,0,0,0
10731,1987,0,17,16,15,16,43,12,32,25,16
10732,1987,26,26,26,26,26,26,26,26,26,26
10733,1987,0,0,0,0,0,0,0,0,0,0
10734,1987,11,0,0,17,11,0,10,15,0,0
10735,1987,0,4,0,0,0,0,0,17,12,0
10736,1987,0,0,0,0,0,0,0,0,0,0
10737,1987,0,0,0,0,0,0,0,0,0,0
10738,1987,26,12,24,16,15,38,18,0,0,15
10739,1987,0,0,0,0,16,0,0,0,0,0
10740,1987,18,20,18,18,19,18,21,22,18,18
10741,1987,15,3,13,13,7,16,3,15,21,10
10742,1987,0,11,18,17,18,0,0,0,11,11
10743,1987,0,0,0,0,0,0,0,0,0,0
10744,1987,21,21,21,21,21,21,21,21,21,21
10745,1987,0,0,0,0,0,0,0,0,0,0
10746,1987,0,0,0,0,0,0,0,0,0,0
10747,1987,11,11,11,11,11,11,11,11,11,11
10748,1987,21,21,21,21,21,21,21,21,21,21
10749,1987,20,20,20,20,20,20,20,20,20,20
10750,1987,30,30,30,30,30,30,30,30,30,30
10751,1987,0,0,0,0,0,0,0,0,0,0
10752,1987,0,0,0,0,0,0,0,0,0,0
10753,1987,0,0,0,0,0,0,0,0,0,0
10754,1987,0,0,0,0,0,0,0,0,0,0
10755,1987,0,0,0,0,0,0,0,0,0,0
10756,1987,0,21,0,0,0,8,0,0,0,0
10757,1987,33,23,21,21,27,24,18,5,21,13
10758,1987,0,0,24,0,0,12,0,16,0,0
10759,1987,0,16,29,0,0,10,0,0,0,29
10760,1987,14,0,0,0,0,0,0,0,0,0
10761,1987,0,0,0,0,0,0,0,0,0,0
10762,1987,0,0,8,0,0,19,0,0,0,0
10763,1987,0,26,0,0,0,0,0,0,0,3
10764,1987,25,25,25,25,25,25,25,25,25,25
10765,1987,15,15,15,15,15,15,15,15,15,15
10766,1987,20,20,20,20,20,20,20,20,20,20
10767,1987,0,0,0,17,0,0,0,0,0,0
10768,1987,6,16,22,14,13,10,28,17,4,0
10769,1987,22,22,22,22,22,22,22,22,22,22
10770,1987,31,4,0,0,0,0,0,9,0,16
10771,1987,6,6,6,6,6,6,6,6,6,6
10772,1987,0,0,0,0,0,0,0,0,0,0
10773,1987,3,3,3,3,3,3,3,3,3,3
10774,1987,16,16,16,16,16,16,16,16,16,16
10775,1987,0,0,0,0,0,0,0,0,0,0
10776,1987,16,16,16,16,16,16,16,16,16,16
10777,1987,23,23,23,23,23,23,23,23,23,23
10778,1987,0,0,0,0,0,0,0,0,0,0
10779,1987,6,4,4,4,4,4,4,4,4,4
10780,1987,24,0,0,25,20,18,19,10,3,0
10781,1987,0,5,14,7,22,25,20,0,12,10
10782,1987,13,13,13,13,13,13,13,13,13,13
10783,1987,0,0,0,0,0,0,0,0,0,0
10784,1987,0,0,0,20,0,0,0,18,34,29
10785,1987,0,0,0,8,0,0,0,0,0,22
10786,1987,0,0,0,0,0,0,0,0,0,0
10787,1987,28,19,19,19,37,19,19,19,20,19
10788,1987,0,0,11,8,0,0,0,14,0,0
10789,1987,29,29,29,29,29,29,29,29,29,29
10790,1987,0,0,0,0,0,0,0,0,0,0
10791,1987,6,27,9,29,29,17,7,17,10,4
10792,1987,0,0,0,0,0,0,0,0,0,0
10793,1987,20,20,20,20,20,20,20,20,20,20
10794,1987,0,0,0,0,0,0,0,0,0,0
10795,1987,18,11,31,26,20,20,26,20,33,20
10796,1987,2,2,2,2,2,2,2,2,2,2
10797,1987,20,20,20,20,20,20,20,20,20,20
10798,1987,0,0,0,0,0,0,0,0,0,0
10799,1987,40,21,36,13,7,23,32,13,11,16
10800,1987,14,14,14,14,14,14,14,14,14,14
10801,1987,6,6,6,6,6,6,6,6,6,6
10802,1987,24,24,24,24,24,24,24,24,24,24
10803,1987,0,0,0,0,0,0,0,0,11,0
10804,1987,17,17,17,17,17,17,17,17,17,17
10805,1987,0,0,0,0,0,0,0,0,0,0
10806,1987,7,7,7,7,7,7,7,7,7,7
10807,1987,18,18,18,18,18,18,18,20,18,18
10808,1987,22,22,22,22,22,22,22,22,22,22
10809,1987,17,15,15,16,15,15,19,15,15,15
10810,1987,15,15,15,15,15,15,15,15,15,15
10811,1987,0,0,0,0,0,0,0,0,0,0
10812,1987,15,8,0,13,0,0,0,0,11,1
10813,1987,0,22,0,0,0,0,0,0,0,0
10814,1987,9,14,0,8,0,29,0,0,0,29
10815,1987,13,37,6,0,0,0,31,13,0,16
10816,1987,26,26,26,26,26,26,26,26,26,26
10817,1987,20,20,20,20,20,20,20,20,20,20
10818,1987,6,6,6,6,6,6,6,6,6,6
10819,1987,3,3,3,3,3,3,3,3,3,3
10820,1987,0,0,0,0,0,0,0,0,0,0
10821,1987,0,0,0,0,0,0,0,0,0,0
10822,1987,17,11,18,17,0,15,30,12,10,28
10823,1987,15,15,15,15,15,15,15,15,15,15
10824,1987,0,0,0,0,0,0,0,0,0,0
10825,1987,0,0,0,0,0,0,0,0,0,0
10826,1987,0,0,0,0,0,0,0,0,0,0
10827,1987,24,24,24,24,24,24,24,24,24,24
10828,1987,0,0,0,0,0,0,0,0,0,0
10829,1987,9,9,9,9,9,9,9,9,9,9
10830,1987,0,15,0,0,0,0,0,0,0,0
10831,1987,0,0,0,0,0,0,0,0,0,0
10832,1987,22,22,22,22,22,22,22,22,22,22
10833,1987,0,0,0,0,0,0,0,10,0,0
10834,1987,24,24,24,24,24,24,24,24,24,24
10835,1987,22,22,22,22,22,22,22,22,22,22
10836,1987,0,0,0,0,0,0,24,0,0,0
10837,1987,19,19,19,19,19,19,19,19,19,19
10838,1987,20,20,20,32,20,24,25,20,20,20
10839,1987,22,20,15,15,15,15,22,15,18,15
10840,1987,0,0,0,0,0,0,0,0,0,0
10841,1987,0,0,0,0,0,0,0,0,0,0
10842,1987,22,22,22,22,22,22,22,22,22,22
10843,1987,0,0,0,23,0,0,0,0,0,0
10844,1987,19,19,19,19,19,19,19,19,19,19
10845,1987,0,0,0,0,17,0,0,18,0,0
10846,1987,0,7,13,14,8,11,12,23,11,20
10847,1987,18,18,18,18,18,18,18,18,18,18
10848,1987,0,0,0,0,0,0,0,0,0,0
10849,1987,21,21,21,21,21,21,21,21,21,21
10850,1987,0,6,0,0,0,0,0,0,0,0
10851,1987,0,0,0,0,0,0,0,0,0,0
10852,1987,20,20,20,20,20,20,20,20,20,20
10853,1987,0,0,0,0,0,0,0,0,0,0
10854,1987,0,0,0,0,0,0,0,0,0,0
10855,1987,37,37,37,37,37,37,37,37,37,37
10856,1987,0,0,0,0,0,0,0,0,0,0
10857,1987,0,0,0,0,0,0,0,0,0,0
10858,1987,0,0,0,0,0,0,0,0,0,0
10859,1987,0,0,0,0,0,0,0,0,0,0
10860,1987,10,10,10,10,10,10,10,10,10,10
10861,1987,0,0,0,0,0,0,0,0,0,0
10862,1987,3,0,0,0,0,0,13,0,0,0
10863,1987,0,0,0,0,0,0,0,0,0,0
10864,1987,9,9,9,9,9,9,9,9,9,9
10865,1987,24,5,15,10,21,12,0,21,20,27
10866,1987,27,12,17,0,29,16,15,0,19,18
10867,1987,0,0,0,0,0,0,0,19,0,0
10868,1987,4,4,4,4,4,4,4,4,4,4
10869,1987,0,0,0,0,0,0,0,0,0,0
10870,1987,17,17,17,17,17,17,17,18,17,17
10871,1987,24,20,15,10,0,26,6,0,31,21
10872,1987,0,0,0,0,0,0,0,0,0,0
10873,1987,0,0,0,0,0,0,0,0,0,0
10874,1987,13,4,7,18,24,0,11,18,32,18
10875,1987,7,0,0,0,0,25,0,0,0,0
10876,1987,0,0,0,0,0,0,0,0,0,0
10877,1987,0,0,0,0,0,0,0,0,0,0
10878,1987,0,0,20,0,0,0,0,0,0,0
10879,1987,0,0,0,0,0,0,0,0,0,0
10880,1987,0,0,0,0,0,0,0,0,0,0
10881,1987,18,0,0,0,0,0,7,0,0,0
10882,1987,0,0,0,0,0,0,0,0,0,0
10883,1987,15,15,15,15,15,15,15,15,15,15
10884,1987,28,28,28,28,28,28,28,28,28,28
10885,1987,18,18,18,18,18,18,18,18,18,18
10886,1987,29,29,29,29,29,29,29,29,29,29
10887,1987,0,0,0,0,0,0,0,0,0,0
10888,1987,17,17,17,17,17,17,17,17,17,17
10889,1987,0,0,0,0,0,0,0,0,0,0
10890,1987,0,0,0,0,0,0,0,0,0,0
10891,1987,12,24,18,7,6,12,10,22,19,31
10892,1987,0,0,0,0,0,0,0,0,0,0
10893,1987,25,12,21,26,7,16,17,28,15,14
10894,1987,29,29,29,29,29,29,29,29,29,29
10895,1987,0,0,0,13,0,18,0,0,10,21
10896,1987,0,0,0,0,0,0,0,0,0,0
10897,1987,18,18,18,18,18,18,18,18,18,18
10898,1987,0,0,0,13,0,0,0,0,0,0
10899,1987,18,0,6,14,10,13,10,20,11,7
10900,1987,0,0,18,0,0,27,3,0,0,0
10901,1987,13,13,13,13,13,13,13,13,13,13
10902,1987,0,0,0,0,0,0,0,0,0,0
10903,1987,3,3,3,3,3,3,3,3,3,3
10904,1987,19,0,0,18,0,10,0,23,0,0
10905,1987,0,0,0,0,0,0,0,0,0,0
10906,1987,18,18,18,18,18,18,18,18,18,18
10907,1987,7,7,7,7,7,7,7,7,7,7
10908,1987,0,0,0,0,0,0,0,0,0,0
10909,1987,4,4,4,4,4,4,4,4,4,4
10910,1987,0,0,0,0,0,0,12,0,0,0
10911,1987,0,0,0,0,0,0,0,0,0,0
10912,1987,23,23,23,23,23,23,23,23,23,23
10913,1987,37,37,37,37,37,37,37,37,37,37
10914,1987,0,0,0,0,0,0,0,0,0,0
10915,1987,31,31,31,31,31,31,31,31,31,31
10916,1987,0,0,0,0,0,0,0,0,0,0
10917,1987,0,0,0,0,0,0,0,0,15,0
10918,1987,8,8,8,8,8,8,8,8,8,8
10919,1987,24,24,24,24,24,24,24,24,24,24
10920,1987,23,23,23,23,23,23,23,23,23,23
10921,1987,0,12,27,0,22,0,30,7,18,0
10922,1987,0,0,0,0,0,0,0,0,0,13
10923,1987,19,19,19,19,19,19,19,19,19,19
10924,1987,5,5,5,5,5,5,5,5,5,5
10925,1987,12,12,12,12,12,12,12,12,12,12
10926,1987,0,0,0,0,0,0,0,4,0,0
10927,1987,29,29,29,29,29,29,29,29,29,29
10928,1987,0,0,0,0,0,0,0,0,0,0
10929,1987,12,12,12,12,12,12,12,12,12,12
10930,1987,0,0,0,0,0,0,0,0,0,0
10931,1987,0,16,16,32,26,16,23,20,29,18
10932,1987,16,16,16,16,16,16,16,16,16,16
10933,1987,24,24,24,24,24,24,24,24,24,24
10934,1987,20,20,20,20,20,20,20,20,20,20
10935,1987,0,0,0,0,0,0,0,0,0,0
10936,1987,0,0,0,0,0,0,17,0,0,0
10937,1987,0,0,0,0,0,0,0,0,0,0
10938,1987,0,0,0,0,0,0,0,0,0,0
10939,1987,22,22,22,22,27,22,22,22,22,22
10940,1987,0,0,0,0,0,0,0,0,0,0
10941,1987,0,0,0,25,0,9,9,31,0,16
10942,1987,0,0,0,0,0,0,0,0,0,0
10943,1987,14,14,14,14,14,14,14,14,14,14
10944,1987,15,15,15,15,15,15,15,15,15,15
10945,1987,14,14,14,14,14,14,14,14,14,14
10946,1987,13,13,13,13,13,13,13,13,13,13
10947,1987,11,11,11,11,11,11,11,11,11,11
10948,1987,0,0,0,0,0,0,0,0,0,0
10949,1987,15,15,15,15,15,15,15,15,15,15
10950,1987,0,8,0,0,0,0,0,0,0,0
10951,1987,0,0,0,0,0,0,0,0,0,0
10952,1987,18,18,18,18,18,18,18,18,18,18
10953,1987,24,24,24,24,24,24,24,24,24,24
10954,1987,0,0,0,0,0,0,0,0,0,0
10955,1987,34,34,34,34,34,34,34,34,34,34
10956,1987,0,0,0,0,0,0,0,0,0,0
10957,1987,6,0,32,0,20,24,10,0,0,0
10958,1987,0,0,0,0,0,0,0,0,0,0
10959,1987,27,27,27,27,27,27,27,27,27,27
10960,1987,0,0,0,0,0,0,0,0,0,0
10961,1987,12,12,12,12,12,12,12,12,12,12
10962,1987,19,19,19,19,19,19,19,19,19,19
10963,1987,19,19,19,19,19,19,19,19,19,19
10964,1987,1,1,1,1,1,1,1,1,1,1
10965,1987,0,0,0,0,0,0,0,0,0,0
10966,1987,0,0,0,0,0,0,0,0,0,0
10967,1987,11,11,11,11,11,11,11,11,11,11
10968,1987,0,0,0,0,0,0,0,0,0,0
10969,1987,30,30,30,30,30,30,30,30,30,30
10971,1987,0,11,0,0,0,0,0,0,0,0
10972,1987,0,28,18,12,18,0,29,0,0,12
10973,1987,0,0,0,0,0,0,0,0,0,0
10974,1987,0,0,0,0,0,0,0,0,0,0
10975,1987,34,34,34,34,34,34,34,34,34,34
10976,1987,20,20,20,20,20,20,20,20,20,20
10977,1987,0,0,0,0,0,0,0,0,0,0
10978,1987,0,0,0,0,0,0,0,0,0,0
10979,1987,12,12,12,12,12,12,12,12,12,12
10980,1987,6,6,6,6,6,6,6,6,6,6
20001,1987,18,18,18,18,18,18,18,18,18,18
20002,1987,0,0,0,0,0,0,0,0,0,0
20003,1987,0,0,0,0,0,0,0,0,0,0
20004,1987,0,6,0,0,0,0,0,0,0,0
20006,1987,18,0,0,6,0,0,16,0,0,0
20007,1987,0,0,0,15,6,0,0,0,0,8
20008,1987,13,13,13,13,13,13,13,13,13,13
20009,1987,0,0,0,0,0,0,0,0,0,0
20010,1987,15,14,38,14,23,15,26,23,33,30
20011,1987,0,0,0,0,0,0,0,0,0,0
20012,1987,0,0,0,0,0,0,0,0,0,0
20013,1987,3,3,3,3,3,3,3,3,3,3
20014,1987,26,26,26,26,26,26,26,26,26,26
20015,1987,0,0,0,0,0,0,0,0,0,0
20016,1987,0,0,0,0,0,0,0,0,0,0
20017,1987,15,15,15,15,15,15,15,15,15,15
20018,1987,28,28,28,28,28,28,28,28,28,28
20019,1987,0,0,0,0,0,0,0,0,0,0
20020,1987,34,34,34,34,34,34,34,34,34,34
20021,1987,24,32,0,22,19,18,3,16,30,24
20022,1987,0,0,0,9,0,0,0,9,0,0
20023,1987,22,22,22,22,22,22,22,22,22,22
20024,1987,18,18,18,18,18,18,18,18,18,18
20025,1987,0,0,0,0,0,0,0,0,0,0
20026,1987,2,2,2,2,2,2,2,2,2,2
20027,1987,0,0,0,0,0,0,0,0,0,0
20028,1987,0,0,15,0,0,0,0,0,0,0
20030,1987,5,5,5,5,5,5,5,5,5,5
20031,1987,23,23,23,23,23,23,23,23,23,23
20032,1987,0,0,0,0,0,0,0,0,0,0
20033,1987,9,9,9,9,9,9,9,9,9,9
20034,1987,0,0,0,0,0,0,0,0,0,0
20036,1987,24,24,24,24,24,24,24,24,24,24
20037,1987,22,22,27,22,22,22,22,22,22,22
20038,1987,6,6,6,6,6,6,6,6,6,6
20039,1987,20,20,20,20,20,20,20,20,20,20
20040,1987,40,40,40,40,40,40,40,40,40,40
20041,1987,23,23,23,23,23,23,23,23,23,23
20042,1987,0,0,0,0,0,0,0,0,0,0
20043,1987,12,12,12,12,12,12,12,12,12,12
20044,1987,0,0,0,0,0,0,0,0,0,0
20045,1987,0,0,0,0,0,0,0,0,0,0
20046,1987,0,0,0,0,12,0,0,0,0,4
20047,1987,12,12,12,12,12,12,12,12,12,12
20048,1987,2,2,2,2,2,2,2,2,2,2
20049,1987,0,0,0,0,0,0,0,0,0,0
20050,1987,0,0,0,0,0,0,0,0,0,0
20051,1987,0,0,0,0,0,0,0,0,0,0
20052,1987,33,22,24,22,22,22,22,22,22,33
20053,1987,0,0,0,0,0,0,0,0,0,0
20054,1987,0,0,0,0,0,0,0,0,0,0
20055,1987,27,27,27,27,27,27,27,27,27,27
20056,1987,12,12,12,12,12,12,12,12,12,12
20057,1987,6,6,6,6,6,6,6,6,6,6
20058,1987,0,0,17,0,0,0,0,0,0,0
20059,1987,0,14,13,7,16,0,0,0,0,0
20060,1987,19,19,19,19,19,19,19,19,19,19
20061,1987,28,28,28,28,28,28,28,28,28,28
20062,1987,19,19,19,19,19,19,19,19,19,19
20063,1987,0,0,0,0,0,0,0,0,0,0
20064,1987,0,0,0,0,0,0,0,0,0,0
20065,1987,21,21,21,21,26,21,21,21,21,21
20066,1987,0,0,0,0,0,0,0,0,0,0
20067,1987,15,15,15,15,15,15,15,15,15,15
20068,1987,22,22,22,22,22,22,22,22,22,22
20069,1987,12,12,12,12,12,12,12,12,12,12
20070,1987,32,32,32,32,32,32,32,32,32,32
20071,1987,0,9,15,0,9,0,0,6,0,0
20072,1987,19,19,19,19,19,19,19,19,19,19
20073,1987,18,18,18,18,18,18,18,18,18,18
40001,1987,17,15,32,19,18,19,4,14,2,18
40002,1987,17,20,19,11,11,15,15,11,11,17
40003,1987,31,31,31,31,31,31,31,31,31,31
40004,1987,25,26,25,25,25,25,25,25,25,25
40005,1987,0,0,0,0,0,0,0,0,0,0
40006,1987,0,25,0,9,0,11,16,23,21,0
40007,1987,25,25,25,25,25,25,25,25,25,25
40008,1987,0,0,0,0,0,0,0,0,0,0
40009,1987,10,0,22,23,15,31,14,17,37,18
40010,1987,0,0,0,0,0,0,0,0,0,0
40012,1987,0,0,0,0,0,0,0,0,0,0
40013,1987,14,35,19,22,14,0,24,19,3,17
40014,1987,0,0,0,0,0,0,0,0,0,0
40015,1987,26,9,16,28,11,8,12,22,4,0
40016,1987,0,0,0,0,0,0,0,0,0,0
40017,1987,0,0,0,0,0,0,0,0,0,0
40018,1987,0,0,0,20,0,0,0,0,0,0
40019,1987,0,0,0,0,0,0,0,0,0,0
40020,1987,0,0,0,0,0,0,0,0,0,0
40021,1987,19,19,19,19,19,19,19,19,19,19
40022,1987,0,0,0,0,0,0,0,0,0,7
40023,1987,28,11,4,19,9,16,20,17,5,19
40024,1987,0,0,0,0,0,0,0,0,0,0
40025,1987,0,0,0,0,0,0,0,0,0,7
40026,1987,0,0,0,0,0,0,0,0,0,0
40027,1987,44,17,21,15,32,37,22,28,31,17
