ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
63646,1,1,1984,0,0,0,0,4,0,0,0,0,0
63646,2,1,1984,0,0,0,0,0,0,0,0,0,0
63646,3,1,1984,0,0,0,0,0,0,0,0,0,0
63647,0,1,1984,17,17,17,17,17,17,17,17,17,17
63647,1,1,1984,0,0,0,0,0,0,0,0,0,0
63648,1,1,1984,0,0,0,0,0,0,0,0,0,0
63648,2,1,1984,0,0,0,0,0,0,0,0,0,0
63648,3,1,1984,0,0,0,0,0,0,0,0,0,0
63649,1,1,1984,0,0,0,0,0,0,0,0,0,0
63650,0,1,1984,17,17,17,17,17,17,17,17,17,17
63650,1,1,1984,1,1,1,1,1,1,1,1,1,1
63651,0,1,1984,18,18,18,18,18,18,18,18,18,18
63651,1,1,1984,0,9,0,0,0,0,0,0,16,23
63652,0,1,1984,0,0,0,0,0,0,0,0,0,0
63652,1,1,1984,0,0,0,0,0,0,0,0,0,0
63653,1,1,1984,0,0,0,0,0,0,0,0,0,0
63654,0,1,1984,0,0,0,0,0,0,0,0,0,0
63654,1,1,1984,0,0,0,0,0,0,0,15,13,0
63654,2,1,1984,0,0,27,0,0,16,0,0,0,0
63655,0,1,1984,0,0,0,0,0,0,0,0,0,0
63655,1,1,1984,0,0,0,0,0,0,0,0,0,0
63656,1,1,1984,4,4,4,4,4,4,4,4,4,4
63656,2,1,1984,0,0,0,0,0,0,0,0,0,0
63657,1,1,1984,12,12,12,12,12,12,12,12,12,12
63657,2,1,1984,0,0,0,0,0,0,0,0,0,0
63658,1,1,1984,0,0,0,0,0,0,0,0,0,0
63658,2,1,1984,0,0,0,7,0,0,0,0,0,0
63659,0,1,1984,0,0,0,0,0,0,0,0,0,0
63659,1,1,1984,0,0,0,0,0,0,0,0,0,0
63660,1,1,1984,3,13,15,8,10,0,17,18,12,21
63661,0,1,1984,0,0,0,0,0,0,0,0,0,0
63661,1,1,1984,0,0,0,0,19,0,0,0,0,0
63662,1,1,1984,16,16,16,16,16,16,16,16,16,16
63662,2,1,1984,6,6,6,6,6,6,6,6,6,6
63663,1,1,1984,22,22,22,22,22,22,22,22,22,22
63664,0,1,1984,0,0,0,0,0,0,0,0,0,0
63664,1,1,1984,3,5,13,17,0,0,4,28,13,11
63665,1,1,1984,18,18,18,18,18,18,18,18,18,18
63666,0,1,1984,0,0,0,0,0,0,0,0,0,0
63666,1,1,1984,0,0,0,0,17,0,0,0,0,0
63666,2,1,1984,0,0,0,0,0,22,0,16,0,0
63667,0,1,1984,0,0,0,0,0,0,0,0,0,0
63667,1,1,1984,23,23,23,23,23,23,23,23,23,23
63668,1,1,1984,0,0,0,18,0,0,14,0,0,14
63668,2,1,1984,0,0,0,0,0,0,0,0,0,0
63669,1,1,1984,15,15,15,15,15,15,15,15,15,15
63670,1,1,1984,0,9,6,0,0,10,0,0,0,0
63671,1,1,1984,0,0,0,0,0,0,0,0,0,0
63671,2,1,1984,0,0,0,0,0,0,0,0,0,12
63672,1,1,1984,0,0,0,0,0,0,0,0,0,0
63672,2,1,1984,0,0,0,0,0,0,0,0,0,0
63673,0,1,1984,0,0,0,0,0,0,0,0,0,0
63673,1,1,1984,15,15,15,15,15,15,15,15,15,15
63674,1,1,1984,0,0,0,0,0,0,0,0,0,0
63674,2,1,1984,0,0,0,0,0,0,0,0,0,0
63675,0,1,1984,0,0,0,0,0,0,0,0,0,0
63675,1,1,1984,0,19,19,14,0,0,21,20,0,9
63676,1,1,1984,0,0,0,13,16,0,0,6,0,0
63676,2,1,1984,0,0,0,0,0,0,0,0,0,0
63677,1,1,1984,0,15,15,0,12,0,11,10,17,0
63678,1,1,1984,11,11,11,11,11,11,11,11,11,11
63679,1,1,1984,0,0,0,0,0,0,0,0,0,0
63680,1,1,1984,14,0,0,0,0,0,0,0,0,0
63680,2,1,1984,0,0,0,0,0,0,18,0,0,0
63681,1,1,1984,0,0,0,0,0,0,0,0,0,0
63681,2,1,1984,0,0,0,0,0,0,0,0,0,0
63682,1,1,1984,0,0,0,0,0,0,0,0,0,12
63683,0,1,1984,0,0,0,0,0,0,0,8,0,0
63683,1,1,1984,6,0,0,0,0,0,0,0,0,0
63684,1,1,1984,0,0,0,0,12,0,21,0,0,0
63684,2,1,1984,0,0,0,0,0,0,0,0,0,0
63685,0,1,1984,0,0,0,0,0,0,0,0,0,0
63685,1,1,1984,0,0,0,0,0,0,0,0,0,0
63686,1,1,1984,0,0,0,0,0,0,0,0,0,0
63686,2,1,1984,0,0,0,0,0,0,23,0,16,0
63687,0,1,1984,0,0,0,0,0,0,0,0,0,0
63687,1,1,1984,0,0,0,0,0,0,0,0,0,0
63688,1,1,1984,13,11,11,22,13,12,18,10,18,19
63689,0,1,1984,34,34,34,34,34,34,34,34,34,34
63689,1,1,1984,0,0,0,0,0,0,0,10,0,0
63690,1,1,1984,0,0,0,0,0,0,0,0,0,0
63691,1,1,1984,0,0,0,0,0,0,0,0,0,0
63692,1,1,1984,0,0,0,0,0,0,0,0,0,0
63692,2,1,1984,0,0,0,0,0,0,0,0,0,0
63692,3,1,1984,0,0,0,0,0,0,0,0,0,0
63693,1,1,1984,0,0,0,0,0,0,0,0,0,0
63693,2,1,1984,0,0,0,0,0,0,0,0,0,0
63694,0,1,1984,0,0,0,0,0,0,0,0,0,0
63694,1,1,1984,0,0,0,0,0,0,0,0,0,0
63695,1,1,1984,15,15,15,15,15,15,15,15,15,15
63696,1,1,1984,20,20,20,20,20,20,20,20,20,20
63697,1,1,1984,0,0,0,0,0,0,0,0,0,0
63697,2,1,1984,0,0,0,0,0,0,0,0,0,0
63698,1,1,1984,13,13,13,13,13,13,13,13,13,13
63699,1,1,1984,0,0,0,0,0,0,0,0,0,0
63699,2,1,1984,0,0,0,0,0,0,0,18,0,16
63700,1,1,1984,0,0,0,0,0,0,0,0,0,0
63700,2,1,1984,0,0,0,0,0,0,5,0,0,0
63701,1,1,1984,0,0,0,0,0,0,0,0,0,0
63701,2,1,1984,0,0,0,0,6,0,0,0,0,0
63702,1,1,1984,21,12,21,0,19,9,12,18,9,4
63703,1,1,1984,0,0,0,0,0,0,0,0,0,0
63703,2,1,1984,17,17,17,17,17,17,17,17,17,17
63704,1,1,1984,0,0,0,0,0,0,0,0,0,0
63704,2,1,1984,0,0,0,0,0,0,0,0,0,0
63705,1,1,1984,11,11,11,11,11,11,11,11,11,11
63706,1,1,1984,0,0,0,0,0,0,0,12,0,16
63706,2,1,1984,0,0,0,0,0,0,0,0,0,0
63706,3,1,1984,0,0,0,0,0,0,0,0,0,0
63707,1,1,1984,0,0,0,0,0,0,0,0,0,0
63707,2,1,1984,0,0,0,0,0,0,0,0,0,0
63708,1,1,1984,7,7,7,7,7,7,7,7,7,7
63708,2,1,1984,0,0,0,0,0,0,0,0,0,6
63709,1,1,1984,0,0,0,0,0,0,0,0,0,0
63709,2,1,1984,0,0,0,0,0,0,0,0,0,0
63709,3,1,1984,0,17,0,0,0,16,0,0,0,0
63709,4,1,1984,0,0,0,0,0,0,0,0,0,0
63709,5,1,1984,0,0,0,0,0,0,0,0,0,0
63709,6,1,1984,18,0,0,0,0,16,0,0,0,0
63709,7,1,1984,0,0,0,0,0,0,0,0,18,0
63710,1,1,1984,0,0,0,0,0,0,0,0,0,0
63711,1,1,1984,17,17,17,17,17,17,17,17,17,17
63712,0,1,1984,26,26,26,26,26,26,26,26,26,26
63712,1,1,1984,0,0,0,0,0,0,0,0,10,0
63713,1,1,1984,0,0,0,0,0,0,0,0,0,0
63713,2,1,1984,0,14,0,0,0,0,0,0,0,0
63713,3,1,1984,0,0,0,0,0,0,0,0,0,0
63713,4,1,1984,0,0,0,0,0,0,0,0,0,0
63714,0,1,1984,0,0,0,0,0,0,0,0,0,0
63714,0,2,1984,0,0,0,0,0,0,0,0,0,0
63714,1,1,1984,0,0,0,16,0,0,0,0,15,20
63715,1,1,1984,0,0,0,0,0,0,0,0,0,0
63715,2,1,1984,0,0,0,0,0,0,0,0,0,0
63715,3,1,1984,0,0,0,0,0,0,0,0,0,0
63716,1,1,1984,0,0,0,0,0,0,0,0,0,0
63716,2,1,1984,0,0,0,0,0,0,0,0,0,0
63717,0,1,1984,9,0,19,0,31,0,0,11,0,0
63717,1,1,1984,0,0,17,0,0,0,0,0,0,0
63718,1,1,1984,26,26,26,26,26,26,26,26,26,26
63719,1,1,1984,0,0,0,0,0,0,0,0,0,0
63720,1,1,1984,14,14,14,14,14,14,14,14,14,14
63721,1,1,1984,0,0,0,0,0,0,0,0,0,0
63721,2,1,1984,0,0,0,0,0,0,0,0,0,0
63722,0,1,1984,0,0,0,0,0,0,0,0,0,0
63722,1,1,1984,0,0,0,0,0,0,0,0,0,0
63723,1,1,1984,19,17,10,12,15,18,31,22,15,30
63724,1,1,1984,0,0,0,0,0,0,0,0,0,0
63724,2,1,1984,0,0,15,18,20,0,0,0,0,0
63725,0,1,1984,19,19,19,19,19,19,19,19,19,19
63725,1,1,1984,26,8,16,0,0,0,0,0,0,0
63726,1,1,1984,13,13,13,13,13,13,13,13,13,13
63728,1,1,1984,0,0,0,0,0,0,0,0,0,0
63728,2,1,1984,0,0,0,0,0,0,0,0,0,0
63729,1,1,1984,19,19,19,19,19,19,19,19,19,19
63730,1,1,1984,0,0,0,0,0,0,0,0,0,0
63731,1,1,1984,0,0,0,0,0,0,0,0,0,0
63732,1,1,1984,0,0,0,0,0,0,0,0,0,0
63733,1,1,1984,2,2,2,2,2,2,2,2,2,2
63734,1,1,1984,0,0,0,0,0,0,0,0,0,0
63734,2,1,1984,0,0,0,0,0,0,0,0,0,0
63735,1,1,1984,0,0,0,0,0,0,0,0,0,0
63736,1,1,1984,0,0,0,0,0,0,0,0,0,0
63736,2,1,1984,0,0,0,0,0,0,0,0,0,0
63737,1,1,1984,17,17,17,17,17,17,17,17,17,17
63737,2,1,1984,12,12,12,12,12,12,12,12,12,12
63738,1,1,1984,23,23,23,23,23,23,23,23,23,23
63739,0,1,1984,0,11,0,0,14,17,0,0,24,0
63739,1,1,1984,0,0,0,0,0,0,0,0,27,0
63739,2,1,1984,0,0,18,11,0,0,0,0,21,0
63740,1,1,1984,11,11,11,11,11,11,11,11,11,11
63741,1,1,1984,0,18,0,0,0,0,0,0,0,12
63742,1,1,1984,0,0,0,0,0,0,0,0,0,0
63742,2,1,1984,0,0,0,0,0,0,0,0,0,0
63742,3,1,1984,0,0,6,0,0,0,0,0,0,0
63743,1,1,1984,0,0,0,0,0,0,0,0,0,0
63743,2,1,1984,0,0,0,0,0,0,0,0,0,0
63743,3,1,1984,0,0,0,0,0,0,0,0,0,0
63743,4,1,1984,0,0,0,0,0,0,0,0,0,0
63744,1,1,1984,0,0,0,0,0,0,0,0,0,0
63745,1,1,1984,16,16,16,16,16,16,16,16,16,16
63745,2,1,1984,0,0,0,0,0,0,0,0,0,0
63746,0,1,1984,0,0,0,0,0,0,0,0,0,0
63746,1,1,1984,7,7,7,7,7,7,7,7,7,7
63747,0,1,1984,0,0,0,0,0,0,0,0,0,0
63747,1,1,1984,0,0,0,0,0,0,0,0,0,0
63748,1,1,1984,0,0,0,7,0,0,0,0,0,0
63748,2,1,1984,0,0,0,0,0,0,0,0,0,0
63749,1,1,1984,0,0,0,0,0,0,0,0,0,0
63750,1,1,1984,0,0,0,0,0,0,0,0,0,0
63750,2,1,1984,0,0,0,0,0,0,0,0,0,0
63751,1,1,1984,0,0,0,0,0,0,0,0,0,0
63752,1,1,1984,0,0,0,0,0,0,0,0,0,0
63752,2,1,1984,15,15,15,15,15,15,15,15,15,15
63753,1,1,1984,0,0,0,0,0,0,0,0,0,0
63753,2,1,1984,0,0,0,0,0,0,0,0,0,0
63754,1,1,1984,0,0,0,0,0,0,0,0,0,0
63755,0,1,1984,0,0,0,0,0,0,0,0,0,0
63755,1,1,1984,0,0,0,0,0,0,0,0,0,0
63756,1,1,1984,0,0,0,0,0,0,0,0,0,0
63756,2,1,1984,32,9,0,0,0,22,8,12,18,29
63757,0,1,1984,0,0,0,0,0,0,0,0,0,0
63757,1,1,1984,0,0,0,0,0,0,0,0,0,0
63758,1,1,1984,9,9,9,9,9,9,9,9,9,9
63758,2,1,1984,0,0,0,0,0,0,0,0,0,0
63759,1,1,1984,0,0,0,0,0,0,0,0,0,0
63759,2,1,1984,0,0,0,0,13,0,0,29,0,0
63759,3,1,1984,0,5,0,0,0,0,0,0,0,0
63760,1,1,1984,0,0,0,0,0,0,0,0,0,0
63760,2,1,1984,0,0,0,0,0,0,0,0,0,0
63760,3,1,1984,5,5,5,5,5,5,5,5,5,5
63760,4,1,1984,0,0,0,0,0,0,0,0,0,0
63761,1,1,1984,0,0,0,15,0,0,0,0,0,12
63762,1,1,1984,17,17,17,17,17,17,17,17,17,17
63763,0,1,1984,19,12,24,16,16,13,24,32,36,22
63763,1,1,1984,27,27,27,27,27,27,27,27,27,27
63764,1,1,1984,15,15,15,15,15,15,15,15,15,15
63765,0,1,1984,0,0,0,0,0,0,0,0,0,0
63765,1,1,1984,11,0,0,5,0,28,0,18,11,30
63766,1,1,1984,13,13,13,13,13,13,13,13,13,13
63767,1,1,1984,21,21,21,21,21,21,21,21,21,21
63767,2,1,1984,15,15,15,15,15,15,15,15,15,15
63768,1,1,1984,20,20,20,20,20,20,20,20,20,20
63768,2,1,1984,0,0,0,0,0,0,15,21,0,13
63769,1,1,1984,19,19,19,19,19,19,19,19,19,19
63769,2,1,1984,0,0,0,0,0,0,0,0,0,0
63770,1,1,1984,17,17,17,17,17,17,17,17,17,17
63770,2,1,1984,0,16,8,0,0,0,0,0,14,0
63771,1,1,1984,0,0,0,0,0,0,0,0,0,0
63771,2,1,1984,22,22,22,22,22,22,22,22,22,22
63772,1,1,1984,0,0,23,0,0,0,0,0,0,0
63772,2,1,1984,0,0,0,0,0,0,0,0,0,0
63773,1,1,1984,28,28,28,28,28,28,28,28,28,28
63774,1,1,1984,12,12,12,12,12,12,12,12,12,12
63775,1,1,1984,19,19,19,19,19,19,19,19,19,19
63776,1,1,1984,29,29,29,29,29,29,29,29,29,29
63777,1,1,1984,11,11,11,11,11,11,11,11,11,11
63778,1,1,1984,0,0,0,0,0,0,0,0,0,0
63778,2,1,1984,0,0,0,0,0,0,0,0,0,0
63779,1,1,1984,27,27,27,27,27,27,27,27,27,27
63780,1,1,1984,0,0,0,0,0,0,0,0,0,0
63780,2,1,1984,0,0,0,0,0,0,0,0,0,0
63780,3,1,1984,0,0,0,0,0,0,0,0,0,0
63781,1,1,1984,0,0,0,0,0,0,0,0,0,0
63781,2,1,1984,0,0,0,0,0,0,0,0,0,0
63782,0,1,1984,0,0,0,0,0,0,0,0,0,0
63782,1,1,1984,0,0,0,0,0,0,0,0,0,0
63782,2,1,1984,0,0,0,0,0,0,6,0,0,0
63782,3,1,1984,0,0,0,0,0,0,0,0,0,0
63783,0,1,1984,0,0,0,0,0,0,0,0,0,0
63783,1,1,1984,32,8,23,0,0,0,6,0,0,0
63784,1,1,1984,22,22,22,22,22,22,22,22,22,22
63785,1,1,1984,9,9,9,9,9,9,9,9,9,9
63785,2,1,1984,8,8,8,8,8,8,8,8,8,8
63786,0,1,1984,16,16,16,16,16,16,16,16,16,16
63786,1,1,1984,0,0,0,0,0,0,0,11,0,0
63786,2,1,1984,0,0,0,0,17,0,0,0,0,0
63787,0,1,1984,0,0,0,0,0,0,0,0,0,0
63787,1,1,1984,0,10,0,0,0,0,0,0,0,0
63788,0,1,1984,30,30,30,30,30,30,30,30,30,30
63788,1,1,1984,19,19,19,19,19,19,19,19,19,19
63789,1,1,1984,0,0,0,0,0,0,0,0,0,0
63789,2,1,1984,0,0,0,0,0,0,0,0,0,0
63790,1,1,1984,0,0,15,17,6,0,0,0,32,8
63791,0,1,1984,0,0,0,0,0,0,0,0,0,0
63791,1,1,1984,0,0,0,0,0,0,0,0,0,13
63792,0,1,1984,23,0,29,8,29,41,12,22,19,12
63792,1,1,1984,0,0,0,0,0,12,0,0,0,0
63793,1,1,1984,25,15,16,9,23,19,32,15,44,15
63794,1,1,1984,15,15,15,15,15,15,15,15,15,15
63795,1,1,1984,18,18,18,18,18,18,18,18,18,18
63796,1,1,1984,7,7,7,7,7,7,7,7,7,7
63797,1,1,1984,0,0,0,0,0,0,0,0,0,0
63798,1,1,1984,0,0,0,0,0,0,0,0,0,0
63799,1,1,1984,0,0,0,0,0,0,0,0,0,0
63800,1,1,1984,0,0,0,0,0,0,0,0,0,0
63801,1,1,1984,0,0,0,0,0,0,0,0,0,0
63801,2,1,1984,0,0,0,0,0,0,0,0,0,0
63802,0,1,1984,14,14,14,14,14,14,14,14,14,14
63802,1,1,1984,0,0,0,0,0,0,0,0,0,0
63803,1,1,1984,0,0,0,0,0,0,0,0,0,0
63803,2,1,1984,24,24,24,24,24,24,24,24,24,24
63804,1,1,1984,0,0,0,0,0,0,0,0,0,0
63805,1,1,1984,15,15,15,15,15,15,15,15,15,15
63806,1,1,1984,0,0,0,0,0,0,0,0,0,0
63806,2,1,1984,0,0,0,0,6,0,0,0,0,0
63807,1,1,1984,0,0,0,0,0,0,0,0,0,0
63808,1,1,1984,21,21,21,21,21,21,21,21,21,21
63809,0,1,1984,20,20,20,20,20,20,20,20,20,20
63809,1,1,1984,0,0,0,0,0,0,0,0,0,0
63811,0,1,1984,0,11,0,11,0,0,0,0,0,0
63811,1,1,1984,0,16,0,0,15,0,0,0,0,0
63812,1,1,1984,2,2,2,2,2,2,2,2,2,2
63813,1,1,1984,0,0,0,0,0,0,0,0,0,0
63814,0,1,1984,0,0,0,0,0,0,0,0,0,0
63814,1,1,1984,0,0,0,0,0,0,0,0,0,0
63815,1,1,1984,7,7,7,7,7,7,7,7,7,7
63816,0,1,1984,0,0,0,0,0,0,0,0,0,0
63816,1,1,1984,18,8,0,8,0,0,0,0,0,0
63817,1,1,1984,58,58,58,58,58,58,58,58,58,58
63817,2,1,1984,0,0,0,0,0,0,17,0,4,0
63818,0,1,1984,0,30,15,16,10,18,18,27,18,18
63818,1,1,1984,0,0,10,0,0,0,0,0,6,9
63819,1,1,1984,0,0,0,0,0,0,0,0,0,0
63820,0,1,1984,13,13,20,14,18,28,20,30,18,15
63820,0,2,1984,0,0,13,24,24,11,12,15,17,0
63820,1,1,1984,0,0,0,0,0,0,0,0,0,0
63821,1,1,1984,0,0,0,0,0,0,0,0,0,0
63821,2,1,1984,0,0,0,0,0,0,0,0,0,0
63822,0,1,1984,16,16,16,16,16,16,16,16,16,16
63822,1,1,1984,11,0,0,7,0,19,0,6,18,0
63823,1,1,1984,0,12,0,0,0,0,0,0,0,0
63823,2,1,1984,0,0,0,9,0,0,0,18,0,0
63824,0,1,1984,0,0,0,0,0,0,0,0,0,0
63824,1,1,1984,0,0,0,0,0,0,0,0,0,0
63825,1,1,1984,29,29,29,29,29,29,29,29,29,29
63825,2,1,1984,0,7,0,0,0,0,0,0,0,0
63825,3,1,1984,0,0,0,0,0,0,0,0,0,0
63826,1,1,1984,0,0,0,0,0,0,0,0,0,0
63826,2,1,1984,12,12,12,12,12,12,12,12,12,12
63827,1,1,1984,0,0,0,0,0,0,0,0,0,0
63828,1,1,1984,17,17,17,17,17,17,17,17,17,17
63828,2,1,1984,0,0,0,0,0,0,0,0,0,0
63829,1,1,1984,0,0,0,0,0,0,0,0,0,0
63829,2,1,1984,0,0,0,0,0,0,0,0,0,4
63830,0,1,1984,0,0,0,0,0,0,0,0,0,0
63830,1,1,1984,0,0,0,0,0,0,0,0,0,0
63831,1,1,1984,0,0,0,0,0,0,0,0,0,0
63831,2,1,1984,0,0,0,0,0,0,0,0,0,0
63832,0,1,1984,28,28,28,28,28,28,28,28,28,28
63832,1,1,1984,0,0,0,7,0,0,0,0,0,0
63833,0,1,1984,20,20,20,20,20,20,20,20,20,20
63833,1,1,1984,0,0,18,0,0,10,0,9,0,0
63834,1,1,1984,18,18,18,18,18,18,18,18,18,18
63834,2,1,1984,0,0,0,0,0,0,13,0,0,0
63835,1,1,1984,21,21,28,18,0,29,11,21,34,14
63836,0,1,1984,0,0,0,0,0,0,0,0,0,0
63836,1,1,1984,0,0,0,0,0,0,0,0,0,19
63837,1,1,1984,0,0,0,0,0,0,0,0,0,0
63837,2,1,1984,0,0,0,0,0,0,0,0,0,0
63838,1,1,1984,4,4,4,4,4,4,4,4,4,4
63839,1,1,1984,10,10,10,10,10,10,10,10,10,10
63840,1,1,1984,11,11,11,11,11,11,11,11,11,11
63840,2,1,1984,0,0,0,0,0,0,0,0,0,0
63841,1,1,1984,16,16,16,16,16,16,16,16,16,16
63842,1,1,1984,0,0,0,0,0,0,0,0,0,0
63843,1,1,1984,0,0,0,0,0,0,0,0,0,0
63843,2,1,1984,0,0,0,0,0,0,0,0,0,0
63844,0,1,1984,38,38,38,38,38,38,38,38,38,38
63844,1,1,1984,13,0,0,0,6,0,0,0,0,0
63845,1,1,1984,8,8,8,8,8,8,8,8,8,8
63846,1,1,1984,10,10,10,10,10,10,10,10,10,10
63846,2,1,1984,46,0,15,0,20,13,0,0,0,0
63847,1,1,1984,20,20,20,20,20,20,20,20,20,20
63847,2,1,1984,0,15,0,0,14,0,0,17,0,0
63848,1,1,1984,16,16,16,16,16,16,16,16,16,16
63848,2,1,1984,0,0,0,0,0,0,0,0,0,0
63848,3,1,1984,9,0,0,0,0,0,0,24,0,0
63849,1,1,1984,42,42,42,42,42,42,42,42,42,42
63849,2,1,1984,0,0,0,0,0,0,0,0,24,0
63850,1,1,1984,0,0,0,0,0,0,0,0,0,0
63850,2,1,1984,0,0,0,0,0,0,0,0,0,0
63851,1,1,1984,18,18,18,18,18,18,18,18,18,18
63852,0,1,1984,0,0,0,0,0,0,0,0,0,0
63852,1,1,1984,21,21,21,21,21,21,21,21,21,21
63853,1,1,1984,21,21,21,21,21,21,21,21,21,21
63854,1,1,1984,11,11,11,11,11,11,11,11,11,11
63854,2,1,1984,0,0,0,0,0,0,0,0,0,0
63855,0,1,1984,0,0,0,0,0,0,0,0,0,0
63855,1,1,1984,0,0,0,0,0,0,0,0,0,0
63856,1,1,1984,16,16,16,16,16,16,16,16,16,16
63857,1,1,1984,17,17,17,17,17,17,17,17,17,17
63857,2,1,1984,0,0,0,0,0,0,0,0,0,0
63858,1,1,1984,3,3,3,3,3,3,3,3,3,3
63859,1,1,1984,0,0,0,0,0,0,0,0,0,0
63859,2,1,1984,26,26,26,26,26,26,26,26,26,26
63860,1,1,1984,21,21,21,21,21,21,21,21,21,21
63860,2,1,1984,0,0,0,0,0,0,0,0,0,0
63861,0,1,1984,0,0,0,0,0,0,0,0,0,0
63861,1,1,1984,0,0,0,0,0,0,0,0,17,0
63862,1,1,1984,0,0,0,0,0,0,0,0,0,0
63862,2,1,1984,0,0,0,0,0,0,0,0,0,0
63863,0,1,1984,0,0,0,0,0,0,0,0,0,0
63863,1,1,1984,0,19,0,0,0,0,0,0,0,0
63864,1,1,1984,0,0,0,0,0,0,0,0,0,0
63864,2,1,1984,0,0,0,0,0,0,0,0,0,0
63865,1,1,1984,23,23,23,23,23,23,23,23,23,23
63866,0,1,1984,0,0,0,0,0,0,0,0,0,0
63866,1,1,1984,20,0,0,0,0,0,0,15,0,23
63867,1,1,1984,6,6,6,6,6,6,6,6,6,6
63868,1,1,1984,9,9,9,9,9,9,9,9,9,9
63868,2,1,1984,0,0,0,0,0,0,0,0,0,0
63869,1,1,1984,0,0,0,0,0,0,0,0,0,0
63870,1,1,1984,6,6,6,6,6,6,6,6,6,6
63870,2,1,1984,0,0,0,8,0,0,0,0,0,0
63871,0,1,1984,31,31,31,31,31,31,31,31,31,31
63871,1,1,1984,15,15,15,15,15,15,15,15,15,15
63871,2,1,1984,0,0,0,0,0,0,0,0,0,9
63872,1,1,1984,9,9,9,9,9,9,9,9,9,9
63872,2,1,1984,0,0,0,0,11,0,0,0,0,0
63873,1,1,1984,19,19,19,19,19,19,19,19,19,19
63874,1,1,1984,27,27,27,27,27,27,27,27,27,27
63874,2,1,1984,0,0,0,0,0,5,0,0,0,0
63875,1,1,1984,13,13,13,13,13,13,13,13,13,13
63875,2,1,1984,0,0,0,0,0,0,0,0,0,0
63876,1,1,1984,44,44,44,44,44,44,44,44,44,44
63876,2,1,1984,6,0,0,0,0,0,0,0,0,0
63877,0,1,1984,0,0,0,0,0,0,0,0,0,0
63877,1,1,1984,0,0,0,0,0,0,0,0,0,0
63878,1,1,1984,16,16,16,16,16,16,16,16,16,16
63878,2,1,1984,3,3,3,3,3,3,3,3,3,3
63878,3,1,1984,0,0,0,0,0,0,0,0,0,0
63879,1,1,1984,0,0,0,0,0,0,0,0,0,0
63879,2,1,1984,0,0,0,0,0,0,0,0,0,0
63880,0,1,1984,0,0,0,0,0,0,0,0,0,0
63880,1,1,1984,0,0,0,0,0,0,0,0,0,0
63881,2,1,1984,22,0,0,17,4,0,0,19,0,15
63882,1,1,1984,29,29,29,29,29,29,29,29,29,29
63882,2,1,1984,12,12,12,12,12,12,12,12,12,12
63883,1,1,1984,15,15,15,15,15,15,15,15,15,15
63884,0,1,1984,15,15,15,15,15,15,15,15,15,15
63884,1,1,1984,34,17,16,16,28,3,14,15,18,11
63885,1,1,1984,26,26,26,26,26,26,26,26,26,26
63885,2,1,1984,13,0,0,0,0,0,0,13,0,0
63886,1,1,1984,0,0,0,0,0,0,0,0,0,0
63887,0,1,1984,0,0,0,0,15,0,29,0,0,0
63887,1,1,1984,0,0,0,0,0,0,0,0,18,0
63888,1,1,1984,16,16,16,16,16,16,16,16,16,16
63888,2,1,1984,0,0,0,0,0,0,0,0,0,0
63889,1,1,1984,9,9,9,9,9,9,9,9,9,9
63890,0,1,1984,0,0,0,0,0,0,0,0,0,0
63890,1,1,1984,0,0,0,0,0,0,0,0,0,0
63891,1,1,1984,11,11,11,11,11,11,11,11,11,11
63891,2,1,1984,22,22,22,22,22,22,22,22,22,22
63891,3,1,1984,0,0,0,0,0,0,0,0,9,0
63892,0,1,1984,21,21,21,21,21,21,21,21,21,21
63892,1,1,1984,0,7,0,0,0,0,0,0,0,0
63893,1,1,1984,10,10,10,10,10,10,10,10,10,10
63894,1,1,1984,8,8,8,8,8,8,8,8,8,8
63895,0,1,1984,28,28,28,28,28,28,28,28,28,28
63895,1,1,1984,21,11,12,13,17,0,20,0,20,15
63896,1,1,1984,20,20,20,20,20,20,20,20,20,20
63897,0,1,1984,0,0,0,0,0,0,0,0,0,0
63897,0,2,1984,0,4,0,0,0,0,0,0,0,0
63897,0,3,1984,0,0,0,0,0,14,0,0,0,0
63897,1,1,1984,10,18,10,17,9,29,22,29,22,12
63898,0,1,1984,2,2,2,2,2,2,2,2,2,2
63898,1,1,1984,17,11,7,24,19,15,14,4,0,20
63899,0,1,1984,3,3,3,3,3,3,3,3,3,3
63899,1,1,1984,0,0,15,0,0,0,0,0,0,0
63900,0,1,1984,24,24,24,24,24,24,24,24,24,24
63900,1,1,1984,0,0,0,0,13,0,0,0,0,0
63901,1,1,1984,0,0,0,0,0,0,0,0,0,0
63902,1,1,1984,28,28,28,28,28,28,28,28,28,28
63903,1,1,1984,0,0,0,0,0,0,0,0,0,0
63903,2,1,1984,0,0,0,0,0,0,0,0,0,0
63904,1,1,1984,0,0,0,0,0,0,0,0,0,0
63904,2,1,1984,0,0,0,0,0,0,0,0,0,0
63905,1,1,1984,0,0,0,0,0,0,0,0,0,0
63906,0,1,1984,0,0,0,0,0,0,0,0,0,0
63906,1,1,1984,0,0,0,0,0,0,0,0,0,0
63907,1,1,1984,0,0,0,0,0,0,0,0,0,0
63907,2,1,1984,0,0,0,0,0,0,0,0,0,0
63908,0,1,1984,26,26,26,26,26,26,26,26,26,26
63908,1,1,1984,0,0,0,0,0,0,0,0,0,0
