ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
10551,1986,25,25,25,25,25,25,25,25,25,25
10552,1986,0,0,11,0,0,0,0,0,0,0
10553,1986,20,25,32,0,19,29,5,11,8,11
10554,1986,9,9,9,9,9,9,9,9,9,9
10555,1986,0,0,0,0,0,0,0,0,0,0
10556,1986,24,24,24,24,24,24,24,24,24,24
10557,1986,0,0,0,9,0,0,0,0,0,0
10558,1986,0,0,0,0,0,0,0,0,0,0
10559,1986,20,20,20,20,20,20,20,20,20,20
10560,1986,11,0,30,11,32,17,10,22,15,30
10561,1986,2,2,2,2,2,2,2,2,2,2
10562,1986,13,15,13,16,13,13,13,13,13,13
10563,1986,0,0,0,0,0,0,0,0,0,0
10564,1986,13,13,13,13,13,13,13,13,13,13
10565,1986,0,0,3,0,0,0,0,0,0,0
10566,1986,0,0,0,0,0,0,0,0,0,0
10567,1986,11,11,11,11,11,11,11,11,11,11
10568,1986,0,17,5,16,0,0,0,0,0,16
10569,1986,18,18,18,18,18,18,18,18,18,18
10570,1986,17,17,17,17,17,17,17,17,17,17
10571,1986,0,0,0,0,0,0,0,0,0,0
10572,1986,0,0,0,0,0,52,0,0,0,0
10573,1986,6,6,6,19,6,6,6,6,6,6
10574,1986,0,0,0,0,0,0,0,0,0,0
10576,1986,14,14,14,14,14,14,14,14,14,14
10577,1986,4,0,0,0,0,0,0,0,7,0
10578,1986,13,13,13,13,13,13,13,13,13,13
10579,1986,12,12,12,12,12,12,12,12,12,12
10580,1986,16,28,21,0,12,0,0,29,15,0
10581,1986,10,10,10,10,10,10,10,10,10,10
10582,1986,11,14,0,5,0,0,0,20,0,0
10583,1986,22,17,14,9,0,18,5,11,0,22
10584,1986,8,8,8,8,8,8,8,8,8,8
10585,1986,0,0,0,0,0,0,0,0,0,0
10586,1986,0,0,0,0,0,0,0,0,0,0
10587,1986,6,6,6,6,6,6,6,6,6,6
10588,1986,0,0,0,0,0,0,0,0,0,0
10589,1986,12,17,9,23,15,16,0,12,4,25
10590,1986,0,0,12,0,0,19,0,0,0,0
10591,1986,15,15,15,15,15,15,15,15,15,15
10592,1986,0,0,0,20,42,0,8,22,0,0
10593,1986,33,33,33,33,33,33,33,33,33,33
10594,1986,6,20,37,21,0,0,0,9,0,27
10595,1986,0,0,0,0,0,7,0,12,0,0
10596,1986,0,0,0,0,0,0,0,0,0,0
10597,1986,0,0,0,0,0,0,0,0,9,0
10598,1986,19,19,19,19,19,19,19,19,19,19
10599,1986,26,26,26,26,26,26,26,26,26,26
10600,1986,0,0,0,0,0,0,0,0,0,0
10601,1986,22,22,22,22,22,22,22,22,22,22
10602,1986,9,9,7,8,10,8,17,12,12,4
10603,1986,34,34,34,34,34,34,34,34,34,34
10604,1986,27,15,8,15,15,4,6,19,10,18
10605,1986,0,0,0,0,0,0,0,0,0,0
10606,1986,0,0,0,0,0,11,0,11,0,0
10607,1986,0,0,0,0,0,0,0,0,0,0
10608,1986,0,0,0,29,0,0,0,4,0,0
10609,1986,0,0,0,0,0,16,0,0,0,0
10610,1986,9,14,0,21,22,31,38,18,9,22
10611,1986,18,0,29,12,12,16,30,21,19,20
10612,1986,0,0,0,0,0,0,0,0,0,0
10613,1986,18,5,12,18,4,10,16,9,14,0
10614,1986,1,1,1,1,1,1,1,1,1,1
10615,1986,22,28,35,7,14,18,17,12,20,8
10616,1986,0,20,14,0,0,26,0,12,26,0
10617,1986,23,9,11,17,19,5,8,14,29,19
10618,1986,4,4,4,4,4,4,4,4,4,4
10619,1986,14,14,14,14,14,14,14,14,14,14
10620,1986,0,0,0,0,0,0,0,0,0,0
10621,1986,0,0,0,0,0,0,0,0,0,0
10622,1986,21,21,21,21,21,21,21,21,21,21
10623,1986,0,0,0,0,0,0,0,0,0,6
10624,1986,0,0,0,0,0,23,7,0,0,15
10625,1986,7,7,7,7,7,7,7,7,7,7
10626,1986,8,8,8,8,8,8,8,8,8,8
10627,1986,0,0,0,0,0,0,0,0,0,0
10628,1986,0,0,0,0,0,0,0,0,0,0
10629,1986,0,0,0,0,0,0,0,0,0,0
10631,1986,6,6,6,6,6,6,6,6,6,6
10632,1986,0,0,0,3,0,0,0,0,0,0
10633,1986,27,27,27,27,27,27,27,27,27,27
10634,1986,19,19,19,19,19,19,19,19,19,19
10635,1986,0,0,0,0,0,0,0,0,0,0
10636,1986,9,9,9,9,9,9,9,9,9,9
10637,1986,31,31,31,31,31,31,31,31,31,31
10638,1986,0,10,0,0,0,0,0,0,0,0
10640,1986,11,26,25,19,8,12,6,0,0,9
10641,1986,11,9,5,7,24,9,8,12,10,19
10642,1986,24,24,24,24,24,24,24,24,24,24
10643,1986,26,26,26,26,26,26,26,26,26,26
10644,1986,0,0,0,0,0,0,0,0,2,0
10645,1986,23,23,23,23,23,23,23,23,23,23
10646,1986,13,13,13,13,13,13,13,13,13,13
10647,1986,21,21,21,21,21,21,21,21,21,21
10648,1986,0,0,0,0,0,0,0,0,0,0
10649,1986,21,21,21,21,21,21,21,21,21,21
10650,1986,0,0,0,0,0,0,0,0,0,0
10651,1986,39,39,39,39,39,39,39,39,39,39
10652,1986,10,10,10,10,10,10,10,10,10,10
10653,1986,6,6,6,6,6,6,6,6,6,6
10654,1986,7,7,7,7,7,7,7,7,7,7
10655,1986,0,0,0,0,0,0,0,0,0,0
10656,1986,0,0,8,0,11,0,0,0,0,0
10657,1986,0,0,10,0,0,0,17,0,11,4
10658,1986,14,14,14,14,14,14,14,14,14,14
10659,1986,0,0,0,0,0,0,0,9,0,6
10660,1986,0,0,0,0,0,0,0,0,0,0
10661,1986,0,0,8,0,14,11,18,10,0,0
10662,1986,0,0,0,0,18,0,17,0,12,0
10663,1986,12,12,12,12,12,12,12,12,12,12
10664,1986,0,0,0,0,0,0,0,0,0,0
10665,1986,16,16,16,16,16,16,16,16,16,16
10666,1986,9,9,9,9,9,9,9,9,9,9
10667,1986,0,0,0,0,0,0,0,9,0,0
10668,1986,0,0,24,0,15,25,7,0,0,0
10669,1986,15,15,15,15,15,15,15,15,15,15
10670,1986,15,14,14,5,9,0,0,15,3,0
10671,1986,0,0,0,0,4,0,0,9,0,16
10672,1986,19,19,19,19,19,19,19,19,19,19
10673,1986,12,18,0,20,8,14,23,14,19,10
10674,1986,8,8,8,8,8,8,8,8,8,8
10675,1986,0,0,0,0,0,0,0,0,0,0
10676,1986,14,14,14,14,14,14,14,14,14,14
10677,1986,0,0,0,0,0,0,0,0,0,0
10678,1986,0,0,0,0,0,0,0,0,0,0
10679,1986,0,0,0,0,0,0,0,0,0,0
10680,1986,0,0,0,0,0,0,2,0,0,0
10681,1986,22,22,22,22,22,22,36,22,22,22
10682,1986,0,0,0,0,0,0,0,0,0,0
10683,1986,5,5,5,5,5,5,5,5,5,5
10684,1986,0,13,0,17,36,17,5,20,12,8
10685,1986,15,0,0,15,0,18,0,0,0,0
10686,1986,0,0,0,0,0,0,0,0,0,0
10687,1986,0,0,0,0,0,0,0,0,0,0
10688,1986,9,0,0,0,0,10,0,0,0,0
10689,1986,0,0,8,0,0,0,0,0,0,0
10690,1986,0,0,0,0,0,10,0,0,0,0
10691,1986,17,17,17,17,17,17,17,17,17,17
10692,1986,0,0,0,0,0,0,0,0,0,0
10693,1986,0,0,0,0,0,0,0,0,0,0
10694,1986,0,0,0,0,0,0,0,0,0,0
10695,1986,0,15,11,18,0,0,0,0,9,0
10696,1986,0,0,0,0,0,0,0,0,0,0
10697,1986,0,0,0,0,0,0,0,0,21,0
10698,1986,0,0,0,0,0,0,0,0,0,0
10699,1986,31,31,31,31,31,31,31,31,31,31
10700,1986,0,21,10,0,0,0,0,0,11,0
10701,1986,16,16,16,16,16,16,16,16,16,16
10702,1986,0,0,0,0,14,0,0,0,0,0
10703,1986,0,0,0,0,0,0,0,0,0,0
10704,1986,13,18,7,6,0,6,5,6,18,7
10705,1986,0,0,0,0,0,0,0,0,0,10
10706,1986,0,0,19,0,0,0,0,0,0,0
10707,1986,18,3,12,0,9,18,0,0,0,0
10708,1986,14,22,14,14,14,14,14,20,14,14
10709,1986,20,20,20,20,20,20,20,20,20,20
10710,1986,12,0,0,4,9,0,0,0,10,8
10711,1986,0,0,0,0,0,0,0,0,0,19
10712,1986,0,0,0,0,0,0,25,0,0,0
10713,1986,14,14,14,14,14,14,14,14,14,14
10714,1986,0,0,0,0,0,17,0,0,0,0
10715,1986,30,30,30,30,30,30,30,30,30,30
10716,1986,11,11,11,11,11,11,11,11,11,11
10717,1986,0,0,0,0,0,0,0,0,0,0
10718,1986,4,6,7,19,13,8,0,8,16,7
10719,1986,28,28,28,28,28,28,28,28,28,28
10720,1986,0,26,39,8,18,26,0,1,0,22
10721,1986,0,0,0,0,0,0,0,0,0,0
10722,1986,30,30,30,30,30,30,30,30,30,30
10723,1986,11,11,11,11,11,11,11,11,11,11
10724,1986,0,0,10,18,0,0,6,11,0,0
10725,1986,0,0,0,0,0,0,0,0,0,0
10726,1986,4,17,4,4,11,4,7,4,16,4
10727,1986,0,0,0,0,0,0,0,0,0,0
10728,1986,0,26,0,0,0,0,9,0,0,0
10729,1986,16,22,31,22,18,14,41,18,22,16
10730,1986,0,0,0,0,0,0,0,15,0,0
10731,1986,24,24,24,24,24,24,24,24,24,24
10732,1986,11,0,0,0,0,0,0,0,0,0
10733,1986,0,0,0,0,0,0,10,16,13,24
10734,1986,23,0,26,9,24,14,12,18,0,12
10735,1986,0,0,0,0,0,0,0,0,0,0
10736,1986,2,2,2,2,2,2,2,2,2,2
10737,1986,0,18,0,25,0,0,11,22,0,16
10738,1986,0,0,0,0,0,0,0,0,0,0
10739,1986,10,10,10,10,10,10,10,10,10,10
10740,1986,15,15,15,15,15,15,15,15,15,15
10741,1986,0,16,0,0,0,0,0,0,0,0
10742,1986,0,0,0,0,0,0,0,0,0,0
10743,1986,0,0,0,0,0,0,0,0,0,0
10744,1986,0,0,0,0,0,0,0,0,0,0
10745,1986,0,0,0,11,0,0,0,0,0,0
10746,1986,0,0,0,0,0,0,0,0,0,0
10747,1986,0,0,0,0,0,0,0,0,0,0
10748,1986,0,0,12,10,15,0,0,17,13,0
10749,1986,0,0,4,0,0,0,0,0,0,0
10750,1986,0,0,0,0,0,0,0,0,0,0
10751,1986,0,0,0,0,0,15,0,0,0,6
10752,1986,0,0,0,0,6,0,20,0,23,4
10753,1986,0,0,0,0,0,0,0,0,0,0
10754,1986,0,15,13,0,8,16,0,0,0,0
10755,1986,0,0,0,0,0,0,0,0,0,0
10756,1986,9,0,0,13,0,0,11,30,18,9
10757,1986,15,15,15,15,15,15,15,15,15,15
10758,1986,10,10,10,10,10,10,10,10,10,10
10759,1986,36,0,0,13,15,12,6,0,20,17
10760,1986,0,0,0,0,0,0,0,0,0,0
10761,1986,0,0,0,27,0,0,0,0,8,9
10762,1986,0,0,0,0,0,0,0,16,0,0
10763,1986,0,0,0,0,0,0,0,0,0,0
10764,1986,0,0,0,0,0,0,0,0,0,0
10765,1986,1,1,1,1,1,1,1,1,1,1
10766,1986,25,25,25,25,25,25,25,25,25,25
10767,1986,0,0,0,0,0,0,0,0,0,14
10768,1986,0,0,0,0,0,0,0,0,0,0
10769,1986,0,0,0,0,0,0,0,2,0,0
10770,1986,0,0,0,0,0,0,0,0,6,0
10771,1986,0,0,0,0,0,0,0,0,0,0
10772,1986,0,0,0,0,0,0,0,0,0,19
10773,1986,10,10,10,10,10,10,10,10,10,10
10774,1986,11,11,11,11,11,11,11,11,11,11
10775,1986,0,0,0,0,0,0,0,0,0,0
10776,1986,0,0,0,0,0,0,0,0,0,0
10777,1986,19,19,19,19,19,19,19,19,19,19
10778,1986,10,0,0,0,0,0,0,0,19,0
10779,1986,0,0,0,0,0,10,0,0,0,0
10780,1986,15,15,15,15,15,15,15,15,15,15
10781,1986,0,0,0,0,0,0,0,0,0,0
10782,1986,0,0,0,0,0,0,0,0,0,0
10783,1986,24,24,24,24,24,24,24,24,24,24
10784,1986,5,5,5,5,5,5,5,5,5,5
10785,1986,4,4,4,4,4,4,4,4,4,4
10786,1986,14,14,14,14,14,14,14,14,14,14
10787,1986,0,0,0,0,0,0,0,0,0,0
10788,1986,17,17,17,17,17,17,17,17,17,17
10789,1986,6,0,0,0,0,0,0,0,0,0
10790,1986,23,23,23,23,23,23,23,23,23,23
10791,1986,13,13,13,13,13,13,13,13,13,13
10792,1986,16,16,16,16,16,16,16,16,16,16
10793,1986,0,0,0,0,0,0,0,0,0,0
10794,1986,0,0,0,0,0,0,0,12,0,0
10795,1986,10,0,0,0,0,0,0,0,0,0
10796,1986,15,19,14,13,12,11,16,17,29,7
10797,1986,29,29,29,29,29,29,29,29,29,29
10798,1986,13,13,13,13,13,13,13,13,13,13
10799,1986,14,17,17,8,13,0,25,11,16,5
10800,1986,0,0,0,0,0,0,0,0,0,0
10801,1986,0,0,0,0,0,0,0,0,0,3
10802,1986,0,0,0,0,0,0,0,0,0,0
10803,1986,0,0,0,0,0,0,0,3,0,11
10804,1986,19,19,19,19,19,19,19,19,19,19
10805,1986,0,0,0,0,0,14,0,0,0,0
10806,1986,12,45,11,30,10,15,11,8,11,15
10807,1986,14,31,0,5,20,28,8,29,11,45
10808,1986,0,0,0,0,0,0,0,0,0,0
10809,1986,1,1,1,1,1,1,1,1,1,1
10810,1986,0,0,0,0,0,0,0,0,0,0
10811,1986,40,25,0,0,19,27,0,16,32,22
10812,1986,0,0,0,0,0,0,0,0,0,0
10813,1986,0,0,0,0,0,0,0,0,0,0
10814,1986,0,18,25,0,11,16,0,0,0,0
10815,1986,0,0,0,0,0,0,0,0,0,0
10816,1986,15,15,15,15,15,15,15,15,15,15
10817,1986,0,0,0,0,0,0,0,0,0,0
10818,1986,19,0,8,19,0,0,13,18,18,0
10819,1986,0,0,0,12,0,11,9,0,0,17
10820,1986,0,0,0,0,0,0,0,0,0,0
10821,1986,0,0,24,0,20,12,0,0,10,15
10822,1986,0,0,0,0,0,0,0,0,0,0
10823,1986,1,1,1,1,1,1,1,1,1,1
10824,1986,0,0,0,0,0,0,0,0,0,0
10825,1986,24,24,24,24,24,24,24,24,24,24
10826,1986,17,17,17,17,17,17,17,17,17,17
10827,1986,7,13,7,7,7,7,7,7,7,7
10828,1986,0,0,0,0,0,0,0,0,0,0
10829,1986,28,28,28,28,28,28,28,28,28,28
10830,1986,0,0,0,0,7,0,3,0,0,0
10831,1986,0,0,0,0,0,0,0,0,0,0
10832,1986,14,0,0,0,0,0,0,0,0,0
10833,1986,17,17,17,17,17,17,17,17,17,17
10834,1986,7,7,7,7,7,7,7,7,7,7
10835,1986,0,0,0,0,0,0,0,0,0,0
10836,1986,10,0,0,0,0,0,0,0,0,0
10837,1986,5,14,4,15,17,12,27,17,23,10
10838,1986,15,20,20,18,16,10,31,21,12,14
10839,1986,23,23,23,23,23,23,23,23,23,23
10840,1986,17,17,17,17,17,17,17,17,17,17
10841,1986,15,15,20,25,22,12,18,0,13,15
10842,1986,0,0,0,0,0,0,0,0,0,0
10843,1986,0,0,0,0,0,0,0,0,0,0
10844,1986,2,2,2,2,2,2,2,2,2,2
10845,1986,0,0,0,0,0,0,0,0,0,0
10846,1986,10,10,10,10,10,10,10,10,10,10
10847,1986,0,0,13,0,0,0,0,0,0,0
10848,1986,0,0,15,0,0,0,17,27,0,0
10849,1986,31,31,31,31,31,31,31,31,31,31
10850,1986,0,0,0,0,33,0,19,0,0,13
10851,1986,11,0,0,0,0,0,0,0,0,0
10852,1986,0,0,0,0,0,0,0,0,0,15
10853,1986,15,27,14,15,30,15,24,31,33,15
10854,1986,0,0,0,0,0,0,0,0,0,0
10856,1986,0,14,14,18,18,0,37,11,17,18
10857,1986,0,0,0,0,0,0,0,0,0,0
10858,1986,0,0,0,0,0,0,0,0,0,0
10859,1986,27,27,27,27,27,27,27,27,27,27
10860,1986,15,0,0,0,0,16,0,18,34,38
10861,1986,1,16,24,0,8,12,15,19,0,16
10862,1986,0,0,0,0,0,16,0,18,13,0
10863,1986,0,0,0,0,0,0,0,0,0,0
10864,1986,11,11,11,11,11,11,11,11,11,11
10865,1986,27,27,27,27,27,27,27,27,27,27
10866,1986,0,6,0,28,0,10,10,27,24,10
10867,1986,0,0,0,0,0,0,0,0,12,0
10868,1986,22,22,22,22,22,22,22,22,22,22
10869,1986,28,28,28,28,28,28,28,28,28,28
10870,1986,0,0,0,0,0,0,0,0,0,0
10871,1986,19,19,19,19,19,19,19,19,19,19
10872,1986,0,0,20,0,0,0,0,0,0,0
10873,1986,0,0,0,0,0,0,0,0,0,0
10874,1986,3,20,19,22,21,18,25,21,14,17
10875,1986,14,14,14,14,14,14,14,14,14,14
10876,1986,0,0,0,0,0,0,0,0,0,0
10877,1986,0,20,0,0,0,0,0,0,0,0
10878,1986,0,0,0,0,0,13,0,5,0,0
10879,1986,0,0,0,0,0,9,0,7,0,0
10880,1986,9,25,9,9,9,9,9,21,10,9
10881,1986,0,0,0,17,15,0,7,0,9,0
10882,1986,0,0,13,0,0,7,14,8,15,0
10883,1986,27,27,27,27,27,27,27,27,27,27
10884,1986,13,11,24,14,24,13,20,0,21,15
10885,1986,23,23,23,23,23,23,23,23,23,23
10886,1986,0,0,0,0,0,0,0,0,0,0
10887,1986,24,24,24,24,24,24,24,24,24,24
10888,1986,29,29,29,29,29,29,29,29,29,29
10889,1986,28,28,28,28,28,28,28,28,28,28
10890,1986,0,0,0,0,0,0,11,0,0,0
10891,1986,0,0,0,6,0,0,0,0,0,0
10892,1986,18,18,18,18,18,18,18,18,18,18
10893,1986,7,7,7,7,7,7,7,7,7,7
10894,1986,23,15,9,14,0,9,14,0,16,0
10895,1986,22,0,4,8,11,12,4,0,0,11
10896,1986,0,0,12,10,0,0,0,0,0,0
10897,1986,28,28,28,28,28,28,28,28,28,28
10898,1986,0,0,0,19,0,0,0,0,0,0
10899,1986,19,11,10,5,12,26,18,6,0,22
10900,1986,0,0,0,6,0,0,0,0,16,0
10901,1986,0,0,0,0,0,0,0,0,0,0
10902,1986,26,26,26,26,26,26,26,26,26,26
10903,1986,26,26,26,26,26,26,26,26,26,26
10904,1986,0,0,0,0,0,0,0,0,0,0
10905,1986,15,15,15,15,15,15,15,15,15,15
10906,1986,0,0,0,0,0,0,0,0,0,0
10907,1986,15,15,15,15,15,18,15,15,15,15
10908,1986,4,4,4,4,4,4,4,4,4,4
10909,1986,5,0,0,0,0,0,0,0,16,0
10910,1986,23,23,23,23,23,23,23,23,23,23
10911,1986,0,8,0,0,0,0,0,0,0,0
10912,1986,21,21,21,21,21,21,21,21,21,21
10913,1986,9,9,25,12,0,12,0,0,31,22
10914,1986,23,7,6,9,14,9,20,29,13,0
10915,1986,0,0,0,0,0,0,0,0,0,0
10916,1986,22,22,22,22,22,22,22,22,22,22
10917,1986,0,15,0,15,0,0,7,0,0,0
10918,1986,16,0,0,17,0,0,0,21,0,19
10919,1986,9,0,0,0,0,0,0,0,0,0
10920,1986,19,19,18,0,10,15,8,18,11,31
10921,1986,0,0,0,0,0,0,0,0,0,0
10922,1986,5,12,17,18,25,28,20,23,16,26
10923,1986,13,13,9,0,30,26,26,15,19,0
10924,1986,0,0,14,3,0,12,0,24,0,0
10925,1986,0,0,0,0,0,0,0,0,0,0
10926,1986,0,0,0,0,0,0,0,0,0,0
10927,1986,10,10,10,10,10,10,10,10,10,10
10928,1986,0,0,0,0,0,0,0,0,0,0
10929,1986,27,27,27,27,27,27,27,27,27,27
10930,1986,20,20,20,20,20,20,20,20,20,20
10931,1986,16,16,16,16,16,16,16,16,16,16
10932,1986,8,8,8,8,8,8,8,8,8,8
10933,1986,0,0,23,0,0,0,0,0,12,12
10934,1986,24,24,24,24,24,24,24,24,24,24
10935,1986,3,0,0,0,0,0,0,15,0,0
10936,1986,0,0,0,0,0,0,0,0,0,0
10937,1986,0,0,0,0,0,0,0,0,0,0
10938,1986,0,8,0,0,0,0,0,13,0,0
10939,1986,0,14,0,0,0,0,0,0,0,0
10940,1986,0,0,0,0,0,0,0,0,0,23
10941,1986,0,7,0,21,19,12,15,0,4,0
10942,1986,20,20,18,9,19,7,0,12,23,6
10943,1986,26,26,26,26,26,26,26,26,26,26
10944,1986,33,33,33,33,33,33,33,33,33,33
10945,1986,0,0,0,0,10,0,11,17,0,0
10946,1986,0,0,0,0,0,0,0,15,0,0
10947,1986,29,29,29,29,29,29,29,29,29,29
10948,1986,0,0,0,0,0,0,0,0,0,16
10949,1986,8,8,8,8,8,8,8,8,8,8
10950,1986,0,0,0,0,0,0,20,0,0,0
10951,1986,28,28,28,28,28,28,28,28,28,28
10952,1986,22,0,0,0,0,8,0,0,0,0
10953,1986,13,13,13,13,13,13,13,13,13,13
10954,1986,0,0,0,0,0,0,0,0,0,0
10955,1986,14,14,14,14,14,14,14,14,14,14
10956,1986,0,9,9,0,0,0,0,0,0,0
10957,1986,0,0,0,28,10,0,8,0,13,0
10958,1986,0,0,0,0,0,0,0,0,10,0
10959,1986,0,0,0,0,0,0,0,0,0,0
10960,1986,13,13,13,13,13,13,13,13,13,13
10961,1986,13,13,13,13,13,13,13,13,13,13
10962,1986,23,8,7,25,3,7,7,15,12,13
10963,1986,10,15,13,10,10,29,10,10,10,17
10964,1986,0,0,0,16,0,0,9,10,0,0
10965,1986,0,11,0,0,0,0,0,0,34,0
10966,1986,5,6,5,18,5,5,19,14,22,23
10967,1986,5,5,5,5,5,5,5,5,5,5
10968,1986,0,0,18,0,0,0,0,5,0,4
10969,1986,18,18,18,18,18,18,18,18,18,18
10970,1986,9,11,21,5,29,15,4,48,15,11
10971,1986,18,18,18,18,18,18,18,18,18,18
10972,1986,19,19,19,19,19,19,19,19,19,19
10973,1986,0,0,0,0,0,0,0,0,0,0
10974,1986,0,0,0,0,0,16,0,0,0,0
10975,1986,0,0,0,0,7,0,0,0,0,0
10976,1986,0,0,0,0,0,0,0,0,0,0
10977,1986,26,26,26,26,26,26,26,26,26,26
10978,1986,0,0,8,0,0,0,0,10,0,0
10979,1986,0,0,9,21,0,0,0,5,7,0
10980,1986,11,33,15,8,16,0,8,17,11,17
10981,1986,0,0,0,0,0,0,0,0,0,0
10982,1986,26,26,26,26,26,26,26,26,26,26
10983,1986,0,0,0,0,6,10,0,0,0,0
10984,1986,10,0,16,3,10,0,0,10,0,19
20001,1986,0,0,0,0,0,0,8,0,0,10
20002,1986,11,0,0,0,10,18,0,0,0,0
20003,1986,17,25,38,43,17,17,0,16,21,17
20004,1986,0,0,0,0,0,0,0,0,0,0
20005,1986,0,0,0,0,0,0,0,0,0,0
20006,1986,0,0,0,0,0,0,0,0,0,0
20007,1986,0,8,16,17,13,28,23,13,22,17
20008,1986,0,0,0,0,0,0,3,0,0,0
20009,1986,25,25,25,25,25,25,25,25,25,25
20010,1986,28,28,28,28,28,28,28,28,28,28
20011,1986,16,16,16,16,16,16,16,16,16,16
20012,1986,0,0,25,0,22,31,17,0,20,0
20013,1986,19,19,19,19,19,19,19,19,19,19
20014,1986,24,0,15,0,0,0,0,0,13,2
20015,1986,14,14,14,14,14,14,14,14,14,14
20016,1986,5,0,0,22,0,0,8,0,0,0
20017,1986,0,0,0,0,0,0,0,0,0,0
20018,1986,16,0,0,0,0,0,0,0,0,0
20019,1986,0,0,0,0,0,0,0,0,0,0
20020,1986,17,17,17,17,17,17,17,17,17,17
20021,1986,24,15,11,15,15,15,12,9,4,38
20022,1986,0,0,0,0,0,11,14,0,22,0
20023,1986,17,0,28,8,0,4,18,0,0,10
20024,1986,0,0,0,0,0,0,0,0,0,0
20025,1986,19,12,21,15,14,15,25,21,30,17
20026,1986,0,0,0,0,0,0,0,0,0,0
20027,1986,13,13,13,13,13,13,13,13,13,13
20028,1986,0,0,0,0,0,0,0,0,0,0
20029,1986,0,0,8,0,0,0,0,0,0,0
20030,1986,18,0,0,17,0,0,0,0,0,0
20031,1986,17,17,17,17,17,17,17,17,17,17
20032,1986,0,0,17,11,0,15,18,11,6,5
20033,1986,8,12,10,15,13,6,7,10,12,8
20034,1986,13,13,13,13,13,13,13,13,13,13
20035,1986,14,14,14,14,14,14,14,14,14,14
20036,1986,11,11,11,11,11,11,11,11,11,11
20037,1986,7,7,7,7,7,7,7,7,7,7
20038,1986,0,0,0,30,14,0,15,10,0,15
20039,1986,15,19,13,0,7,18,19,15,14,19
20040,1986,18,14,15,10,8,12,14,11,16,5
20041,1986,4,4,4,4,4,4,4,4,4,4
20042,1986,26,11,26,3,20,16,13,11,10,20
20043,1986,18,18,18,18,18,18,18,18,18,18
20045,1986,37,37,37,37,37,37,37,37,37,37
20046,1986,0,0,0,0,0,0,0,0,0,0
20047,1986,0,0,0,0,0,0,0,0,0,0
20048,1986,23,23,23,23,23,23,23,23,23,23
20049,1986,20,19,19,19,22,19,34,19,19,30
20050,1986,0,0,0,0,0,0,0,0,0,0
20051,1986,0,0,0,0,0,0,8,19,8,0
20052,1986,0,0,5,18,0,18,0,0,0,0
20053,1986,2,2,2,2,2,2,2,2,2,2
20054,1986,0,0,0,0,0,0,0,0,0,0
20055,1986,20,20,20,20,20,20,20,20,20,20
20056,1986,3,3,3,3,3,3,3,3,3,3
20057,1986,0,0,0,0,0,10,17,0,0,0
20058,1986,0,0,0,0,0,0,0,0,0,0
20059,1986,29,29,29,29,29,29,29,29,29,29
20060,1986,0,0,0,0,0,0,0,0,0,0
20061,1986,5,5,5,5,5,5,5,5,5,5
20062,1986,20,20,20,20,20,20,20,20,20,20
20063,1986,2,2,2,2,2,2,2,2,2,2
20064,1986,0,0,0,0,0,0,0,0,0,0
20065,1986,0,0,0,0,0,0,0,0,0,0
20066,1986,0,0,0,0,0,0,0,0,0,0
20068,1986,0,0,0,0,0,0,0,0,0,0
20069,1986,13,10,16,20,23,15,9,11,10,12
20070,1986,25,25,25,25,25,25,25,25,25,25
20071,1986,0,0,0,0,0,0,0,0,0,0
20072,1986,18,18,18,18,18,18,18,18,18,18
20073,1986,32,32,32,32,32,32,32,32,32,32
20074,1986,0,0,0,0,0,0,0,0,0,0
20075,1986,19,19,19,19,19,19,19,19,19,19
20076,1986,22,22,22,22,22,22,22,22,22,22
20077,1986,30,30,30,30,30,30,30,30,30,30
20078,1986,0,0,0,17,0,0,0,0,0,0
20079,1986,0,0,0,0,0,0,0,0,0,0
20080,1986,20,20,20,20,20,20,20,20,20,20
20081,1986,24,24,24,24,24,24,24,24,24,24
20082,1986,25,25,25,25,25,25,25,25,25,25
20083,1986,0,0,0,0,0,0,0,0,0,0
20084,1986,0,0,0,0,0,0,0,0,0,0
20085,1986,21,21,21,21,21,21,21,21,21,21
20086,1986,14,24,11,14,14,7,0,17,20,26
20087,1986,0,10,22,0,0,0,0,0,16,0
20088,1986,25,25,25,25,25,25,25,25,25,25
20089,1986,0,0,0,0,0,0,0,0,0,0
20090,1986,12,12,12,12,12,12,12,12,12,12
20091,1986,18,0,4,0,0,0,0,0,0,15
40001,1986,0,7,30,28,0,15,8,10,0,14
40002,1986,0,0,0,0,0,0,0,0,0,0
40003,1986,0,0,0,0,0,0,0,0,0,0
40004,1986,2,2,2,2,2,2,2,2,2,2
40005,1986,0,0,0,0,0,0,0,0,0,0
40006,1986,0,0,0,0,0,0,0,0,0,0
40007,1986,0,0,0,0,0,0,0,0,0,0
40008,1986,0,0,0,0,0,0,0,0,0,0
40009,1986,0,0,0,0,0,0,0,0,0,0
40010,1986,18,0,0,0,0,18,0,0,24,0
40011,1986,0,0,0,0,0,0,0,0,0,0
40012,1986,0,0,0,0,0,0,0,0,0,0
40013,1986,0,10,0,0,0,0,0,12,0,0
40014,1986,0,22,0,0,0,0,0,0,0,0
40015,1986,0,0,0,0,0,0,0,0,0,0
40016,1986,18,14,15,11,36,24,18,10,20,15
40017,1986,11,15,0,4,12,6,0,15,31,0
