ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
482148,4,1,1986,0,0,0,0,0,0,0,0,0,0
482149,1,1,1986,0,0,0,0,0,0,0,0,0,0
482149,2,1,1986,0,8,0,0,0,0,0,0,0,0
482149,3,1,1986,0,0,0,0,0,0,0,0,0,0
482150,1,1,1986,15,15,15,15,15,15,15,15,15,15
482151,0,1,1986,29,29,29,29,29,29,29,29,29,29
482151,1,1,1986,0,0,15,0,0,0,0,0,0,0
482153,1,1,1986,0,15,10,19,12,9,4,13,10,8
482154,1,1,1986,0,0,10,0,2,0,12,44,0,33
482155,0,1,1986,0,0,0,0,0,0,0,0,0,0
482155,1,1,1986,0,0,0,0,0,0,0,0,0,0
482156,1,1,1986,32,32,32,32,32,32,32,32,32,32
482156,2,1,1986,0,0,0,0,0,0,0,0,0,0
482156,3,1,1986,0,0,0,0,0,0,0,0,0,16
482157,1,1,1986,0,0,0,0,0,0,0,0,0,0
482157,2,1,1986,0,0,0,13,0,0,20,0,0,31
482158,1,1,1986,15,15,15,15,15,15,15,15,15,15
482159,1,1,1986,25,25,25,25,25,25,25,25,25,25
482160,1,1,1986,0,0,2,0,0,0,0,0,0,0
482160,2,1,1986,0,17,0,0,0,0,0,0,13,0
482160,3,1,1986,4,0,0,0,0,6,5,0,0,8
482161,1,1,1986,0,0,0,0,0,0,0,0,0,0
482161,2,1,1986,0,0,0,0,0,0,0,0,0,0
482162,1,1,1986,4,13,11,6,12,32,22,13,0,26
482163,1,1,1986,13,13,13,13,13,13,13,13,13,13
482163,2,1,1986,28,28,28,28,28,28,28,28,28,28
482164,1,1,1986,0,0,0,0,0,0,0,0,0,0
482164,2,1,1986,0,0,0,0,0,0,0,7,0,0
482165,1,1,1986,6,6,6,6,6,6,6,6,6,6
482166,1,1,1986,11,17,0,16,0,0,0,0,0,0
482167,1,1,1986,20,20,20,20,20,20,20,20,20,20
482168,1,1,1986,23,23,23,23,23,23,23,23,23,23
482169,1,1,1986,35,18,20,18,13,26,7,13,15,13
482170,1,1,1986,0,0,0,3,7,0,0,0,0,0
482170,2,1,1986,0,0,0,0,0,0,0,0,0,0
482171,1,1,1986,9,13,36,9,26,11,19,19,35,22
482172,1,1,1986,22,9,16,20,30,0,0,15,14,18
482173,1,1,1986,0,0,0,0,0,0,0,0,0,0
482173,2,1,1986,0,0,0,0,0,0,0,0,0,0
482174,1,1,1986,13,37,12,16,24,13,17,35,14,15
482175,1,1,1986,0,0,0,0,0,0,0,0,0,0
482176,1,1,1986,17,17,17,17,17,17,17,17,17,17
482176,2,1,1986,0,0,0,9,0,0,0,32,17,0
482177,0,1,1986,21,17,27,13,22,39,16,11,15,21
482177,1,1,1986,22,27,0,7,32,20,24,33,33,13
482178,1,1,1986,0,14,8,9,21,16,21,0,0,0
482178,2,1,1986,0,0,0,0,0,5,0,0,0,0
482179,1,1,1986,27,27,27,27,27,27,27,27,27,27
482180,1,1,1986,0,5,0,0,0,0,0,0,0,0
482180,2,1,1986,0,0,0,0,0,0,0,0,0,0
482181,1,1,1986,5,5,5,5,5,5,5,5,5,5
482182,1,1,1986,13,13,13,13,13,13,13,13,13,13
482182,2,1,1986,0,0,0,0,0,0,0,0,0,0
482183,1,1,1986,12,12,12,12,12,12,12,12,12,12
482183,2,1,1986,0,0,0,0,0,0,0,0,0,0
482184,1,1,1986,20,20,20,20,20,20,20,20,20,20
482185,1,1,1986,22,22,22,22,22,22,22,22,22,22
482185,2,1,1986,6,6,6,6,6,6,6,6,6,6
482186,1,1,1986,0,0,0,0,0,0,0,0,0,0
482186,2,1,1986,15,15,15,15,15,15,15,15,15,15
482187,1,1,1986,0,0,0,0,0,0,0,0,0,0
482187,2,1,1986,0,0,0,0,9,0,0,0,0,0
482188,1,1,1986,0,0,0,20,0,0,10,11,24,28
482189,1,1,1986,19,19,19,19,19,19,19,19,19,19
482190,1,1,1986,0,0,0,0,0,0,0,0,0,0
482190,2,1,1986,0,14,0,0,0,0,0,0,0,15
482191,0,1,1986,0,0,0,0,0,0,0,16,0,0
482191,1,1,1986,0,0,0,0,0,0,0,0,16,0
482192,1,1,1986,0,0,0,0,0,0,0,0,0,0
482193,1,1,1986,19,11,14,12,10,15,26,16,20,19
482193,2,1,1986,18,3,0,0,0,0,0,19,0,18
482194,1,1,1986,0,0,0,0,0,0,0,0,0,0
482194,2,1,1986,0,0,0,9,0,9,0,0,0,0
482195,1,1,1986,11,20,19,22,12,25,15,7,35,29
482196,1,1,1986,0,0,28,0,0,0,0,0,0,0
482196,2,1,1986,0,0,0,0,0,0,0,0,0,0
482198,0,1,1986,3,3,3,3,3,3,3,3,3,3
482198,1,1,1986,3,8,0,0,0,0,0,0,19,9
482198,2,1,1986,0,0,24,0,8,10,17,0,18,0
482199,0,1,1986,0,0,0,20,13,18,0,21,7,0
482199,1,1,1986,0,0,0,21,0,5,0,0,0,0
482200,1,1,1986,0,0,0,0,0,0,0,0,0,0
482200,2,1,1986,0,0,0,0,11,0,2,0,0,0
482201,1,1,1986,0,4,19,15,0,16,18,14,0,6
482202,1,1,1986,0,0,0,0,0,0,0,0,0,0
482202,2,1,1986,0,0,0,22,0,0,0,0,0,0
482203,1,1,1986,32,32,32,32,32,32,32,32,32,32
482203,2,1,1986,0,0,0,0,0,0,0,0,0,0
482204,1,1,1986,0,0,0,0,0,0,14,14,0,10
482204,2,1,1986,12,12,12,12,12,12,12,12,12,12
482205,1,1,1986,0,0,0,0,0,0,0,7,0,0
482205,2,1,1986,0,22,0,0,0,29,0,0,0,0
482206,0,1,1986,0,0,0,0,0,14,0,0,0,0
482206,1,1,1986,0,0,0,0,21,0,0,13,0,0
482207,1,1,1986,2,2,2,2,2,2,2,2,2,2
482207,2,1,1986,0,16,8,0,4,13,7,6,0,0
482208,1,1,1986,19,19,19,19,19,19,19,19,19,19
482208,2,1,1986,0,0,0,0,0,0,0,0,0,0
482209,1,1,1986,23,0,32,6,21,0,13,22,0,10
482210,1,1,1986,0,0,0,0,8,0,0,0,0,5
482210,2,1,1986,19,19,19,19,19,19,19,19,19,19
482211,1,1,1986,0,12,0,0,0,14,0,0,0,27
482211,2,1,1986,0,3,16,0,0,0,0,20,0,0
482212,0,1,1986,0,0,6,5,16,20,0,23,0,0
482212,1,1,1986,0,0,0,0,0,0,0,17,0,0
482213,1,1,1986,0,0,0,0,0,0,0,0,0,0
482213,2,1,1986,17,17,17,17,17,17,17,17,17,17
482214,0,1,1986,29,29,29,29,29,29,29,29,29,29
482214,1,1,1986,15,8,0,0,21,0,2,33,12,11
482215,1,1,1986,11,14,17,11,25,17,16,0,21,9
482216,1,1,1986,9,0,5,10,0,0,0,0,9,17
482216,2,1,1986,24,3,6,11,20,9,18,15,28,8
482217,1,1,1986,11,11,11,11,11,11,11,11,11,11
482218,0,1,1986,0,0,0,0,0,0,0,0,0,0
482218,1,1,1986,0,0,0,0,0,0,0,0,0,0
482219,0,1,1986,0,0,0,0,0,0,0,0,16,0
482219,1,1,1986,0,0,0,0,0,0,0,0,0,0
482220,0,1,1986,31,31,31,31,31,31,31,31,31,31
482220,1,1,1986,0,0,0,0,0,0,0,7,21,0
482221,1,1,1986,0,0,0,0,0,0,0,0,0,0
482221,2,1,1986,0,0,0,11,0,0,0,0,0,15
482222,1,1,1986,0,0,0,0,2,0,0,0,3,0
482222,2,1,1986,0,0,0,9,0,6,0,0,0,0
482222,3,1,1986,0,0,0,0,0,0,0,0,0,0
482223,1,1,1986,27,24,10,18,32,24,22,18,29,5
482224,1,1,1986,20,20,20,20,20,20,20,20,20,20
482225,1,1,1986,0,14,0,0,0,0,2,0,0,24
482226,1,1,1986,23,23,23,23,23,23,23,23,23,23
482226,2,1,1986,13,13,13,13,13,13,13,13,13,13
482227,1,1,1986,8,13,8,8,29,0,8,5,4,10
482228,1,1,1986,0,3,7,25,12,18,32,0,13,18
482228,2,1,1986,20,0,22,13,21,9,23,0,6,2
482229,1,1,1986,15,15,15,15,15,15,15,15,15,15
482230,0,1,1986,0,0,0,15,0,13,0,0,0,0
482230,1,1,1986,0,0,0,0,0,0,8,0,0,0
482231,1,2,1986,19,19,19,19,19,19,19,19,19,19
482232,1,1,1986,14,4,11,0,0,5,0,10,15,22
482233,1,1,1986,8,17,0,0,2,0,11,15,25,10
482234,1,1,1986,25,25,25,25,25,25,25,25,25,25
482235,1,1,1986,0,11,9,24,0,0,0,13,0,8
482236,1,1,1986,1,1,1,1,1,1,1,1,1,1
482237,1,1,1986,0,0,0,0,0,0,0,0,0,0
482237,2,1,1986,0,0,0,0,0,0,0,0,0,0
482238,1,1,1986,12,26,15,19,28,29,14,15,14,14
482239,1,1,1986,0,0,0,0,0,0,6,0,0,0
482239,2,1,1986,19,19,19,19,19,19,19,19,19,19
482239,3,1,1986,0,0,0,0,0,0,0,0,0,0
482240,0,1,1986,24,24,24,24,24,24,24,24,24,24
482240,1,1,1986,0,0,0,0,0,7,0,0,0,10
482241,1,1,1986,0,0,0,0,0,0,0,0,24,0
482242,0,1,1986,0,0,0,0,0,0,0,0,0,0
482243,1,1,1986,24,24,24,24,24,24,24,24,24,24
482244,1,1,1986,0,0,0,0,0,0,0,0,0,0
482244,2,1,1986,0,14,0,0,14,0,0,0,11,0
482245,1,1,1986,23,6,15,17,14,18,13,25,24,3
482246,0,1,1986,0,28,9,20,29,17,33,34,27,28
482246,1,1,1986,0,0,0,0,0,0,0,0,0,0
482247,1,1,1986,0,0,3,0,0,0,8,0,0,0
482248,0,1,1986,35,21,27,0,35,37,33,0,0,0
482248,0,2,1986,0,6,12,6,32,19,9,0,13,20
482248,1,1,1986,0,18,0,0,0,0,13,0,15,6
482249,1,1,1986,18,18,18,18,18,18,18,18,18,18
482249,2,1,1986,0,0,16,16,2,0,0,0,14,0
482250,1,1,1986,8,0,0,6,0,0,6,0,0,29
482251,1,1,1986,16,17,8,9,23,13,23,4,30,9
482251,2,1,1986,30,13,17,18,8,9,24,23,17,0
482252,1,1,1986,0,0,0,0,0,0,0,0,0,0
482252,2,1,1986,0,0,0,0,0,0,0,0,0,0
482253,1,1,1986,22,13,0,0,0,0,0,7,0,2
482253,2,1,1986,0,0,0,0,0,0,14,0,27,0
482253,3,1,1986,0,0,0,0,0,0,0,0,0,0
482254,1,1,1986,24,24,24,24,24,24,24,24,24,24
482254,2,1,1986,0,0,0,0,0,0,0,9,0,0
482255,0,1,1986,20,20,20,20,20,20,20,20,20,20
482255,1,1,1986,0,0,0,0,0,0,0,0,0,0
482256,0,1,1986,0,0,0,0,0,0,0,0,0,0
482256,1,1,1986,0,0,0,0,0,0,0,0,0,0
482257,1,1,1986,0,0,0,0,0,0,0,0,0,0
482257,2,1,1986,20,23,18,13,0,0,3,0,24,0
482258,1,1,1986,0,0,0,0,0,0,0,0,0,0
482258,2,1,1986,0,0,0,0,0,0,0,0,0,0
482259,1,1,1986,17,18,21,0,17,9,10,7,0,25
482259,2,1,1986,16,16,16,16,16,16,16,16,16,16
482260,1,1,1986,0,0,0,0,0,0,0,0,0,0
482260,2,1,1986,0,0,0,0,0,0,0,0,0,0
482261,1,1,1986,24,24,24,24,24,24,24,24,24,24
482262,1,1,1986,0,0,0,0,0,0,9,0,0,0
482262,2,1,1986,0,0,0,7,0,0,0,0,0,0
482263,0,1,1986,21,33,20,18,0,31,19,0,14,0
482263,1,1,1986,0,19,0,19,0,0,0,6,0,0
482264,1,1,1986,0,0,0,0,0,0,0,24,0,0
482264,2,1,1986,0,0,0,0,0,0,0,0,0,0
482264,3,1,1986,0,0,0,0,0,0,0,0,0,0
482264,4,1,1986,0,0,0,0,0,0,0,0,0,0
482265,0,1,1986,0,0,0,0,0,0,0,0,0,0
482265,1,1,1986,0,0,0,0,0,0,0,0,0,0
482266,1,1,1986,0,18,0,26,12,29,24,22,17,0
482266,2,1,1986,0,0,0,0,0,0,0,0,0,0
482267,1,1,1986,22,22,22,22,22,22,22,22,22,22
482268,1,1,1986,0,0,16,0,0,14,20,0,0,0
482269,1,1,1986,24,32,18,20,0,37,24,30,17,18
482270,0,1,1986,0,0,0,0,0,0,0,0,0,0
482270,1,1,1986,0,0,0,0,0,0,0,0,0,0
482271,0,1,1986,0,0,0,0,0,0,0,0,0,0
482271,1,1,1986,0,0,0,0,0,0,0,0,6,0
482272,1,1,1986,0,0,0,0,0,18,0,0,11,17
482273,1,1,1986,20,20,20,20,20,20,20,20,20,20
482273,2,1,1986,0,0,0,0,0,0,8,20,0,19
482274,0,1,1986,0,0,18,17,22,20,19,4,4,16
482274,1,1,1986,0,0,0,0,0,0,0,10,0,0
482275,1,1,1986,0,0,0,0,25,30,16,0,0,0
482276,1,1,1986,12,7,35,12,10,19,23,5,10,12
482277,0,1,1986,31,31,31,31,31,31,31,31,31,31
482277,1,1,1986,0,0,0,8,0,0,0,0,14,0
482278,1,1,1986,0,0,0,0,0,0,0,0,0,0
482279,1,1,1986,9,9,9,9,9,9,9,9,9,9
482279,2,1,1986,10,10,10,10,10,10,10,10,10,10
482280,1,1,1986,0,0,0,15,6,11,7,12,14,19
482281,1,1,1986,17,17,17,17,17,17,17,17,17,17
482281,2,1,1986,6,6,6,6,6,6,6,6,6,6
482281,3,1,1986,0,0,10,21,0,13,0,0,0,0
482281,4,1,1986,0,0,0,0,0,0,5,0,0,0
482282,1,1,1986,0,13,3,16,8,22,9,0,12,6
482282,2,1,1986,7,0,13,23,19,27,18,7,17,0
482283,1,1,1986,0,10,7,3,20,14,3,0,12,26
482284,1,1,1986,25,25,25,25,25,25,25,25,25,25
482284,2,1,1986,0,0,0,0,0,0,0,0,0,0
482285,1,1,1986,12,0,0,15,21,17,14,12,17,0
482285,2,1,1986,0,0,0,0,0,0,0,0,0,0
482285,3,1,1986,0,0,0,0,0,0,0,0,0,0
482285,4,1,1986,8,0,0,0,0,3,0,0,0,0
482286,1,1,1986,0,0,0,0,0,0,0,0,0,0
482286,2,1,1986,0,0,0,0,0,0,0,0,0,0
482287,1,1,1986,16,11,9,19,8,4,9,11,7,11
482287,2,1,1986,0,0,0,0,0,0,0,0,0,0
482288,1,1,1986,19,25,0,21,15,14,21,20,13,23
482289,1,1,1986,26,26,26,26,26,26,26,26,26,26
482290,1,1,1986,19,19,19,19,19,19,19,19,19,19
482291,1,1,1986,0,0,10,10,17,0,20,0,16,9
482291,2,1,1986,20,20,20,20,20,20,20,20,20,20
482292,0,1,1986,0,3,21,0,9,0,0,0,0,5
482292,0,2,1986,0,0,8,0,20,13,4,0,4,5
482292,1,1,1986,0,8,5,0,8,9,0,13,21,0
482293,0,1,1986,11,0,0,6,39,0,28,11,0,0
482293,1,1,1986,21,11,7,21,19,17,8,7,13,15
482294,1,1,1986,0,0,5,0,0,0,0,0,0,0
482294,2,1,1986,0,0,0,0,0,0,10,0,0,0
482294,3,1,1986,0,0,0,19,0,0,0,10,0,0
482296,1,1,1986,16,16,16,16,16,16,16,16,16,16
482297,1,1,1986,0,0,0,0,0,0,0,0,0,0
482297,2,1,1986,0,0,0,0,0,0,0,0,0,0
482297,3,1,1986,0,0,0,5,0,0,0,6,0,0
482298,1,1,1986,6,6,6,6,6,6,6,6,6,6
482298,2,1,1986,0,0,0,0,7,0,16,17,16,10
482299,1,1,1986,0,0,0,0,24,0,11,0,0,0
482299,2,1,1986,0,0,0,0,0,0,0,0,0,18
482300,1,1,1986,21,21,21,21,21,21,21,21,21,21
482300,2,1,1986,15,10,39,0,12,19,29,18,12,17
482301,0,1,1986,0,0,0,0,0,0,0,0,0,0
482301,1,1,1986,0,0,9,14,6,7,12,0,0,0
482302,1,1,1986,13,13,13,13,13,13,13,13,13,13
482302,2,1,1986,20,13,0,0,17,0,16,0,18,0
482303,1,1,1986,7,7,7,7,7,7,7,7,7,7
482304,1,1,1986,0,0,21,0,0,0,0,0,0,0
482304,2,1,1986,18,0,5,27,0,14,0,5,0,0
482305,1,1,1986,24,24,24,24,24,24,24,24,24,24
482306,1,1,1986,4,0,8,0,11,16,0,0,0,0
482307,1,1,1986,17,0,0,0,0,0,0,0,0,0
482307,2,1,1986,0,21,0,0,10,10,0,0,14,0
482308,1,1,1986,14,17,13,11,19,19,0,14,0,17
482309,1,1,1986,15,15,15,15,15,15,15,15,15,15
482310,1,1,1986,17,5,23,17,19,22,0,12,31,15
482311,1,1,1986,0,0,0,0,0,0,0,0,0,0
482311,2,1,1986,0,0,0,0,0,20,0,0,0,0
482312,1,1,1986,0,0,17,0,0,0,0,0,0,0
482312,2,1,1986,0,0,0,0,0,0,0,0,0,0
482313,1,1,1986,7,10,9,0,22,14,18,0,25,12
482313,2,1,1986,14,0,0,14,0,12,3,4,16,2
482314,1,1,1986,18,18,18,18,18,18,18,18,18,18
482315,1,1,1986,7,4,24,16,4,23,13,9,13,7
482316,1,1,1986,0,0,0,0,0,0,0,0,0,0
482316,2,1,1986,0,0,0,0,0,0,0,0,0,0
482317,1,1,1986,0,0,0,0,0,0,0,0,0,0
482317,2,1,1986,0,0,0,0,0,0,0,0,0,0
482318,1,1,1986,23,23,23,23,23,23,23,23,23,23
482319,0,1,1986,0,0,0,0,0,0,0,0,3,0
482319,1,1,1986,0,0,7,0,0,0,8,0,10,0
482320,1,1,1986,0,0,0,0,0,12,0,8,9,0
482321,0,1,1986,17,0,17,0,0,0,0,45,0,0
482321,1,1,1986,0,15,0,0,21,0,0,8,23,26
482322,1,1,1986,20,21,6,0,0,0,0,0,0,0
482322,2,1,1986,0,0,0,0,0,11,9,0,0,0
482322,3,1,1986,0,0,0,0,0,21,19,0,19,0
482323,1,1,1986,0,0,0,0,0,0,0,0,0,0
482324,1,1,1986,0,0,0,0,0,0,0,0,0,0
482324,2,1,1986,12,12,12,12,12,12,12,12,12,12
482325,1,1,1986,0,0,0,0,0,0,0,0,0,6
482325,2,1,1986,21,0,0,0,8,12,0,0,0,19
482326,1,1,1986,10,14,34,0,21,15,13,24,0,20
482327,0,1,1986,0,0,0,0,0,0,0,0,0,0
482327,1,1,1986,0,0,0,0,0,0,0,0,0,16
482328,1,1,1986,0,0,0,0,0,0,0,0,0,0
482329,0,1,1986,0,9,0,16,0,25,24,0,0,0
482329,1,1,1986,0,15,0,0,0,0,0,0,0,0
482330,1,1,1986,0,16,34,14,17,28,24,19,0,7
482331,1,1,1986,0,0,0,0,28,21,0,24,17,0
482331,2,1,1986,0,0,0,0,0,0,0,0,0,0
482332,0,1,1986,0,0,0,0,0,0,22,0,0,0
482332,1,1,1986,0,0,0,0,0,0,0,0,0,0
482333,0,1,1986,16,14,12,0,12,22,29,32,13,35
482333,1,1,1986,26,16,0,12,3,8,8,0,0,11
482334,0,1,1986,0,0,0,0,0,0,0,0,0,0
482334,1,1,1986,0,0,0,0,0,0,0,0,0,0
482336,1,1,1986,0,0,0,0,0,13,13,0,20,0
482337,0,1,1986,25,6,0,0,12,0,22,0,6,19
482337,1,1,1986,0,0,0,0,0,0,11,0,0,0
482338,1,1,1986,30,0,0,0,0,9,0,0,0,0
482339,1,1,1986,20,32,12,0,21,12,0,15,17,19
482340,1,1,1986,0,0,0,0,0,0,0,0,0,0
482341,1,1,1986,40,0,12,19,9,20,0,22,6,0
482342,1,1,1986,0,0,0,0,0,0,0,0,0,0
482342,2,1,1986,0,0,0,4,0,0,0,0,0,0
482342,3,1,1986,0,0,0,0,0,0,0,4,0,0
482343,1,1,1986,24,18,17,18,16,0,33,12,15,8
482344,0,1,1986,0,0,0,0,0,0,0,0,0,0
482344,1,1,1986,0,0,0,0,0,0,15,0,0,0
482345,1,1,1986,4,6,7,15,9,6,0,0,12,0
482345,2,1,1986,7,0,0,14,0,21,16,20,0,10
482346,1,1,1986,0,0,18,15,0,0,15,0,19,16
482347,1,1,1986,26,29,19,8,8,18,11,3,0,8
482348,0,1,1986,13,13,7,6,10,21,0,33,26,17
482348,1,1,1986,0,0,0,14,0,23,0,0,0,0
482349,1,1,1986,0,0,0,0,0,0,0,9,0,17
482350,1,1,1986,0,25,0,0,0,0,0,0,0,0
482350,2,1,1986,16,0,0,14,0,0,7,0,19,15
482351,1,1,1986,10,10,10,10,10,10,10,10,10,10
482352,1,1,1986,0,6,25,9,17,0,0,19,6,6
482352,2,1,1986,11,11,11,11,11,11,11,11,11,11
482353,1,1,1986,12,12,12,12,12,12,12,12,12,12
482353,2,1,1986,0,0,7,20,0,0,0,0,0,4
482354,0,1,1986,0,0,0,0,0,0,0,0,0,0
482354,1,1,1986,0,9,0,0,0,0,0,0,23,13
482355,1,1,1986,0,0,0,0,15,0,0,0,14,0
482355,2,1,1986,7,0,8,16,12,14,0,8,30,11
482356,0,1,1986,0,0,0,0,0,15,0,20,0,0
482356,1,1,1986,4,5,4,14,15,9,10,0,2,17
482357,1,1,1986,6,3,11,0,12,10,0,0,5,18
482357,2,1,1986,15,9,18,5,7,18,0,0,9,3
482358,0,1,1986,0,0,0,0,0,0,0,0,0,0
482358,1,1,1986,0,0,12,0,12,0,0,0,0,35
482359,1,1,1986,13,0,0,0,0,0,8,0,15,0
482359,2,1,1986,17,17,17,17,17,17,17,17,17,17
482360,1,1,1986,0,0,0,0,0,0,0,0,0,0
482360,2,1,1986,0,0,0,0,0,0,0,0,0,0
482361,1,1,1986,7,7,7,7,7,7,7,7,7,7
482361,2,1,1986,0,0,0,0,0,0,0,0,12,5
482361,3,1,1986,0,0,3,0,0,8,0,0,0,0
482362,0,1,1986,19,19,19,19,19,19,19,19,19,19
482362,1,1,1986,0,0,0,0,0,0,0,0,0,0
482363,1,1,1986,21,0,0,0,10,0,7,0,32,22
482364,0,1,1986,0,0,0,0,0,0,0,0,0,0
482364,1,1,1986,0,0,0,0,0,0,0,0,0,0
482365,1,1,1986,5,0,0,0,0,0,0,0,0,0
482366,1,1,1986,0,0,0,0,0,0,0,0,0,0
482366,2,1,1986,0,0,0,0,0,0,7,0,21,9
482367,1,1,1986,0,0,0,0,0,0,0,12,0,0
482368,1,1,1986,21,0,0,0,0,0,0,0,7,0
482369,1,1,1986,20,17,10,15,14,9,23,21,22,13
482369,2,1,1986,0,0,0,0,0,8,0,0,0,0
482370,1,1,1986,35,22,7,35,23,4,18,16,12,25
482372,1,1,1986,0,13,3,11,0,0,0,12,0,0
482372,2,1,1986,0,0,0,0,0,0,0,0,0,0
482372,3,1,1986,0,0,0,0,0,0,0,0,0,0
482372,4,1,1986,0,0,0,0,0,0,0,0,0,0
482373,0,1,1986,0,0,0,0,0,0,0,0,0,0
482373,1,1,1986,0,0,0,0,0,0,0,0,0,0
482374,1,1,1986,0,23,0,6,0,0,22,0,0,27
482375,1,1,1986,14,14,14,14,14,14,14,14,14,14
482376,1,1,1986,0,0,0,16,0,0,12,0,0,2
482376,2,1,1986,24,0,7,0,0,12,3,12,0,18
482377,1,1,1986,0,0,0,0,0,0,0,0,0,0
482378,0,1,1986,0,22,25,0,20,31,0,0,26,0
482378,0,2,1986,21,0,19,21,9,0,17,0,18,7
482378,0,3,1986,0,6,3,0,28,15,0,0,0,8
482378,0,4,1986,0,0,5,0,0,0,0,0,0,0
482378,1,1,1986,2,2,2,2,2,2,2,2,2,2
482379,0,1,1986,29,9,7,5,19,19,12,16,13,22
482379,1,1,1986,0,0,0,0,0,7,8,0,0,0
482380,1,1,1986,0,0,0,0,0,0,0,0,0,0
482380,2,1,1986,0,0,0,0,0,0,0,0,0,0
482381,1,1,1986,0,0,0,0,0,0,0,0,0,0
482382,0,1,1986,0,0,13,0,0,0,0,0,0,0
482382,1,1,1986,18,0,0,0,0,0,0,0,0,0
482383,1,1,1986,13,13,13,13,13,13,13,13,13,13
482383,2,1,1986,0,0,0,0,0,0,0,0,0,0
482384,1,1,1986,0,0,0,0,0,0,0,0,0,0
482384,2,1,1986,0,0,0,0,10,6,0,0,0,0
482385,1,1,1986,0,0,0,0,0,0,0,0,0,0
482385,2,1,1986,0,0,0,0,0,0,0,0,0,0
482386,1,1,1986,0,0,0,0,0,0,0,0,0,0
482387,1,1,1986,0,0,0,0,0,0,0,0,0,0
482387,2,1,1986,0,0,0,0,14,0,0,0,0,0
482388,1,1,1986,0,0,0,0,0,0,0,0,0,0
482388,2,1,1986,0,0,0,0,0,0,0,0,0,0
482389,0,1,1986,0,0,26,25,10,14,0,13,44,22
482389,1,1,1986,0,0,0,0,0,0,0,0,0,0
482390,1,1,1986,10,10,10,10,10,10,10,10,10,10
482390,2,1,1986,0,0,0,0,0,0,0,0,0,0
482391,1,1,1986,0,0,0,0,0,0,0,0,0,0
482391,2,1,1986,0,0,0,0,0,19,0,19,0,0
482392,0,1,1986,0,0,0,0,0,0,0,0,0,0
482392,1,1,1986,0,0,0,0,0,13,0,0,0,0
482393,1,1,1986,18,38,22,11,17,24,20,27,19,17
482394,1,1,1986,19,19,19,19,19,19,19,19,19,19
482395,1,1,1986,0,0,0,0,0,0,0,0,0,0
482395,2,1,1986,15,0,0,0,0,0,3,0,0,0
482396,0,1,1986,10,10,10,10,10,10,10,10,10,10
482396,1,1,1986,13,7,10,8,0,10,0,0,0,0
482397,1,1,1986,0,0,0,0,0,0,0,0,0,0
482398,1,1,1986,0,0,0,0,0,0,0,0,0,0
482398,2,1,1986,0,0,0,0,0,0,0,0,0,0
482399,1,1,1986,0,0,0,0,0,0,0,0,0,0
482399,2,1,1986,0,0,6,0,0,0,0,0,0,0
482400,1,1,1986,0,0,0,0,0,0,0,0,0,0
482401,1,1,1986,20,11,17,21,21,19,10,15,18,15
482402,0,1,1986,29,29,29,29,29,29,29,29,29,29
482402,1,1,1986,7,0,12,13,17,0,12,0,17,9
482402,2,1,1986,0,11,13,2,0,0,20,0,0,0
482403,1,1,1986,0,0,0,0,0,0,0,0,0,0
482404,1,1,1986,0,0,0,0,0,0,0,0,0,0
482404,2,1,1986,0,0,0,0,0,0,2,0,0,0
482404,3,1,1986,0,0,0,0,0,0,0,0,0,0
482405,1,1,1986,0,62,0,38,8,9,13,15,30,26
482406,1,1,1986,25,7,0,14,11,0,10,12,21,25
482407,1,1,1986,22,22,22,22,22,22,22,22,22,22
482408,1,1,1986,4,4,4,4,4,4,4,4,4,4
482408,2,1,1986,18,18,18,18,18,18,18,18,18,18
482409,1,1,1986,30,31,20,28,21,0,34,24,39,24
482410,1,1,1986,26,26,26,26,26,26,26,26,26,26
482411,1,1,1986,20,20,20,20,20,20,20,20,20,20
482411,2,1,1986,0,8,0,0,6,8,0,6,0,0
482412,1,1,1986,22,22,22,22,22,22,22,22,22,22
482413,0,1,1986,28,0,50,4,15,25,28,10,21,0
482413,1,1,1986,0,13,0,0,12,8,6,17,18,0
482413,2,1,1986,12,12,0,22,29,14,22,17,32,29
482413,3,1,1986,41,5,13,17,0,0,19,20,4,0
482413,4,1,1986,38,7,14,0,7,26,24,0,9,0
482413,5,1,1986,0,0,26,26,24,19,0,14,25,12
482414,1,1,1986,10,10,10,10,10,10,10,10,10,10
482415,1,1,1986,23,14,10,12,25,8,23,19,15,28
482416,1,1,1986,0,0,0,0,0,0,0,0,0,0
482417,0,1,1986,0,28,22,29,0,11,0,0,0,0
482417,1,1,1986,0,0,6,0,13,0,0,0,0,0
482418,1,1,1986,25,0,0,0,0,0,0,0,0,0
482418,2,1,1986,0,0,0,0,0,0,0,0,0,0
482419,1,1,1986,17,17,17,17,17,17,17,17,17,17
482420,1,1,1986,17,17,17,17,17,17,17,17,17,17
482420,2,1,1986,18,18,18,18,18,18,18,18,18,18
482421,1,1,1986,18,8,0,13,0,0,0,0,0,18
482422,1,1,1986,0,0,0,0,0,0,0,0,0,0
482422,2,1,1986,0,0,0,0,0,0,0,0,0,0
482423,1,1,1986,4,4,4,4,4,4,4,4,4,4
482424,1,1,1986,0,0,0,0,0,0,0,0,0,0
482425,1,1,1986,18,18,18,18,18,18,18,18,18,18
