ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
10307,1,1,1982,18,30,13,7,25,18,19,12,15,6
10308,1,1,1982,21,12,11,19,19,29,29,10,18,19
10309,1,1,1982,1,0,10,12,10,0,17,4,11,0
10309,2,1,1982,0,0,0,0,0,0,0,0,0,0
10310,1,1,1982,0,0,0,0,0,0,0,0,0,0
10310,2,1,1982,0,0,0,0,0,0,0,0,0,0
10310,3,1,1982,0,0,0,0,0,0,0,0,0,0
10311,1,2,1982,17,0,0,0,0,0,0,0,10,0
10312,1,1,1982,16,18,0,0,0,0,0,8,0,11
10313,1,1,1982,0,28,4,0,32,0,0,0,0,11
10314,0,1,1982,7,30,17,14,3,23,18,20,24,38
10314,1,1,1982,0,11,0,0,0,0,0,0,12,0
10315,1,1,1982,0,0,0,0,10,0,0,0,0,0
10315,2,1,1982,27,18,23,0,0,29,0,17,0,0
10316,0,1,1982,36,31,4,33,14,29,36,15,32,31
10316,1,1,1982,0,0,0,0,0,0,0,0,0,0
10317,1,1,1982,23,18,23,16,22,27,35,11,17,18
10318,1,1,1982,19,15,15,23,23,15,5,11,14,8
10319,1,1,1982,27,0,2,0,20,0,0,0,0,19
10320,1,1,1982,16,13,17,19,14,16,13,18,13,11
10321,1,1,1982,0,0,0,22,5,0,0,0,0,0
10321,2,1,1982,0,0,0,0,0,0,0,0,0,0
10322,0,1,1982,26,0,0,0,0,20,22,22,38,23
10322,1,1,1982,0,0,0,0,0,0,0,0,0,0
10323,0,1,1982,0,0,0,0,0,4,0,0,0,0
10323,1,1,1982,0,0,0,0,0,0,0,0,0,0
10324,1,1,1982,0,0,0,0,0,0,0,0,0,0
10324,2,1,1982,0,20,0,24,10,0,0,0,10,0
10325,1,1,1982,27,16,26,38,22,17,16,25,13,16
10326,1,1,1982,0,0,10,0,8,0,0,0,9,0
10327,1,1,1982,0,0,0,7,0,0,0,0,0,0
10327,2,1,1982,0,0,0,0,0,3,0,0,0,4
10328,1,1,1982,0,15,18,10,24,15,13,19,17,4
10329,1,1,1982,0,0,0,0,0,0,0,0,0,0
10329,2,1,1982,14,0,0,0,0,20,10,29,17,15
10330,1,1,1982,0,17,29,24,0,13,0,0,0,0
10330,2,1,1982,15,0,0,0,0,0,0,0,0,17
10331,1,1,1982,19,23,31,28,19,20,10,27,37,28
10332,1,1,1982,0,32,12,10,20,0,25,33,16,23
10333,0,1,1982,0,0,0,0,0,0,0,0,0,0
10333,1,1,1982,0,0,5,0,0,0,0,0,7,0
10334,1,1,1982,0,28,0,18,0,0,0,35,0,41
10335,0,1,1982,37,16,14,22,21,0,11,16,0,31
10335,1,1,1982,0,0,0,29,0,0,0,0,2,6
10336,1,1,1982,19,10,31,21,0,11,0,44,19,0
10337,1,1,1982,11,9,21,10,5,7,22,28,17,8
10338,1,1,1982,0,0,0,0,0,0,0,0,0,0
10338,2,1,1982,0,0,0,0,0,0,0,0,0,0
10339,1,1,1982,32,10,20,12,19,23,11,27,25,19
10340,1,1,1982,18,6,40,35,13,24,35,36,13,40
10341,1,1,1982,0,0,17,0,0,12,0,0,0,0
10341,2,1,1982,10,0,0,0,20,0,0,0,0,0
10342,0,1,1982,0,0,0,0,0,0,0,0,0,0
10342,1,1,1982,0,0,0,0,0,0,0,0,0,0
10343,1,1,1982,14,12,16,15,25,15,7,16,18,11
10344,1,1,1982,26,8,35,21,33,20,9,27,31,0
10345,1,1,1982,0,0,0,0,0,0,22,0,0,0
10345,2,1,1982,0,0,9,0,7,0,12,22,0,0
10346,1,1,1982,0,15,25,10,9,0,0,26,15,9
10346,2,1,1982,15,17,0,9,13,11,0,4,8,7
10347,1,1,1982,0,0,0,0,0,0,0,11,0,0
10347,2,1,1982,0,0,0,0,0,0,0,0,0,0
10348,1,1,1982,0,0,0,0,0,0,0,0,0,0
10348,2,1,1982,0,0,0,0,0,0,0,0,17,0
10348,3,1,1982,0,0,0,0,0,0,0,0,0,0
10349,1,1,1982,0,0,0,0,0,3,0,0,0,0
10349,2,1,1982,0,0,0,0,0,0,0,0,0,10
10351,1,1,1982,0,0,0,0,0,0,0,0,0,0
10351,2,1,1982,0,0,7,0,15,0,0,23,11,0
10352,1,1,1982,23,21,0,23,0,11,17,0,3,10
10353,1,1,1982,35,16,8,15,32,21,15,12,12,9
10354,1,1,1982,20,5,0,0,0,0,0,16,16,0
10354,2,1,1982,19,28,19,11,0,18,0,15,16,9
10355,1,1,1982,11,28,8,18,5,19,34,9,14,20
10356,1,1,1982,26,29,23,19,29,22,15,15,18,20
10358,1,1,1982,0,0,0,0,0,0,0,0,0,5
10358,2,1,1982,0,0,0,0,0,0,0,0,0,0
10359,1,1,1982,27,7,28,22,14,26,28,10,9,24
10360,1,1,1982,0,0,0,0,0,0,0,0,0,0
10360,2,1,1982,0,0,9,0,0,0,0,8,0,0
10361,1,1,1982,32,27,25,16,31,12,19,18,23,42
10362,1,1,1982,3,0,0,0,17,0,0,0,0,0
10363,1,1,1982,0,0,0,0,0,0,0,0,0,0
10363,2,1,1982,0,0,0,0,0,0,0,0,0,0
10364,1,1,1982,14,0,22,18,11,0,0,21,0,20
10365,1,1,1982,0,0,0,0,0,0,0,0,0,0
10365,2,1,1982,0,0,0,0,0,0,0,0,0,0
10366,1,1,1982,0,12,0,0,7,11,0,0,7,20
10366,2,1,1982,14,18,9,0,0,0,30,0,0,7
10367,1,1,1982,26,15,6,0,0,11,0,14,0,8
10368,1,1,1982,9,25,8,24,15,26,0,19,23,30
10368,2,1,1982,0,0,0,0,11,0,0,0,12,9
10369,0,1,1982,0,0,0,0,0,0,0,0,0,0
10369,1,1,1982,0,6,17,14,5,8,18,4,0,12
10370,1,1,1982,0,0,12,0,0,0,0,0,5,0
10370,2,1,1982,0,0,0,0,0,11,0,18,0,0
10371,1,1,1982,13,19,17,25,24,33,0,0,10,20
10372,0,1,1982,27,24,15,0,0,0,5,32,15,17
10372,1,1,1982,8,0,26,24,19,24,8,18,32,18
10373,0,1,1982,13,27,12,36,16,24,25,26,16,11
10373,0,2,1982,0,0,16,0,0,19,15,19,0,0
10373,0,3,1982,22,24,36,0,0,0,19,0,10,22
10373,0,4,1982,0,0,0,22,0,21,0,30,0,0
10373,1,1,1982,0,0,0,0,0,0,0,0,0,0
10374,1,1,1982,14,15,17,18,8,15,14,21,7,17
10374,2,1,1982,0,0,0,29,0,0,0,0,0,0
10375,1,1,1982,14,5,9,18,22,5,20,14,16,17
10376,0,1,1982,0,0,0,0,0,0,0,0,0,0
10376,1,1,1982,20,17,20,19,15,21,4,11,14,23
10377,0,1,1982,0,0,0,0,0,0,0,0,0,0
10377,1,1,1982,0,0,0,0,28,0,0,0,6,0
10378,1,1,1982,0,0,0,0,0,0,0,0,0,0
10378,2,1,1982,0,0,0,0,0,0,0,0,0,0
10379,1,1,1982,26,10,23,0,12,14,18,8,12,5
10379,2,1,1982,23,14,8,15,0,17,6,0,14,25
10380,1,1,1982,0,0,0,0,0,0,0,0,0,0
10380,2,1,1982,23,18,17,4,24,16,19,11,26,13
10381,1,1,1982,0,0,0,0,0,0,0,38,0,0
10381,2,1,1982,0,0,21,0,0,0,0,0,0,0
10382,1,1,1982,0,17,0,0,0,0,0,0,26,0
10383,1,1,1982,0,0,0,10,0,16,0,0,0,0
10384,1,1,1982,5,0,0,0,0,0,0,0,0,0
10384,2,1,1982,9,0,0,0,0,0,0,0,0,0
10385,0,1,1982,0,0,0,42,0,0,0,0,0,0
10385,1,1,1982,5,11,0,7,11,10,16,10,8,15
10386,1,1,1982,27,11,21,15,18,18,8,9,7,14
10387,1,1,1982,4,0,0,0,5,0,0,0,0,0
10388,1,1,1982,0,9,12,0,0,0,0,0,0,0
10389,1,1,1982,23,0,16,0,0,12,0,0,0,0
10389,2,1,1982,16,0,0,0,0,0,0,0,0,0
10390,0,1,1982,11,35,16,39,16,13,11,29,23,27
10390,1,1,1982,0,0,0,0,24,0,0,0,0,0
10391,1,1,1982,36,9,20,3,24,21,21,30,7,18
10392,1,1,1982,8,23,31,12,5,11,13,22,26,16
10393,1,1,1982,0,24,20,6,7,0,17,0,10,14
10394,1,1,1982,14,11,21,9,30,14,20,28,0,20
10394,2,1,1982,0,0,0,0,0,0,0,0,9,0
10395,1,1,1982,0,0,0,0,0,0,0,14,0,0
10395,2,1,1982,0,13,0,16,0,0,0,0,0,27
10396,1,1,1982,20,14,28,18,14,22,16,18,20,15
10396,2,1,1982,0,0,0,0,0,0,0,0,0,0
10397,1,1,1982,9,0,0,7,0,7,12,0,0,0
10398,1,1,1982,0,7,0,0,0,0,0,0,0,0
10399,1,1,1982,0,14,12,10,0,15,26,0,0,0
10400,1,1,1982,14,13,15,15,20,18,18,18,20,33
10401,1,1,1982,15,16,0,12,20,25,24,13,11,18
10402,1,1,1982,0,10,0,0,0,3,0,0,0,0
10402,2,1,1982,0,0,0,0,0,0,0,11,0,0
10403,1,1,1982,15,0,0,0,0,0,0,0,0,0
10404,1,1,1982,0,0,0,0,0,0,0,0,0,0
10405,1,1,1982,0,0,13,0,33,0,12,0,11,0
10405,2,1,1982,11,12,20,12,35,13,16,21,28,24
10406,1,1,1982,8,13,8,15,12,18,28,13,22,15
10407,1,1,1982,0,0,15,43,0,28,23,29,11,28
10408,0,1,1982,0,0,0,24,0,0,21,12,0,0
10408,1,1,1982,0,0,0,0,0,0,8,0,0,0
10409,1,1,1982,27,26,0,0,12,18,0,14,0,23
10410,0,1,1982,18,0,0,0,0,0,0,0,18,0
10410,1,1,1982,0,0,0,0,0,0,0,0,0,0
10411,1,1,1982,0,0,0,0,0,0,0,0,0,0
10411,2,1,1982,0,0,0,0,0,0,0,0,0,0
10411,3,1,1982,23,20,17,0,24,0,8,26,21,24
10412,1,1,1982,0,0,0,0,0,0,24,0,0,0
10412,2,1,1982,0,0,0,0,0,0,0,0,0,0
10413,1,1,1982,7,16,0,15,3,11,9,10,26,13
10414,1,1,1982,0,0,0,0,0,0,0,0,7,0
10415,1,1,1982,0,0,0,0,0,0,0,0,0,0
10415,2,1,1982,0,0,0,0,0,0,0,0,0,0
10415,3,1,1982,0,0,0,0,0,0,0,5,0,0
10416,1,1,1982,0,0,0,5,0,0,0,0,0,0
10416,2,1,1982,35,0,10,0,20,0,23,0,21,33
10417,1,1,1982,13,10,19,33,0,6,0,19,17,11
10417,2,1,1982,9,27,33,3,23,0,14,0,0,15
10418,1,1,1982,22,0,13,15,30,15,18,20,16,26
10419,0,1,1982,0,12,20,15,40,29,9,8,17,7
10419,1,1,1982,0,0,0,0,0,0,0,0,0,0
10420,1,1,1982,18,0,16,22,22,12,18,23,25,29
10421,1,1,1982,16,9,9,25,4,14,21,32,27,22
10422,1,1,1982,15,14,18,21,23,31,33,12,17,23
10423,1,1,1982,0,0,9,17,0,17,0,0,0,0
10423,2,1,1982,18,18,18,18,18,18,18,18,18,18
10424,1,1,1982,0,0,0,0,0,0,0,10,0,0
10424,2,1,1982,0,0,0,0,0,0,0,0,0,0
10425,1,1,1982,21,17,17,20,22,14,16,16,30,34
10426,1,1,1982,0,0,0,0,0,0,0,0,0,0
10427,1,1,1982,0,0,0,0,0,0,0,0,0,0
10427,2,1,1982,0,0,0,0,0,0,0,0,0,0
10428,0,1,1982,0,0,0,0,0,0,0,0,0,0
10428,1,1,1982,0,0,0,0,5,0,0,0,0,0
10429,0,1,1982,0,0,0,0,0,0,0,0,0,0
10429,1,1,1982,0,0,0,0,0,0,0,4,0,0
10430,1,1,1982,0,19,9,7,9,3,16,22,38,27
10431,1,1,1982,17,11,4,9,17,12,17,15,29,14
10431,2,1,1982,29,12,15,13,12,11,11,25,13,11
10432,1,1,1982,0,0,0,0,0,0,0,0,0,0
10432,2,1,1982,0,0,0,0,0,0,0,0,0,0
10433,1,1,1982,0,23,21,25,0,2,20,15,34,0
10434,1,1,1982,0,0,0,22,0,0,0,0,28,0
10435,1,1,1982,0,0,0,0,0,0,0,0,0,0
10436,0,1,1982,0,0,0,54,25,26,33,31,23,18
10436,1,1,1982,16,0,17,22,0,9,23,0,26,29
10437,1,1,1982,16,19,41,0,18,20,16,30,34,15
10438,1,1,1982,28,0,21,0,11,0,0,0,0,0
10439,1,1,1982,4,0,18,19,14,10,14,11,14,21
10439,2,1,1982,12,18,11,0,15,14,12,3,0,13
10440,1,1,1982,0,0,0,0,14,0,0,19,0,0
10441,1,1,1982,5,23,23,6,0,18,7,14,15,12
10442,1,1,1982,0,0,0,0,0,0,0,0,0,0
10442,2,1,1982,0,0,0,12,0,14,0,0,0,0
10443,1,1,1982,0,0,0,0,0,0,0,0,0,0
10444,1,1,1982,16,0,3,0,0,0,0,0,9,0
10445,1,1,1982,11,20,8,16,14,22,8,11,17,18
10445,2,1,1982,28,15,26,33,28,14,21,16,13,18
10446,1,1,1982,9,13,22,13,9,7,12,0,33,16
10447,1,1,1982,0,0,0,0,0,5,0,0,0,0
10447,2,1,1982,19,6,6,10,7,0,13,16,9,22
10448,1,1,1982,20,15,16,14,13,24,22,20,13,15
10449,1,1,1982,6,0,0,0,0,0,0,0,0,0
10450,1,1,1982,8,6,0,13,17,15,27,16,14,16
10451,0,1,1982,27,19,0,22,0,24,0,8,31,15
10451,1,1,1982,0,20,13,28,5,20,0,14,0,12
10452,1,1,1982,37,33,23,13,8,14,18,22,16,27
10453,1,1,1982,14,24,23,17,22,11,10,10,14,19
10453,2,1,1982,0,0,0,8,0,0,0,0,0,0
10454,1,1,1982,0,0,0,0,0,0,0,0,0,0
10455,1,1,1982,0,0,20,0,0,0,16,0,0,0
10456,1,1,1982,0,0,0,9,0,0,0,0,0,0
10456,2,1,1982,0,0,0,0,0,0,0,0,0,11
10456,3,1,1982,0,0,0,0,0,0,0,0,0,0
10457,1,1,1982,0,10,5,18,22,26,18,27,23,22
10458,1,1,1982,0,0,0,0,0,0,0,0,0,0
10458,2,1,1982,0,0,0,0,0,0,0,0,0,0
10459,1,1,1982,0,0,0,0,10,4,0,0,0,0
10460,1,1,1982,10,0,0,0,0,0,0,0,0,0
10461,0,1,1982,0,0,0,0,0,0,0,0,0,0
10461,1,1,1982,0,0,0,0,0,0,0,0,0,0
10462,1,1,1982,9,16,0,5,25,7,14,9,18,11
10462,2,1,1982,0,0,0,26,24,12,0,10,15,7
10463,1,1,1982,0,16,12,11,18,6,17,14,23,33
10464,1,1,1982,0,26,11,18,17,0,0,0,0,0
10465,1,1,1982,0,7,11,9,10,18,3,0,19,19
10465,2,1,1982,0,0,0,0,0,0,0,0,0,0
10466,1,1,1982,13,7,22,9,10,23,3,15,19,37
10467,1,1,1982,0,0,0,0,0,0,0,8,0,0
10467,2,1,1982,0,0,0,0,0,0,0,0,0,0
10468,0,1,1982,40,5,15,30,12,30,19,12,20,26
10468,1,1,1982,11,13,7,24,25,18,11,12,28,19
10469,1,1,1982,0,0,0,0,10,0,0,0,0,0
10469,2,1,1982,0,0,0,0,0,0,0,0,0,0
10470,1,1,1982,0,0,0,0,0,0,0,0,0,0
10470,2,1,1982,0,0,0,0,0,0,0,0,0,0
10471,1,1,1982,20,12,19,15,21,17,26,13,10,22
10472,1,1,1982,0,0,0,0,0,0,0,11,0,0
10472,2,1,1982,0,13,9,0,0,16,0,12,18,26
10473,1,1,1982,40,21,11,32,35,17,16,23,22,11
10474,1,1,1982,17,0,0,14,0,0,0,0,0,0
10475,1,1,1982,23,18,22,17,0,24,29,16,8,19
10476,1,1,1982,0,0,0,0,15,0,0,11,0,0
10476,2,1,1982,0,0,0,0,0,0,0,0,0,0
10477,0,1,1982,17,0,0,0,0,0,0,13,0,0
10477,1,1,1982,0,0,0,0,0,0,0,0,0,0
10478,1,1,1982,0,0,21,0,0,0,0,0,20,17
10478,2,1,1982,0,0,0,0,0,0,6,0,0,0
10479,1,1,1982,0,0,0,8,0,0,0,9,0,0
10480,0,1,1982,0,0,0,0,0,0,0,0,0,0
10480,1,1,1982,0,0,0,0,0,0,0,0,0,0
10481,1,1,1982,17,0,8,0,0,0,20,0,0,0
10482,1,2,1982,33,26,17,27,33,26,13,9,5,19
10483,0,1,1982,24,6,46,41,36,22,22,25,25,25
10483,1,1,1982,0,0,0,0,0,0,7,0,0,15
10484,1,1,1982,18,10,20,11,12,16,21,24,19,28
10485,1,1,1982,15,0,20,19,21,14,0,25,42,25
10485,2,1,1982,0,0,0,0,0,0,0,0,0,0
10486,0,1,1982,0,0,0,0,0,0,0,0,0,0
10486,1,1,1982,19,29,22,29,16,0,20,0,3,23
10487,1,1,1982,0,0,18,8,0,0,0,0,0,0
10488,1,1,1982,0,0,0,0,0,0,0,0,0,0
10488,2,1,1982,25,0,10,20,20,1,8,10,0,12
10489,1,1,1982,0,0,0,0,0,0,0,0,12,5
10489,2,1,1982,14,7,11,19,20,11,2,12,0,0
10490,1,1,1982,17,17,17,17,17,17,17,17,17,17
10491,0,1,1982,0,0,12,0,0,0,0,0,5,0
10491,1,1,1982,0,0,0,0,0,0,0,0,0,0
10492,1,1,1982,0,0,0,10,0,0,0,1,0,0
10493,1,1,1982,0,0,0,12,3,0,0,0,0,0
10493,2,1,1982,0,0,0,0,0,2,0,0,0,0
10494,1,1,1982,4,0,0,0,0,0,0,0,0,0
10494,2,1,1982,18,4,0,7,8,17,12,3,18,13
10495,0,1,1982,4,4,4,4,4,4,4,4,4,4
10495,1,1,1982,13,22,31,4,23,22,15,21,17,11
10496,1,1,1982,11,0,23,22,21,10,26,14,19,21
10497,1,1,1982,37,15,0,25,20,23,7,0,21,15
10498,0,1,1982,35,0,30,0,0,20,34,0,13,0
10498,1,1,1982,0,0,0,0,0,0,8,0,0,20
10499,1,1,1982,0,0,0,9,0,0,0,0,0,0
10499,2,1,1982,0,0,0,0,0,0,0,0,0,0
10500,1,1,1982,35,18,20,33,24,21,12,28,25,36
10501,1,1,1982,0,0,0,0,0,0,0,0,0,0
10501,2,1,1982,19,17,31,9,23,14,28,18,36,10
10502,1,1,1982,0,0,0,0,0,0,0,0,0,0
10502,2,1,1982,11,18,26,12,23,6,19,19,13,12
10503,0,1,1982,30,20,26,6,49,21,16,26,20,32
10503,1,1,1982,4,30,34,12,8,8,3,25,16,21
10504,1,1,1982,0,0,0,0,0,0,0,0,0,0
10505,1,1,1982,10,14,0,19,12,16,16,12,14,9
10506,1,1,1982,0,0,0,0,0,0,0,0,0,0
10506,2,1,1982,0,0,0,0,0,0,0,0,0,0
10507,0,1,1982,0,0,0,0,14,0,0,0,0,0
10507,0,2,1982,31,20,0,0,4,22,25,12,29,18
10507,1,1,1982,0,0,0,0,0,0,10,0,0,0
10508,0,1,1982,52,14,18,0,0,0,36,29,10,0
10508,1,1,1982,0,0,0,0,0,0,0,0,0,0
10509,1,1,1982,8,4,12,12,11,12,5,0,22,0
10510,1,1,1982,25,0,9,9,23,25,24,22,28,37
10511,1,1,1982,25,21,28,4,24,4,7,5,12,7
10512,1,1,1982,0,0,0,0,0,10,19,0,0,0
10513,1,1,1982,0,0,0,0,0,0,0,0,0,0
10513,2,1,1982,0,34,9,0,0,0,0,27,0,24
10514,1,1,1982,9,0,0,0,0,10,0,0,0,0
10514,2,1,1982,0,0,0,0,0,0,0,0,0,0
10515,1,1,1982,0,0,0,14,0,19,0,18,15,12
10516,1,1,1982,0,33,20,37,25,0,20,13,0,0
10517,1,1,1982,30,18,0,24,18,16,0,18,43,21
10518,1,1,1982,12,25,13,27,0,8,26,28,22,0
10518,2,1,1982,0,0,0,0,7,0,0,0,0,0
10519,1,1,1982,0,0,0,0,0,0,0,0,0,0
10519,2,1,1982,0,0,3,0,0,0,0,0,17,0
10520,1,1,1982,22,38,14,12,20,23,16,5,15,29
10521,0,1,1982,12,29,12,11,18,12,20,27,37,23
10521,1,1,1982,0,6,0,0,0,0,0,0,0,0
10522,0,1,1982,19,0,14,21,5,39,0,12,9,40
10522,1,1,1982,0,0,0,0,0,0,0,0,0,0
10523,0,1,1982,38,34,9,12,10,0,14,18,0,4
10523,1,1,1982,15,11,16,18,12,18,24,16,7,19
10524,0,1,1982,20,15,21,0,26,26,43,27,0,21
10524,1,1,1982,0,0,16,0,0,0,0,0,0,0
10525,1,1,1982,0,0,0,0,0,0,0,0,0,0
10525,2,1,1982,0,0,0,0,0,0,0,0,0,0
10526,1,1,1982,29,29,29,29,29,29,29,29,29,29
10527,1,1,1982,0,0,0,0,0,0,0,0,0,0
10527,2,1,1982,16,26,11,17,0,8,0,0,0,31
10528,1,1,1982,0,0,0,0,0,0,0,0,0,0
10528,2,1,1982,0,0,0,0,0,0,0,17,0,0
10529,0,1,1982,3,23,0,12,14,19,28,18,0,31
10529,1,1,1982,14,23,18,18,29,0,24,40,18,44
10530,1,1,1982,0,0,0,0,0,0,8,0,0,0
10530,2,1,1982,18,15,17,4,17,27,24,34,20,16
10531,1,1,1982,0,0,0,0,0,0,0,0,0,0
10531,2,1,1982,0,0,0,0,0,0,0,0,0,0
10532,1,1,1982,24,22,38,12,36,37,30,29,16,22
10533,1,1,1982,22,20,6,24,12,18,12,20,17,21
10534,1,1,1982,0,0,0,0,0,3,0,0,6,0
10535,1,1,1982,0,0,0,0,0,0,0,0,0,0
10535,2,1,1982,0,0,0,0,0,0,0,0,0,0
10536,1,1,1982,13,23,37,0,24,27,19,31,19,9
10537,1,1,1982,15,9,14,15,15,11,24,34,19,18
10538,1,1,1982,28,14,0,4,17,12,15,18,9,19
10539,1,1,1982,0,0,0,0,14,0,0,0,0,0
10539,2,1,1982,0,7,0,0,0,0,0,0,0,0
10540,1,1,1982,6,6,6,6,6,6,6,6,6,6
10541,1,1,1982,19,4,4,10,12,16,10,11,0,10
10543,1,1,1982,0,0,0,0,0,0,0,0,0,18
10543,2,1,1982,0,0,0,0,0,0,0,0,0,0
10544,1,1,1982,15,15,15,15,15,15,15,15,15,15
10545,1,1,1982,12,18,12,34,14,27,16,25,20,8
10546,1,1,1982,29,19,21,31,17,0,17,25,10,17
10547,1,1,1982,0,0,0,0,20,17,0,23,0,16
10547,2,1,1982,0,0,0,0,0,0,0,0,0,0
10548,1,1,1982,0,2,0,0,0,0,19,0,0,0
10548,2,1,1982,0,0,0,0,0,0,0,0,0,0
10548,3,1,1982,0,0,19,0,0,0,0,0,18,0
10549,1,1,1982,14,0,7,0,26,8,35,0,5,23
10550,1,1,1982,0,0,0,0,31,0,0,0,0,0
10550,2,1,1982,0,0,15,7,0,0,0,0,0,0
10551,0,1,1982,0,0,0,0,0,0,20,0,0,0
10551,0,2,1982,0,11,0,0,0,0,5,0,0,0
10551,1,1,1982,12,9,21,10,5,9,11,11,0,13
10551,2,1,1982,0,0,0,0,0,0,0,0,23,0
10552,1,1,1982,0,0,0,0,0,6,0,10,0,0
10552,2,1,1982,15,20,0,20,0,24,0,27,0,0
10553,1,1,1982,0,4,0,0,13,0,11,12,23,13
10553,2,1,1982,0,0,0,0,0,0,0,0,0,0
10553,3,1,1982,0,0,0,0,0,0,0,0,0,0
10554,1,1,1982,0,0,0,0,0,0,0,0,0,0
10555,0,1,1982,0,0,0,0,0,0,0,0,0,0
10555,1,1,1982,0,11,0,0,0,0,0,0,0,0
10556,2,1,1982,0,0,0,0,0,0,0,0,0,0
10556,3,1,1982,0,26,0,0,0,16,0,24,11,11
10557,1,1,1982,10,15,0,31,0,17,18,10,9,9
10557,2,1,1982,0,0,0,0,0,0,0,0,0,0
10557,3,1,1982,0,0,0,0,0,0,0,0,0,0
10558,1,1,1982,16,0,0,0,0,0,3,0,0,0
10559,1,1,1982,0,0,16,12,0,19,2,0,0,24
10560,1,1,1982,0,7,0,0,0,0,0,0,0,0
10560,2,1,1982,0,0,0,0,0,0,0,0,0,0
10561,1,1,1982,3,17,16,11,0,21,6,11,16,15
10562,0,1,1982,14,14,14,14,14,14,14,14,14,14
10562,1,1,1982,8,27,0,0,7,0,28,0,18,13
10563,1,1,1982,0,0,0,0,0,0,0,0,0,0
10564,1,1,1982,18,7,11,27,11,12,7,14,7,8
10565,0,1,1982,0,22,0,19,12,38,0,17,20,12
10565,1,1,1982,18,17,3,0,0,16,27,13,21,19
10567,1,1,1982,22,22,22,22,22,22,22,22,22,22
10567,2,1,1982,22,22,22,22,22,22,22,22,22,22
10568,1,1,1982,0,0,0,0,0,16,0,0,10,0
10568,2,1,1982,0,0,0,0,0,0,0,0,0,0
10569,1,1,1982,0,0,0,0,0,0,0,0,0,0
10569,2,1,1982,5,0,0,8,8,0,0,0,10,7
10570,1,1,1982,23,12,21,12,20,17,17,15,29,9
10571,0,1,1982,19,15,20,30,23,12,16,0,0,36
10571,1,1,1982,0,0,0,0,0,0,0,0,0,0
10572,1,1,1982,0,0,0,0,0,0,0,0,0,0
10572,2,1,1982,0,0,0,0,0,0,0,0,0,0
10573,1,1,1982,14,25,12,34,18,15,16,15,15,28
10574,1,1,1982,0,0,0,0,16,0,0,14,0,0
10574,2,1,1982,0,0,0,0,0,0,0,0,0,0
10575,0,1,1982,0,0,12,0,0,0,0,0,0,0
10575,1,1,1982,0,0,0,0,0,0,0,0,0,0
10576,1,1,1982,8,19,12,10,8,11,14,24,0,8
10576,2,1,1982,0,0,0,0,0,0,0,0,0,19
10577,0,1,1982,0,0,0,0,0,0,0,5,0,0
10577,1,1,1982,0,0,0,0,0,0,0,0,0,0
10578,1,1,1982,10,10,10,10,10,10,10,10,10,10
10578,2,1,1982,2,2,2,2,2,2,2,2,2,2
10579,1,1,1982,24,24,24,24,24,24,24,24,24,24
10580,1,1,1982,0,0,0,0,0,0,0,0,0,14
10581,1,1,1982,19,19,14,0,12,7,11,11,19,16
10581,2,1,1982,0,0,0,0,3,0,0,0,0,0
10582,0,1,1982,2,2,2,2,2,2,2,2,2,2
10582,1,1,1982,0,0,0,23,0,0,0,0,0,0
10583,1,1,1982,0,0,16,0,12,20,0,0,12,11
10584,1,1,1982,11,18,11,13,0,25,24,14,21,24
10585,1,1,1982,0,0,0,0,0,0,0,0,0,0
10585,2,1,1982,0,0,19,6,0,0,23,5,0,0
10586,1,1,1982,5,17,15,15,1,9,13,3,11,8
10586,2,1,1982,0,0,0,5,5,0,0,0,0,0
10587,1,1,1982,30,12,13,0,13,7,23,12,12,16
10588,1,1,1982,0,0,0,0,0,0,0,0,0,0
10588,2,1,1982,5,0,0,0,0,0,0,0,0,0
10589,1,1,1982,24,16,7,18,17,23,8,11,7,9
10589,2,1,1982,9,10,0,0,20,0,15,11,11,0
10590,1,1,1982,8,0,0,0,0,8,7,0,0,0
10591,1,1,1982,0,0,0,0,0,0,0,0,0,0
10592,1,1,1982,0,14,0,0,0,0,0,0,0,0
10593,1,1,1982,14,14,14,14,14,14,14,14,14,14
10594,1,1,1982,0,0,0,0,0,0,0,0,0,0
10594,2,1,1982,0,0,0,0,0,0,0,0,0,0
10595,1,1,1982,0,0,0,0,0,0,0,0,0,0
10595,2,1,1982,0,0,0,0,0,0,0,0,0,0
10596,1,1,1982,0,21,14,14,17,8,0,9,20,28
10597,1,1,1982,1,1,1,1,1,1,1,1,1,1
10598,1,1,1982,37,37,37,37,37,37,37,37,37,37
10599,0,1,1982,41,41,41,41,41,41,41,41,41,41
10599,1,1,1982,0,0,0,0,0,0,0,0,0,15
10600,1,1,1982,12,12,12,12,12,12,12,12,12,12
10601,1,1,1982,0,0,0,0,0,0,0,0,0,0
10601,2,1,1982,29,29,29,29,29,29,29,29,29,29
10602,1,1,1982,0,0,0,7,0,0,0,0,0,0
10602,2,1,1982,0,0,0,0,0,0,0,0,0,0
10603,1,1,1982,27,0,15,7,0,0,0,0,18,7
10604,1,1,1982,0,0,0,0,0,0,0,0,0,0
10604,2,1,1982,0,0,0,0,0,0,0,0,0,0
10605,1,1,1982,0,0,0,0,0,0,0,0,0,0
10605,2,1,1982,0,0,0,0,0,0,0,0,0,0
