ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
10541,1982,19,4,4,10,12,16,10,11,0,10
10543,1982,0,0,0,0,0,0,0,0,0,18
10544,1982,15,15,15,15,15,15,15,15,15,15
10545,1982,12,18,12,34,14,27,16,25,20,8
10546,1982,29,19,21,31,17,0,17,25,10,17
10547,1982,0,0,0,0,20,17,0,23,0,16
10548,1982,0,2,19,0,0,0,19,0,18,0
10549,1982,14,0,7,0,26,8,35,0,5,23
10550,1982,0,0,15,7,31,0,0,0,0,0
10551,1982,12,9,21,10,5,9,11,11,23,13
10552,1982,15,20,0,20,0,24,0,27,0,0
10553,1982,0,4,0,0,13,0,11,12,23,13
10554,1982,0,0,0,0,0,0,0,0,0,0
10555,1982,0,11,0,0,0,0,0,0,0,0
10556,1982,0,26,0,0,0,16,0,24,11,11
10557,1982,10,15,0,31,0,17,18,10,9,9
10558,1982,16,0,0,0,0,0,3,0,0,0
10559,1982,0,0,16,12,0,19,2,0,0,24
10560,1982,0,7,0,0,0,0,0,0,0,0
10561,1982,3,17,16,11,0,21,6,11,16,15
10562,1982,8,27,0,0,7,0,28,0,18,13
10563,1982,0,0,0,0,0,0,0,0,0,0
10564,1982,18,7,11,27,11,12,7,14,7,8
10565,1982,18,17,3,0,0,16,27,13,21,19
10567,1982,22,22,22,22,22,22,22,22,22,22
10568,1982,0,0,0,0,0,16,0,0,10,0
10569,1982,5,0,0,8,8,0,0,0,10,7
10570,1982,23,12,21,12,20,17,17,15,29,9
10571,1982,0,0,0,0,0,0,0,0,0,0
10572,1982,0,0,0,0,0,0,0,0,0,0
10573,1982,14,25,12,34,18,15,16,15,15,28
10574,1982,0,0,0,0,16,0,0,14,0,0
10575,1982,0,0,0,0,0,0,0,0,0,0
10576,1982,8,19,12,10,8,11,14,24,0,19
10577,1982,0,0,0,0,0,0,0,0,0,0
10578,1982,10,10,10,10,10,10,10,10,10,10
10579,1982,24,24,24,24,24,24,24,24,24,24
10580,1982,0,0,0,0,0,0,0,0,0,14
10581,1982,19,19,14,0,12,7,11,11,19,16
10582,1982,0,0,0,23,0,0,0,0,0,0
10583,1982,0,0,16,0,12,20,0,0,12,11
10584,1982,11,18,11,13,0,25,24,14,21,24
10585,1982,0,0,19,6,0,0,23,5,0,0
10586,1982,5,17,15,15,5,9,13,3,11,8
10587,1982,30,12,13,0,13,7,23,12,12,16
10588,1982,5,0,0,0,0,0,0,0,0,0
10589,1982,24,16,7,18,20,23,15,11,11,9
10590,1982,8,0,0,0,0,8,7,0,0,0
10591,1982,0,0,0,0,0,0,0,0,0,0
10592,1982,0,14,0,0,0,0,0,0,0,0
10593,1982,14,14,14,14,14,14,14,14,14,14
10594,1982,0,0,0,0,0,0,0,0,0,0
10595,1982,0,0,0,0,0,0,0,0,0,0
10596,1982,0,21,14,14,17,8,0,9,20,28
10597,1982,1,1,1,1,1,1,1,1,1,1
10598,1982,37,37,37,37,37,37,37,37,37,37
10599,1982,0,0,0,0,0,0,0,0,0,15
10600,1982,12,12,12,12,12,12,12,12,12,12
10601,1982,29,29,29,29,29,29,29,29,29,29
10602,1982,0,0,0,7,0,0,0,0,0,0
10603,1982,27,0,15,7,0,0,0,0,18,7
10604,1982,0,0,0,0,0,0,0,0,0,0
10605,1982,0,0,0,0,0,0,0,0,0,0
10606,1982,0,11,0,13,0,4,20,19,0,32
10607,1982,0,0,0,0,0,0,0,0,0,9
10608,1982,0,6,8,16,0,7,0,0,0,16
10609,1982,21,21,21,21,21,21,21,21,21,21
10610,1982,14,0,9,0,0,0,0,0,0,0
10611,1982,9,23,0,0,0,0,0,9,17,0
10612,1982,0,0,19,0,0,0,0,0,0,0
10613,1982,15,18,10,21,9,17,20,12,25,17
10614,1982,13,22,17,3,41,0,22,0,3,18
10615,1982,27,21,13,10,28,15,25,25,15,5
10616,1982,22,22,22,22,22,22,22,22,22,22
10617,1982,0,0,19,0,9,0,0,0,27,0
10619,1982,23,33,23,23,23,23,23,23,25,23
10620,1982,14,14,14,14,14,14,14,14,14,14
10621,1982,18,16,10,7,9,7,22,9,36,10
10622,1982,16,23,10,13,26,13,21,29,18,15
10623,1982,0,46,0,0,0,0,0,0,0,17
10624,1982,0,0,0,0,0,0,0,0,0,0
10625,1982,9,14,17,19,11,0,0,31,13,0
10626,1982,0,0,12,0,0,0,0,0,8,0
10627,1982,0,0,0,0,0,0,0,0,0,0
10628,1982,25,25,25,25,25,25,25,25,25,25
10629,1982,0,0,18,0,3,0,0,0,0,0
10630,1982,18,11,19,5,9,10,8,17,17,20
10631,1982,0,0,0,0,0,0,0,0,0,0
10632,1982,16,0,24,0,8,15,0,0,0,5
10633,1982,28,28,28,28,28,28,28,28,28,28
10634,1982,25,25,25,25,25,25,25,25,25,25
10635,1982,25,25,0,0,23,18,15,4,0,25
10636,1982,0,0,0,0,0,0,0,0,0,0
10637,1982,0,0,0,0,0,0,0,0,0,25
10638,1982,0,0,0,0,0,0,0,0,0,0
10639,1982,0,0,0,0,23,0,7,0,0,0
10640,1982,16,16,16,16,16,16,16,16,16,16
10641,1982,0,0,0,0,0,0,0,0,0,0
10642,1982,21,26,8,37,8,18,15,18,3,15
10643,1982,20,20,20,20,20,20,20,20,20,20
10644,1982,0,0,0,0,0,12,17,0,0,6
10645,1982,0,0,11,0,15,0,0,5,10,0
10646,1982,0,0,0,0,7,0,0,0,0,0
10647,1982,0,0,0,0,0,0,0,0,0,0
10648,1982,25,3,21,15,27,12,17,0,30,14
10649,1982,0,0,0,0,0,0,0,10,0,0
10650,1982,3,6,10,11,11,9,8,0,0,0
10651,1982,16,8,0,7,18,24,37,0,20,9
10652,1982,0,0,0,0,0,0,0,0,0,0
10653,1982,0,0,0,0,0,0,0,0,0,0
10654,1982,0,0,0,0,0,0,0,0,0,0
10655,1982,0,0,0,0,15,0,0,0,0,12
10656,1982,15,12,22,16,17,19,23,0,9,0
10657,1982,23,23,23,23,23,23,23,23,23,23
10658,1982,0,0,0,0,0,0,0,0,0,0
10659,1982,26,26,26,26,26,26,26,26,26,26
10660,1982,10,0,0,0,0,0,0,0,0,0
10661,1982,5,9,26,35,8,5,13,5,11,6
10662,1982,0,13,0,0,0,41,0,2,0,24
10663,1982,18,7,27,35,0,42,0,0,0,7
10664,1982,0,0,0,0,0,0,0,0,0,0
10665,1982,15,15,15,15,15,15,15,15,15,15
10666,1982,0,0,0,0,0,0,0,0,0,0
10667,1982,31,31,31,31,31,31,31,31,31,31
10668,1982,33,33,33,33,33,33,33,33,33,33
10669,1982,0,0,0,0,0,0,0,0,0,0
10670,1982,10,10,10,10,10,10,10,10,10,10
10671,1982,0,0,0,0,0,0,0,0,0,0
10672,1982,0,0,0,0,0,0,0,0,0,0
10673,1982,0,5,0,0,0,0,0,0,0,0
10674,1982,29,26,7,0,12,14,9,21,18,28
10675,1982,18,11,0,2,0,10,0,0,11,10
10676,1982,8,13,18,16,0,15,0,13,33,26
10677,1982,0,0,0,0,0,0,0,0,0,0
10678,1982,22,9,26,20,17,17,12,20,25,21
10679,1982,14,11,29,9,2,23,6,6,11,13
10680,1982,0,24,14,12,18,14,13,22,12,21
10681,1982,12,18,6,8,12,10,30,15,7,27
10682,1982,11,23,3,24,17,28,32,33,11,22
10683,1982,14,18,0,16,0,0,0,0,0,9
10684,1982,0,4,10,8,0,0,0,0,0,0
10685,1982,0,0,0,0,0,0,0,0,0,0
10686,1982,12,12,12,12,12,12,12,12,12,12
10687,1982,24,23,19,23,37,21,18,18,43,0
10688,1982,0,0,0,0,0,31,0,0,0,0
10689,1982,4,10,4,4,4,4,4,4,4,4
10690,1982,34,34,34,34,34,34,34,34,34,34
10691,1982,0,0,6,0,0,0,0,0,16,12
10692,1982,15,7,18,18,10,12,12,8,27,14
10693,1982,24,24,24,24,24,24,24,24,24,24
10694,1982,14,0,22,16,0,9,0,6,3,13
10695,1982,35,4,14,0,0,0,17,5,6,14
10696,1982,22,22,22,22,22,22,22,22,22,22
10697,1982,17,24,10,32,24,38,34,15,38,26
10698,1982,18,18,8,8,17,8,11,8,8,11
10699,1982,17,17,17,17,17,17,17,17,17,17
10700,1982,0,0,0,0,0,0,0,0,0,0
10701,1982,0,0,0,0,0,0,12,0,0,0
10702,1982,0,0,11,0,9,16,0,0,0,16
10703,1982,0,0,0,0,0,3,0,0,12,0
10705,1982,5,5,5,5,5,5,5,5,5,5
10706,1982,34,15,21,13,0,19,17,7,18,29
10707,1982,15,8,16,18,3,16,9,14,21,18
10708,1982,0,0,0,0,12,0,25,0,0,0
10709,1982,0,0,8,5,0,17,0,0,0,0
10710,1982,0,0,0,0,0,0,0,0,0,0
10711,1982,0,0,0,0,0,0,17,0,0,0
10712,1982,0,0,0,0,0,0,0,0,0,0
10713,1982,10,10,10,10,10,10,10,10,10,10
10714,1982,0,0,0,0,0,0,0,0,0,0
10715,1982,0,0,0,0,0,0,0,0,0,0
10716,1982,35,35,35,35,35,35,35,35,35,35
10717,1982,0,0,0,0,0,0,0,0,0,0
10718,1982,0,0,0,0,0,0,0,0,0,0
10719,1982,0,0,0,0,0,0,0,0,0,0
10720,1982,31,40,26,3,12,17,21,20,10,17
10721,1982,10,10,10,10,10,10,10,10,10,10
10722,1982,0,0,0,0,0,0,0,0,0,0
10723,1982,0,0,0,0,0,0,5,0,0,0
10724,1982,0,0,0,0,10,0,0,0,0,0
10725,1982,0,0,0,0,0,0,0,0,0,0
10726,1982,1,1,1,1,1,1,1,1,1,15
10727,1982,19,19,19,19,19,24,19,19,19,19
10728,1982,20,20,20,20,20,20,20,20,20,20
10729,1982,9,28,31,25,27,18,0,32,35,10
10730,1982,26,9,11,16,16,21,17,8,0,5
10731,1982,0,0,0,0,0,0,2,0,0,0
10732,1982,0,0,0,0,0,0,0,0,0,7
10733,1982,11,0,8,29,11,29,16,15,0,14
10734,1982,0,0,0,0,0,0,0,5,0,17
10735,1982,21,21,21,21,21,21,21,21,21,21
10736,1982,0,0,0,0,0,0,0,0,0,0
10737,1982,22,11,0,31,12,0,2,14,17,15
10738,1982,0,0,0,0,13,7,0,0,0,0
10739,1982,18,18,18,18,18,18,18,18,18,18
10740,1982,0,0,23,0,21,0,0,0,0,0
10741,1982,15,13,21,0,0,26,17,18,29,2
10742,1982,0,0,0,0,0,0,0,0,0,0
10743,1982,0,0,0,0,0,0,0,0,0,0
10744,1982,31,15,19,21,10,15,14,24,16,8
10745,1982,0,0,23,0,25,16,0,0,12,12
10746,1982,0,12,0,0,0,0,0,0,0,0
10747,1982,19,15,8,14,21,19,13,13,21,14
10748,1982,19,19,19,19,19,19,19,19,19,19
10750,1982,0,0,0,0,0,0,0,0,0,0
10751,1982,15,6,6,6,12,6,13,6,6,21
10752,1982,28,6,6,15,0,21,13,13,20,18
20001,1982,20,13,31,25,14,20,19,3,20,23
20003,1982,26,26,26,26,26,26,26,26,26,26
20004,1982,26,26,26,26,26,26,26,26,26,26
20005,1982,0,0,0,0,0,0,0,0,0,0
20006,1982,0,0,0,0,0,0,0,0,0,0
20007,1982,0,0,0,0,0,2,0,0,0,0
20008,1982,0,0,0,0,0,0,0,0,0,0
20009,1982,0,0,14,15,0,12,9,0,0,0
20010,1982,0,11,0,0,0,0,2,0,0,0
20012,1982,23,23,23,23,23,23,23,23,23,23
20013,1982,14,14,14,14,14,15,14,31,14,14
20014,1982,0,0,0,0,0,0,0,0,0,0
20016,1982,22,22,22,22,22,22,22,22,22,22
20017,1982,0,0,17,0,23,19,0,0,5,0
20018,1982,0,0,0,0,0,0,0,0,9,0
20019,1982,0,0,0,22,6,0,0,0,10,21
20020,1982,0,0,0,0,0,0,0,0,0,0
20021,1982,0,0,0,0,0,0,0,33,0,0
20022,1982,18,18,18,18,18,18,18,18,18,18
20023,1982,25,19,24,0,42,0,0,0,17,32
20024,1982,5,5,5,5,5,5,5,5,5,5
20025,1982,0,15,0,10,0,10,0,9,0,0
20026,1982,0,0,0,0,0,0,0,0,0,0
20027,1982,16,16,16,16,16,16,16,16,16,16
20028,1982,25,25,25,25,25,25,25,25,25,25
20029,1982,21,18,16,23,20,18,23,18,20,24
20030,1982,23,38,9,12,14,5,10,14,28,25
20031,1982,16,16,16,16,16,16,16,16,16,16
20032,1982,0,0,0,0,0,0,0,0,0,0
20033,1982,24,24,24,24,24,24,24,24,24,24
20034,1982,24,24,24,24,24,24,24,24,24,24
20035,1982,0,7,0,0,0,0,0,0,0,0
20036,1982,24,24,24,24,24,24,24,24,24,24
20037,1982,36,36,36,36,36,36,36,36,36,36
20038,1982,12,12,12,12,12,12,12,12,12,12
20039,1982,15,15,15,15,15,15,15,15,15,15
20040,1982,0,0,0,0,0,0,0,0,0,0
20041,1982,17,17,27,18,17,17,25,26,22,22
20042,1982,0,0,0,0,0,0,0,0,0,0
20043,1982,0,0,0,0,0,0,0,0,0,0
20044,1982,22,22,22,22,22,22,22,22,22,22
20045,1982,0,0,0,0,0,0,0,0,0,0
20046,1982,0,0,0,0,0,0,0,0,0,0
20047,1982,31,31,31,31,31,31,31,31,31,31
20048,1982,17,25,3,14,8,11,10,23,27,24
20049,1982,20,20,20,20,20,20,20,20,20,20
20050,1982,15,15,15,15,15,15,15,15,15,15
20051,1982,21,21,21,21,21,21,21,21,21,21
20052,1982,24,28,14,19,5,18,29,3,8,23
20053,1982,21,21,21,21,21,21,21,21,21,21
20054,1982,0,0,0,0,0,0,0,0,0,0
20055,1982,0,31,25,0,19,24,0,17,0,0
20056,1982,36,23,0,0,0,0,0,0,0,0
20057,1982,14,14,14,14,14,14,14,14,14,14
20058,1982,12,12,12,12,12,12,12,12,12,12
20059,1982,0,0,0,53,0,0,2,0,0,29
20060,1982,0,0,5,0,0,0,0,0,0,0
20061,1982,18,0,16,22,13,11,36,26,17,0
20062,1982,24,24,24,24,24,24,24,24,24,24
20063,1982,16,16,16,16,16,16,16,16,16,16
20064,1982,0,0,0,0,0,0,0,0,0,0
20065,1982,11,27,9,16,6,24,15,19,17,27
20066,1982,0,0,0,28,0,0,0,18,0,0
20068,1982,19,19,19,19,19,19,19,19,19,19
20069,1982,16,4,27,29,23,25,14,14,28,13
20071,1982,0,0,0,0,0,0,0,0,0,0
20072,1982,0,0,0,15,0,19,0,0,0,0
20073,1982,14,14,14,14,14,14,14,14,14,14
20074,1982,10,10,10,10,10,10,10,10,10,10
20075,1982,0,0,10,0,0,0,7,0,0,0
20076,1982,24,24,24,24,24,24,24,24,24,24
20077,1982,0,0,18,0,0,0,0,0,9,0
20078,1982,0,0,0,0,0,0,0,0,0,0
20079,1982,15,15,15,15,15,15,15,15,15,15
20080,1982,0,0,0,0,0,0,0,0,0,0
20081,1982,26,26,26,26,26,26,26,26,26,26
20082,1982,0,0,0,0,0,0,9,0,0,0
20083,1982,22,22,22,22,22,22,22,22,22,22
20084,1982,20,20,20,20,20,20,20,20,20,20
20085,1982,0,0,0,0,0,0,0,0,0,0
20086,1982,17,26,14,35,19,2,29,14,25,26
20087,1982,35,13,18,29,13,20,9,24,20,29
20088,1982,18,32,17,28,16,21,28,12,17,9
20089,1982,0,0,0,10,0,0,0,0,0,0
20090,1982,0,0,0,16,0,19,0,0,0,0
20091,1982,0,0,0,0,0,0,0,0,0,0
20092,1982,0,0,0,0,12,7,19,0,0,0
20093,1982,17,22,19,17,13,13,22,26,16,14
20094,1982,27,27,27,27,27,27,27,27,27,27
20095,1982,17,4,28,34,16,24,36,22,9,21
20096,1982,23,23,23,23,23,23,23,23,23,23
20097,1982,15,0,0,0,0,0,0,0,0,0
20098,1982,35,35,35,35,35,35,35,35,35,35
20099,1982,0,0,0,0,0,0,0,0,0,0
20100,1982,8,0,0,0,0,0,0,25,0,15
40001,1982,0,0,0,0,0,0,0,0,0,0
40002,1982,0,12,0,0,9,0,11,0,0,0
40003,1982,11,9,0,0,18,0,14,0,0,0
40004,1982,12,23,19,15,14,18,13,9,29,22
40005,1982,0,0,0,0,0,0,0,0,0,0
40006,1982,0,0,0,0,0,0,0,0,0,0
40007,1982,0,0,0,0,0,0,0,0,0,0
40008,1982,0,0,0,0,0,0,0,0,0,0
40009,1982,0,0,0,0,0,0,0,0,0,18
40010,1982,0,0,0,0,0,0,13,0,0,0
40011,1982,0,0,0,0,0,0,0,3,0,0
40012,1982,0,0,0,0,0,0,0,0,0,0
40013,1982,0,0,0,0,0,19,0,0,0,0
40014,1982,0,0,0,0,0,14,0,0,0,0
40015,1982,0,0,0,0,0,0,0,0,0,0
40016,1982,0,0,0,21,15,0,0,0,0,0
40017,1982,18,18,18,18,18,18,18,18,18,18
40018,1982,14,24,25,18,24,13,11,26,12,24
40019,1982,20,26,13,22,5,16,11,15,18,19
40020,1982,0,0,0,0,0,0,0,0,12,0
40021,1982,17,12,0,0,11,5,0,9,0,0
40022,1982,0,7,0,0,0,0,2,0,11,0
40023,1982,0,0,0,0,9,0,0,0,0,0
40024,1982,17,3,18,11,11,4,0,9,17,18
40025,1982,1,1,1,1,1,1,1,1,1,1
40026,1982,0,20,0,0,0,4,6,0,0,0
40027,1982,0,0,0,0,0,0,0,0,0,0
40028,1982,20,22,24,0,20,8,17,19,0,9
40029,1982,27,22,12,15,11,10,13,8,14,19
40030,1982,0,0,0,0,0,0,0,9,0,0
40031,1982,10,10,10,10,10,10,12,10,23,10
40032,1982,0,0,0,0,0,0,0,0,0,0
40033,1982,0,15,0,6,35,0,0,10,0,8
40034,1982,23,23,23,23,23,23,23,23,23,23
40035,1982,20,20,20,20,20,20,20,20,20,20
40036,1982,1,1,1,1,1,1,1,1,1,1
40037,1982,0,0,0,0,0,0,0,0,0,0
40038,1982,0,0,25,12,0,0,0,0,0,7
40039,1982,19,13,8,14,20,13,20,29,21,20
40040,1982,13,19,16,11,0,21,13,12,15,0
40041,1982,0,0,0,6,0,0,0,0,0,0
40042,1982,0,13,17,0,16,13,28,16,28,0
40043,1982,0,0,0,0,16,11,0,0,0,0
40044,1982,0,0,0,0,0,0,0,0,0,0
40045,1982,22,22,22,22,22,22,22,22,22,22
40046,1982,15,12,0,0,11,0,0,17,0,0
40047,1982,0,0,0,0,0,0,0,0,0,0
40048,1982,16,16,16,16,16,16,16,16,16,16
40049,1982,0,0,0,0,0,9,0,0,0,0
40050,1982,0,0,0,0,0,0,0,0,0,24
40051,1982,30,30,30,30,30,30,30,30,30,30
40052,1982,17,9,14,15,10,17,7,12,15,20
40053,1982,11,14,6,6,6,9,17,17,12,19
40054,1982,0,0,0,0,0,0,0,0,0,0
40055,1982,0,0,0,19,0,24,0,0,0,0
40056,1982,0,0,0,0,0,0,0,0,0,0
40057,1982,4,9,2,7,0,15,11,31,27,16
40058,1982,0,0,0,0,0,0,0,0,0,0
40059,1982,18,18,18,18,18,18,18,18,18,18
40060,1982,7,8,28,11,20,19,12,18,12,6
40061,1982,0,0,0,0,0,0,0,0,0,0
40062,1982,2,2,2,2,2,2,2,2,2,2
40063,1982,14,11,21,19,17,22,15,18,18,19
40064,1982,0,0,0,0,0,0,0,0,0,0
40065,1982,0,0,0,0,0,0,4,0,0,0
40066,1982,0,0,0,0,0,0,0,0,3,0
40067,1982,0,0,11,0,0,0,0,0,0,0
40068,1982,14,14,14,14,14,14,14,14,14,14
40069,1982,26,11,0,10,0,0,0,10,0,0
40070,1982,0,0,0,0,0,0,0,0,0,0
40071,1982,0,0,0,0,0,0,0,0,0,0
40072,1982,0,0,0,0,0,6,0,0,0,0
40073,1982,19,0,24,30,13,7,12,0,0,0
40074,1982,12,10,10,22,21,7,8,13,11,9
40075,1982,8,8,8,8,8,8,8,8,8,8
40076,1982,0,0,0,0,0,0,0,19,0,0
40077,1982,0,0,0,0,0,0,0,0,0,0
40078,1982,7,7,7,7,7,7,7,7,7,7
40079,1982,20,20,20,20,20,20,20,20,20,20
40080,1982,0,0,0,0,0,0,0,0,0,0
40081,1982,0,0,0,0,0,0,0,0,0,0
40082,1982,0,0,0,0,0,0,0,0,0,0
40083,1982,12,12,12,12,12,12,12,12,12,12
40084,1982,17,17,17,17,17,17,17,17,17,17
40085,1982,16,16,16,16,16,16,16,16,16,16
40086,1982,15,17,0,35,0,0,18,0,0,28
40087,1982,24,24,24,24,24,24,24,24,24,24
40088,1982,17,17,17,17,17,18,17,17,17,17
40089,1982,27,27,27,27,27,27,27,27,27,27
40090,1982,0,0,0,0,0,0,0,0,0,0
40091,1982,0,0,0,21,0,0,0,0,24,14
40092,1982,0,0,0,0,0,0,0,0,0,0
40093,1982,17,17,17,17,17,17,17,17,17,17
40094,1982,0,0,0,0,0,0,0,0,0,0
40095,1982,0,3,5,0,17,10,0,14,11,0
40096,1982,0,0,0,9,0,0,0,0,0,0
40097,1982,11,21,15,14,13,12,0,16,20,23
40098,1982,0,0,0,0,0,0,0,0,0,0
40099,1982,0,0,0,0,0,0,0,0,0,0
40100,1982,11,25,0,6,8,18,8,0,12,22
40101,1982,19,14,17,26,18,8,20,17,17,24
40102,1982,22,22,22,22,22,22,22,22,22,22
40103,1982,0,20,0,0,0,8,0,0,20,0
40104,1982,25,25,25,25,25,25,25,25,25,25
40105,1982,0,0,0,0,0,0,0,0,0,0
40106,1982,0,0,0,0,0,0,0,0,0,0
40107,1982,9,14,10,9,13,6,18,0,11,5
40108,1982,21,21,21,21,21,21,21,21,21,21
40109,1982,0,0,0,0,0,0,0,0,0,0
40110,1982,0,0,0,0,0,0,0,0,0,0
40111,1982,16,16,16,16,16,16,16,16,16,16
40112,1982,13,13,13,13,13,13,13,13,13,13
40113,1982,16,0,0,0,7,15,25,29,21,0
40114,1982,2,2,2,2,2,2,2,2,2,2
40115,1982,0,0,0,0,0,0,0,0,0,0
40116,1982,0,0,0,15,13,5,0,0,0,0
40117,1982,0,0,0,0,0,0,0,0,9,7
40118,1982,0,0,0,0,0,0,0,0,0,0
40119,1982,0,0,0,0,0,0,0,0,0,0
40120,1982,19,0,0,0,0,0,0,0,0,0
40121,1982,10,14,16,3,8,15,7,16,17,7
40122,1982,0,13,13,0,8,8,0,0,0,10
40123,1982,10,11,2,16,16,16,0,10,24,15
40124,1982,11,11,11,11,11,11,11,11,11,11
40125,1982,17,17,17,17,17,17,17,17,17,17
40126,1982,0,0,0,5,0,0,0,0,0,0
40127,1982,32,17,9,17,34,12,36,20,17,25
40128,1982,25,8,20,22,16,21,6,14,22,16
40129,1982,0,0,0,0,19,32,0,0,0,12
40130,1982,16,14,14,5,10,7,18,27,9,5
40131,1982,0,0,0,0,0,0,0,0,0,0
40132,1982,0,0,0,0,14,0,0,0,0,0
40134,1982,12,12,18,21,7,13,12,16,29,15
40135,1982,0,0,0,0,0,0,0,0,0,0
40136,1982,16,19,5,3,4,0,25,20,19,14
40137,1982,22,22,22,22,22,22,22,22,22,22
40138,1982,0,0,0,0,0,0,0,0,0,0
40139,1982,14,7,30,13,2,8,11,20,7,15
40140,1982,0,0,0,0,0,0,0,0,0,0
40141,1982,20,20,20,20,20,20,20,20,20,20
40142,1982,18,18,18,18,18,18,18,18,18,18
40143,1982,0,0,0,0,0,0,0,0,0,0
40144,1982,18,18,37,23,8,15,13,14,18,17
40145,1982,0,0,0,0,0,0,0,0,0,0
40146,1982,0,0,0,13,0,0,0,0,12,17
40147,1982,15,0,0,0,9,0,0,0,0,0
40148,1982,28,24,25,24,24,24,24,24,24,24
40149,1982,17,17,17,17,17,17,17,17,17,17
40150,1982,12,12,12,12,12,12,12,12,12,12
40151,1982,0,0,0,0,0,0,0,0,0,0
40152,1982,0,0,0,14,23,18,0,11,9,12
40153,1982,0,0,15,0,3,0,0,14,0,0
40154,1982,24,21,14,19,8,26,14,18,24,16
40155,1982,0,0,0,14,0,0,0,0,0,0
40156,1982,12,11,16,18,0,0,8,21,0,21
40157,1982,15,24,27,18,20,0,16,14,26,22
40158,1982,13,8,18,19,6,27,14,14,34,14
40159,1982,0,0,0,0,0,0,0,0,0,0
40160,1982,0,10,0,0,17,0,0,0,17,0
40161,1982,0,0,0,0,0,0,0,0,0,7
40162,1982,0,0,0,0,0,0,0,0,0,0
40163,1982,18,19,7,35,19,11,19,8,12,25
40164,1982,0,0,0,0,0,0,0,0,0,0
40165,1982,12,14,27,8,4,27,16,16,23,27
40166,1982,10,10,10,10,10,10,10,10,10,10
40167,1982,0,0,0,0,0,0,0,0,0,0
40168,1982,18,18,18,18,18,18,18,18,18,18
40169,1982,14,14,14,14,14,14,14,14,14,14
40170,1982,0,0,0,0,17,14,6,0,0,0
40171,1982,0,0,0,0,0,0,0,0,0,21
40172,1982,22,22,22,22,22,22,22,22,22,22
40173,1982,20,20,20,20,20,20,20,20,20,20
40174,1982,0,34,23,20,35,15,19,13,0,0
40175,1982,0,0,0,0,13,0,13,15,0,10
40176,1982,0,0,0,0,0,0,0,2,0,0
40177,1982,9,19,12,20,5,13,21,24,35,9
40178,1982,13,0,0,0,0,0,0,0,0,0
40179,1982,0,11,0,9,0,0,0,0,11,0
40180,1982,0,14,22,0,13,23,14,0,31,12
40181,1982,13,13,13,13,13,13,13,13,13,13
40182,1982,0,0,0,0,0,0,0,0,0,0
40183,1982,0,17,9,40,0,19,14,0,0,28
40184,1982,13,13,13,13,13,13,13,13,13,13
40185,1982,12,12,12,12,12,12,12,12,12,12
40186,1982,16,13,7,23,15,29,14,20,13,15
40187,1982,0,4,4,0,0,0,0,0,0,0
40188,1982,31,18,0,6,21,0,0,7,8,0
40189,1982,12,22,28,17,22,46,0,21,36,15
40190,1982,0,0,0,0,7,0,0,0,0,0
40191,1982,0,0,16,0,18,8,0,7,15,24
40192,1982,0,10,0,0,0,0,0,0,0,0
40193,1982,10,10,10,10,10,10,10,10,10,10
40194,1982,12,36,29,21,17,0,11,19,17,18
40195,1982,0,0,0,0,0,0,0,0,0,0
40196,1982,22,22,22,22,22,22,22,22,22,22
40197,1982,5,0,15,21,16,12,8,18,9,12
40198,1982,0,0,0,0,0,0,0,0,0,0
40199,1982,20,14,10,12,21,13,20,9,23,0
40200,1982,11,0,19,16,6,16,12,0,0,23
40201,1982,19,19,19,19,19,19,19,19,19,19
40202,1982,0,0,0,0,0,0,0,0,0,0
40203,1982,17,17,17,17,17,17,17,17,17,17
40204,1982,0,0,0,0,0,0,0,0,0,0
40205,1982,17,17,17,17,17,17,17,24,17,17
40206,1982,0,0,0,0,0,0,13,0,0,21
40207,1982,15,0,27,11,0,19,19,0,11,0
40208,1982,0,0,0,0,0,0,0,0,8,0
40209,1982,0,0,0,0,0,0,0,0,0,0
40210,1982,0,0,0,0,0,0,0,1,0,0
40211,1982,8,37,16,8,21,30,34,7,13,5
40212,1982,0,0,0,0,0,0,0,0,0,0
40213,1982,12,12,12,12,12,12,12,12,12,12
40214,1982,0,0,0,0,0,17,0,0,0,0
40215,1982,16,16,16,16,16,16,16,16,16,16
40216,1982,0,0,0,0,0,0,0,0,0,0
40217,1982,0,8,16,0,0,0,0,20,0,23
40218,1982,20,20,20,20,20,20,20,20,20,20
40219,1982,12,22,17,23,14,23,20,39,12,17
40220,1982,17,17,17,17,17,17,17,17,17,17
40221,1982,0,0,0,0,21,19,12,0,0,0
40222,1982,10,21,30,10,24,17,33,0,15,24
40223,1982,12,12,12,12,12,12,12,12,12,12
40224,1982,0,0,0,0,0,0,0,0,0,0
40225,1982,9,47,31,2,16,11,31,8,23,11
40226,1982,0,14,0,0,0,0,0,0,4,4
40227,1982,0,0,0,0,0,15,0,0,0,0
40228,1982,20,20,20,20,20,20,20,20,20,20
40229,1982,0,0,0,0,0,0,0,0,16,12
40230,1982,0,0,0,0,0,0,10,0,0,0
40231,1982,23,23,23,23,23,23,23,23,23,23
40232,1982,10,22,0,6,26,9,18,9,0,0
40233,1982,0,20,0,4,0,22,0,21,0,20
40234,1982,15,17,30,17,18,20,31,19,12,27
40235,1982,0,14,0,14,0,0,0,16,6,16
