ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
120012,1984,0,0,0,0,0,0,0,0,0,0
120013,1984,12,25,5,11,0,0,27,13,26,22
120014,1984,22,0,0,0,0,0,0,0,0,0
120015,1984,25,25,25,25,25,25,25,25,25,25
120016,1984,0,0,32,0,0,0,0,0,16,0
120017,1984,25,25,25,25,25,25,25,25,25,25
120018,1984,0,0,0,0,0,0,0,0,0,0
120019,1984,18,0,0,22,0,0,0,0,0,5
120020,1984,0,0,0,0,0,0,0,0,0,0
120021,1984,0,0,0,0,0,0,0,0,0,0
120022,1984,0,0,0,0,0,0,0,0,0,0
120023,1984,0,0,0,0,0,0,0,0,0,0
120024,1984,32,8,16,6,27,0,31,20,23,0
120025,1984,0,0,0,19,0,0,22,0,0,12
120026,1984,24,17,24,13,19,26,13,31,8,17
120027,1984,0,0,0,0,0,0,0,0,0,0
120028,1984,0,0,0,0,0,0,0,0,0,0
120029,1984,18,18,18,18,18,18,18,18,18,18
120030,1984,23,23,23,23,23,23,23,23,23,23
120031,1984,0,8,0,0,0,11,5,0,0,0
120032,1984,0,0,0,0,0,0,23,0,0,0
120033,1984,10,10,10,10,10,10,10,10,10,10
120034,1984,7,0,0,0,0,0,0,0,0,0
120035,1984,21,21,21,21,21,21,21,21,21,21
120036,1984,8,9,0,0,0,27,0,0,0,0
120037,1984,0,0,0,0,0,0,0,0,0,0
120038,1984,25,25,25,25,25,25,25,25,25,25
120039,1984,0,0,0,18,0,16,0,0,0,12
120040,1984,0,0,0,0,0,0,0,0,16,18
120041,1984,0,0,0,0,0,0,0,0,0,0
120042,1984,0,0,0,0,0,0,0,0,0,0
120043,1984,25,25,25,25,25,25,25,25,25,25
120044,1984,0,8,26,0,10,0,0,0,0,0
120045,1984,0,0,0,0,0,0,0,0,0,0
120047,1984,0,0,0,0,0,0,0,0,0,0
120048,1984,21,0,0,18,12,14,0,0,22,0
120049,1984,0,0,0,0,0,14,0,0,0,10
120050,1984,0,0,0,0,0,0,0,0,0,0
120051,1984,25,25,25,25,25,25,25,25,25,25
120052,1984,21,0,0,11,20,0,0,0,0,0
120053,1984,0,0,0,0,0,0,0,0,0,0
120054,1984,17,17,17,17,17,17,17,17,17,17
120055,1984,5,0,0,0,0,7,0,0,0,0
120056,1984,0,0,23,0,0,10,0,0,0,0
120057,1984,17,17,17,17,17,17,17,17,17,17
120058,1984,18,18,18,18,18,18,18,18,18,18
120059,1984,0,0,0,15,8,6,0,0,13,0
120060,1984,6,12,12,6,5,15,11,3,12,9
120061,1984,0,0,0,0,18,0,0,0,3,0
120062,1984,7,7,7,7,7,7,7,7,7,7
120063,1984,19,23,0,10,23,16,0,7,18,5
120064,1984,0,0,0,0,0,19,0,0,0,0
120065,1984,0,14,0,0,0,0,0,0,0,0
120066,1984,0,0,0,0,0,0,0,0,0,0
120067,1984,0,0,0,0,0,0,0,0,0,0
120068,1984,0,0,0,0,0,0,0,0,0,0
120069,1984,0,0,11,24,18,7,10,17,0,20
120070,1984,0,0,0,0,0,0,0,0,0,0
120071,1984,12,12,12,12,12,12,12,12,12,12
120072,1984,15,15,15,15,15,15,15,15,15,15
120073,1984,0,34,0,0,0,8,0,15,0,0
120074,1984,20,19,11,18,16,14,11,4,20,9
120075,1984,0,0,0,0,0,0,0,0,0,0
120076,1984,12,0,0,23,0,0,23,0,0,39
120077,1984,16,16,16,16,16,16,16,16,16,16
120078,1984,0,0,0,0,20,0,0,0,0,0
120079,1984,0,0,0,0,0,0,0,0,0,0
120080,1984,0,0,0,0,0,0,0,0,0,0
120081,1984,0,0,0,1,0,0,0,0,0,0
120082,1984,0,0,0,0,0,0,0,0,0,0
120083,1984,24,19,34,17,36,4,21,25,22,16
120084,1984,0,0,0,0,0,0,0,0,0,8
120085,1984,9,16,11,13,10,17,12,12,0,0
120086,1984,24,29,19,16,20,9,16,24,21,0
120087,1984,0,0,0,3,0,0,15,0,0,0
120088,1984,0,0,0,0,0,0,0,0,0,9
120089,1984,0,0,0,0,0,0,0,0,0,0
120090,1984,0,15,5,0,0,13,0,0,0,4
120091,1984,9,21,0,0,0,0,15,0,3,0
120092,1984,0,0,0,0,0,15,0,0,0,6
120093,1984,12,21,12,14,22,11,0,8,2,13
120094,1984,11,37,0,18,9,11,16,15,8,11
120095,1984,0,0,0,0,0,0,0,0,0,0
120097,1984,22,22,22,22,22,22,22,22,22,22
120098,1984,9,9,9,9,9,9,9,9,9,9
120099,1984,24,24,24,24,24,24,24,24,24,24
120100,1984,0,0,0,0,0,0,0,0,0,0
120101,1984,0,0,0,0,0,0,0,0,0,0
120102,1984,0,0,0,0,0,0,0,0,0,21
120103,1984,23,23,23,23,23,23,23,23,23,23
120104,1984,0,0,0,0,0,0,0,0,0,0
120105,1984,0,0,0,0,0,0,0,0,0,0
120106,1984,0,0,0,0,0,0,0,0,0,0
120107,1984,0,0,0,0,0,0,0,0,0,0
120108,1984,0,15,16,0,15,0,7,0,10,18
120109,1984,0,0,0,0,0,0,0,0,0,0
120110,1984,0,0,0,0,0,0,0,0,0,0
120111,1984,0,0,0,0,0,0,0,0,0,0
120112,1984,0,15,0,0,0,0,0,0,0,0
120114,1984,17,17,17,17,17,17,17,17,17,17
120115,1984,8,8,8,8,8,8,8,8,8,8
120116,1984,0,0,0,0,0,0,0,0,0,0
120117,1984,19,19,19,19,19,19,19,19,19,19
120118,1984,17,5,0,0,17,27,18,0,0,13
120119,1984,0,0,0,0,0,0,0,0,0,0
120120,1984,14,14,14,14,14,14,14,14,14,14
120121,1984,0,0,0,0,0,0,0,0,13,20
120123,1984,10,10,10,10,10,10,10,10,10,10
120124,1984,10,10,10,10,10,10,10,10,10,10
120125,1984,17,17,17,17,17,17,17,17,17,17
120126,1984,5,28,9,18,16,15,13,4,16,5
120127,1984,0,0,0,0,0,0,0,0,0,0
120128,1984,0,0,0,0,0,0,0,0,0,0
120129,1984,0,0,0,0,0,0,0,0,0,0
120130,1984,0,0,0,0,0,0,0,0,0,0
120131,1984,0,0,0,0,19,0,0,0,0,0
120132,1984,15,18,31,15,4,15,13,6,23,5
120133,1984,0,0,0,0,0,0,18,0,0,0
120134,1984,0,0,0,0,0,0,0,0,0,0
120135,1984,19,19,19,19,19,19,19,19,19,19
120136,1984,0,0,22,0,0,15,0,0,0,0
120137,1984,7,10,19,23,8,6,10,0,12,6
120138,1984,0,0,0,0,0,0,0,0,0,0
120139,1984,21,21,21,21,21,21,21,27,21,21
120140,1984,0,10,0,0,12,36,0,17,0,19
120141,1984,27,27,44,27,29,27,27,27,27,27
120142,1984,0,0,0,0,0,0,0,10,12,0
120143,1984,23,23,23,23,23,23,23,23,23,23
120144,1984,13,13,13,13,13,13,13,13,13,13
120145,1984,15,15,15,15,15,15,15,15,15,15
120146,1984,19,19,19,19,19,19,19,19,19,19
120147,1984,0,0,0,0,0,0,0,0,0,0
120148,1984,0,0,32,0,0,0,0,0,0,0
120149,1984,16,23,27,24,14,27,6,22,16,11
120150,1984,16,7,0,0,0,0,0,0,0,0
120151,1984,22,22,22,22,22,22,22,22,22,22
120152,1984,0,0,0,0,0,0,0,0,0,0
120153,1984,0,0,0,0,0,0,0,0,0,0
120154,1984,13,13,13,13,13,13,13,13,13,13
120155,1984,0,17,0,0,0,0,0,0,15,0
120156,1984,0,20,0,0,0,0,0,0,0,0
120157,1984,0,0,0,0,0,0,0,0,0,0
120158,1984,0,0,0,0,0,0,0,0,0,0
120159,1984,0,0,0,0,0,0,0,0,0,0
120160,1984,0,11,0,0,0,0,0,0,0,14
120161,1984,12,12,12,18,12,12,12,12,12,12
120162,1984,0,0,0,0,0,0,0,0,0,0
120163,1984,0,0,0,0,0,0,0,25,0,0
120164,1984,4,4,4,4,4,4,4,4,4,4
120165,1984,0,0,0,0,0,0,0,0,0,0
120166,1984,0,0,0,0,0,0,0,0,0,0
120167,1984,17,17,17,17,17,17,17,17,17,17
120168,1984,0,0,0,0,0,0,0,0,0,0
120169,1984,22,22,22,22,22,22,22,22,22,22
120170,1984,12,7,4,6,13,33,21,16,12,22
120171,1984,45,45,45,45,45,45,45,45,45,45
120172,1984,0,0,0,7,0,9,0,18,0,0
120173,1984,13,15,0,0,8,0,0,7,0,6
120174,1984,0,0,0,0,7,0,0,0,0,0
120175,1984,0,0,0,0,0,0,0,0,0,0
120176,1984,3,0,0,0,0,0,0,0,0,7
120177,1984,5,5,5,5,5,5,5,5,5,5
120178,1984,0,0,11,16,15,0,0,0,0,0
120179,1984,0,0,0,0,0,0,0,0,0,0
120180,1984,28,28,28,28,28,28,28,28,28,28
120181,1984,0,0,0,0,0,0,0,0,0,0
120182,1984,0,0,0,0,0,0,0,0,0,0
120183,1984,0,0,0,0,0,0,27,0,0,0
120184,1984,0,0,8,0,0,0,0,0,0,17
120185,1984,0,7,0,0,0,0,0,0,0,0
120186,1984,0,0,0,0,0,0,14,0,12,0
120187,1984,18,22,20,0,0,26,19,10,18,0
120188,1984,0,0,0,0,0,0,0,19,0,0
120189,1984,17,22,0,0,20,0,0,0,0,0
120190,1984,13,0,22,14,0,8,0,16,17,19
120191,1984,0,0,0,0,0,0,0,0,0,0
120192,1984,0,0,0,0,0,0,0,3,0,0
120193,1984,0,0,0,0,5,0,0,3,0,17
120194,1984,22,22,22,22,22,22,22,22,22,22
120195,1984,18,0,0,0,0,0,0,0,0,0
120196,1984,21,21,21,21,21,21,21,21,21,21
120197,1984,0,0,0,0,0,0,0,0,0,0
120198,1984,0,0,0,0,10,0,0,0,0,0
120199,1984,0,0,0,0,0,0,0,0,0,0
120200,1984,0,0,0,0,0,0,0,0,0,0
120201,1984,16,16,16,16,16,16,16,16,16,16
120202,1984,17,19,0,6,0,13,14,9,0,43
120203,1984,9,9,0,0,6,14,7,16,18,21
120204,1984,27,27,27,27,27,27,27,27,27,27
120205,1984,25,25,25,25,25,25,25,25,25,25
120206,1984,19,29,10,11,33,30,17,25,16,14
120207,1984,15,15,15,15,15,15,15,15,15,15
120208,1984,0,18,14,35,0,0,16,0,0,0
120209,1984,4,4,4,4,4,4,4,4,4,4
120210,1984,0,0,0,0,15,0,0,0,14,0
120211,1984,6,0,0,0,0,0,0,0,0,0
120212,1984,0,0,0,0,0,0,0,0,0,0
120213,1984,0,0,0,0,0,0,0,0,0,0
120214,1984,5,5,5,5,5,5,5,5,5,5
120215,1984,5,5,5,5,5,5,5,5,5,5
120216,1984,0,0,0,0,0,0,0,0,16,0
120217,1984,0,0,32,33,0,0,0,0,0,0
120218,1984,21,21,21,21,21,21,21,21,21,21
120219,1984,12,12,12,12,12,12,12,12,12,12
120220,1984,0,0,0,0,0,0,0,0,0,0
120221,1984,16,16,16,16,16,16,16,16,16,16
120222,1984,0,0,0,0,0,0,0,0,0,0
120223,1984,10,10,10,10,10,10,10,10,10,10
120224,1984,0,8,0,0,0,0,0,0,0,0
120225,1984,0,0,0,0,0,0,0,0,0,0
120226,1984,16,16,16,16,16,16,16,16,16,16
120227,1984,28,28,28,28,28,28,28,28,28,28
120228,1984,16,0,0,0,0,0,0,0,13,4
120229,1984,0,0,0,0,0,0,0,0,0,0
120230,1984,19,10,0,20,18,8,14,0,19,14
120231,1984,0,0,0,0,0,0,0,0,0,0
120232,1984,16,16,16,20,16,16,16,16,16,27
120233,1984,4,4,4,4,4,4,4,4,4,4
120234,1984,28,28,28,28,28,28,28,28,28,28
120235,1984,17,17,17,17,17,17,17,17,17,17
120236,1984,0,0,0,0,0,0,0,0,0,0
120237,1984,18,18,18,18,18,18,18,18,18,18
120238,1984,0,9,2,13,9,17,31,0,6,21
120239,1984,18,27,18,23,16,13,9,12,9,28
120240,1984,0,0,0,0,0,0,0,0,0,0
120241,1984,22,22,22,22,22,22,22,22,22,22
120242,1984,0,26,0,11,0,0,0,0,6,11
120243,1984,19,19,19,19,19,19,19,19,19,19
120244,1984,12,32,0,0,14,0,0,13,14,0
120245,1984,0,0,19,0,0,0,0,0,0,0
120246,1984,0,0,0,0,0,0,0,0,0,0
120247,1984,5,5,5,5,5,5,5,5,5,5
120248,1984,0,0,0,0,0,0,0,0,0,0
120249,1984,17,0,0,0,0,0,0,0,0,0
120250,1984,16,16,16,16,28,16,16,16,16,24
120251,1984,20,20,20,20,20,20,20,20,20,20
120252,1984,0,26,14,20,22,17,14,26,29,36
120253,1984,0,0,0,21,15,0,0,0,0,0
120254,1984,0,0,0,0,0,0,0,0,0,0
120255,1984,12,14,11,5,7,8,0,12,9,22
120256,1984,14,14,14,14,14,14,14,14,14,14
120257,1984,0,0,0,0,0,0,12,0,0,0
120258,1984,0,0,0,0,0,0,0,0,0,0
120259,1984,0,0,0,0,0,0,0,8,0,0
120260,1984,0,0,0,0,0,0,0,0,0,0
120261,1984,24,9,3,0,0,0,0,0,0,0
120262,1984,15,15,15,15,15,15,15,15,15,15
120263,1984,0,0,0,0,0,0,0,0,0,0
120264,1984,0,0,0,0,0,0,0,0,0,0
120265,1984,18,22,13,21,31,13,13,12,12,18
120266,1984,0,0,0,0,0,0,0,0,0,0
120267,1984,0,0,0,7,0,0,0,0,26,22
120268,1984,26,9,0,9,7,22,0,0,6,25
120269,1984,0,0,0,0,0,0,0,0,0,0
120270,1984,0,0,0,0,0,0,0,0,0,0
120271,1984,24,24,24,24,24,24,24,24,24,24
120272,1984,16,16,16,16,16,16,16,16,16,16
120273,1984,5,5,5,5,5,5,5,5,5,5
120274,1984,11,16,28,11,11,11,11,11,14,11
120275,1984,0,0,0,0,0,0,0,0,0,0
120276,1984,0,0,0,0,0,0,0,0,0,0
120277,1984,0,27,14,15,12,0,0,20,18,0
120278,1984,25,25,25,25,27,31,25,25,25,25
120279,1984,0,0,0,0,0,0,0,22,0,0
120280,1984,0,0,0,7,0,0,0,0,0,0
120281,1984,0,0,0,15,0,0,0,0,0,0
120282,1984,14,14,14,14,14,14,14,14,14,14
120283,1984,25,34,0,14,27,24,22,9,13,14
120284,1984,0,0,0,0,0,0,0,0,0,0
120285,1984,20,20,20,20,20,20,20,20,20,22
120286,1984,38,29,25,14,13,32,26,23,0,33
120287,1984,0,7,0,0,0,11,12,0,0,0
120288,1984,11,11,11,11,11,11,11,11,11,11
120289,1984,20,20,20,20,20,20,20,20,20,20
120290,1984,0,0,0,0,0,0,0,0,0,0
120291,1984,19,0,0,0,0,0,23,30,10,8
120292,1984,0,0,0,0,0,0,0,0,0,0
120293,1984,15,15,15,21,22,15,15,15,15,17
120294,1984,8,8,8,8,8,8,8,8,8,8
120295,1984,0,0,0,0,0,0,0,0,0,0
120296,1984,0,18,0,0,0,7,0,0,0,0
120297,1984,0,0,0,0,0,0,0,0,0,0
120298,1984,0,0,0,0,0,0,17,0,0,0
120299,1984,0,0,0,0,0,0,0,0,0,0
120300,1984,5,5,5,23,5,5,10,5,5,5
120301,1984,0,0,0,0,0,0,0,0,9,0
120302,1984,12,16,37,29,16,9,15,10,11,15
120303,1984,30,0,0,0,23,0,0,29,0,0
120304,1984,16,16,16,16,16,16,16,16,16,16
120305,1984,15,15,15,15,15,15,15,15,15,15
120306,1984,10,10,10,10,10,10,10,10,10,10
120307,1984,10,19,20,23,22,29,8,14,16,16
120308,1984,0,0,0,0,0,0,0,0,0,0
120309,1984,0,0,0,0,0,0,0,0,0,0
120310,1984,0,0,0,0,0,0,0,0,0,0
120311,1984,0,0,0,0,0,0,0,0,0,0
120312,1984,2,2,2,2,2,2,2,2,2,2
120313,1984,0,0,14,19,17,5,3,0,15,5
120314,1984,12,12,12,12,12,12,12,12,12,12
120315,1984,3,0,0,0,0,0,0,0,0,0
120316,1984,0,0,0,0,0,14,0,0,0,0
120317,1984,15,15,15,15,15,15,15,15,15,15
120318,1984,4,4,4,4,4,4,4,4,4,4
120319,1984,3,3,3,3,3,3,3,3,3,3
120320,1984,0,0,0,0,0,0,0,0,0,3
120321,1984,17,14,11,17,15,15,26,6,14,8
120322,1984,13,13,13,13,13,13,13,13,13,13
120323,1984,0,0,0,0,0,0,0,0,0,0
120324,1984,0,0,0,0,0,0,0,0,0,0
120325,1984,3,3,3,3,3,3,3,3,3,3
120326,1984,0,0,0,0,0,0,0,0,0,1
120327,1984,0,15,0,0,4,0,0,0,19,0
120328,1984,0,0,0,0,0,0,0,0,0,0
120330,1984,0,19,0,0,0,11,0,0,0,0
120331,1984,25,25,25,25,25,25,25,25,25,36
120332,1984,0,0,0,0,0,0,0,0,0,0
120333,1984,12,12,12,12,12,12,12,12,12,12
120334,1984,0,0,0,0,0,0,0,0,0,0
120335,1984,30,28,0,16,0,17,27,0,9,17
120336,1984,0,0,0,0,0,19,0,0,0,0
120337,1984,15,15,15,15,15,15,15,15,15,15
120338,1984,19,28,22,4,19,16,12,14,12,12
120339,1984,0,0,0,0,0,0,0,0,0,0
120340,1984,31,18,40,22,13,12,7,16,20,23
120341,1984,0,0,7,0,0,0,0,0,0,0
120342,1984,0,0,0,0,0,0,0,0,0,0
120343,1984,0,0,0,0,0,4,0,0,0,0
120344,1984,35,35,35,35,35,35,35,35,35,35
120345,1984,0,0,17,0,0,0,0,0,0,33
120346,1984,0,0,0,0,0,0,0,0,10,0
120347,1984,0,4,0,0,0,0,0,0,0,0
120348,1984,22,0,10,0,0,8,0,18,14,0
120349,1984,0,0,0,0,0,0,0,0,0,0
120350,1984,0,0,0,0,0,0,0,5,0,0
120351,1984,0,0,0,0,0,0,0,0,0,0
120352,1984,18,18,18,18,18,18,18,18,18,18
120353,1984,0,16,0,0,0,0,0,0,0,0
120354,1984,19,19,19,19,19,19,19,19,19,19
120355,1984,0,0,0,0,0,0,0,0,0,0
120356,1984,0,0,0,0,0,0,0,0,0,0
120357,1984,30,30,30,30,30,30,30,30,30,30
120358,1984,0,15,17,31,0,0,5,7,0,0
120359,1984,0,0,0,0,0,0,0,0,0,0
120360,1984,0,0,0,0,0,0,0,0,0,0
120361,1984,10,10,10,10,10,10,10,10,10,10
120362,1984,15,0,19,20,37,24,20,20,12,14
120363,1984,0,0,0,0,0,0,0,0,0,0
120364,1984,0,0,0,0,0,0,0,12,0,0
120365,1984,0,0,0,24,0,0,0,20,3,0
120366,1984,0,0,0,0,0,0,14,0,0,0
120367,1984,31,31,31,31,31,31,31,38,31,31
120368,1984,0,0,0,0,0,0,0,0,12,0
120369,1984,0,0,5,0,0,6,5,0,14,0
120370,1984,10,10,10,10,10,10,10,10,10,10
120371,1984,13,13,13,13,13,13,13,13,13,13
120372,1984,0,0,15,0,0,6,10,6,0,9
120373,1984,0,0,0,0,0,0,0,0,0,0
120374,1984,12,12,12,12,12,12,12,12,12,12
120375,1984,8,9,2,16,26,9,15,27,26,17
120376,1984,26,0,0,0,0,0,0,0,0,8
120377,1984,10,0,25,0,5,15,19,7,0,12
120378,1984,0,0,13,0,0,0,0,0,0,0
120379,1984,17,15,22,8,5,14,6,10,10,7
120380,1984,0,0,0,0,0,0,0,0,0,0
120381,1984,9,7,16,21,5,16,22,22,25,24
120382,1984,0,0,0,0,0,0,0,0,0,0
120383,1984,24,24,24,24,24,24,24,24,24,24
120384,1984,14,14,14,14,15,14,15,14,14,14
120385,1984,13,0,0,0,0,34,0,0,0,0
120386,1984,20,20,20,20,20,20,20,20,20,20
120387,1984,0,0,0,0,0,0,0,0,0,0
120388,1984,11,0,6,16,8,8,18,28,13,7
120389,1984,0,0,0,0,0,0,0,0,0,16
120390,1984,17,17,17,17,17,17,17,17,17,17
120391,1984,0,10,13,0,5,0,11,25,0,11
120392,1984,11,11,11,11,11,11,11,11,11,11
120393,1984,12,12,12,12,12,12,12,12,12,12
120394,1984,21,21,21,21,21,21,21,21,21,21
120395,1984,5,27,0,10,0,0,5,0,13,0
120396,1984,3,3,3,3,3,3,3,3,3,3
120397,1984,0,0,0,0,0,0,0,0,0,0
120398,1984,0,0,0,0,0,0,17,5,0,0
120399,1984,0,0,0,0,0,0,0,0,0,0
120400,1984,23,23,23,23,23,23,23,23,23,23
120401,1984,0,0,5,0,0,0,0,0,0,0
120402,1984,6,16,16,11,6,23,9,12,5,19
120403,1984,0,0,0,0,0,0,0,0,0,0
120404,1984,25,25,25,25,25,25,25,25,25,25
120405,1984,6,6,6,6,6,6,6,6,6,6
120406,1984,14,0,34,26,16,11,7,0,8,0
120407,1984,0,17,0,11,0,0,9,0,0,0
120408,1984,25,25,25,25,25,25,25,25,25,25
120409,1984,5,5,15,5,5,5,19,5,5,5
120410,1984,12,28,7,0,25,10,4,12,13,12
120411,1984,12,27,8,16,10,14,18,9,13,20
120412,1984,13,0,0,6,16,0,0,7,0,0
120413,1984,21,21,21,21,21,21,21,21,21,21
120414,1984,0,0,0,0,0,0,0,0,0,0
120415,1984,0,0,0,0,0,0,0,0,0,0
120416,1984,0,0,0,0,0,0,0,0,0,0
120417,1984,0,0,0,0,0,12,0,0,13,0
120418,1984,22,22,22,22,22,22,22,22,22,22
120419,1984,0,0,0,0,0,0,0,0,0,0
120420,1984,0,0,0,0,0,0,0,0,0,0
120421,1984,0,0,0,0,0,0,0,0,0,0
120422,1984,18,18,18,18,18,18,18,18,18,18
120423,1984,8,21,12,10,19,21,13,11,14,8
120424,1984,0,0,0,0,0,0,0,0,0,0
120425,1984,18,18,18,18,18,18,18,18,18,18
120426,1984,20,20,20,20,20,20,20,20,20,20
120427,1984,16,16,16,16,16,16,16,16,16,16
120428,1984,26,0,0,12,0,0,17,8,0,16
120430,1984,0,0,0,0,0,0,0,0,0,0
120431,1984,0,0,0,0,0,0,0,0,0,0
120432,1984,0,0,0,27,0,0,0,0,0,0
120433,1984,0,16,0,0,0,0,12,0,0,0
120434,1984,2,0,0,0,7,0,0,0,0,0
120435,1984,0,0,0,0,0,0,0,0,0,0
120436,1984,5,5,5,5,5,5,5,5,5,5
120437,1984,0,0,0,0,0,0,0,0,0,0
120438,1984,0,0,0,0,0,0,0,0,0,0
120439,1984,12,12,12,12,12,12,12,12,12,12
120440,1984,8,0,14,0,0,10,8,8,16,12
120441,1984,18,18,18,18,18,18,18,18,18,18
120442,1984,21,21,21,21,21,21,21,21,21,21
120443,1984,0,31,0,9,0,11,0,0,24,0
120444,1984,0,0,0,0,0,0,0,0,0,0
120445,1984,0,0,0,0,0,28,0,0,0,22
120446,1984,0,0,0,0,0,0,0,0,0,0
120447,1984,0,0,0,0,0,0,0,0,0,0
120448,1984,0,0,0,0,0,0,0,0,0,0
120449,1984,26,9,10,4,6,24,7,18,15,10
120450,1984,0,0,0,0,0,0,0,0,0,0
120451,1984,11,11,11,11,11,11,11,11,11,11
120452,1984,10,10,10,10,10,10,10,10,10,10
120453,1984,0,0,0,0,0,0,0,0,0,0
120454,1984,5,0,6,0,0,0,0,0,7,0
120455,1984,0,0,0,0,0,0,0,0,0,0
120456,1984,1,1,1,1,1,1,1,1,1,1
120457,1984,4,2,30,27,8,8,21,9,21,14
120458,1984,26,13,19,25,18,5,22,23,14,23
120459,1984,0,0,11,0,0,7,0,0,0,0
120460,1984,4,14,19,7,16,13,0,30,16,21
120461,1984,18,18,18,24,18,18,18,18,18,18
120462,1984,5,5,5,5,5,5,5,5,5,5
120463,1984,23,23,23,23,23,23,23,23,23,23
120464,1984,0,0,0,0,0,0,0,0,0,0
120465,1984,0,0,0,0,0,0,0,0,0,0
120466,1984,28,12,0,22,18,18,11,10,28,9
120467,1984,0,5,0,0,17,9,12,0,0,0
120468,1984,0,0,0,0,0,0,0,0,0,0
120469,1984,22,28,34,46,22,25,21,16,18,26
120470,1984,0,0,0,0,17,0,0,0,0,0
120471,1984,0,5,9,0,0,0,0,0,0,0
120472,1984,20,20,20,20,20,20,20,20,20,20
120473,1984,14,0,0,0,0,0,0,0,0,0
120474,1984,0,0,0,6,0,0,0,22,20,0
120475,1984,16,16,16,16,16,16,16,16,16,16
120476,1984,11,11,11,11,11,11,11,11,11,11
120477,1984,0,0,0,0,0,0,0,16,0,0
120478,1984,29,29,29,29,29,29,29,29,29,29
120479,1984,0,0,0,0,0,0,0,0,0,0
120481,1984,8,8,8,8,8,8,8,8,8,8
120482,1984,12,14,0,0,6,10,0,0,11,9
120483,1984,21,21,21,21,21,21,21,21,21,21
120484,1984,39,39,39,39,39,39,39,39,39,39
120485,1984,0,0,0,0,0,0,0,0,0,0
120486,1984,0,0,8,0,0,0,0,0,0,0
120487,1984,0,3,13,0,0,0,0,0,17,0
120488,1984,0,0,0,0,0,0,0,0,0,0
120489,1984,0,0,0,0,0,0,0,0,0,0
120490,1984,10,6,14,11,9,16,22,12,2,6
120491,1984,22,22,22,22,22,22,22,22,22,22
120492,1984,29,29,29,29,29,29,29,29,29,29
120493,1984,0,0,0,0,0,0,0,7,0,0
120494,1984,0,0,0,0,0,0,0,0,0,0
120495,1984,26,26,26,26,26,26,26,26,26,26
120496,1984,17,0,0,8,15,0,14,11,0,10
120497,1984,19,19,19,19,19,19,19,19,19,19
120498,1984,0,0,0,0,0,0,0,0,0,0
120499,1984,6,6,6,6,6,6,6,6,6,6
120500,1984,10,10,10,10,10,10,10,10,10,10
120501,1984,0,0,0,0,0,0,0,0,0,0
120502,1984,13,12,16,14,9,18,21,15,18,18
120503,1984,0,0,0,0,0,0,0,7,0,0
120504,1984,2,2,2,2,2,2,2,2,2,2
120505,1984,0,0,0,0,0,0,0,0,0,0
120506,1984,14,14,14,14,14,14,14,14,14,14
120507,1984,0,0,0,0,0,0,0,0,0,0
120508,1984,13,13,13,13,13,13,13,13,13,13
120509,1984,0,7,14,16,0,9,0,0,14,19
120510,1984,30,15,25,24,0,18,0,12,0,0
120511,1984,0,0,14,10,0,8,0,30,12,20
120512,1984,0,0,0,0,0,0,0,0,0,0
120513,1984,23,12,16,11,4,17,17,17,3,7
120514,1984,19,19,19,19,19,19,19,19,19,19
120515,1984,25,0,0,0,0,0,0,0,0,26
120516,1984,0,0,0,16,0,0,0,21,18,0
120517,1984,0,0,0,0,0,0,0,0,0,0
120518,1984,35,35,35,35,35,35,35,35,35,35
120519,1984,0,0,0,0,0,0,0,0,0,0
120520,1984,12,12,12,12,12,12,12,12,12,12
120521,1984,18,18,18,18,18,18,18,18,18,18
120522,1984,9,9,9,9,9,9,9,9,9,9
120523,1984,0,9,0,0,13,0,0,0,3,5
120524,1984,0,0,0,0,0,0,0,0,12,11
120525,1984,0,0,0,0,0,0,0,0,0,0
120526,1984,11,0,16,0,0,0,0,0,0,14
120527,1984,7,7,7,7,7,7,7,7,7,7
120528,1984,0,0,0,0,0,0,0,0,0,0
120529,1984,18,23,24,25,20,20,15,13,34,20
120530,1984,0,0,0,0,0,0,0,0,0,0
120531,1984,0,9,0,0,0,0,10,0,0,13
120533,1984,0,12,0,0,0,14,0,0,0,0
120534,1984,0,0,0,0,0,0,0,0,0,0
120535,1984,19,19,19,19,19,19,19,19,19,19
120536,1984,6,6,6,6,24,6,6,6,21,6
120537,1984,17,17,17,17,17,17,17,17,17,17
120538,1984,0,0,0,0,0,0,0,0,0,0
120539,1984,15,16,15,15,15,15,15,15,15,15
120540,1984,16,16,16,16,16,16,16,16,16,16
120541,1984,0,0,0,0,0,0,0,0,0,0
120542,1984,6,6,6,6,6,6,6,6,6,6
120543,1984,0,0,0,0,0,0,0,0,0,0
120544,1984,0,0,0,0,0,0,0,0,0,0
120545,1984,20,20,20,20,20,20,20,20,20,20
120546,1984,0,0,0,0,0,0,0,0,0,0
120547,1984,20,20,20,20,20,20,20,20,20,20
120548,1984,29,0,0,0,0,0,0,0,0,0
120549,1984,0,0,0,0,0,0,0,0,0,0
120550,1984,0,0,0,0,0,0,0,13,0,0
120551,1984,15,15,15,15,15,15,15,15,15,15
120552,1984,21,44,19,16,22,16,22,9,8,6
120553,1984,0,0,0,18,0,0,0,0,14,0
120554,1984,0,12,21,19,9,19,12,22,37,33
120555,1984,25,25,25,25,25,25,25,25,25,25
