ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
390959,1988,13,0,19,8,8,0,0,0,0,9
390960,1988,15,13,13,0,17,11,11,17,0,0
390961,1988,11,0,0,0,0,0,0,0,0,0
390962,1988,18,0,10,14,10,6,3,0,12,0
390963,1988,20,20,26,20,20,20,20,20,20,20
390964,1988,9,9,22,18,21,28,26,14,14,23
390965,1988,0,17,13,18,28,19,0,30,0,0
390966,1988,19,19,19,19,19,19,19,19,19,19
390968,1988,0,0,0,0,0,0,0,0,0,0
390969,1988,7,13,11,11,16,5,0,11,0,19
390970,1988,0,0,0,0,0,0,0,0,0,0
390971,1988,0,0,0,0,0,0,0,16,0,19
390972,1988,0,0,0,0,12,0,0,0,0,0
390973,1988,19,3,10,22,19,12,19,16,24,19
390974,1988,0,0,0,0,0,16,0,8,7,0
390975,1988,0,0,0,0,0,0,0,0,0,0
390976,1988,21,21,21,21,21,21,21,21,21,21
390977,1988,22,22,22,22,22,22,22,22,22,22
390978,1988,7,7,7,7,7,7,7,7,7,7
390979,1988,25,25,25,25,25,25,25,25,25,25
390981,1988,19,14,21,13,25,18,0,0,0,0
390982,1988,20,20,20,20,20,20,20,20,20,20
390984,1988,16,0,0,0,14,0,0,0,0,0
390985,1988,0,0,0,0,10,0,0,0,0,0
390986,1988,18,18,18,18,18,18,18,18,18,18
390987,1988,0,13,0,0,0,11,7,0,9,17
390988,1988,0,0,0,0,0,0,0,0,0,0
390989,1988,0,13,0,0,0,0,17,0,11,0
390990,1988,0,0,0,0,0,0,0,0,0,0
390991,1988,15,15,15,15,15,15,15,15,15,15
390992,1988,0,0,17,0,0,0,0,0,0,0
390993,1988,0,0,24,0,0,0,0,0,0,0
390994,1988,22,22,22,22,22,22,22,22,22,22
390996,1988,22,4,0,35,0,0,0,22,20,0
390997,1988,10,0,0,0,0,0,0,13,17,0
390998,1988,11,0,6,19,30,17,2,14,6,14
390999,1988,0,0,0,0,0,0,0,8,0,0
391000,1988,21,20,16,0,0,0,31,27,0,8
391001,1988,20,20,20,20,20,20,20,20,20,20
391002,1988,0,0,4,13,6,8,0,12,0,0
391003,1988,0,0,0,0,0,0,0,0,22,0
391004,1988,5,26,36,30,24,38,23,10,13,21
391005,1988,3,3,3,3,3,3,3,3,3,3
391006,1988,0,0,0,18,0,2,23,0,22,0
391008,1988,13,15,16,14,22,19,18,7,11,22
391009,1988,0,0,0,0,0,15,0,17,0,17
391010,1988,21,21,21,21,21,21,21,21,21,21
391011,1988,10,10,10,10,10,10,10,10,10,10
391012,1988,0,0,20,12,6,8,0,0,0,37
391013,1988,17,15,0,0,0,0,0,0,15,21
391014,1988,18,29,27,13,22,13,32,15,17,21
391015,1988,12,12,12,12,12,12,12,12,12,12
391016,1988,24,0,0,0,0,0,0,0,0,22
391017,1988,3,3,3,3,3,3,3,3,3,3
391018,1988,0,0,0,0,0,0,0,0,0,0
391019,1988,0,18,14,3,0,11,17,22,0,16
391021,1988,17,17,23,19,9,18,8,29,20,11
391022,1988,0,0,0,0,0,0,0,0,0,0
391023,1988,0,0,0,0,19,0,0,0,0,0
391024,1988,30,30,30,30,30,30,30,30,30,30
391025,1988,14,0,27,0,0,0,0,0,0,24
391027,1988,0,0,0,0,0,0,0,0,0,0
391028,1988,13,7,7,7,27,20,7,7,23,7
391029,1988,11,11,11,11,11,11,11,11,11,11
391030,1988,0,24,17,33,24,18,0,19,20,0
391031,1988,13,0,0,0,0,14,0,15,0,21
391032,1988,9,9,9,9,9,9,9,9,9,9
391034,1988,25,25,25,25,25,25,25,25,25,25
391036,1988,8,11,21,18,24,27,23,10,23,29
391037,1988,20,8,13,0,21,11,26,11,13,8
391038,1988,5,5,5,5,5,5,10,5,5,5
391039,1988,4,4,4,4,4,4,4,4,4,4
391040,1988,0,0,0,0,0,0,0,0,0,0
391041,1988,0,0,0,0,0,0,0,0,0,0
391042,1988,0,15,0,0,0,0,0,9,0,7
391044,1988,28,28,28,28,28,28,28,28,28,28
391045,1988,0,25,13,11,14,14,3,5,15,10
391046,1988,7,0,0,0,0,0,0,0,27,11
391047,1988,16,18,0,18,15,8,18,5,29,17
391049,1988,0,0,0,24,0,0,13,7,10,0
391051,1988,25,25,25,25,25,25,25,25,25,25
391052,1988,0,0,0,0,0,0,0,0,0,0
391053,1988,0,0,0,0,0,0,0,0,0,0
391054,1988,0,19,14,20,0,15,0,23,9,10
391055,1988,10,10,10,10,10,10,10,10,10,10
391056,1988,11,11,11,11,11,11,11,11,11,11
391057,1988,28,0,0,0,0,0,0,0,15,0
391059,1988,19,29,17,4,6,0,20,27,26,24
391060,1988,1,1,1,1,1,1,1,1,1,1
391061,1988,7,0,0,10,0,0,0,10,0,0
391064,1988,0,0,0,13,0,0,0,0,0,0
391065,1988,0,0,0,0,0,0,0,0,0,0
391066,1988,0,0,0,13,0,0,0,0,0,0
391068,1988,0,4,28,12,11,15,15,21,16,0
391070,1988,0,0,15,16,9,13,13,0,10,0
391071,1988,0,7,0,0,0,0,0,0,0,0
391072,1988,0,0,0,0,0,0,0,0,0,0
391073,1988,0,0,0,0,0,0,0,0,0,12
391074,1988,0,0,0,0,0,0,0,0,0,0
391075,1988,0,0,0,0,0,0,0,0,0,0
391076,1988,0,0,0,0,0,0,0,0,0,0
391077,1988,0,0,19,0,0,14,0,0,11,0
391078,1988,0,0,0,0,0,0,0,0,0,0
391079,1988,29,12,20,12,10,16,16,0,13,8
391080,1988,0,7,3,14,13,17,11,7,23,6
391081,1988,0,0,0,0,0,0,0,20,0,0
391082,1988,3,9,20,16,25,26,13,22,27,7
391083,1988,7,7,7,7,7,7,7,7,7,7
391084,1988,0,0,0,0,0,9,17,0,0,0
391086,1988,0,0,0,0,0,0,0,0,14,0
391087,1988,0,0,0,0,0,0,0,0,0,0
391088,1988,0,0,0,0,0,15,12,33,0,12
391089,1988,0,20,0,0,12,0,0,22,15,12
391090,1988,17,21,4,22,12,13,13,0,21,3
391091,1988,0,0,9,0,0,0,0,0,0,0
391094,1988,0,0,0,0,0,0,0,0,0,0
391095,1988,0,0,0,0,0,0,0,0,0,0
391096,1988,0,0,0,0,0,0,0,0,10,0
391098,1988,0,0,0,0,0,0,0,0,0,0
391099,1988,0,0,0,0,0,0,0,10,0,0
391100,1988,19,19,19,19,19,19,19,19,19,19
391101,1988,0,0,0,0,0,0,0,0,0,0
391102,1988,0,0,0,0,0,0,0,0,8,24
391104,1988,23,23,23,23,23,23,23,23,23,23
391105,1988,0,0,0,0,0,0,0,0,0,0
391106,1988,0,0,8,0,0,0,0,0,0,0
391107,1988,0,0,0,12,0,0,0,0,0,6
391108,1988,0,0,0,0,0,0,0,0,0,0
391109,1988,0,12,0,0,0,0,0,0,0,0
391110,1988,0,0,0,0,0,0,0,0,0,0
391111,1988,28,28,28,28,28,28,28,28,28,28
391112,1988,0,17,0,0,0,0,26,0,0,0
391113,1988,14,0,0,8,0,0,0,17,0,0
391114,1988,16,0,0,17,0,15,0,0,0,0
391115,1988,0,0,0,0,0,0,0,0,0,0
391116,1988,0,0,0,0,0,0,0,0,0,0
391117,1988,0,0,0,0,0,0,0,0,0,0
391118,1988,11,22,22,16,27,0,15,30,12,24
391119,1988,11,11,11,11,11,11,11,11,11,11
391120,1988,12,14,7,0,33,25,22,12,56,14
391121,1988,16,11,17,9,12,13,23,22,6,11
391122,1988,0,0,0,0,0,0,0,0,5,0
391123,1988,14,14,14,14,14,14,14,14,14,14
391124,1988,0,0,0,29,0,0,16,20,0,8
391125,1988,0,0,0,4,0,0,0,0,0,0
391126,1988,18,20,22,47,25,22,30,43,12,15
391127,1988,19,19,19,19,19,19,19,19,19,19
391128,1988,0,0,0,0,0,0,0,0,0,0
391129,1988,0,15,15,0,32,0,14,0,18,0
391130,1988,29,33,15,30,11,4,8,10,31,11
391131,1988,7,14,9,27,13,23,17,9,10,18
391132,1988,36,0,25,0,0,0,0,9,0,0
391133,1988,15,35,17,18,36,0,24,27,24,24
391134,1988,0,38,24,10,13,17,16,0,20,24
391135,1988,23,28,12,13,0,17,11,11,25,19
391136,1988,0,0,0,0,0,0,0,0,0,0
391137,1988,0,0,25,0,0,0,15,0,0,0
391138,1988,0,0,0,0,13,0,0,0,0,0
391139,1988,0,8,0,20,37,4,16,0,15,38
391141,1988,13,13,13,13,13,13,13,13,13,13
391142,1988,17,17,17,17,17,17,17,17,17,17
391143,1988,0,0,0,0,0,0,0,0,0,0
391146,1988,0,0,10,19,20,0,0,0,26,0
391147,1988,15,21,7,11,6,21,25,25,8,0
391148,1988,30,17,22,2,14,4,28,25,3,19
391149,1988,0,0,0,0,0,0,0,0,0,0
391150,1988,0,0,0,0,0,24,0,0,0,9
391151,1988,0,16,0,0,0,0,20,21,0,15
391152,1988,6,0,0,0,0,0,0,0,10,0
391153,1988,0,0,0,0,0,0,0,0,0,0
391154,1988,0,0,0,0,0,0,0,0,0,0
391155,1988,9,4,4,4,4,4,4,4,4,4
391156,1988,14,21,24,24,19,0,15,30,29,18
391157,1988,8,17,18,18,12,15,10,32,6,14
391158,1988,0,0,0,0,0,0,0,0,0,0
391159,1988,13,13,13,13,13,13,13,13,13,13
391160,1988,0,0,0,0,16,12,16,7,16,6
391161,1988,8,8,8,8,8,8,8,8,8,8
391162,1988,3,3,3,3,3,3,3,3,3,3
391163,1988,7,7,7,10,7,7,7,7,7,7
391164,1988,0,0,0,0,0,0,0,0,0,0
391165,1988,6,6,6,6,6,6,6,6,6,6
391166,1988,0,0,0,0,10,0,0,0,0,15
391167,1988,0,0,0,0,0,0,0,0,0,0
391168,1988,23,23,23,23,23,23,23,23,23,23
391170,1988,0,0,0,0,0,0,0,0,2,0
391171,1988,0,0,0,0,21,5,0,24,0,0
391173,1988,2,2,2,2,2,2,2,2,2,2
391174,1988,0,12,0,0,0,0,0,0,0,13
391175,1988,21,11,13,18,7,17,0,12,0,0
391176,1988,0,0,0,0,5,5,0,0,14,13
391177,1988,0,0,0,0,0,0,0,11,0,19
391178,1988,25,25,25,25,25,25,25,25,25,25
391179,1988,0,0,0,0,0,0,0,0,0,22
391180,1988,20,20,20,20,20,20,20,20,20,20
391181,1988,14,14,14,14,14,14,14,14,14,14
391182,1988,0,0,0,0,0,0,0,0,0,0
391183,1988,8,8,8,8,8,8,8,8,8,8
391185,1988,4,4,4,4,4,4,4,4,4,4
391186,1988,0,0,0,0,0,0,0,0,0,0
391187,1988,15,15,15,15,15,15,15,15,15,15
391188,1988,0,0,0,0,0,0,0,0,0,0
391190,1988,0,0,0,0,0,8,0,0,0,0
391191,1988,0,14,26,22,15,28,0,0,8,33
391192,1988,31,39,11,16,15,32,22,16,19,31
391193,1988,0,0,0,0,0,0,0,0,0,0
391194,1988,9,9,9,9,9,9,9,9,9,9
391195,1988,24,24,24,24,24,24,24,24,24,24
391196,1988,0,0,0,19,18,0,26,0,9,0
391197,1988,0,0,0,0,0,10,0,0,0,0
391198,1988,5,0,0,0,0,0,0,0,0,7
391199,1988,27,27,27,27,27,27,27,27,27,27
391200,1988,0,0,0,0,0,0,0,0,0,0
391201,1988,12,21,0,0,7,0,0,13,9,0
391202,1988,5,5,5,5,5,5,5,5,5,5
391203,1988,0,0,22,12,16,15,0,13,0,16
391204,1988,6,6,6,6,6,6,6,6,6,6
391205,1988,25,25,25,25,25,25,25,25,25,25
391206,1988,23,23,23,23,23,23,23,23,23,23
391207,1988,0,0,0,0,0,0,0,0,0,0
391208,1988,16,16,16,16,16,16,16,16,16,16
391209,1988,15,15,15,15,15,15,15,15,15,15
391210,1988,0,0,0,0,0,0,0,0,0,0
391211,1988,0,13,0,0,20,16,0,0,0,0
391213,1988,10,0,24,16,0,14,10,11,12,0
391214,1988,13,13,13,13,13,13,13,13,13,13
391215,1988,26,26,26,26,26,26,26,26,26,26
391216,1988,17,0,0,0,4,0,0,0,0,0
391217,1988,30,30,30,30,30,30,30,30,30,30
391218,1988,28,28,28,28,28,28,28,28,28,28
391219,1988,17,17,17,17,17,17,17,17,17,17
391220,1988,0,0,0,0,0,0,0,0,0,8
391221,1988,0,13,23,25,20,0,0,13,0,5
391222,1988,0,0,0,0,0,9,0,0,0,0
391223,1988,0,0,0,0,0,0,0,0,0,0
391224,1988,14,14,14,14,14,14,14,14,14,14
391225,1988,0,0,0,0,0,0,0,0,0,0
391226,1988,29,23,24,24,25,15,29,14,23,15
391228,1988,0,0,0,0,0,0,0,0,0,0
391229,1988,0,0,0,0,0,0,0,0,0,0
391230,1988,13,0,0,0,0,0,0,0,6,0
391231,1988,0,9,13,0,0,16,16,0,14,14
391232,1988,13,13,13,13,13,13,13,13,13,13
391233,1988,0,0,0,0,0,0,0,0,0,0
391234,1988,19,19,19,19,19,19,19,19,19,19
391235,1988,29,29,29,29,29,29,29,29,29,29
391236,1988,17,9,0,20,0,22,0,10,0,0
391237,1988,10,9,0,12,0,0,0,25,0,0
391238,1988,0,0,0,0,0,0,17,0,0,0
391239,1988,29,22,26,18,37,17,27,21,19,17
391240,1988,0,0,0,0,0,0,0,0,0,0
391241,1988,0,0,0,0,0,0,0,0,0,0
391242,1988,16,8,0,4,21,20,5,12,20,5
391243,1988,0,0,0,0,20,0,0,0,7,0
391244,1988,9,9,9,9,9,9,9,9,9,9
391245,1988,0,0,0,0,0,0,0,0,0,0
391246,1988,0,9,0,0,0,0,0,21,0,0
391247,1988,0,0,0,0,0,0,0,0,0,0
391248,1988,33,33,33,33,33,33,33,33,33,33
391249,1988,15,23,0,0,13,15,14,8,13,35
391250,1988,0,0,13,3,30,6,0,0,0,0
391251,1988,11,0,11,0,0,0,0,0,7,4
391253,1988,0,0,0,16,10,8,0,10,19,0
391254,1988,30,15,29,2,8,11,13,21,6,33
391255,1988,0,0,0,0,0,0,0,0,0,0
391256,1988,21,24,14,14,15,28,15,17,0,15
391258,1988,0,0,0,0,0,0,0,0,0,0
391259,1988,0,0,10,0,0,0,0,0,0,16
391260,1988,0,4,0,0,0,16,0,0,21,0
391261,1988,5,5,5,5,5,5,5,5,5,5
391262,1988,6,6,6,6,6,6,6,6,6,6
391263,1988,13,13,13,13,13,13,13,13,13,13
391264,1988,0,0,0,0,0,0,0,0,0,0
391265,1988,30,30,30,30,30,30,30,30,30,30
391266,1988,0,0,0,0,0,0,0,0,0,13
391267,1988,0,0,0,0,0,0,0,9,0,0
391268,1988,0,0,0,0,0,0,0,0,0,0
391269,1988,12,12,12,12,12,12,12,12,12,12
391270,1988,8,8,8,8,8,8,8,8,8,8
391272,1988,34,17,8,0,19,9,6,2,15,12
391273,1988,0,19,0,0,0,0,0,0,0,0
391274,1988,5,6,9,11,7,13,7,0,4,0
391275,1988,34,34,34,34,34,34,34,34,34,34
391276,1988,24,24,24,24,24,24,24,24,24,24
391277,1988,0,0,0,13,0,0,0,0,0,0
391278,1988,0,0,0,0,0,0,0,0,0,0
391279,1988,26,17,22,10,12,16,25,24,15,21
391280,1988,0,33,0,0,0,0,0,0,0,38
391281,1988,0,0,0,0,0,0,0,0,0,0
391282,1988,0,0,0,0,0,0,0,0,0,0
391283,1988,16,17,14,21,18,12,21,17,8,13
391284,1988,0,0,0,0,0,0,0,0,0,0
391285,1988,0,0,0,0,0,0,0,0,0,0
391286,1988,0,0,0,0,0,0,0,14,0,0
391288,1988,0,0,0,0,0,0,0,0,0,0
391289,1988,0,0,0,0,0,0,0,0,0,0
391290,1988,0,0,0,0,0,0,0,13,0,0
391291,1988,14,0,0,0,0,0,0,0,0,17
391292,1988,0,0,0,0,0,0,0,0,0,0
391293,1988,0,0,4,0,24,0,0,0,0,0
391294,1988,15,12,6,14,29,24,14,12,10,20
391295,1988,0,0,0,0,0,0,0,0,0,0
391296,1988,0,0,0,0,0,0,0,0,0,0
391297,1988,6,6,6,6,6,6,6,6,6,6
391298,1988,21,0,0,5,10,0,0,4,0,0
391300,1988,0,0,25,8,0,0,0,0,0,0
391301,1988,25,0,0,14,17,0,0,0,0,0
391302,1988,24,11,13,35,27,38,11,25,8,17
391303,1988,0,0,0,0,0,0,0,0,0,0
391304,1988,0,0,0,0,0,19,0,0,0,0
391305,1988,34,19,0,15,13,15,0,36,38,0
391306,1988,0,0,0,18,0,0,0,0,0,0
391307,1988,14,13,0,9,16,0,8,32,5,0
391308,1988,5,5,5,5,5,5,5,5,5,5
391309,1988,0,13,11,17,0,33,0,0,19,0
391310,1988,10,10,10,10,10,10,10,10,10,10
391311,1988,4,4,4,4,4,4,4,4,4,4
391312,1988,21,21,21,21,21,21,21,21,21,21
391313,1988,0,0,0,0,0,0,0,0,0,0
391314,1988,0,0,0,0,2,0,0,0,0,0
391315,1988,0,0,0,0,0,0,0,0,0,0
391316,1988,0,0,0,0,0,0,0,0,0,0
391317,1988,6,17,24,14,0,0,0,0,0,0
391318,1988,19,0,0,11,0,27,0,17,9,0
391319,1988,0,0,0,0,0,0,0,0,7,0
391320,1988,23,23,23,23,23,23,23,23,23,23
391321,1988,23,23,23,23,23,23,23,23,23,23
391322,1988,5,11,10,5,5,7,5,5,20,5
391323,1988,22,22,22,22,22,22,22,22,22,22
391324,1988,35,35,35,35,35,35,35,35,35,35
391325,1988,10,10,10,10,10,10,10,10,10,10
391326,1988,25,25,25,25,25,25,25,25,25,25
391327,1988,0,0,0,0,0,0,0,0,0,0
391328,1988,24,17,17,17,19,29,36,39,17,17
391329,1988,0,0,3,0,13,0,4,0,0,0
391330,1988,0,0,0,0,0,0,0,0,0,11
391331,1988,17,17,17,17,17,17,25,17,17,32
391332,1988,0,0,0,0,0,0,0,0,0,0
391333,1988,22,22,23,22,22,22,22,22,34,22
391334,1988,28,28,28,28,28,28,28,28,28,28
391335,1988,18,19,16,21,7,27,21,13,48,23
391336,1988,0,0,0,0,0,0,0,8,4,0
391337,1988,0,0,5,0,0,0,0,16,34,18
391338,1988,0,0,0,0,0,0,0,0,0,0
391339,1988,20,20,20,20,20,20,20,20,20,20
391340,1988,26,26,26,26,26,26,26,26,26,26
391341,1988,4,0,0,0,12,0,0,0,0,0
391342,1988,0,14,0,0,0,0,0,0,0,0
391343,1988,33,0,0,0,0,0,0,18,0,13
391344,1988,15,0,18,28,21,5,6,0,0,0
391345,1988,0,0,0,0,0,0,0,0,0,0
391346,1988,0,0,0,0,0,0,0,0,0,0
391347,1988,0,0,0,0,0,0,0,0,0,0
391348,1988,0,0,0,0,0,36,0,0,0,0
391349,1988,0,0,0,0,0,0,0,0,0,0
391350,1988,0,0,32,18,0,0,8,0,0,21
391351,1988,0,0,0,0,0,0,0,0,0,0
391352,1988,30,30,30,30,30,30,30,30,30,30
391353,1988,14,0,0,0,0,0,12,0,0,0
391354,1988,0,0,0,0,0,0,0,0,0,0
391355,1988,0,0,0,0,0,0,0,0,0,0
391356,1988,0,0,0,0,0,0,0,0,0,0
391357,1988,11,11,11,11,11,11,11,11,11,11
391358,1988,0,0,0,0,12,0,0,0,0,0
391359,1988,11,9,21,19,3,33,27,12,25,18
391360,1988,26,22,0,0,0,0,28,0,0,20
391361,1988,6,6,6,6,6,6,6,6,6,6
391363,1988,25,25,25,25,25,25,25,25,25,25
391364,1988,0,0,0,0,0,0,0,0,0,0
391365,1988,0,0,0,0,0,0,0,0,0,0
391366,1988,20,9,0,19,10,0,20,13,0,31
391367,1988,9,13,9,9,9,27,9,9,9,18
391368,1988,0,0,0,0,0,0,0,0,0,0
391369,1988,20,20,20,20,20,20,20,20,20,20
391371,1988,0,0,0,0,0,0,0,0,0,0
391372,1988,13,13,13,13,13,13,13,13,13,13
391373,1988,13,13,13,13,13,13,13,13,13,13
391374,1988,23,0,0,12,0,5,27,0,15,23
391375,1988,23,23,23,23,23,23,23,23,23,23
391376,1988,0,0,18,0,0,0,0,0,0,0
391377,1988,0,0,0,0,0,17,0,0,0,9
391378,1988,0,0,0,0,0,0,0,0,0,0
391379,1988,0,0,0,0,0,0,21,0,0,0
391380,1988,18,9,0,21,0,0,0,0,41,0
391381,1988,0,0,0,0,0,0,11,0,0,0
391382,1988,0,0,0,0,0,0,7,0,0,0
391383,1988,11,11,11,11,11,11,11,11,11,11
391385,1988,0,0,0,0,0,0,0,0,0,0
391386,1988,15,28,21,14,33,12,22,26,32,20
391387,1988,0,20,0,0,0,11,20,0,0,0
391388,1988,1,1,1,1,1,1,1,1,1,1
391389,1988,0,0,9,0,0,0,0,0,0,0
391390,1988,0,0,0,0,0,5,0,0,0,0
391391,1988,13,10,10,10,24,15,10,10,10,10
391394,1988,0,0,0,20,0,0,6,0,26,0
391395,1988,0,0,0,0,0,10,0,0,0,0
391396,1988,0,0,0,0,0,0,0,0,0,0
391397,1988,0,0,0,14,11,14,0,21,0,0
391398,1988,11,11,11,11,11,11,11,11,11,11
391399,1988,0,0,0,0,0,0,0,0,0,4
391400,1988,26,26,26,26,26,26,26,26,26,26
391401,1988,0,22,12,0,0,0,0,0,0,0
391402,1988,18,18,18,18,18,18,18,18,18,18
391403,1988,0,0,0,0,0,0,0,0,0,0
391404,1988,0,0,0,0,0,0,0,0,0,0
391405,1988,0,0,0,0,0,0,0,12,0,19
391406,1988,16,0,0,0,14,0,0,0,9,0
391407,1988,14,0,17,0,23,0,0,0,25,0
391408,1988,0,0,0,0,0,0,0,0,0,0
391409,1988,0,0,0,11,0,0,27,0,10,0
391410,1988,23,23,23,23,23,23,23,23,23,23
391411,1988,0,17,11,0,22,0,10,0,14,6
391412,1988,11,11,11,11,11,11,11,11,11,11
391413,1988,0,0,0,9,0,0,0,0,0,4
391414,1988,14,15,2,20,21,33,11,15,17,5
391415,1988,18,18,18,18,18,18,18,18,18,18
391416,1988,0,0,0,0,0,0,0,0,0,0
391417,1988,14,14,14,14,14,14,14,14,14,14
391418,1988,0,0,0,0,0,0,0,0,0,0
391419,1988,0,0,0,0,0,0,0,0,18,0
391420,1988,14,23,16,18,22,9,34,22,10,16
391421,1988,0,19,0,0,0,0,0,0,0,0
391422,1988,19,19,19,19,19,19,19,19,19,19
391423,1988,0,0,0,0,0,0,0,0,0,0
391424,1988,12,12,12,12,12,12,12,12,12,12
391425,1988,17,0,0,0,0,0,0,0,0,0
391426,1988,1,1,1,1,1,1,1,1,1,1
391427,1988,0,0,0,7,0,0,0,0,0,0
391428,1988,0,0,9,0,0,0,14,0,0,27
391429,1988,0,0,0,0,16,0,0,0,0,0
391430,1988,0,0,0,21,25,0,0,0,17,0
391431,1988,19,19,19,19,19,19,19,19,19,19
391432,1988,18,0,0,0,10,0,0,0,0,0
391433,1988,0,0,0,0,0,0,0,0,0,0
391434,1988,45,6,25,5,28,16,22,11,29,11
391435,1988,14,17,24,23,10,18,27,20,7,20
391436,1988,18,18,18,18,18,18,18,18,18,18
391437,1988,25,0,0,0,0,0,16,26,0,13
391438,1988,5,21,0,0,0,0,7,0,0,0
391439,1988,23,23,23,23,23,23,23,23,23,23
391440,1988,24,24,24,24,24,24,24,24,24,24
391441,1988,17,28,17,17,17,22,40,20,21,17
391442,1988,12,44,11,1,19,14,6,30,26,10
391443,1988,0,0,9,27,0,0,0,0,0,23
391444,1988,23,23,23,23,23,23,23,23,23,23
391445,1988,0,0,4,0,21,0,11,0,0,0
391446,1988,20,20,20,20,20,20,20,20,20,20
391447,1988,0,0,0,0,0,0,0,0,0,0
391448,1988,0,0,0,0,6,0,0,0,0,15
391449,1988,0,10,0,11,0,0,19,0,22,0
391450,1988,19,19,19,19,19,19,19,19,19,19
391451,1988,0,0,0,0,0,0,0,0,21,25
391452,1988,0,7,5,13,0,4,23,0,16,14
391453,1988,0,0,0,0,0,0,9,0,0,0
391454,1988,0,0,0,0,0,0,0,0,0,0
391455,1988,0,0,0,0,0,0,0,0,0,0
391456,1988,10,6,13,17,12,16,15,0,9,7
391457,1988,0,4,0,4,0,0,0,0,0,0
391459,1988,9,0,0,7,14,0,16,0,0,0
391460,1988,9,8,0,0,17,0,20,0,0,0
391462,1988,13,13,13,13,13,13,13,13,13,13
391463,1988,17,17,17,17,17,17,17,17,17,17
391464,1988,31,31,31,31,31,31,31,31,31,31
391465,1988,0,0,0,0,16,6,20,31,0,0
391466,1988,11,0,0,0,0,0,0,0,0,14
391467,1988,0,0,0,0,12,0,0,0,29,0
391468,1988,13,0,0,9,3,0,0,15,0,5
391469,1988,0,0,0,11,0,0,0,20,0,0
391470,1988,16,26,17,4,29,14,12,23,26,19
391471,1988,20,20,20,20,20,20,20,20,20,20
391472,1988,7,17,15,19,27,35,14,17,14,28
391473,1988,0,0,0,0,0,0,0,0,0,0
391474,1988,33,33,33,33,33,33,34,33,33,33
391475,1988,0,8,0,0,0,0,0,0,12,0
391476,1988,12,12,12,12,12,12,12,12,12,12
391477,1988,0,0,0,0,0,0,0,0,0,17
391478,1988,0,0,0,0,0,0,12,18,0,0
391480,1988,0,0,0,0,0,0,0,0,0,0
391481,1988,0,0,0,0,0,0,0,0,0,0
391482,1988,0,0,0,0,2,0,0,0,0,0
391483,1988,12,12,12,12,12,12,12,12,12,12
391484,1988,13,0,0,0,0,0,0,0,0,0
391485,1988,33,33,33,33,33,33,33,33,33,33
391486,1988,0,0,0,0,0,0,0,0,10,0
391487,1988,10,0,14,17,0,17,16,14,6,14
391488,1988,0,0,19,0,0,0,0,0,0,0
391489,1988,0,0,0,0,0,0,0,0,0,0
391490,1988,49,49,49,49,49,49,49,49,49,49
391491,1988,9,9,9,9,9,9,9,9,9,9
391492,1988,10,8,0,5,0,0,0,0,17,0
391493,1988,22,22,22,22,22,22,22,22,22,22
391494,1988,0,0,0,0,0,0,0,0,0,0
391495,1988,0,0,0,0,0,0,0,0,23,14
391496,1988,44,44,44,44,44,44,44,44,44,44
391497,1988,0,0,0,0,0,52,0,0,0,0
391498,1988,20,0,21,7,0,0,4,9,6,7
391499,1988,0,0,0,0,0,0,7,0,0,0
391500,1988,12,24,34,10,11,10,25,0,0,28
391501,1988,24,24,24,24,24,24,24,24,24,24
391502,1988,0,0,0,0,0,0,0,3,0,27
391503,1988,0,0,0,0,12,10,0,0,0,0
391504,1988,8,8,8,8,8,8,8,8,8,8
391505,1988,12,12,12,12,12,12,12,12,12,12
391506,1988,0,0,0,0,0,0,0,0,0,11
391507,1988,0,0,0,0,0,0,0,0,0,0
391508,1988,0,0,0,0,0,0,0,0,0,0
391509,1988,0,0,0,0,0,0,0,0,0,0
391511,1988,8,19,16,13,8,16,15,16,32,20
391512,1988,0,0,11,0,0,35,0,0,0,0
391513,1988,27,0,29,3,8,0,21,6,24,6
391514,1988,12,12,12,12,12,12,12,12,12,12
391515,1988,5,10,0,9,0,0,33,0,12,0
391516,1988,0,0,17,37,0,0,0,25,6,0
391517,1988,0,0,0,0,0,0,0,0,0,0
391518,1988,0,0,0,0,0,0,0,0,0,0
391519,1988,7,7,7,7,7,7,7,7,7,7
391520,1988,16,30,11,0,14,22,0,0,15,28
391521,1988,0,15,0,26,0,0,0,0,10,0
391522,1988,8,26,19,19,21,20,16,18,12,18
391523,1988,0,0,0,18,0,3,0,0,0,0
391524,1988,17,17,17,17,17,17,17,17,17,17
391525,1988,4,0,18,7,16,17,19,25,26,18
391526,1988,17,6,31,20,22,17,14,0,15,10
391527,1988,0,0,0,0,12,0,5,0,14,0
391528,1988,2,2,2,2,2,2,2,2,2,2
391529,1988,20,21,0,23,0,0,0,19,0,0
391530,1988,0,0,0,0,0,0,5,0,0,0
391531,1988,23,0,23,13,31,11,10,38,13,20
391533,1988,30,30,30,30,30,30,30,30,30,30
391534,1988,0,0,0,0,0,8,18,0,8,0
391540,1988,17,30,23,28,0,25,21,17,19,0
391541,1988,0,0,0,0,0,0,0,0,0,0
391542,1988,19,19,19,19,19,19,19,19,19,19
391543,1988,14,0,17,28,10,28,16,38,0,19
391544,1988,0,0,0,0,0,4,1,0,0,0
391545,1988,6,6,6,6,6,6,6,6,6,6
