ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
10283,1,1,1988,0,0,0,0,0,0,0,0,0,0
10283,2,1,1988,0,0,0,0,0,0,0,0,0,0
10284,1,1,1988,0,0,0,0,0,0,0,0,0,0
10285,0,1,1988,11,11,11,11,11,11,11,11,11,11
10285,1,1,1988,5,15,13,10,16,15,9,0,3,4
10286,1,1,1988,15,15,15,15,15,15,15,15,15,15
10286,2,1,1988,0,0,0,0,0,0,0,0,0,0
10287,1,1,1988,0,0,0,0,0,0,0,0,0,0
10287,2,1,1988,0,0,0,0,3,0,0,0,0,0
10288,1,1,1988,15,15,15,15,15,15,15,15,15,15
10289,1,1,1988,16,16,16,16,16,16,16,16,16,16
10289,2,1,1988,0,0,0,0,0,0,0,0,0,0
10289,3,1,1988,0,0,0,0,0,0,0,0,0,0
10290,1,1,1988,3,3,3,3,3,3,3,3,3,3
10291,1,1,1988,0,0,0,0,14,0,0,0,0,0
10291,2,1,1988,0,0,0,0,0,0,0,0,0,0
10292,1,1,1988,22,22,22,22,22,22,22,22,22,22
10292,2,1,1988,0,20,0,0,0,0,0,0,0,5
10293,1,1,1988,0,0,19,0,0,0,0,0,0,0
10293,2,1,1988,0,0,0,0,0,0,0,0,0,0
10294,1,1,1988,22,22,22,22,22,22,22,22,22,22
10295,1,1,1988,0,0,0,0,0,0,0,0,0,0
10296,1,1,1988,19,19,19,19,19,19,19,19,19,19
10298,1,1,1988,0,0,0,0,0,0,0,0,0,0
10299,1,1,1988,12,12,12,12,12,12,12,12,12,12
10300,1,1,1988,0,0,0,0,0,0,0,0,0,0
10301,1,1,1988,2,2,2,2,2,2,2,2,2,2
10302,1,1,1988,0,0,0,0,0,0,0,0,0,0
10303,1,1,1988,0,0,0,0,0,0,0,0,0,0
10303,2,1,1988,21,21,21,21,21,21,21,21,21,21
10303,3,1,1988,0,0,0,0,0,0,0,0,0,0
10303,4,1,1988,0,0,0,0,0,0,0,0,0,0
10304,1,1,1988,0,0,0,0,0,0,0,0,0,0
10305,0,1,1988,32,32,32,32,32,32,32,32,32,32
10305,1,1,1988,0,0,0,0,0,0,0,0,0,0
10306,0,1,1988,0,0,0,0,0,0,0,0,0,0
10306,1,1,1988,0,0,0,5,0,0,0,0,0,0
10307,0,1,1988,25,0,0,44,0,0,25,0,0,0
10307,1,1,1988,0,0,0,15,0,0,0,0,0,0
10308,0,1,1988,0,0,0,0,0,0,0,0,0,0
10308,1,1,1988,0,0,0,0,0,0,35,0,0,0
10309,1,1,1988,0,0,0,0,0,0,0,0,0,0
10309,2,1,1988,0,0,0,0,0,0,0,0,0,0
10310,1,1,1988,16,14,0,0,0,0,0,0,0,0
10311,1,1,1988,18,18,18,18,18,18,18,18,18,18
10312,1,1,1988,0,0,0,0,0,0,0,0,0,0
10312,2,1,1988,0,0,0,0,0,0,0,0,0,0
10313,1,1,1988,0,0,0,0,0,9,0,0,0,0
10314,1,1,1988,0,0,0,0,0,0,0,0,0,0
10314,2,1,1988,0,0,0,15,0,0,0,0,0,0
10315,1,1,1988,21,21,21,21,21,21,21,21,21,21
10315,2,1,1988,0,12,0,0,0,0,0,0,0,0
10316,1,1,1988,0,0,0,0,0,0,0,0,0,0
10316,2,1,1988,0,0,0,0,0,0,0,0,0,0
10317,0,1,1988,0,0,0,0,0,0,0,0,0,0
10317,0,2,1988,10,0,5,23,24,4,24,17,0,0
10317,1,1,1988,12,12,12,12,12,12,12,12,12,12
10318,1,1,1988,0,0,0,0,0,0,0,0,0,0
10318,2,1,1988,0,0,0,0,0,0,0,0,0,0
10319,1,1,1988,27,16,20,25,19,15,25,16,0,18
10319,2,1,1988,0,0,0,0,0,0,0,0,0,0
10320,1,1,1988,20,20,20,20,20,20,20,20,20,20
10321,1,1,1988,0,0,0,0,0,0,0,0,0,0
10321,2,1,1988,0,0,0,0,0,0,0,0,0,0
10322,1,1,1988,8,8,17,15,19,21,18,20,13,17
10323,1,1,1988,11,11,11,11,11,11,11,11,11,11
10324,1,1,1988,0,0,0,0,0,0,0,0,0,0
10324,2,1,1988,0,0,0,0,0,0,0,15,0,0
10325,1,1,1988,0,0,0,0,0,0,0,0,0,0
10325,2,1,1988,14,14,14,14,14,14,14,14,14,14
10326,1,1,1988,27,27,27,27,27,27,27,27,27,27
10327,1,1,1988,21,21,21,21,21,21,21,21,21,21
10328,1,1,1988,18,18,18,18,18,18,18,18,18,18
10329,1,1,1988,0,0,0,0,0,0,0,0,0,0
10330,1,1,1988,30,30,30,30,30,30,30,30,30,30
10331,1,1,1988,33,33,33,33,33,33,33,33,33,33
10332,1,1,1988,0,0,0,0,0,0,0,0,0,0
10332,2,1,1988,0,0,0,0,0,0,0,0,0,0
10333,1,1,1988,12,4,0,13,7,18,34,18,17,20
10334,1,1,1988,21,21,21,21,21,21,21,21,21,21
10335,1,1,1988,11,11,11,11,11,11,11,11,11,11
10336,1,1,1988,20,20,20,20,20,20,20,20,20,20
10336,2,1,1988,0,0,0,0,0,0,0,0,0,0
10337,1,1,1988,0,0,0,0,0,0,0,0,0,0
10338,1,1,1988,24,24,24,24,24,24,24,24,24,24
10339,1,1,1988,0,0,0,0,0,0,0,0,0,0
10339,2,1,1988,0,0,0,0,0,0,0,0,5,0
10340,1,1,1988,11,11,11,11,11,11,11,11,11,11
10340,2,1,1988,0,0,0,0,0,0,0,0,0,0
10341,1,1,1988,0,0,0,0,13,7,0,0,20,5
10342,1,1,1988,27,27,27,27,27,27,27,27,27,27
10343,1,1,1988,14,14,14,14,14,14,14,14,14,14
10343,2,1,1988,0,0,20,0,16,0,0,0,0,0
10344,0,1,1988,0,0,0,0,0,0,0,0,0,0
10344,1,1,1988,0,0,0,0,0,0,0,0,0,0
10345,1,1,1988,1,1,1,1,1,1,1,1,1,1
10346,1,1,1988,0,11,20,10,18,7,17,17,14,29
10347,1,1,1988,12,12,12,12,12,12,12,12,12,12
10348,1,1,1988,0,0,0,0,0,0,0,0,0,0
10349,1,1,1988,29,29,29,29,29,29,29,29,29,29
10350,1,1,1988,23,23,23,23,23,23,23,23,23,23
10351,1,1,1988,25,25,25,25,25,25,25,25,25,25
10352,1,1,1988,0,0,0,0,0,0,0,0,0,0
10352,2,1,1988,0,0,0,0,0,0,0,0,0,0
10353,1,1,1988,0,0,0,0,0,0,0,0,0,0
10353,2,1,1988,3,10,14,7,19,20,12,5,7,15
10354,1,1,1988,0,0,0,0,0,0,0,0,0,0
10354,2,1,1988,0,0,20,0,0,0,0,0,0,0
10355,1,1,1988,23,13,2,13,9,22,11,14,3,9
10356,1,1,1988,10,10,10,10,10,10,10,10,10,10
10357,0,1,1988,0,0,0,0,0,0,0,0,0,0
10357,1,1,1988,10,29,16,26,18,20,15,3,9,10
10358,1,1,1988,15,15,15,15,15,15,15,15,15,15
10359,1,1,1988,18,0,0,27,0,29,0,0,0,0
10360,1,1,1988,0,0,0,0,0,0,6,0,0,0
10361,1,1,1988,19,19,19,19,19,19,19,19,19,19
10362,0,1,1988,0,0,0,0,0,0,0,0,0,0
10362,1,1,1988,7,7,7,7,7,7,7,7,7,7
10363,1,1,1988,29,29,29,29,29,29,29,29,29,29
10363,2,1,1988,0,0,0,0,0,0,0,0,0,0
10364,0,1,1988,28,28,28,28,28,28,28,28,28,28
10364,1,1,1988,7,0,0,0,0,0,0,0,0,0
10365,1,1,1988,0,0,0,0,0,0,0,0,0,0
10366,1,1,1988,4,4,4,4,4,4,4,4,4,4
10366,2,1,1988,0,0,0,0,0,0,0,0,0,0
10367,1,1,1988,22,15,10,16,4,27,16,21,29,0
10368,1,1,1988,0,0,0,0,37,0,0,0,0,6
10368,2,1,1988,0,0,0,0,0,0,0,0,0,0
10369,1,1,1988,0,0,0,0,0,0,0,0,0,0
10369,2,1,1988,0,0,0,0,0,3,0,0,0,12
10370,1,1,1988,17,17,17,17,17,17,17,17,17,17
10371,1,1,1988,10,8,0,0,5,10,14,0,19,0
10371,2,1,1988,0,0,0,0,0,0,31,36,0,0
10372,1,1,1988,0,0,0,0,0,0,0,0,0,0
10372,2,1,1988,0,0,0,0,0,0,0,0,0,0
10372,3,1,1988,0,0,0,16,0,0,0,0,0,0
10373,1,1,1988,0,0,0,0,0,0,0,0,0,0
10373,2,1,1988,0,0,0,0,0,0,0,0,0,0
10374,1,1,1988,0,0,0,0,0,0,9,0,0,0
10374,2,1,1988,22,0,0,0,0,0,10,0,0,16
10375,1,1,1988,0,0,0,0,0,0,0,0,0,0
10375,2,1,1988,18,18,18,18,18,18,18,18,18,18
10376,1,1,1988,12,12,12,12,12,12,12,12,12,12
10377,1,1,1988,0,0,0,0,0,0,0,0,0,0
10377,2,1,1988,0,0,0,0,0,0,0,0,0,0
10378,1,1,1988,0,0,0,0,0,0,0,0,0,0
10379,1,1,1988,0,12,13,9,13,0,20,16,17,17
10379,2,1,1988,0,0,0,0,0,0,0,0,0,0
10380,1,1,1988,0,0,0,0,0,0,0,0,0,0
10380,2,1,1988,0,0,0,0,0,0,0,0,0,0
10381,1,1,1988,0,0,0,0,0,0,0,0,0,0
10382,1,1,1988,0,0,0,0,0,0,0,0,0,0
10383,1,1,1988,0,0,0,0,0,0,8,0,0,0
10383,2,1,1988,0,0,0,0,0,0,0,0,0,0
10384,1,1,1988,16,16,16,16,16,16,16,16,16,16
10385,0,1,1988,19,19,19,19,19,19,19,19,19,19
10385,1,1,1988,0,0,0,0,0,0,0,0,0,0
10386,1,1,1988,23,23,23,23,23,23,23,23,23,23
10387,0,1,1988,28,0,24,18,0,0,16,24,0,5
10387,1,1,1988,0,0,0,0,0,0,0,0,0,0
10388,1,1,1988,17,17,17,17,17,17,17,17,17,17
10388,2,1,1988,0,0,25,0,0,0,0,0,9,0
10389,1,1,1988,14,14,14,14,14,14,14,14,14,14
10390,1,1,1988,24,24,24,24,24,24,24,24,24,24
10391,1,1,1988,11,11,11,11,11,11,11,11,11,11
10391,2,1,1988,0,0,0,0,0,0,0,0,0,0
10392,1,1,1988,18,0,14,0,10,18,18,31,5,0
10393,1,1,1988,31,31,31,31,31,31,31,31,31,31
10394,1,1,1988,0,0,0,0,0,0,0,0,0,0
10394,2,1,1988,0,0,0,0,0,0,0,0,0,0
10395,1,1,1988,22,14,21,31,5,11,11,35,7,21
10396,1,1,1988,0,27,0,0,0,0,0,0,0,0
10397,1,1,1988,0,0,0,0,0,0,0,0,0,0
10398,1,1,1988,0,0,0,0,0,0,0,0,0,0
10399,1,1,1988,0,0,0,0,0,0,0,0,0,0
10400,1,1,1988,0,0,0,0,0,0,0,0,16,0
10401,1,1,1988,14,14,14,14,14,14,14,14,14,14
10402,1,1,1988,0,9,0,9,0,0,0,0,0,0
10402,2,1,1988,0,0,0,0,0,0,0,0,0,0
10403,1,1,1988,19,0,0,0,24,23,0,0,17,0
10404,1,1,1988,0,0,0,0,0,0,0,0,0,0
10404,2,1,1988,0,0,0,0,0,0,0,10,0,0
10405,1,1,1988,0,0,0,0,0,0,0,0,0,0
10406,1,1,1988,0,0,0,0,0,0,0,0,0,0
10407,0,1,1988,18,36,0,23,22,20,0,0,0,14
10407,0,2,1988,0,0,0,4,0,0,0,16,0,0
10407,1,1,1988,0,0,0,0,0,0,0,0,0,0
10408,1,1,1988,0,0,0,15,0,0,0,0,18,0
10409,1,1,1988,3,3,3,3,3,3,3,3,3,3
10410,1,1,1988,22,17,15,10,20,29,12,18,13,7
10411,1,1,1988,0,0,0,0,0,0,0,0,0,0
10411,2,1,1988,0,0,0,0,0,0,0,0,0,0
10411,3,1,1988,0,0,0,0,0,0,0,0,0,0
10412,1,1,1988,0,0,0,0,0,0,0,0,0,0
10413,1,1,1988,5,5,5,5,5,5,5,5,5,5
10413,2,1,1988,17,17,17,17,17,17,17,17,17,17
10414,1,1,1988,0,0,0,0,0,0,0,0,0,0
10414,2,1,1988,0,0,0,0,0,0,0,0,0,0
10415,0,1,1988,0,0,0,0,0,0,0,0,0,0
10415,1,1,1988,0,0,0,0,0,0,0,0,0,0
10416,1,1,1988,0,0,0,0,0,0,0,0,0,0
10417,0,1,1988,0,0,0,0,0,0,0,0,0,0
10417,1,1,1988,28,28,28,28,28,28,28,28,28,28
10418,1,1,1988,20,20,20,20,20,20,20,20,20,20
10419,1,1,1988,0,0,0,0,0,0,0,0,0,0
10420,1,1,1988,11,20,18,0,0,16,0,0,5,0
10421,1,1,1988,15,22,10,13,36,15,17,28,19,7
10422,1,1,1988,12,12,12,12,12,12,12,12,12,12
10423,1,1,1988,0,0,0,0,0,0,0,20,0,0
10424,1,1,1988,31,31,31,31,31,31,31,31,31,31
10425,1,1,1988,8,8,8,8,8,8,8,8,8,8
10426,1,1,1988,0,0,0,0,0,0,0,0,0,0
10426,2,1,1988,0,0,0,0,0,0,0,0,0,0
10427,1,1,1988,0,0,0,0,0,0,0,0,0,0
10427,2,1,1988,0,0,0,0,0,0,0,0,0,0
10428,1,1,1988,0,0,0,17,0,0,0,0,0,0
10428,2,1,1988,0,0,0,0,0,0,0,0,0,0
10428,3,1,1988,0,0,0,0,0,0,0,0,0,0
10429,1,1,1988,0,0,0,0,0,0,0,0,0,0
10430,1,1,1988,25,25,25,25,25,25,25,25,25,25
10430,2,1,1988,0,0,0,0,0,0,0,0,0,0
10431,1,1,1988,0,0,0,0,0,0,0,0,0,0
10431,2,1,1988,0,0,0,0,0,0,0,0,0,0
10431,3,1,1988,0,0,0,0,0,0,0,0,0,0
10432,1,1,1988,0,0,0,0,0,0,22,0,0,0
10432,2,1,1988,0,2,0,0,0,0,0,0,0,0
10433,1,1,1988,6,6,6,6,6,6,6,6,6,6
10434,1,1,1988,0,0,18,0,0,0,16,3,0,0
10435,1,1,1988,9,9,9,9,9,9,9,9,9,9
10436,1,1,1988,7,7,7,7,7,7,7,7,7,7
10436,2,1,1988,0,0,0,0,0,0,0,0,0,0
10437,1,1,1988,0,0,0,0,0,0,0,0,0,0
10437,2,1,1988,0,0,0,0,0,0,0,0,0,0
10438,1,1,1988,0,0,0,0,0,0,0,0,0,0
10438,2,1,1988,0,0,0,0,0,0,0,0,0,0
10438,3,1,1988,0,0,0,0,0,0,0,0,0,0
10438,4,1,1988,0,0,0,0,0,0,0,0,0,0
10438,5,1,1988,0,0,0,0,0,0,0,0,0,0
10439,1,1,1988,0,0,0,0,0,0,0,0,0,7
10439,2,1,1988,0,0,0,0,0,0,0,0,0,0
10440,2,1,1988,0,0,0,0,0,0,0,0,0,0
10441,1,1,1988,21,21,21,21,21,21,21,21,21,21
10442,0,1,1988,0,0,18,0,0,0,0,0,0,0
10442,1,1,1988,0,0,0,0,0,0,0,0,0,0
10443,1,1,1988,0,0,0,0,0,0,0,0,0,0
10443,2,1,1988,0,0,0,0,0,0,0,0,0,0
10444,1,1,1988,11,11,11,11,11,11,11,11,11,11
10445,1,1,1988,0,0,0,14,0,0,0,23,0,0
10446,1,1,1988,20,20,20,20,20,20,20,20,20,20
10447,1,1,1988,16,16,16,16,16,16,16,16,16,16
10447,2,1,1988,23,23,23,23,23,23,23,23,23,23
10448,1,1,1988,11,11,11,11,11,11,11,11,11,11
10449,1,1,1988,12,19,18,21,22,41,13,14,29,0
10449,2,1,1988,0,0,0,0,0,0,0,0,0,0
10450,0,1,1988,0,0,0,0,0,0,0,0,0,0
10450,1,1,1988,0,0,0,0,0,0,0,0,0,0
10451,1,1,1988,0,0,0,0,0,0,0,0,0,0
10451,2,1,1988,0,0,0,0,0,0,0,0,0,0
10452,1,1,1988,6,10,22,11,20,22,14,8,8,11
10453,1,1,1988,0,0,0,0,0,0,0,0,0,0
10453,2,1,1988,0,20,0,31,0,0,24,0,0,0
10454,1,1,1988,0,0,0,0,0,0,0,0,0,0
10456,1,1,1988,28,28,28,28,28,28,28,28,28,28
10457,1,1,1988,10,10,10,10,10,10,10,10,10,10
10458,1,1,1988,0,0,0,0,0,0,0,0,0,0
10458,2,1,1988,0,0,0,0,0,0,0,0,0,0
10458,3,1,1988,0,0,0,0,0,0,0,0,0,0
10459,1,1,1988,0,0,0,0,0,0,0,0,0,0
10459,2,1,1988,0,0,0,0,0,0,0,0,0,0
10460,0,1,1988,0,0,0,0,0,0,0,0,0,0
10460,1,1,1988,0,0,3,0,0,0,0,0,0,0
10461,1,1,1988,0,0,0,0,0,0,0,0,0,0
10462,1,1,1988,0,0,0,0,22,0,0,0,0,0
10463,1,1,1988,1,1,1,1,1,1,1,1,1,1
10464,1,1,1988,0,0,0,0,0,0,0,0,0,0
10464,2,1,1988,0,12,0,0,0,0,13,0,0,0
10465,1,1,1988,0,0,14,0,0,0,0,0,0,0
10466,1,1,1988,0,0,0,0,0,0,0,0,0,0
10467,1,1,1988,0,0,0,0,0,0,0,0,30,0
10467,2,1,1988,0,0,0,0,0,0,0,0,0,0
10468,1,1,1988,0,0,0,0,0,0,0,0,0,0
10468,2,1,1988,0,0,0,0,0,0,0,0,0,0
10469,1,1,1988,0,10,23,14,0,26,31,26,42,29
10469,2,1,1988,0,0,0,0,0,0,0,0,0,0
10470,0,1,1988,30,30,30,30,30,30,30,30,30,30
10470,1,1,1988,0,0,0,0,0,0,0,0,0,0
10471,1,1,1988,25,25,34,13,28,15,13,38,10,20
10472,0,1,1988,0,0,0,0,0,0,0,0,0,0
10472,1,1,1988,0,0,0,0,0,0,0,0,0,0
10473,1,1,1988,0,0,0,0,0,0,0,0,0,0
10474,1,1,1988,5,3,17,13,22,4,14,17,10,7
10475,1,1,1988,0,0,0,0,0,0,0,0,0,0
10476,0,1,1988,0,0,0,0,43,32,0,0,0,7
10476,1,1,1988,0,0,0,0,0,0,0,0,0,0
10477,1,1,1988,0,0,0,0,0,0,0,19,0,0
10478,1,1,1988,18,18,18,18,18,18,18,18,18,18
10479,0,1,1988,39,27,25,26,0,28,20,17,0,34
10479,1,1,1988,0,0,0,0,0,0,0,0,0,0
10480,1,1,1988,0,0,0,0,15,0,0,7,0,0
10480,2,1,1988,0,0,26,0,0,0,0,0,0,0
10481,1,1,1988,3,3,3,3,3,3,3,3,3,3
10482,1,1,1988,0,0,0,0,0,0,0,0,0,0
10483,1,1,1988,11,11,11,11,11,11,11,11,11,11
10484,1,1,1988,0,0,0,0,0,0,0,0,0,0
10484,2,1,1988,0,14,0,0,0,0,0,0,0,0
10484,3,1,1988,0,0,0,0,0,0,0,0,0,0
10485,1,1,1988,0,0,0,0,24,0,10,0,0,0
10486,1,1,1988,16,11,0,0,0,0,0,0,0,0
10487,1,1,1988,0,0,0,0,0,0,0,0,0,0
10488,1,1,1988,12,28,22,23,0,19,11,14,8,0
10489,1,1,1988,0,0,0,0,0,0,20,0,0,0
10489,2,1,1988,0,0,0,0,0,0,0,0,0,23
10490,1,1,1988,0,0,0,0,0,0,0,0,0,0
10490,2,1,1988,0,0,0,0,0,0,0,0,0,0
10491,1,1,1988,27,27,27,27,27,27,27,27,27,27
10492,0,1,1988,0,14,28,0,20,12,29,19,9,8
10492,1,1,1988,0,0,0,0,0,0,0,0,0,0
10493,1,1,1988,0,0,0,0,0,0,0,0,0,0
10493,2,1,1988,0,0,0,0,0,0,0,0,0,0
10494,1,1,1988,0,0,0,0,0,0,0,0,0,0
10495,0,1,1988,8,8,8,8,8,8,8,8,8,8
10495,1,1,1988,0,11,0,0,0,0,11,13,0,0
10496,0,1,1988,28,20,0,0,0,0,0,0,0,0
10496,1,1,1988,0,0,0,0,0,0,12,0,0,15
10497,1,1,1988,17,0,0,17,0,3,0,25,18,19
10497,2,1,1988,0,0,0,0,0,0,0,0,0,0
10498,1,1,1988,22,0,0,0,0,3,10,8,0,19
10499,1,1,1988,31,31,31,31,31,31,31,31,31,31
10500,1,1,1988,0,0,0,0,0,0,0,0,0,0
10501,1,1,1988,0,0,0,0,0,0,0,0,0,0
10501,2,1,1988,0,0,0,0,16,0,6,0,0,19
10502,0,1,1988,0,0,0,0,0,0,0,0,0,0
10502,1,1,1988,0,0,0,0,0,0,0,0,0,0
10503,1,1,1988,8,8,8,8,8,8,8,8,8,8
10504,0,1,1988,0,0,0,0,0,0,0,0,0,0
10504,1,1,1988,0,0,0,0,0,0,0,0,0,0
10505,1,1,1988,20,20,20,20,20,20,20,20,20,20
10506,1,1,1988,0,0,0,0,0,0,0,0,0,0
10507,0,1,1988,30,19,18,7,16,28,24,20,8,23
10507,1,1,1988,0,0,0,0,0,0,0,0,0,0
10508,1,1,1988,0,0,0,0,0,0,0,0,0,0
10508,2,1,1988,0,0,0,0,0,0,0,0,0,0
10509,1,1,1988,0,0,0,0,0,0,0,0,0,0
10510,1,1,1988,0,0,0,0,0,0,0,0,0,0
10510,2,1,1988,0,0,0,0,0,0,0,0,0,0
10511,0,1,1988,0,0,0,0,0,0,0,0,0,0
10511,0,2,1988,0,0,0,0,0,0,0,0,4,0
10511,0,3,1988,0,0,0,0,0,0,0,0,16,15
10511,0,4,1988,0,0,0,21,0,4,0,8,0,0
10511,1,1,1988,0,0,0,0,0,0,0,0,0,0
10512,0,1,1988,0,0,0,0,0,0,0,0,0,0
10512,1,1,1988,25,0,14,11,0,10,10,22,0,0
10513,0,1,1988,2,2,2,2,2,2,2,2,2,2
10513,1,1,1988,0,0,0,0,0,0,0,0,0,0
10514,1,1,1988,6,14,9,7,17,13,11,15,10,21
10515,1,1,1988,0,0,0,0,0,0,0,0,0,0
10515,2,1,1988,0,0,0,0,0,0,0,0,0,0
10516,0,1,1988,0,0,23,0,0,0,0,0,0,0
10516,1,1,1988,0,0,0,0,0,0,0,0,0,0
10517,1,1,1988,0,0,0,0,0,0,0,0,0,0
10517,2,1,1988,0,0,0,0,0,0,0,0,0,10
10518,0,1,1988,0,0,0,0,0,0,0,0,0,0
10518,1,1,1988,7,0,2,22,6,15,15,16,18,21
10519,1,1,1988,14,14,14,14,14,14,14,14,14,14
10519,2,1,1988,0,0,0,0,0,0,0,0,0,0
10519,3,1,1988,0,0,0,0,0,0,0,0,0,0
10520,1,1,1988,0,0,0,0,0,0,0,0,0,0
10520,2,1,1988,0,0,0,0,0,0,0,0,0,0
10521,1,1,1988,0,7,0,0,0,17,21,0,0,0
10522,1,1,1988,0,0,0,0,0,0,0,0,0,0
10523,1,1,1988,0,0,0,0,0,0,0,0,0,0
10525,1,1,1988,0,0,0,0,0,0,0,0,0,0
10525,2,1,1988,0,0,0,0,0,0,0,0,0,0
10526,1,1,1988,16,16,16,16,16,16,16,16,16,16
10527,1,1,1988,0,0,0,0,0,0,0,0,0,0
10527,2,1,1988,0,8,0,8,0,0,27,0,15,0
10528,0,1,1988,0,0,0,0,0,0,0,0,0,0
10528,1,1,1988,0,0,0,0,0,0,0,0,0,0
10529,1,1,1988,0,0,0,0,0,0,0,0,0,0
10530,1,1,1988,0,0,0,0,0,0,0,0,0,0
10530,2,1,1988,0,0,0,0,0,0,0,0,0,0
10531,1,1,1988,0,0,0,0,0,0,0,0,0,0
10531,2,1,1988,0,0,0,0,0,0,0,0,0,0
10532,1,1,1988,0,0,0,0,0,0,20,0,20,19
10532,2,1,1988,0,0,0,0,0,10,0,0,0,0
10533,1,1,1988,0,0,0,0,0,0,0,0,0,0
10533,2,1,1988,0,6,0,0,0,0,0,0,5,11
10534,1,1,1988,0,0,0,0,0,0,0,0,0,0
10534,2,1,1988,0,0,0,0,0,0,0,0,0,0
10535,1,1,1988,0,0,0,0,0,0,0,0,0,0
10536,1,1,1988,12,12,12,12,12,12,12,12,12,12
10537,1,1,1988,0,0,0,0,0,0,0,0,0,0
10538,1,1,1988,0,0,0,0,0,0,0,0,0,0
10538,2,1,1988,0,0,0,0,0,0,0,0,0,0
10539,0,1,1988,20,14,31,0,0,45,0,0,8,23
10539,1,1,1988,0,16,0,0,0,6,0,0,0,0
10540,1,1,1988,0,0,0,0,0,0,0,0,0,0
10540,2,1,1988,0,0,0,0,0,0,0,0,0,0
10541,1,1,1988,24,24,24,24,24,24,24,24,24,24
10541,2,1,1988,14,18,19,8,11,10,9,16,8,5
10542,1,1,1988,0,0,5,0,0,0,0,0,0,14
10542,2,1,1988,0,0,0,0,0,0,0,0,0,0
10543,0,1,1988,0,0,0,0,0,0,0,0,0,0
10543,1,1,1988,0,0,0,0,0,0,0,0,0,0
10545,0,1,1988,0,0,0,0,0,21,0,0,0,0
10545,1,1,1988,21,21,21,21,21,21,21,21,21,21
10546,1,1,1988,0,0,0,0,0,0,0,0,0,0
10547,1,1,1988,17,17,17,17,17,17,17,17,17,17
10548,1,1,1988,0,14,10,26,25,10,36,8,31,16
10549,1,1,1988,21,21,21,21,21,21,21,21,21,21
10550,1,1,1988,0,0,0,0,0,0,0,0,0,0
10551,0,1,1988,25,25,10,17,32,15,22,16,32,14
10551,1,1,1988,0,12,49,16,0,22,12,17,0,8
10552,1,1,1988,21,21,21,21,21,21,21,21,21,21
10553,1,1,1988,0,0,0,0,0,0,0,0,0,0
10553,2,1,1988,0,0,0,0,0,0,0,0,0,0
10554,1,1,1988,0,0,0,14,0,7,0,15,0,0
10555,1,1,1988,0,0,0,0,0,0,0,0,0,0
10556,1,1,1988,0,0,0,0,0,0,0,0,0,0
10557,1,1,1988,0,0,0,0,0,0,0,0,0,0
10557,2,1,1988,0,0,0,0,0,0,0,0,0,0
10558,1,1,1988,16,0,0,0,0,0,0,0,0,0
10558,2,1,1988,0,0,0,0,0,0,0,0,0,0
10559,1,1,1988,0,0,0,0,0,0,0,0,0,0
10560,1,1,1988,28,28,28,28,28,28,28,28,28,28
10561,0,1,1988,0,0,0,0,0,0,0,0,0,0
10561,1,1,1988,0,8,0,0,0,0,0,0,0,0
10562,1,1,1988,0,0,0,0,0,0,0,0,0,0
10562,2,1,1988,0,0,0,0,0,0,0,0,0,0
10563,1,1,1988,22,22,22,22,22,22,22,22,22,22
10563,2,1,1988,0,0,0,0,0,0,0,0,0,0
10564,0,1,1988,0,0,0,21,0,0,0,0,0,0
10564,0,2,1988,0,0,16,0,0,19,0,0,9,9
10564,1,1,1988,22,22,22,22,22,22,22,22,22,22
10565,1,1,1988,0,0,0,0,15,0,0,0,0,0
10566,1,1,1988,0,0,0,0,0,0,0,0,0,0
10566,2,1,1988,0,0,0,19,0,0,0,0,0,0
10566,3,1,1988,0,0,0,0,0,0,0,0,0,0
10566,4,1,1988,0,0,0,0,0,0,0,0,0,0
10566,5,1,1988,0,0,0,0,0,0,0,0,0,0
10567,1,1,1988,22,22,22,22,22,22,22,22,22,22
10568,1,1,1988,11,11,11,11,11,11,11,11,11,11
10568,2,1,1988,16,0,0,0,0,18,20,0,19,0
10569,0,1,1988,16,16,16,16,16,16,16,16,16,16
10569,1,1,1988,15,14,26,0,7,0,6,19,0,19
10570,1,1,1988,25,24,27,35,11,27,17,7,16,14
10571,1,1,1988,0,0,0,0,0,0,0,0,0,0
10571,2,1,1988,0,0,0,0,0,0,0,0,0,0
10572,1,1,1988,0,0,0,0,0,0,0,0,0,0
10572,2,1,1988,0,0,0,0,0,0,0,0,0,0
10573,1,1,1988,0,0,0,0,0,0,0,0,0,0
10574,1,1,1988,0,0,0,0,0,0,0,0,0,0
10575,1,1,1988,0,0,0,0,0,0,0,0,0,0
10575,2,1,1988,0,0,0,0,0,0,0,0,0,0
10576,1,1,1988,9,9,9,9,9,9,9,9,9,9
10577,0,1,1988,0,0,0,0,0,0,0,0,0,0
10577,1,1,1988,0,0,0,0,0,0,0,0,0,0
10578,1,1,1988,0,0,0,0,0,0,0,0,0,0
10579,1,1,1988,22,22,22,22,22,22,22,22,22,22
10580,1,1,1988,0,0,0,0,0,0,0,0,0,0
10580,2,1,1988,0,0,0,0,0,0,0,0,0,0
10581,1,1,1988,15,15,15,15,15,15,15,15,15,15
10582,1,1,1988,0,0,0,0,0,0,0,0,0,0
10582,2,1,1988,0,0,0,0,0,0,0,0,0,0
